duty,dir,motor,sample_idx,adc_raw
30,REV,left,289,330
30,REV,left,290,315
30,REV,left,291,298
30,REV,left,292,280
30,REV,left,293,258
30,REV,left,294,263
30,REV,left,295,227
30,REV,left,296,211
30,REV,left,297,197
30,REV,left,298,186
30,REV,left,299,174
30,REV,left,300,170
30,REV,left,301,161
30,REV,left,302,162
30,REV,left,303,153
30,REV,left,304,147
30,REV,left,305,142
30,REV,left,306,140
30,REV,left,307,139
30,REV,left,308,144
30,REV,left,309,131
30,REV,left,310,145
30,REV,left,311,156
30,REV,left,312,168
30,REV,left,313,189
30,REV,left,314,229
30,REV,left,315,318
30,REV,left,316,360
30,REV,left,317,400
30,REV,left,318,447
30,REV,left,319,478
30,REV,left,320,500
30,REV,left,321,511
30,REV,left,322,526
30,REV,left,323,541
30,REV,left,324,540
30,REV,left,325,536
30,REV,left,326,526
30,REV,left,327,511
30,REV,left,328,499
30,REV,left,329,477
30,REV,left,330,462
30,REV,left,331,446
30,REV,left,332,433
30,REV,left,333,400
30,REV,left,334,378
30,REV,left,335,350
30,REV,left,336,324
30,REV,left,337,299
30,REV,left,338,280
30,REV,left,339,267
30,REV,left,340,252
30,REV,left,341,243
30,REV,left,342,226
30,REV,left,343,210
30,REV,left,344,197
30,REV,left,345,182
30,REV,left,346,206
30,REV,left,347,143
30,REV,left,348,157
30,REV,left,349,168
30,REV,left,350,157
30,REV,left,351,150
30,REV,left,352,146
30,REV,left,353,142
30,REV,left,354,144
30,REV,left,355,148
30,REV,left,356,152
30,REV,left,357,165
30,REV,left,358,184
30,REV,left,359,211
30,REV,left,360,250
30,REV,left,361,304
30,REV,left,362,368
30,REV,left,363,425
30,REV,left,364,477
30,REV,left,365,511
30,REV,left,366,531
30,REV,left,367,546
30,REV,left,368,552
30,REV,left,369,564
30,REV,left,370,573
30,REV,left,371,571
30,REV,left,372,564
30,REV,left,373,544
30,REV,left,374,521
30,REV,left,375,506
30,REV,left,376,483
30,REV,left,377,461
30,REV,left,378,445
30,REV,left,379,419
30,REV,left,380,398
30,REV,left,381,366
30,REV,left,382,339
30,REV,left,383,313
30,REV,left,384,286
30,REV,left,385,266
30,REV,left,386,259
30,REV,left,387,242
30,REV,left,388,225
30,REV,left,389,210
30,REV,left,390,194
30,REV,left,391,185
30,REV,left,392,178
30,REV,left,393,165
30,REV,left,394,159
30,REV,left,395,154
30,REV,left,396,154
30,REV,left,397,147
30,REV,left,398,142
30,REV,left,399,141
30,REV,left,400,141
30,REV,left,401,138
30,REV,left,402,146
30,REV,left,403,149
30,REV,left,404,204
30,REV,left,405,192
30,REV,left,406,136
30,REV,left,407,240
30,REV,left,408,312
30,REV,left,409,395
30,REV,left,410,456
30,REV,left,411,480
30,REV,left,412,511
30,REV,left,413,521
30,REV,left,414,528
30,REV,left,415,531
30,REV,left,416,546
30,REV,left,417,548
30,REV,left,418,542
30,REV,left,419,539
30,REV,left,420,511
30,REV,left,421,490
30,REV,left,422,463
30,REV,left,423,439
30,REV,left,424,393
30,REV,left,425,398
30,REV,left,426,390
30,REV,left,427,357
30,REV,left,428,306
30,REV,left,429,296
30,REV,left,430,273
30,REV,left,431,254
30,REV,left,432,233
30,REV,left,433,222
30,REV,left,434,205
30,REV,left,435,195
30,REV,left,436,180
30,REV,left,437,170
30,REV,left,438,162
30,REV,left,439,154
30,REV,left,440,185
30,REV,left,441,153
30,REV,left,442,145
30,REV,left,443,147
30,REV,left,444,143
30,REV,left,445,139
30,REV,left,446,138
30,REV,left,447,160
30,REV,left,448,134
30,REV,left,449,144
30,REV,left,450,174
30,REV,left,451,223
30,REV,left,452,249
30,REV,left,453,297
30,REV,left,454,344
30,REV,left,455,404
30,REV,left,456,466
30,REV,left,457,509
30,REV,left,458,531
30,REV,left,459,547
30,REV,left,460,554
30,REV,left,461,552
30,REV,left,462,555
30,REV,left,463,550
30,REV,left,464,547
30,REV,left,465,531
30,REV,left,466,520
30,REV,left,467,511
30,REV,left,468,473
30,REV,left,469,446
30,REV,left,470,411
30,REV,left,471,415
30,REV,left,472,382
30,REV,left,473,352
30,REV,left,474,331
30,REV,left,475,305
30,REV,left,476,277
30,REV,left,477,259
30,REV,left,478,245
30,REV,left,479,229
30,REV,left,480,216
30,REV,left,481,198
30,REV,left,482,195
30,REV,left,483,174
30,REV,left,484,168
30,REV,left,485,159
30,REV,left,486,158
30,REV,left,487,145
30,REV,left,488,160
30,REV,left,489,142
30,REV,left,490,147
30,REV,left,491,142
30,REV,left,492,139
30,REV,left,493,124
30,REV,left,494,134
30,REV,left,495,139
