t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
8527.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8530.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8533.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8537.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8540.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8543.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8546.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8549.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8554.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8557.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8561.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8564.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8567.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8570.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8574.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8577.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8580.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8583.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8586.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8590.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8593.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8596.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8599.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8603.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8606.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8609.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,468.8,0.0,0.0,0.0,0.0
8613.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8618.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8622.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8626.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8630.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8634.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8637.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8641.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,468.8,0.0,0.0,0.0,0.0
8645.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8651.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8654.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8657.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8660.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8664.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8667.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8670.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8674.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8677.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8680.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8683.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8687.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8690.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8693.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8697.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8700.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8703.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8706.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8710.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8713.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8716.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8719.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8723.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8726.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8729.0,0.08,0.0,0.08,0.08,75.2,75.2,380.9,493.2,0.15,0.15,0.0,0.0
8733.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8737.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8742.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8746.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8749.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8752.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8755.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8758.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8762.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8765.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8768.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8771.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8775.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8778.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8781.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8784.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8787.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8791.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8794.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8797.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8800.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8803.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8807.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8810.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8813.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8816.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8819.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8823.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8826.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8829.0,0.16,0.0,0.16,0.16,150.4,150.4,380.9,493.2,0.15,0.15,0.0,0.0
8834.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8838.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8841.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8845.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8848.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8851.0,0.16,0.0,0.16,0.16,150.4,150.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8856.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8860.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8863.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8866.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8870.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8873.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8877.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8880.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8883.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8887.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8890.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8893.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8897.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8900.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8903.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8907.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8910.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8913.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8917.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8920.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8923.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8928.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8932.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8935.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8939.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8942.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8945.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8948.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8952.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8955.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8959.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8962.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8965.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8969.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8972.0,0.23,0.0,0.23,0.23,216.2,216.2,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8976.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8980.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8984.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8987.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8991.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8994.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
8997.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9001.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9004.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9007.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9011.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9014.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9017.0,0.31,0.0,0.31,0.31,291.4,291.4,517.6,532.2,0.162,0.162,-1.9996,-1.9996
9023.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9027.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9030.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9033.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9037.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9040.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9044.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9047.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9051.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9054.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9057.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9061.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9064.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9068.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9071.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9074.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9078.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9081.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9085.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9088.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9091.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9095.0,0.31,0.0,0.31,0.31,291.4,291.4,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9099.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9103.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9107.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9110.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9115.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9119.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9122.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9126.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9129.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9132.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9136.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9139.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9143.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9146.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9149.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9153.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9156.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9160.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
9163.0,0.45,0.0,0.45,0.45,423.0,423.0,522.5,498.0,0.301,0.301,-0.9999,-0.9999
