t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
35225.0,0.2,0.0,0.2,0.2,188.0,188.0,229.0,334.6,0.199,0.199,-1.9996,-1.9996,327.1,371.1,8.0,8.0,67.0,76.0,2604.0,1539.0,921.0,302.8
35232.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35237.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35241.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35245.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35250.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35254.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35259.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35263.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35268.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35273.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35278.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35282.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35287.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35291.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35295.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35300.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35304.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35309.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35313.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35317.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35322.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35328.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35333.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35337.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35342.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35346.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35350.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35355.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35359.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35364.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35368.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35373.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35377.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35382.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35386.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35391.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35396.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35401.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35405.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35409.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35414.0,0.2,0.0,0.2,0.2,188.0,188.0,335.3,384.1,0.199,0.199,-1.9996,-1.9996,380.9,405.3,8.0,8.0,78.0,83.0,1627.0,1565.0,578.1,333.8
35418.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35425.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35430.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35434.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35439.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35443.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35447.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35452.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35456.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35461.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35465.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35469.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35474.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35479.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35483.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35487.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35492.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35496.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35501.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35505.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35510.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35516.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35522.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35526.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35531.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35535.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35540.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35544.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35548.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35553.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35557.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35562.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35566.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35570.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35575.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35579.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35584.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35588.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35592.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35597.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35601.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35605.0,0.2,0.0,0.2,0.2,188.0,188.0,377.4,402.3,0.199,0.199,-1.9996,-1.9996,395.5,410.2,8.0,8.0,81.0,84.0,1578.0,1571.0,627.7,336.3
35610.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35617.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35622.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35626.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35631.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35636.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35641.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35645.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35650.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35654.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35658.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35663.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35667.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35672.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35676.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35680.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35685.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35689.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35694.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35698.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35702.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35708.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35713.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35718.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35722.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35726.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35731.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35735.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35740.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35744.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35749.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35753.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35758.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35763.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35768.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35772.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35777.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35781.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35785.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35790.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35794.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35799.0,0.2,0.0,0.2,0.2,188.0,188.0,390.1,404.4,0.199,0.199,-1.9996,-1.9996,395.5,405.3,8.0,8.0,81.0,83.0,1567.0,1586.0,687.3,372.2
35806.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35811.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35815.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35820.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35824.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35828.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35833.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35837.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35842.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35846.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35850.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35855.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
35859.0,0.2,0.0,0.2,0.2,188.0,188.0,393.9,398.2,0.199,0.199,-1.9996,-1.9996,395.5,395.5,8.0,8.0,81.0,81.0,1595.0,1639.0,687.2,348.0
