t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
123682.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123686.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123689.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123691.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123694.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123696.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123699.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123701.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123704.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123706.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123709.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123711.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123714.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123716.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123719.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123721.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123724.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123726.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123728.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123731.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123733.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123736.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123738.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123741.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123743.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123746.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123748.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123751.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123754.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123756.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123759.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123762.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123764.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123767.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123770.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123772.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123775.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123777.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123780.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123782.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123785.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123787.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123789.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123792.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123794.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123797.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123799.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123802.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123804.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123807.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123809.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123812.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123814.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123817.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123819.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123822.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123824.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123827.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123829.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123832.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123834.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123836.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123839.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
123841.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5,2080.1,0.0,0.0,0.0,0.0
124021.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124025.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124028.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124030.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124033.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124036.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124038.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124041.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124043.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124046.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9,390.6,0.0,0.0,0.0,0.0
124049.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124052.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124055.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124057.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124060.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124062.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124065.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124067.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124070.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124073.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124075.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124078.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124080.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124082.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124085.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124088.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124090.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124093.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124095.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124098.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124100.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124102.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124105.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,463.9,0.0,0.0,0.0,0.0
124108.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124112.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124117.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124120.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124123.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124126.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124129.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124132.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124135.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124138.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124142.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124145.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124148.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124151.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124154.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124157.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124161.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124164.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124167.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124170.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124173.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124176.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124179.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124182.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124185.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124188.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124191.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124194.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124197.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124200.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124204.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124206.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124209.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124213.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124216.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124219.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124221.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124225.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124228.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,463.9,0.0,0.0,0.0,0.0
124233.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124237.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124241.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124244.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124247.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124251.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124254.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124257.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124260.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124264.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124267.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124270.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124273.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124277.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124280.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124283.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124287.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124290.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124293.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124297.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124300.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124303.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124306.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124310.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124313.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124316.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124319.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124323.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124327.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124330.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124333.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124337.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124340.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124343.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124347.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124350.0,0.16,0.0,0.16,0.16,150.4,150.4,625.0,561.5,0.15,0.15,0.0,0.0
124354.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124358.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124361.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124364.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124368.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124371.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124374.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124378.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124381.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124384.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124387.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124390.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124393.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124397.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124400.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124403.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124407.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124410.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124413.0,0.23,0.0,0.23,0.23,216.2,216.2,625.0,561.5,0.15,0.15,0.0,0.0
124418.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124421.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124425.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124428.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124432.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124435.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124439.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124442.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124445.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124449.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124452.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124456.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124459.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124463.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124466.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124470.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124473.0,0.23,0.0,0.23,0.23,216.2,216.2,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124477.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124482.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124485.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124489.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124492.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124495.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124499.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124502.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124506.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124510.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124514.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124517.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124521.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124524.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124527.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124531.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124534.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124538.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124541.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124544.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124548.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124551.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124555.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124558.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124562.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124565.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124569.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124572.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124575.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124579.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124582.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124586.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124589.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124593.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124596.0,0.31,0.0,0.31,0.31,291.4,291.4,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124600.0,0.45,0.0,0.45,0.45,423.0,423.0,507.8,522.5,0.227,0.227,-0.9999,-0.9999
124606.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124609.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124613.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124616.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124620.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124623.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124627.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124630.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124633.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124637.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
124640.0,0.45,0.0,0.45,0.45,423.0,423.0,439.5,502.9,0.464,0.431,-0.9999,-0.9999
