t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
16845.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16851.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16856.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16861.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16868.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16873.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16879.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16884.0,0.2,0.0,0.2,0.2,188.0,188.0,125.8,123.7,0.2,0.2,5.9988,5.9988,107.4,107.4,113.8,114.7,3.67,3.58,378.6,378.7,7.0,7.0,11.0,11.0,1575.0,1585.0,742.6,750.6
16889.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16941.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16947.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16952.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16957.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16962.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16967.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16972.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16977.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
16982.0,0.2,0.0,0.2,0.2,188.0,188.0,140.3,139.6,0.2,0.2,5.9988,5.9988,146.5,146.5,0.0,0.0,2.05,2.04,311.7,298.7,8.0,8.0,15.0,15.0,1602.0,1557.0,715.8,720.3
17033.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17039.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17044.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17049.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17054.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17059.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17064.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17069.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17074.0,0.2,0.0,0.2,0.2,188.0,188.0,165.1,171.8,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.48,2.25,330.9,302.5,8.0,8.0,18.0,19.0,1569.0,1551.0,728.1,721.3
17127.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17133.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17139.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17144.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17149.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17154.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17159.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17164.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17169.0,0.2,0.0,0.2,0.2,188.0,188.0,172.6,181.4,0.2,0.2,5.9988,5.9988,175.8,185.5,0.0,0.0,2.29,2.53,305.4,330.5,7.0,8.0,18.0,19.0,1562.0,1575.0,686.5,689.4
17174.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17223.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17229.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17234.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17239.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17244.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17249.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17255.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17261.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17266.0,0.2,0.0,0.2,0.2,188.0,188.0,195.3,198.0,0.2,0.2,5.2365,4.9609,205.1,205.1,0.0,0.0,1.64,1.59,252.8,242.3,8.0,8.0,21.0,21.0,1551.0,1563.0,688.7,668.3
17325.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17332.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17338.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17344.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17349.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17355.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17361.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17366.0,0.2,0.0,0.2,0.2,188.0,188.0,168.0,168.8,0.2,0.2,5.9988,5.9988,156.2,156.2,115.7,116.8,4.26,5.04,375.9,451.2,8.0,8.0,16.0,16.0,1548.0,1585.0,664.6,712.9
17423.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17430.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17435.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17440.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17445.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17450.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17455.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17461.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17466.0,0.2,0.0,0.2,0.2,188.0,188.0,152.9,166.8,0.2,0.2,5.9988,5.9988,146.5,166.0,158.5,158.4,5.64,5.84,420.1,438.5,7.0,8.0,15.0,17.0,1541.0,1555.0,653.0,705.0
17515.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17521.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17527.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17532.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17537.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17542.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17548.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17553.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17559.0,0.2,0.0,0.2,0.2,188.0,188.0,141.6,145.8,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,2.34,2.79,253.7,257.9,8.0,8.0,14.0,14.0,1541.0,1571.0,647.7,730.8
17608.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17613.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17619.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17624.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17629.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17634.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17639.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17644.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17649.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17654.0,0.2,0.0,0.2,0.2,188.0,188.0,179.2,180.4,0.2,0.2,5.9988,5.9988,195.3,195.3,0.0,0.0,2.25,2.34,251.3,250.6,8.0,8.0,20.0,20.0,1544.0,1538.0,659.3,678.9
17705.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17711.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17717.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17722.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17727.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17732.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17737.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17742.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17747.0,0.2,0.0,0.2,0.2,188.0,188.0,190.5,190.9,0.2,0.2,5.7412,5.7022,195.3,195.3,0.0,0.0,2.43,2.39,267.5,258.4,8.0,8.0,20.0,20.0,1536.0,1563.0,709.8,682.1
17804.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17810.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17815.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17820.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17825.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17831.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17836.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17842.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17847.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,180.3,0.2,0.2,5.9988,5.9988,175.8,175.8,137.4,139.0,4.18,4.13,386.5,377.6,8.0,8.0,18.0,18.0,1571.0,1537.0,726.9,728.6
17897.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17902.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17907.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17912.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17917.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17923.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17927.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17933.0,0.2,0.0,0.2,0.2,188.0,188.0,149.8,136.1,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,2.63,3.0,187.5,193.8,8.0,7.0,14.0,12.0,1588.0,1542.0,694.3,680.0
17995.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
18001.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
18007.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
18012.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
18017.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
18022.0,0.2,0.0,0.2,0.2,188.0,188.0,188.5,184.4,0.2,0.2,5.9486,5.9988,205.1,205.1,125.1,130.2,4.43,4.97,366.9,353.6,8.0,8.0,21.0,21.0,1542.0,1587.0,713.1,696.8
