t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
25118.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25124.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25129.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25134.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25139.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25144.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25149.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25154.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25159.0,0.4,0.0,0.4,0.4,376.0,376.0,136.3,142.3,0.4,0.4,2.9997,2.9997,117.2,127.0,0.0,0.0,1.95,2.66,152.5,185.3,8.0,8.0,12.0,13.0,1652.0,1642.0,712.5,714.8
25242.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25248.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25253.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25258.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25263.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25268.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25273.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25278.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25283.0,0.4,0.0,0.4,0.4,376.0,376.0,170.8,172.6,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.38,2.24,197.1,188.0,8.0,8.0,19.0,19.0,1652.0,1652.0,704.8,701.0
25366.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25372.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25377.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25382.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25387.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25392.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25397.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25402.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25407.0,0.4,0.0,0.4,0.4,376.0,376.0,181.1,188.5,0.4,0.4,2.9997,2.9997,185.5,195.3,0.0,0.0,2.16,1.84,132.5,120.6,8.0,8.0,19.0,20.0,1713.0,1647.0,703.9,705.4
25491.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25497.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25502.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25507.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25512.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25517.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25522.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25527.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25532.0,0.4,0.0,0.4,0.4,376.0,376.0,170.5,172.8,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,1.88,1.99,131.2,133.4,8.0,8.0,17.0,17.0,1650.0,1640.0,705.7,701.7
25616.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25622.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25627.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25632.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25638.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25643.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25648.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25652.0,0.4,0.0,0.4,0.4,376.0,376.0,194.7,202.2,0.4,0.4,2.9997,2.9997,205.1,214.8,0.0,0.0,2.17,1.87,165.3,164.1,8.0,8.0,21.0,22.0,1635.0,1643.0,707.6,700.6
25663.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25745.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25751.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25756.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25761.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25766.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25771.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25776.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25781.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25786.0,0.4,0.0,0.4,0.4,376.0,376.0,208.8,211.1,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.92,2.85,185.6,139.8,8.0,8.0,22.0,22.0,1653.0,1637.0,700.1,703.8
25868.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25874.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25881.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25887.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25892.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25897.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25902.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25907.0,0.4,0.0,0.4,0.4,376.0,376.0,185.7,193.2,0.4,0.4,2.9997,2.9997,175.8,185.5,0.0,0.0,2.12,2.14,130.8,126.1,8.0,8.0,18.0,19.0,1635.0,1645.0,687.3,716.4
25912.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
25993.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
25999.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26004.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26009.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26014.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26019.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26024.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26029.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26035.0,0.4,0.0,0.4,0.4,376.0,376.0,124.1,126.3,0.4,0.4,2.9997,2.9997,97.7,97.7,0.0,0.0,2.0,2.15,136.7,133.6,8.0,8.0,10.0,10.0,1698.0,1652.0,698.6,693.9
26117.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26123.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26128.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26133.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26138.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26143.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26148.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26153.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26158.0,0.4,0.0,0.4,0.4,376.0,376.0,160.3,160.9,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,2.28,2.18,157.6,149.4,8.0,8.0,18.0,18.0,1657.0,1661.0,695.3,707.8
26240.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26246.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26251.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26256.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26261.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26266.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26271.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26276.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26281.0,0.4,0.0,0.4,0.4,376.0,376.0,178.0,178.2,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.84,1.91,153.2,155.2,8.0,8.0,19.0,19.0,1641.0,1647.0,707.8,708.6
26362.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26368.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26374.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26379.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26384.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26389.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26394.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26399.0,0.4,0.0,0.4,0.4,376.0,376.0,190.1,190.2,0.4,0.4,2.9997,2.9997,195.3,195.3,0.0,0.0,2.59,2.44,183.0,188.3,8.0,8.0,20.0,20.0,1703.0,1656.0,698.5,708.1
26409.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26490.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26496.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26501.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26506.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26512.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26517.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26522.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26527.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26531.0,0.4,0.0,0.4,0.4,376.0,376.0,193.8,186.9,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,0.0,2.01,2.09,212.1,212.0,8.0,8.0,20.0,19.0,1648.0,1640.0,703.1,682.7
26613.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
26620.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
26626.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
26632.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
26637.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
26643.0,0.4,0.0,0.4,0.4,376.0,376.0,167.5,158.6,0.4,0.4,2.9997,2.9997,156.2,146.5,0.0,0.0,2.98,2.24,214.9,147.2,8.0,8.0,16.0,15.0,1656.0,1660.0,709.1,693.2
