t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
146449.0,0.6,0.0,0.6,0.6,564.0,564.0,482.5,457.4,0.71,0.71,2.9997,2.9997,483.4,454.1
146455.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146460.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146464.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146469.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146473.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146479.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146483.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146488.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146492.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146497.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146501.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146506.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146510.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146514.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146519.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146523.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146527.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146532.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146536.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146540.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146545.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146550.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146555.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146559.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146564.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146568.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146572.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146577.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146581.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146585.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146590.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146594.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146599.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146604.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146609.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146613.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146617.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146622.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146626.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146630.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146635.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146639.0,0.6,0.0,0.6,0.6,564.0,564.0,472.9,479.0,0.71,0.71,2.9997,2.9997,468.8,488.3
146643.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146649.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146653.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146657.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146660.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146664.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146668.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146671.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146675.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146679.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146682.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146686.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146689.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146693.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146697.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146700.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146704.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146707.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146711.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146715.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146719.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146723.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146727.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146731.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146734.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146738.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146743.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146747.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146750.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146754.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146758.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146761.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146765.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146768.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146772.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146776.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146779.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146783.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146786.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146790.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146794.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146797.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146801.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146804.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146808.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146812.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146815.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146819.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146823.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146826.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146830.0,0.6,0.0,0.6,0.6,564.0,564.0,422.1,437.6,0.71,0.71,2.9997,2.9997,400.4,419.9
146836.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146841.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146846.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146851.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146855.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146861.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146866.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146870.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146874.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146879.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146883.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146888.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146892.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146896.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146901.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146905.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146909.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146914.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146918.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146922.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146927.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146933.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146937.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146941.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146946.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146950.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146955.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146960.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146965.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146969.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146974.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146978.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146982.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146987.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146991.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
146996.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147000.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147004.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147009.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147013.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147017.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147021.0,0.6,0.0,0.6,0.6,564.0,564.0,454.8,473.1,0.71,0.71,2.9997,2.9997,468.8,488.3
147028.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147032.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147036.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147039.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147043.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147047.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147050.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147054.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147057.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147061.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147065.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147068.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147072.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147076.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147079.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147084.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147088.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147092.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147095.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147099.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147102.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147106.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147110.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147113.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147117.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147122.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147126.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147130.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147133.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147137.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147141.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147144.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147148.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147152.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147155.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147159.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147162.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147166.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147169.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147173.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147177.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147180.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147184.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147187.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147191.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147195.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147198.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147202.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147206.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147210.0,0.6,0.0,0.6,0.6,564.0,564.0,420.1,408.5,0.71,0.71,2.9997,2.9997,405.3,380.9
147216.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147221.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147225.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147230.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147234.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147238.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147243.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147247.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147251.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147256.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147260.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147264.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147269.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147273.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147277.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147282.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147286.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147290.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147295.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147299.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147303.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147308.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147314.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147318.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147322.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147327.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147332.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147337.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147341.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147346.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147350.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147354.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147359.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
147363.0,0.6,0.0,0.6,0.6,564.0,564.0,464.4,450.7,0.71,0.71,2.9997,2.9997,483.4,468.8
