t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
88841.0,0.2,0.0,0.2,0.2,188.0,188.0,208.1,206.0,0.2,0.2,3.9102,4.1272,234.4,234.4,0.0,0.0,2.61,2.43,264.7,254.4,8.0,8.0,24.0,24.0,1558.0,1536.0,705.1,661.2
88846.0,0.2,0.0,0.2,0.2,188.0,188.0,208.1,206.0,0.2,0.2,3.9102,4.1272,234.4,234.4,0.0,0.0,2.61,2.43,264.7,254.4,8.0,8.0,24.0,24.0,1558.0,1536.0,705.1,661.2
88851.0,0.2,0.0,0.2,0.2,188.0,188.0,208.1,206.0,0.2,0.2,3.9102,4.1272,234.4,234.4,0.0,0.0,2.61,2.43,264.7,254.4,8.0,8.0,24.0,24.0,1558.0,1536.0,705.1,661.2
88856.0,0.2,0.0,0.2,0.2,188.0,188.0,208.1,206.0,0.2,0.2,3.9102,4.1272,234.4,234.4,0.0,0.0,2.61,2.43,264.7,254.4,8.0,8.0,24.0,24.0,1558.0,1536.0,705.1,661.2
88908.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88913.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88918.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88923.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88928.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88933.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88940.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88946.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
88951.0,0.2,0.0,0.2,0.2,188.0,188.0,158.1,143.8,0.2,0.2,5.9988,5.9988,136.7,117.2,0.0,0.0,1.41,1.59,163.9,172.3,8.0,6.0,14.0,12.0,1535.0,1548.0,672.2,706.0
89010.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89015.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89021.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89026.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89031.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89036.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89041.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89046.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89051.0,0.2,0.0,0.2,0.2,188.0,188.0,163.6,159.4,0.2,0.2,5.9988,5.9988,166.0,166.0,113.0,113.9,3.55,4.03,461.0,514.4,8.0,8.0,17.0,17.0,1550.0,1540.0,698.7,708.2
89107.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89114.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89119.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89124.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89129.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89135.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89140.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89145.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89150.0,0.2,0.0,0.2,0.2,188.0,188.0,144.8,143.5,0.2,0.2,5.9988,5.9988,136.7,136.7,134.0,133.2,3.54,3.64,432.3,420.8,8.0,8.0,14.0,14.0,1530.0,1565.0,681.9,666.8
89200.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89206.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89211.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89216.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89221.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89226.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89233.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89238.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89243.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,1.86,264.1,288.2,8.0,7.0,18.0,17.0,1582.0,1590.0,681.6,650.7
89248.0,0.2,0.0,0.2,0.2,188.0,188.0,166.5,159.3,0.2,0.2,5.9988,5.9988,175.8,166.0,0.0,0.0,1.82,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89298.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89303.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89308.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89314.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89318.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89323.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89328.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89334.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89339.0,0.2,0.0,0.2,0.2,188.0,188.0,166.2,164.0,0.2,0.2,5.9988,5.9988,166.0,166.0,0.0,0.0,2.93,2.96,277.9,262.5,8.0,8.0,17.0,17.0,1556.0,1544.0,662.5,648.4
89388.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89395.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89401.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89406.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89411.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89416.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89421.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89426.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89431.0,0.2,0.0,0.2,0.2,188.0,188.0,145.6,144.9,0.2,0.2,5.9988,5.9988,136.7,136.7,0.0,0.0,1.5,1.75,161.2,157.8,8.0,8.0,14.0,14.0,1543.0,1534.0,688.5,712.5
89480.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89487.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89492.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89498.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89502.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89508.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89512.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89519.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89524.0,0.2,0.0,0.2,0.2,188.0,188.0,187.2,187.0,0.2,0.2,5.9988,5.9988,205.1,205.1,0.0,0.0,1.79,1.76,285.6,271.3,8.0,8.0,21.0,21.0,1543.0,1558.0,726.9,663.1
89576.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89582.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89588.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89593.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89598.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89603.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89607.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89613.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89618.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89623.0,0.2,0.0,0.2,0.2,188.0,188.0,213.4,213.3,0.2,0.2,3.358,3.3641,224.6,224.6,0.0,0.0,2.79,2.51,340.7,297.3,8.0,8.0,23.0,23.0,1531.0,1526.0,693.8,670.7
89672.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89679.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89685.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89690.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89695.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89700.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89705.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89710.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89715.0,0.2,0.0,0.2,0.2,188.0,188.0,180.2,187.0,0.2,0.2,4.1662,3.4632,166.0,175.8,0.0,0.0,2.86,2.43,359.6,354.8,7.0,8.0,17.0,18.0,1524.0,1549.0,633.5,662.2
89771.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89777.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89782.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89787.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89792.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89797.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89803.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89809.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89814.0,0.2,0.0,0.2,0.2,188.0,188.0,197.6,199.7,0.2,0.2,3.1654,2.2496,205.1,205.1,136.9,134.6,3.73,3.88,423.0,437.1,8.0,8.0,21.0,21.0,1531.0,1532.0,670.7,711.1
89867.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89874.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89879.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89885.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89891.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89896.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89901.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89907.0,0.2,0.0,0.2,0.2,188.0,188.0,155.0,169.3,0.2,0.2,5.9988,4.1969,136.7,156.2,0.0,0.0,1.85,2.48,170.6,235.6,7.0,8.0,14.0,16.0,1509.0,1561.0,651.0,702.9
89912.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89962.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89970.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89976.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89981.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89987.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89992.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
89997.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
90003.0,0.2,0.0,0.2,0.2,188.0,188.0,149.0,160.2,0.2,0.2,5.9988,5.9988,146.5,156.2,0.0,0.0,2.87,2.48,280.1,261.5,7.0,8.0,15.0,16.0,1537.0,1518.0,652.4,637.5
90063.0,0.2,0.0,0.2,0.2,188.0,188.0,133.6,164.3,0.2,0.2,5.9988,5.9988,127.0,166.0,112.3,107.4,4.29,3.34,316.3,244.9,7.0,8.0,13.0,17.0,1592.0,1524.0,545.5,596.2
