t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
181754.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181759.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181764.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181768.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181774.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181779.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181783.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181788.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181792.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181797.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181801.0,0.29,0.0,0.29,0.29,272.6,272.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181806.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181811.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181816.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181821.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181825.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181829.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181834.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181838.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181843.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181847.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181852.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181856.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181861.0,0.24,0.0,0.24,0.24,225.6,225.6,467.2,488.1,0.311,0.311,-0.9999,-0.9999,468.8,493.2
181867.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181873.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181877.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181881.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181884.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181888.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181891.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181895.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181899.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181902.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181906.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181910.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181913.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181917.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181921.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181925.0,0.24,0.0,0.24,0.24,225.6,225.6,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181929.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181933.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181937.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181941.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181944.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181948.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181952.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181956.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181959.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181964.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181968.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181972.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181975.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181979.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181983.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181986.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181990.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181994.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
181997.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182001.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182005.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182008.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182012.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182016.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182019.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182023.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182026.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182030.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182034.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182038.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182041.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182045.0,0.2,0.0,0.2,0.2,188.0,188.0,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182049.0,0.17,0.0,0.17,0.17,159.8,159.8,410.2,423.3,0.236,0.236,-0.9999,-0.9999,385.7,395.5
182054.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182060.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182063.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182067.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182071.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182075.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182078.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182082.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182086.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182089.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182093.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182097.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182100.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182104.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182107.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182111.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182115.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182118.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182122.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182125.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182129.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182133.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182136.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182140.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182144.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182147.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182152.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182156.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182160.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182164.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182167.0,0.17,0.0,0.17,0.17,159.8,159.8,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182172.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182176.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182180.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182183.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182187.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182190.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182194.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182198.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182201.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182205.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182209.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182212.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182216.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182219.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182223.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182227.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182230.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182234.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182238.0,0.14,0.0,0.14,0.14,131.6,131.6,437.5,451.7,0.171,0.171,-1.9996,-1.9996,449.2,463.9
182241.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182247.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182251.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182255.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182259.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182262.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182266.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182269.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182273.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182277.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182280.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182284.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182288.0,0.14,0.0,0.14,0.14,131.6,131.6,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182292.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182296.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182300.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182303.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182307.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182311.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182314.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182318.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182321.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182325.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182329.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182332.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182336.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182341.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182345.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182349.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182352.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182356.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182360.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182364.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182367.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182371.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182374.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182378.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182381.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182385.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182389.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182392.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182396.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182399.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182403.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182407.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182410.0,0.11,0.0,0.11,0.11,103.4,103.4,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182415.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182419.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182422.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182426.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182429.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,473.9,0.15,0.15,-1.9996,-1.9996,454.1,483.4
182435.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182439.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182442.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182445.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182449.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182452.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182456.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182459.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182462.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182466.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182469.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182472.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182476.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182479.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182483.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182486.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182489.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182493.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182496.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182499.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182503.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182506.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182509.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182512.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182516.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182519.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182523.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182527.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182531.0,0.04,0.0,0.04,0.04,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182535.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182539.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182542.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182545.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182548.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182551.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182554.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182557.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182560.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182563.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
182566.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1,426.5,0.0,0.0,-1.9996,-1.9996,459.0,0.0
