t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
56428.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56433.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56437.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56442.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56446.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56450.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56454.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56459.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56464.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56469.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56473.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56478.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56482.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56487.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56491.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56495.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56500.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56504.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56509.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56513.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56517.0,0.8,0.0,0.8,0.8,752.0,752.0,264.6,277.0,0.896,0.896,2.9997,2.9997,268.6,283.2,8.0,8.0,55.0,58.0,1780.0,1567.0,326.8,302.8
56524.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56529.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56534.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56538.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56542.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56547.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56551.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56556.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56560.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56564.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56569.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56573.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56577.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56582.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56587.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56592.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56596.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56600.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56605.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56609.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56613.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56620.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56624.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56628.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56633.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56637.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56642.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56646.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56650.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56655.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56659.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56663.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56668.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56672.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56677.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56681.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56686.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56690.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56694.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56699.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56703.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56708.0,0.8,0.0,0.8,0.8,752.0,752.0,240.0,260.8,0.896,0.896,2.9997,2.9997,229.5,253.9,8.0,8.0,47.0,52.0,1558.0,1585.0,315.6,312.5
56716.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56721.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56725.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56730.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56734.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56738.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56742.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56747.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56751.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56756.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56760.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56764.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56769.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56773.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56777.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56782.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56786.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56790.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56795.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56799.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56804.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56810.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56814.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56819.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56823.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56827.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56833.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56838.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56842.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56846.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56851.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56855.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56859.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56864.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56868.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56873.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56877.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56881.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56886.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56890.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56894.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56899.0,0.8,0.0,0.8,0.8,752.0,752.0,246.3,283.3,0.896,0.896,2.9997,2.9997,249.0,293.0,8.0,8.0,51.0,60.0,1566.0,1620.0,528.0,332.9
56905.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56910.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56915.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56919.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56924.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56928.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56933.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56937.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56941.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
56946.0,0.8,0.0,0.8,0.8,752.0,752.0,279.0,283.2,0.896,0.896,2.9997,2.9997,293.0,283.2,8.0,8.0,60.0,58.0,1612.0,1557.0,540.8,299.8
