t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
331942.0,0.42,0.0,0.42,0.42,394.8,394.8,171.5,151.7,0.516,0.516,2.9997,2.9997,166.0,136.7,372.0,0.0,3.28,1.67,224.5,131.4,8.0,8.0,17.0,14.0,1755.0,1718.0,681.0,677.5
332041.0,0.42,0.0,0.42,0.42,394.8,394.8,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332048.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332054.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332060.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332065.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332070.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332075.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332080.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332085.0,0.46,0.0,0.46,0.46,432.4,432.4,229.2,216.4,0.543,0.543,2.9997,2.9997,253.9,244.1,368.7,368.2,4.66,4.25,158.2,155.1,8.0,8.0,26.0,25.0,1726.0,1693.0,543.0,572.9
332178.0,0.46,0.0,0.46,0.46,432.4,432.4,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332185.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332191.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332196.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332201.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332206.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332211.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332216.0,0.53,0.0,0.53,0.53,498.2,498.2,157.6,181.1,0.58,0.58,2.9997,2.9997,127.0,166.0,0.0,0.0,2.22,2.09,155.1,135.2,8.0,8.0,13.0,17.0,1633.0,1640.0,614.8,636.9
332226.0,0.53,0.0,0.53,0.53,498.2,498.2,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332343.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332349.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332355.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332360.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332365.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332370.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332375.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332380.0,0.56,0.0,0.56,0.56,526.4,526.4,197.7,225.2,0.645,0.645,2.9997,2.9997,214.8,244.1,0.0,415.4,2.7,3.74,147.1,185.4,8.0,8.0,22.0,25.0,1821.0,1681.0,607.9,605.9
332385.0,0.56,0.0,0.56,0.56,526.4,526.4,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332512.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332520.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332525.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332531.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332536.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332541.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332546.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332551.0,0.64,0.0,0.64,0.64,601.6,601.6,196.0,190.6,0.673,0.673,2.9997,2.9997,195.3,175.8,449.5,376.6,3.54,3.41,252.6,192.5,8.0,8.0,20.0,18.0,1765.0,1784.0,582.4,595.0
332686.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332692.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332698.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332703.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332708.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332713.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332719.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332724.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332729.0,0.67,0.0,0.67,0.67,629.8,629.8,188.7,173.4,0.748,0.748,2.9997,2.9997,185.5,166.0,493.8,0.0,4.37,2.83,203.5,150.6,8.0,8.0,19.0,17.0,1738.0,1714.0,632.3,595.3
332880.0,0.74,0.0,0.74,0.74,695.6,695.6,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332887.0,0.74,0.0,0.74,0.74,695.6,695.6,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332893.0,0.74,0.0,0.74,0.74,695.6,695.6,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332898.0,0.74,0.0,0.74,0.74,695.6,695.6,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332904.0,0.74,0.0,0.74,0.74,695.6,695.6,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332911.0,0.78,0.0,0.78,0.78,733.2,733.2,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332917.0,0.78,0.0,0.78,0.78,733.2,733.2,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
332923.0,0.78,0.0,0.78,0.78,733.2,733.2,166.0,195.6,0.775,0.775,2.9997,2.9997,156.2,205.1,528.6,527.7,3.55,3.55,197.1,196.5,8.0,8.0,16.0,21.0,2747.0,2190.0,1011.7,709.9
333094.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333101.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333106.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333112.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333117.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333122.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333127.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333132.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333137.0,0.83,0.0,0.83,0.83,780.2,780.2,131.8,140.7,0.877,0.877,2.9997,2.9997,117.2,117.2,581.8,585.6,4.2,4.33,196.1,203.1,8.0,8.0,12.0,12.0,1766.0,2070.0,667.9,712.0
333320.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333327.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333333.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333339.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333345.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333350.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333356.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333362.0,0.85,0.0,0.85,0.85,799.0,799.0,148.9,137.9,0.924,0.924,2.9997,2.9997,156.2,136.7,632.0,633.6,3.16,3.87,130.7,140.8,8.0,8.0,16.0,14.0,2790.0,1952.0,982.3,604.0
333552.0,0.87,0.0,0.87,0.87,817.8,817.8,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333560.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333566.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333572.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333577.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333582.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333587.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333592.0,0.89,0.0,0.89,0.89,836.6,836.6,366.0,225.9,0.942,0.942,2.9997,2.9997,459.0,263.7,745.6,0.0,4.89,2.6,179.5,93.1,8.0,8.0,47.0,27.0,1513.0,1756.0,466.7,378.7
333788.0,0.9,0.0,0.9,0.9,846.0,846.0,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333796.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333802.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333808.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333814.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333819.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333825.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
333830.0,0.89,0.0,0.89,0.89,836.6,836.6,219.2,170.3,0.98,0.98,2.9997,2.9997,156.2,146.5,810.1,798.3,4.64,4.77,159.9,175.5,8.0,8.0,16.0,15.0,1400.0,1417.0,462.5,435.1
334025.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334032.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334037.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334043.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334048.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334053.0,0.89,0.0,0.89,0.89,836.6,836.6,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334059.0,0.87,0.0,0.87,0.87,817.8,817.8,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334065.0,0.87,0.0,0.87,0.87,817.8,817.8,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334070.0,0.87,0.0,0.87,0.87,817.8,817.8,202.5,174.1,0.98,0.98,2.9997,2.9997,195.3,175.8,820.7,822.4,5.35,6.54,186.3,220.9,8.0,8.0,20.0,18.0,1514.0,1536.0,501.4,503.7
334260.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334266.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334272.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334277.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334282.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334287.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334293.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334298.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334303.0,0.83,0.0,0.83,0.83,780.2,780.2,204.3,209.5,0.961,0.961,2.9997,2.9997,205.1,224.6,820.0,820.8,10.16,5.27,306.6,169.6,8.0,8.0,21.0,23.0,1564.0,1536.0,506.4,537.9
334486.0,0.81,0.0,0.81,0.81,761.4,761.4,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334493.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334499.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334505.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334510.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334515.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334520.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334525.0,0.74,0.0,0.74,0.74,695.6,695.6,225.4,247.4,0.924,0.924,2.9997,2.9997,234.4,263.7,825.1,820.7,3.69,7.45,127.9,256.3,8.0,8.0,24.0,27.0,1562.0,1549.0,543.2,525.9
334689.0,0.71,0.0,0.71,0.71,667.4,667.4,156.5,163.1,0.84,0.84,2.9997,2.9997,127.0,127.0,822.8,818.4,3.74,4.87,156.0,205.5,8.0,8.0,13.0,13.0,1551.0,1531.0,501.3,493.3
