t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
42017.0,0.8,0.0,0.8,0.8,752.0,752.0,166.3,170.4,0.8,0.8,2.9997,2.9997,156.2,156.2,661.8,662.2,4.57,3.06,199.3,138.5,8.0,8.0,16.0,16.0,1941.0,1882.0,718.8,688.1
42023.0,0.8,0.0,0.8,0.8,752.0,752.0,166.3,170.4,0.8,0.8,2.9997,2.9997,156.2,156.2,661.8,662.2,4.57,3.06,199.3,138.5,8.0,8.0,16.0,16.0,1941.0,1882.0,718.8,688.1
42029.0,0.8,0.0,0.8,0.8,752.0,752.0,166.3,170.4,0.8,0.8,2.9997,2.9997,156.2,156.2,661.8,662.2,4.57,3.06,199.3,138.5,8.0,8.0,16.0,16.0,1941.0,1882.0,718.8,688.1
42194.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42200.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42206.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42212.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42218.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42223.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42229.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42234.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42239.0,0.8,0.0,0.8,0.8,752.0,752.0,179.8,167.3,0.8,0.8,2.9997,2.9997,185.5,166.0,665.0,0.0,5.03,2.56,206.0,107.8,8.0,8.0,19.0,17.0,1886.0,1875.0,693.8,711.8
42405.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42411.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42416.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42421.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42426.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42431.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42436.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42441.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42446.0,0.8,0.0,0.8,0.8,752.0,752.0,177.0,173.2,0.8,0.8,2.9997,2.9997,175.8,175.8,0.0,664.7,2.59,3.59,135.4,192.5,8.0,8.0,18.0,18.0,1907.0,1891.0,691.0,718.8
42612.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42618.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42624.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42630.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42635.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42640.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42645.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42650.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42655.0,0.8,0.0,0.8,0.8,752.0,752.0,217.2,202.4,0.8,0.8,2.9997,2.9997,234.4,214.8,663.8,0.0,6.46,2.1,258.1,90.9,8.0,8.0,24.0,22.0,1948.0,1910.0,725.7,736.7
42822.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42828.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42833.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42838.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42843.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42849.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42854.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42859.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
42864.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,197.4,0.8,0.8,2.9997,2.9997,185.5,195.3,0.0,664.0,2.65,5.91,114.9,249.2,8.0,8.0,19.0,20.0,1895.0,1862.0,700.9,721.6
43038.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43046.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43052.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43057.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43062.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43067.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43072.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43078.0,0.8,0.0,0.8,0.8,752.0,752.0,243.1,237.0,0.8,0.8,2.9997,2.9997,263.7,253.9,664.2,684.8,13.72,4.2,322.4,104.6,8.0,8.0,27.0,26.0,1863.0,1921.0,625.5,623.8
43083.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43250.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43256.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43261.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43266.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43271.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43276.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43281.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43286.0,0.8,0.0,0.8,0.8,752.0,752.0,223.3,221.5,0.8,0.8,2.9997,2.9997,214.8,214.8,0.0,663.3,2.91,6.67,104.8,264.3,8.0,8.0,22.0,22.0,1917.0,1926.0,709.4,741.2
43292.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43461.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43467.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43473.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43479.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43484.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43489.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43495.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43500.0,0.8,0.0,0.8,0.8,752.0,752.0,244.7,251.0,0.8,0.8,2.9997,2.9997,253.9,263.7,658.5,668.8,3.01,3.71,144.3,172.9,8.0,8.0,26.0,27.0,1867.0,1887.0,707.2,699.4
43669.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43675.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43681.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43686.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43691.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43696.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43701.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43706.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43711.0,0.8,0.0,0.8,0.8,752.0,752.0,217.0,259.9,0.8,0.8,2.9997,2.9997,205.1,263.7,663.1,665.7,5.4,3.48,201.3,132.5,8.0,8.0,21.0,27.0,1886.0,1891.0,648.2,637.8
43880.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43886.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43893.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43898.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43903.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43908.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43913.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43918.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
43924.0,0.8,0.0,0.8,0.8,752.0,752.0,195.0,180.5,0.8,0.8,2.9997,2.9997,185.5,146.5,659.5,650.6,3.28,3.84,139.1,151.1,8.0,8.0,19.0,15.0,1880.0,1896.0,715.3,730.1
44093.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44100.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44105.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44110.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44116.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44121.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44126.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44131.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44136.0,0.8,0.0,0.8,0.8,752.0,752.0,208.9,204.5,0.8,0.8,2.9997,2.9997,214.8,214.8,664.6,663.2,5.58,4.11,186.9,136.3,8.0,8.0,22.0,22.0,1923.0,1872.0,676.6,718.5
44306.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44312.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44318.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44324.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44329.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44334.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44339.0,0.8,0.0,0.8,0.8,752.0,752.0,165.2,191.2,0.8,0.8,2.9997,2.9997,146.5,185.5,664.9,660.4,4.27,3.13,192.0,124.9,8.0,8.0,15.0,19.0,1886.0,1882.0,694.6,727.0
44509.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44515.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44521.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44526.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44531.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44536.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44541.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44546.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44551.0,0.8,0.0,0.8,0.8,752.0,752.0,193.1,200.9,0.8,0.8,2.9997,2.9997,205.1,205.1,0.0,666.4,2.75,4.42,116.9,207.5,8.0,8.0,21.0,21.0,1922.0,1906.0,672.6,651.2
44556.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
44722.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
44728.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
44733.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
44740.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
44745.0,0.8,0.0,0.8,0.8,752.0,752.0,181.0,176.5,0.8,0.8,2.9997,2.9997,175.8,166.0,0.0,661.5,2.27,4.08,99.2,187.6,8.0,8.0,18.0,17.0,1842.0,1888.0,699.2,710.2
