t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
5661.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5665.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5669.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5674.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5678.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5683.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5687.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5691.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5696.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5700.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5705.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5709.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5714.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5719.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5724.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5728.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5732.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5737.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5741.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5746.0,0.4,0.0,0.4,0.4,376.0,376.0,200.0,341.1,0.525,0.525,2.9997,2.9997,190.4,346.7,7.0,8.0,39.0,71.0,3414.0,1976.0,1128.2,315.2
5750.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5757.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5762.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5766.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5771.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5775.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5780.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5784.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5788.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5793.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5797.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5801.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5806.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5810.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5815.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5819.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5823.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5828.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5832.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5837.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5842.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5848.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5853.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5858.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5862.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5866.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5871.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5875.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5879.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5884.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5888.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5893.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5897.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5901.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5906.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5910.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5915.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5920.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5925.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5930.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5934.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5938.0,0.4,0.0,0.4,0.4,376.0,376.0,330.0,392.9,0.525,0.424,2.9997,1.2461,385.7,415.0,8.0,8.0,79.0,85.0,1708.0,1776.0,380.1,350.9
5945.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5950.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5955.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5960.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5965.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5970.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5974.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5979.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5983.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5988.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5992.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
5997.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6001.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6005.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6010.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6014.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6019.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6023.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6028.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6032.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6037.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6043.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6047.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6052.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6056.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6061.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6065.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6070.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6074.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6079.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6084.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6089.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6094.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6098.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6103.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6107.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6112.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6116.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6121.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6125.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6129.0,0.4,0.0,0.4,0.4,376.0,376.0,382.7,405.0,0.454,0.385,2.3036,-0.9999,405.3,410.2,8.0,8.0,83.0,84.0,1703.0,1626.0,310.1,332.7
6134.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6141.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6146.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6150.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6155.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6159.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6164.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6168.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6173.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6177.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6181.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6186.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6190.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6195.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6199.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6204.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6209.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6214.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6218.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6223.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6227.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6233.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6238.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6242.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6247.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6251.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6256.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6260.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6265.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6269.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6274.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6278.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6283.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6287.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6292.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6296.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6300.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
6305.0,0.4,0.0,0.4,0.4,376.0,376.0,381.4,401.8,0.451,0.385,1.7411,-0.9999,380.9,400.4,8.0,8.0,78.0,82.0,1765.0,1680.0,452.3,364.4
