t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
152605.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152608.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152613.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152616.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152620.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152624.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152627.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152631.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152635.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152639.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152642.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152646.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152650.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152653.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152657.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152662.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152666.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152669.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152673.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152676.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152680.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152684.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152687.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152691.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152694.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152698.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152702.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152705.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152709.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152712.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152716.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152720.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152723.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152727.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152730.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152735.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152739.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152743.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152746.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152750.0,0.8,0.0,0.8,0.8,752.0,752.0,414.3,403.9,0.896,0.896,2.9997,2.9997,473.6,454.1
152754.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152760.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152763.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152767.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152771.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152774.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152778.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152782.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152785.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152789.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152792.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152796.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152800.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152803.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152807.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152810.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152814.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152818.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152821.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152825.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152829.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152833.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152836.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152840.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152843.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152847.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152852.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152857.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152861.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152864.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152869.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152872.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152876.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152880.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152884.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152887.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152891.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152895.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152898.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152902.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152905.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152909.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152913.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152916.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152920.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152923.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152927.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152931.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152934.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152938.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152942.0,0.8,0.0,0.8,0.8,752.0,752.0,438.8,421.9,0.896,0.896,2.9997,2.9997,449.2,429.7
152947.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152951.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152955.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152958.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152962.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152966.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152969.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152973.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152977.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152981.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152985.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152989.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152992.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
152996.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153000.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153003.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153007.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153010.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153014.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153018.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153021.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153025.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153028.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153032.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153036.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153041.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153045.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153048.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153052.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153056.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153059.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153063.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153066.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153070.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153074.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153077.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153081.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153085.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153088.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153092.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153095.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153100.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153104.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153108.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153111.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153115.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153119.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153122.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153126.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153129.0,0.8,0.0,0.8,0.8,752.0,752.0,439.2,441.0,0.896,0.896,2.9997,2.9997,439.5,449.2
153135.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153139.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153143.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153146.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153150.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153154.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153157.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153161.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153164.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153168.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153171.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153175.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153179.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153182.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153186.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153190.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153193.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153197.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153200.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153204.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153208.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153211.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153215.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153218.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153223.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153228.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153232.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153236.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153240.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153243.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153247.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153251.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153254.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153258.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153262.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153265.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153269.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153272.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153276.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153280.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153283.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153287.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153291.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153294.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153298.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153301.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153305.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153309.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153312.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153316.0,0.8,0.0,0.8,0.8,752.0,752.0,425.7,457.0,0.896,0.896,2.9997,2.9997,419.9,463.9
153321.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153326.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153331.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153335.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153339.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153345.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153349.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153354.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153358.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153362.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153367.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153371.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153376.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153380.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153384.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153389.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153393.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153397.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153402.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153406.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153410.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153416.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153421.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153425.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153429.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153434.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153438.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153442.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
153447.0,0.8,0.0,0.8,0.8,752.0,752.0,431.9,465.2,0.896,0.896,2.9997,2.9997,434.6,468.8
