t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
422174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422601.0,0.13,0.0,0.13,0.13,122.2,122.2,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422606.0,0.13,0.0,0.13,0.13,122.2,122.2,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422610.0,0.13,0.0,0.13,0.13,122.2,122.2,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422614.0,0.13,0.0,0.13,0.13,122.2,122.2,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422619.0,0.13,0.0,0.13,0.13,122.2,122.2,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422656.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422661.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422667.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422672.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422677.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422681.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422686.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422692.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422697.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422701.0,0.13,0.0,0.13,0.13,122.2,122.2,150.4,143.6,0.13,0.13,0.0,0.0,214.8,205.1,0.0,0.0,1.84,1.66,322.6,387.9,8.0,8.0,22.0,21.0,1830.0,1947.0,811.7,853.8
422742.0,0.13,0.0,0.13,0.13,122.2,122.2,161.3,159.3,0.13,0.13,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422749.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422755.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422760.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422765.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422770.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422775.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422780.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422785.0,0.25,0.0,0.25,0.25,235.0,235.0,161.3,159.3,0.25,0.25,-1.9996,-1.9996,166.0,166.0,0.0,0.0,1.8,1.86,418.3,429.4,8.0,8.0,17.0,17.0,1396.0,1451.0,655.3,659.5
422843.0,0.25,0.0,0.25,0.25,235.0,235.0,157.8,123.0,0.25,0.25,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422849.0,0.25,0.0,0.25,0.25,235.0,235.0,157.8,123.0,0.25,0.25,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422855.0,0.25,0.0,0.25,0.25,235.0,235.0,157.8,123.0,0.25,0.25,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422860.0,0.25,0.0,0.25,0.25,235.0,235.0,157.8,123.0,0.25,0.25,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422866.0,0.25,0.0,0.25,0.25,235.0,235.0,157.8,123.0,0.25,0.25,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422872.0,0.37,0.0,0.37,0.37,347.8,347.8,157.8,123.0,0.37,0.37,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422878.0,0.37,0.0,0.37,0.37,347.8,347.8,157.8,123.0,0.37,0.37,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422884.0,0.37,0.0,0.37,0.37,347.8,347.8,157.8,123.0,0.37,0.37,2.9997,2.9997,156.2,107.4,0.0,0.0,1.99,2.17,174.4,128.6,8.0,8.0,16.0,11.0,1629.0,1485.0,664.8,664.2
422967.0,0.37,0.0,0.37,0.37,347.8,347.8,156.7,153.1,0.37,0.37,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
422973.0,0.37,0.0,0.37,0.37,347.8,347.8,156.7,153.1,0.37,0.37,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
422979.0,0.37,0.0,0.37,0.37,347.8,347.8,156.7,153.1,0.37,0.37,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
422984.0,0.37,0.0,0.37,0.37,347.8,347.8,156.7,153.1,0.37,0.37,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
422990.0,0.37,0.0,0.37,0.37,347.8,347.8,156.7,153.1,0.37,0.37,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
422996.0,0.59,0.0,0.59,0.59,554.6,554.6,156.7,153.1,0.59,0.59,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
423002.0,0.59,0.0,0.59,0.59,554.6,554.6,156.7,153.1,0.59,0.59,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
423008.0,0.59,0.0,0.59,0.59,554.6,554.6,156.7,153.1,0.59,0.59,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
423013.0,0.59,0.0,0.59,0.59,554.6,554.6,156.7,153.1,0.59,0.59,2.9997,2.9997,156.2,166.0,0.0,0.0,1.8,2.86,91.6,123.9,8.0,8.0,16.0,17.0,1717.0,2061.0,560.9,537.5
