t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
31282.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31286.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31289.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31293.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31296.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31299.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31303.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31306.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31310.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31313.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31317.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31320.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31324.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31327.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31331.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31334.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31339.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31343.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31346.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31350.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31353.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31358.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31361.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31364.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31368.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31371.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31375.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31378.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31382.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31385.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31389.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31392.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31395.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31399.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31402.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31406.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31409.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31413.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31416.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31419.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31423.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31426.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31430.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31433.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31437.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31440.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31444.0,0.3,0.0,0.1,0.1,94.0,94.0,498.0,478.5,0.15,0.15,-1.9996,-1.9996
31448.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31453.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31457.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31463.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31468.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31472.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31476.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31480.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31484.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31488.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31492.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31496.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31501.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31505.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31510.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31514.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31518.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31522.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31526.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31530.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31535.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31539.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31544.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31548.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31552.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31556.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31560.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31565.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31568.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31572.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31577.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31581.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31585.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31590.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31595.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31599.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31603.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31607.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31611.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31615.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31619.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31624.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31628.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31632.0,0.3,0.0,0.1,0.1,94.0,94.0,468.8,502.9,0.15,0.15,-1.9996,-1.9996
31637.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31641.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31644.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31648.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31652.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31655.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31658.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31662.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31665.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31669.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31672.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31676.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31679.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31683.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31686.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31690.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31693.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31697.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31700.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31704.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31708.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31712.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31716.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31719.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31722.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31726.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31730.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31734.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31737.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31741.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31744.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31748.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31751.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31755.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31758.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31761.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31765.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31768.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31772.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31775.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31779.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31782.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31786.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31789.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31792.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31796.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31799.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31803.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31806.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31810.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31813.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31817.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31820.0,0.3,0.0,0.1,0.1,94.0,94.0,395.5,419.9,0.15,0.15,-1.9996,-1.9996
31825.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31830.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31834.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31837.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31841.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31844.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31848.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31852.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31855.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31858.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31862.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31865.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31869.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31872.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31876.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31879.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31883.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31886.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31889.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31893.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31896.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31900.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31903.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31907.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31910.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31913.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31918.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31921.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31925.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31928.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31932.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31935.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31939.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31942.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31946.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31949.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31954.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31958.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31961.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31965.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31968.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31972.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31975.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31979.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31982.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31986.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31989.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31993.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
31996.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
32000.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
32003.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
32007.0,0.3,0.0,0.1,0.1,94.0,94.0,483.4,473.6,0.15,0.15,-1.9996,-1.9996
32011.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32015.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32019.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32022.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32026.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32029.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32032.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32036.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32039.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32043.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32046.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32050.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32053.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32057.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32060.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32064.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32067.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32071.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32075.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32079.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32083.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32086.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32089.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32093.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32096.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32100.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32104.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32107.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32111.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32115.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32118.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32121.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32125.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32128.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32132.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32135.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32139.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32142.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32145.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32149.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32152.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32156.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32159.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32163.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32166.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32170.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32173.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
32177.0,0.3,0.0,0.1,0.1,94.0,94.0,459.0,488.3,0.15,0.15,-1.9996,-1.9996
