t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
27147.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27151.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27155.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27159.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27163.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27167.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27172.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27176.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27180.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27184.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27188.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27192.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27196.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27200.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27205.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27209.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27213.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27217.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27221.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27227.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27231.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27237.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27241.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27246.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27250.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27254.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27258.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27262.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27266.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27270.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27275.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27279.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27283.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27287.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27291.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27295.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27299.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27303.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27307.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27312.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27316.0,0.6,0.0,0.6,0.6,564.0,564.0,392.1,391.3,0.6,0.6,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1737.0,1748.0,517.6,345.0
27323.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27327.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27332.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27336.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27340.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27344.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27348.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27353.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27358.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27363.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27367.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27371.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27375.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27379.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27383.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27387.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27391.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27395.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27399.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27403.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27407.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27411.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27417.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27422.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27426.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27430.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27434.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27438.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27442.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27446.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27450.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27455.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27459.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27463.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27467.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27471.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27476.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27481.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27485.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27489.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27493.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27497.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27501.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27505.0,0.6,0.0,0.6,0.6,564.0,564.0,401.3,404.5,0.6,0.6,2.9997,2.9997,405.3,410.2,8.0,8.0,83.0,84.0,1724.0,1730.0,549.8,354.3
27509.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27516.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27521.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27525.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27529.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27533.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27538.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27541.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27545.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27550.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27554.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27558.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27562.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27566.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27570.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27575.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27579.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27583.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27587.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27591.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27595.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27600.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27605.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27611.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27615.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27619.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27624.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27628.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27632.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27636.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27640.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27644.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27648.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27652.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27656.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27660.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27665.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27669.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27673.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27677.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27681.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27685.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27689.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27693.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27697.0,0.6,0.0,0.6,0.6,564.0,564.0,410.9,418.7,0.6,0.6,2.9997,2.9997,415.0,424.8,8.0,8.0,85.0,87.0,1775.0,1754.0,499.9,363.2
27704.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27709.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27713.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27717.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27722.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27727.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27731.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27735.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27739.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27743.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27747.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
27751.0,0.6,0.0,0.6,0.6,564.0,564.0,410.4,416.1,0.6,0.6,2.9997,2.9997,410.2,415.0,8.0,8.0,84.0,85.0,1729.0,1765.0,350.2,354.4
