t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
76915.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76919.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76922.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76926.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76930.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76934.0,0.49,0.0,0.49,0.49,460.6,460.6,448.3,444.9,0.403,0.403,-0.9999,-0.9999,463.9,459.0
76939.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76943.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76947.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76951.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76954.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76958.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76962.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76966.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76969.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76973.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76977.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76980.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76984.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76988.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76992.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76995.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
76999.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77002.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77006.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77010.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77014.0,0.49,0.0,0.49,0.49,460.6,460.6,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77018.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77022.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77026.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77031.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77035.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77039.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77043.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77046.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77050.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77054.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77057.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77061.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77065.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77068.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77072.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77075.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77079.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77083.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77086.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77090.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77094.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77097.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77101.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77104.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77108.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77112.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77116.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77119.0,0.53,0.0,0.53,0.53,498.2,498.2,452.4,444.5,0.542,0.566,-0.3109,0.506,454.1,444.3
77125.0,0.53,0.0,0.53,0.53,498.2,498.2,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77129.0,0.53,0.0,0.53,0.53,498.2,498.2,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77133.0,0.53,0.0,0.53,0.53,498.2,498.2,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77136.0,0.53,0.0,0.53,0.53,498.2,498.2,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77141.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77145.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77148.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77152.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77156.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77159.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77163.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77167.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77170.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77174.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77177.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77181.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77184.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77188.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77192.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77195.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77199.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77203.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77206.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77210.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77214.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77217.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77222.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77226.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77230.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77233.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77237.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77241.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77244.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77248.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77251.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77255.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77258.0,0.6,0.0,0.6,0.6,564.0,564.0,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77263.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77267.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77271.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77274.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77278.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77281.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77285.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77288.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77292.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77295.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77299.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77303.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77306.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77310.0,0.64,0.0,0.64,0.64,601.6,601.6,422.8,475.2,0.645,0.641,2.9997,2.9442,410.2,488.3
77316.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77320.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77323.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77327.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77331.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77334.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77338.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77342.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77345.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77349.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77352.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77356.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77360.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77363.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77367.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77370.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77374.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77377.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77381.0,0.64,0.0,0.64,0.64,601.6,601.6,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77386.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77390.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77393.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77397.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77401.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77404.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77410.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77413.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77417.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77420.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77424.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77428.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77431.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77435.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77439.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77442.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77446.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77450.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77453.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77457.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77461.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77464.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77468.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77472.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77475.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77479.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77482.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77486.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77490.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77493.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77497.0,0.67,0.0,0.67,0.67,629.8,629.8,410.5,491.2,0.748,0.748,2.9997,2.9997,405.3,498.0
77502.0,0.67,0.0,0.67,0.67,629.8,629.8,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77507.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77511.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77515.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77519.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77522.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77526.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77529.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77533.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77536.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77540.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77544.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77547.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77551.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77554.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77558.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77562.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77565.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77569.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77572.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77576.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77580.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77583.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77587.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77590.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77595.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77599.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77603.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77607.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77610.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77614.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77617.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77621.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77624.0,0.71,0.0,0.71,0.71,667.4,667.4,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77629.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77633.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77637.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77640.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77644.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77648.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77651.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77654.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77658.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77662.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77665.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77669.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77672.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77676.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77680.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77683.0,0.78,0.0,0.78,0.78,733.2,733.2,427.4,472.1,0.775,0.775,2.9997,2.9997,434.6,463.9
77687.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77693.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77696.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77700.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77704.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77707.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77711.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77715.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77718.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77722.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77725.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77729.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77733.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
77736.0,0.78,0.0,0.78,0.78,733.2,733.2,459.8,483.4,0.877,0.877,2.9997,2.9997,473.6,488.3
