t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
31333.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31336.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31340.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31343.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31347.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31350.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31354.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31357.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31360.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31364.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31367.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31371.0,-0.47,0.0,-0.47,-0.47,-441.8,-441.8,-0.0,-444.5,-0.47,-0.47,0.0,0.0,0.0,419.9
31375.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31379.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31383.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31386.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31390.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31393.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31396.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31400.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31404.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31407.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31410.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31414.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31419.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31422.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31426.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31429.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31433.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31436.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31440.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31445.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31448.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31452.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31455.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31459.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31462.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31466.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31469.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31473.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31476.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31480.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31483.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31487.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31490.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31493.0,-0.39,0.0,-0.39,-0.39,-366.6,-366.6,-0.0,-444.5,-0.39,-0.39,0.0,0.0,0.0,419.9
31498.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-444.5,-0.29,-0.29,0.0,0.0,0.0,419.9
31502.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-444.5,-0.29,-0.29,0.0,0.0,0.0,419.9
31505.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-444.5,-0.29,-0.29,0.0,0.0,0.0,419.9
31509.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-444.5,-0.29,-0.29,0.0,0.0,0.0,419.9
31514.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31518.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31522.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31525.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31529.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31532.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31535.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31539.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31543.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31546.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31550.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31553.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31556.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31560.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31563.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31567.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31570.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31574.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31577.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31580.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31584.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31587.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31591.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31594.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31598.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31601.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31606.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31610.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31613.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31616.0,-0.29,0.0,-0.29,-0.29,-272.6,-272.6,-0.0,-447.8,-0.29,-0.29,0.0,0.0,0.0,449.2
31621.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31625.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31628.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31632.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31635.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31639.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31642.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31646.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31649.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31653.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31656.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31660.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31663.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31666.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31670.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31674.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31677.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31680.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31684.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31687.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31691.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31694.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-447.8,-0.2,-0.2,0.0,0.0,0.0,449.2
31698.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31703.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31707.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31710.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31713.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31717.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31720.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31724.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31727.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31731.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31734.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31738.0,-0.2,0.0,-0.2,-0.2,-188.0,-188.0,-0.0,-476.1,-0.2,-0.2,0.0,0.0,0.0,488.3
31742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31861.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31864.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31868.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31871.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31876.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31880.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31883.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31886.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31890.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31893.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31896.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31899.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31903.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31906.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31909.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31913.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31916.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31919.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31922.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31926.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31929.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31932.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31935.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31939.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31942.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31945.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
31949.0,0.1,0.0,0.1,0.1,94.0,94.0,0.0,0.0,0.166,0.166,0.0,0.0,0.0,898.4
