t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
1279394.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.6,249.0,0.0,0.0,0.0,0.0
1279398.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279401.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279404.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279407.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279409.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279412.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279415.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279417.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279420.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279423.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279425.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279428.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279431.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279433.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279436.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279439.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279441.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279444.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279447.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279449.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279452.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279455.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279457.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279460.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279463.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279465.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279468.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279471.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279474.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279476.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279479.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279481.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279484.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,820.3,0.0,0.0,0.0,0.0
1279488.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279492.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279495.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279499.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279502.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279505.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279508.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279511.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279515.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279518.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279521.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279524.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279528.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279531.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279534.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279537.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279540.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279544.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279547.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279550.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279553.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279557.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279560.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279563.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279566.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279569.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279572.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279575.0,0.08,0.0,0.08,0.08,75.2,75.2,708.0,820.3,0.0,0.0,0.0,0.0
1279579.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279583.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279587.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279590.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279593.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279597.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279600.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279604.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279607.0,0.08,0.0,0.08,0.08,75.2,75.2,634.8,542.0,0.15,0.15,0.0,0.0
1279611.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279615.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279619.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279622.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279625.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279629.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279633.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279637.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279640.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279643.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279647.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279650.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279653.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279657.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279660.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279664.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279667.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279670.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279674.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279678.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279681.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279685.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279688.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279691.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279694.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279698.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279701.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279705.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279708.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279711.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279715.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279718.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279721.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279725.0,0.16,0.0,0.16,0.16,150.4,150.4,634.8,542.0,0.15,0.15,0.0,0.0
1279729.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279733.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279737.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279740.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279743.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279747.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279750.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279754.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279757.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279760.0,0.23,0.0,0.23,0.23,216.2,216.2,634.8,542.0,0.15,0.15,0.0,0.0
1279765.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279768.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279772.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279775.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279779.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279783.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279786.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279790.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279793.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279797.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279800.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279804.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279807.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279811.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279814.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279818.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279821.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279825.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279828.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279832.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279835.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279839.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279842.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279846.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279849.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279854.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279859.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279862.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279866.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279869.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279873.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279876.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279880.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279883.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279887.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279890.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279894.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279897.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279901.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279904.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279907.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279911.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279915.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279918.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279922.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279925.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279929.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279932.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279936.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279939.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279943.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279946.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
1279951.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279954.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279958.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279962.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279965.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279969.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279972.0,0.31,0.0,0.31,0.31,291.4,291.4,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279977.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279981.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279985.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279988.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279992.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279995.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1279999.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1280002.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1280006.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1280009.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
1280013.0,0.45,0.0,0.45,0.45,423.0,423.0,459.0,507.8,0.301,0.301,-0.9999,-0.9999
