t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
646633.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646637.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646640.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646644.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646649.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646653.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646656.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646660.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646663.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646667.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646670.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646675.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646679.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646683.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646686.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646690.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646693.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646697.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646701.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646704.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646708.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646711.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646715.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646718.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646722.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646725.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646729.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646732.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646736.0,0.5,0.0,0.5,0.5,470.0,470.0,440.1,487.5,0.618,0.51,2.9997,0.7496,444.3,493.2
646742.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646746.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646749.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646753.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646757.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646761.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646764.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646768.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646772.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646775.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646779.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646783.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646786.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646790.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646793.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646798.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646802.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646806.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646809.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646813.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646817.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646820.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646824.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646828.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646831.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646837.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646841.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646844.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646848.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646852.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646856.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646859.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646863.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646866.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646870.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646874.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646877.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646881.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646885.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646888.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646892.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646896.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646900.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646903.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646907.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646911.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646914.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646919.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646923.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646927.0,0.5,0.0,0.5,0.5,470.0,470.0,456.7,481.2,0.594,0.511,2.9997,-0.4153,463.9,478.5
646932.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646936.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646940.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646944.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646947.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646951.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646955.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646958.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646962.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646965.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646969.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646973.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646977.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646980.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646984.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646987.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646991.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646995.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
646998.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647002.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647006.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647009.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647013.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647017.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647020.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647025.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647029.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647033.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647037.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647041.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647045.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647049.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647053.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647057.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647060.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647064.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647068.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647072.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647075.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647079.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647083.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647086.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647090.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647094.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647097.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647101.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647105.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647108.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647112.0,0.5,0.0,0.5,0.5,470.0,470.0,475.4,479.3,0.551,0.509,2.4378,-0.9999,483.4,478.5
647116.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647122.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647126.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647129.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647133.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647137.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647140.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647144.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647148.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647151.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647155.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647159.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647163.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647167.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647171.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647175.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647179.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647182.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647186.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647190.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647193.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647197.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647200.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647204.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647208.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647213.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647217.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647220.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647224.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647228.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647231.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647235.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647239.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647242.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647246.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647249.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647253.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647257.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647261.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647264.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647268.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647272.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647275.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647279.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647283.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647287.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647291.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647295.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647299.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647302.0,0.5,0.0,0.5,0.5,470.0,470.0,460.5,478.8,0.587,0.51,2.9997,-0.9999,454.1,478.5
647308.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647312.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647316.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647320.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647323.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647327.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647331.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647334.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647338.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647342.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647345.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647349.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647353.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647356.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647360.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647364.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647367.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647371.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647374.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647378.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647382.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647385.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647389.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647393.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647396.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647402.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647405.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647410.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647414.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647418.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647422.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647425.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647429.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647432.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647436.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647440.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647443.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647447.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
647451.0,0.5,0.0,0.5,0.5,470.0,470.0,462.9,482.0,0.582,0.504,2.9997,-0.9999,463.9,483.4
