t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
9139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0,0.0,0.0,0.0
9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0,0.0,0.0,0.0
9144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0,0.0,0.0,0.0
9341.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9345.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9347.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9350.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9352.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9355.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9357.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9360.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9362.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9365.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9367.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9370.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9372.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9375.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9378.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9381.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9384.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9386.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9389.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9391.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9394.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9396.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9398.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9401.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9403.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9406.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9408.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9411.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9413.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9415.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9418.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9421.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9423.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9426.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9428.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9431.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9433.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9436.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,459.0,0.0,0.0,0.0,0.0
9439.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9443.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9446.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9449.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9452.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9455.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9458.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9461.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9465.0,0.08,0.0,0.08,0.08,75.2,75.2,351.6,459.0,0.0,0.0,0.0,0.0
9470.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9473.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9477.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9480.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9483.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9486.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9490.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9493.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9496.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9499.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9502.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9506.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9509.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9512.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9515.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9519.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9522.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9525.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9529.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9532.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9535.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9538.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9542.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9545.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9548.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9551.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9554.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9558.0,0.08,0.0,0.08,0.08,75.2,75.2,390.6,625.0,0.15,0.15,0.0,0.0
9563.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9568.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9571.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9574.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9577.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9581.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9584.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9587.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9590.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9594.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9597.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9600.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9603.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9607.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9610.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9613.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9616.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9619.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9623.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9626.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9629.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9632.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9636.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9639.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9642.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9645.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9649.0,0.16,0.0,0.16,0.16,150.4,150.4,390.6,625.0,0.15,0.15,0.0,0.0
9654.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9657.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9661.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9664.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9668.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9671.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9674.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9678.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9681.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9686.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9689.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9693.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9696.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9700.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9703.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9707.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9710.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9713.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9716.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9720.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9723.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9727.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9730.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9733.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9737.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9740.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9744.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9749.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9752.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9755.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9759.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9762.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9765.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9769.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9772.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9776.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9779.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9782.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9786.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9789.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9792.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9796.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9799.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9802.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9807.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9811.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9814.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9818.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9821.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9824.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9827.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9831.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9834.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9838.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
9843.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9847.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9850.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9854.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9857.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9860.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9864.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9867.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9870.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9874.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9877.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9881.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9884.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9887.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9891.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9894.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9898.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9901.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9904.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9908.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9911.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9915.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9918.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9921.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9925.0,0.31,0.0,0.31,0.31,291.4,291.4,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9929.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9935.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9938.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9942.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9945.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9949.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9952.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
9956.0,0.45,0.0,0.45,0.45,423.0,423.0,512.7,527.3,0.301,0.301,-0.9999,-0.9999
