t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
16100.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16104.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16107.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16112.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16116.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16120.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16123.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16127.0,0.59,0.0,0.59,0.59,554.6,554.6,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16131.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16135.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16139.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16143.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16146.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16150.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16153.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16157.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16160.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16164.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16167.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16171.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16174.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16178.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16181.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16185.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16188.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16192.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16195.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16199.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16202.0,0.71,0.0,0.71,0.71,667.4,667.4,371.4,418.3,0.701,0.701,2.9997,2.9997,346.7,395.5
16208.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16212.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16216.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16219.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16223.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16226.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16230.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16233.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16237.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16240.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16244.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16247.0,0.71,0.0,0.71,0.71,667.4,667.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16252.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16256.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16259.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16263.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16267.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16270.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16274.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16277.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16281.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16284.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16288.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16291.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16295.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16300.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16303.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16307.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16311.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16314.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16318.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16321.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16325.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16328.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16332.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16335.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16339.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16342.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16346.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16349.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16353.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16356.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16360.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16363.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16367.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16370.0,0.76,0.0,0.76,0.76,714.4,714.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16375.0,0.81,0.0,0.81,0.81,761.4,761.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16379.0,0.81,0.0,0.81,0.81,761.4,761.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16382.0,0.81,0.0,0.81,0.81,761.4,761.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16386.0,0.81,0.0,0.81,0.81,761.4,761.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16390.0,0.81,0.0,0.81,0.81,761.4,761.4,371.2,463.9,0.812,0.812,2.9997,2.9997,371.1,483.4
16395.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16399.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16403.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16406.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16410.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16413.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16417.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16420.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16424.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16428.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16431.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16435.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16438.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16442.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16445.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16449.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16452.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16456.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16460.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16463.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16467.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16470.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16474.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16477.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16481.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16484.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16489.0,0.81,0.0,0.81,0.81,761.4,761.4,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16494.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16498.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16502.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16505.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16509.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16512.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16516.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16519.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16523.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16526.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16530.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16533.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16537.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16541.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16544.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16548.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16551.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16555.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16558.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16562.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16565.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16569.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16573.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16576.0,0.85,0.0,0.85,0.85,799.0,799.0,412.1,481.0,0.905,0.905,2.9997,2.9997,429.7,488.3
16582.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16586.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16589.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16593.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16596.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16600.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16603.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16607.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16611.0,0.85,0.0,0.85,0.85,799.0,799.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16615.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16619.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16623.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16626.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16630.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16633.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16637.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16640.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16644.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16647.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16651.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16654.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16658.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16661.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16665.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16669.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16672.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16677.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16681.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16684.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16688.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16692.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16695.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16699.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16702.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16706.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16709.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16713.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16717.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16720.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16724.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16727.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16731.0,0.89,0.0,0.89,0.89,836.6,836.6,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16735.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16739.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16743.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16746.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16750.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16753.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16757.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16760.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16764.0,0.95,0.0,0.95,0.95,893.0,893.0,383.4,417.7,0.942,0.942,2.9997,2.9997,371.1,390.6
16769.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16773.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16777.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16780.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16784.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16787.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16791.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16794.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16798.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16802.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16805.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16809.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16812.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16816.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16819.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16823.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16826.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16831.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16835.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16839.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16843.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16846.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16849.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16853.0,0.95,0.0,0.95,0.95,893.0,893.0,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16857.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16862.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16866.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16870.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16873.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16877.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16880.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16884.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16888.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16891.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16895.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16898.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16902.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
16905.0,0.97,0.0,0.97,0.97,911.8,911.8,405.5,463.7,1.0,1.0,2.9997,2.9997,415.0,483.4
