t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,raw_L_hz,raw_R_hz
253931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254268.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254272.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254275.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254278.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254283.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254286.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254289.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254292.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254295.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254298.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254301.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254304.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254307.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254310.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254313.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254316.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254319.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254322.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254326.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254329.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254332.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254335.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254338.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254341.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254344.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254347.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254350.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254353.0,0.5,0.0,0.5,0.5,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254357.0,0.5,0.03,0.53,0.47,498.2,441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254361.0,0.5,0.03,0.53,0.47,498.2,441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254364.0,0.5,0.03,0.53,0.47,498.2,441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254367.0,0.5,0.03,0.53,0.47,498.2,441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254370.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254376.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254380.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254383.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254387.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254390.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254394.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254397.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254401.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254404.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254408.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254412.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254415.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254419.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254422.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254426.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254429.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254433.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254436.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254440.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254443.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254447.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254450.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254454.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254457.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254461.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254466.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254470.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254473.0,0.5,0.03,0.53,0.47,498.2,441.8,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254478.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254483.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254486.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254490.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254494.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254497.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254501.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254504.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254508.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254511.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254515.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254518.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254522.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254525.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254529.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254532.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254536.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254539.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254543.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254546.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254550.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254553.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254557.0,0.5,0.06,0.56,0.44,526.4,413.6,205.1,393.1,0.645,0.59,2.9997,2.9997,293.0,561.5
254563.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254567.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254570.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254574.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254578.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254581.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254585.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254589.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254592.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254596.0,0.5,0.06,0.56,0.44,526.4,413.6,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254600.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254604.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254608.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254612.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254616.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254619.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254623.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254627.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254630.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254634.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254637.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254641.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254645.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254648.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254652.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254657.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254661.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254665.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254668.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254672.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254676.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254679.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254683.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254687.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254690.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254694.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254697.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254701.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254705.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254708.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254712.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254716.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254719.0,0.5,0.09,0.59,0.41,554.6,385.4,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254724.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254728.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254732.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254735.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254739.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254742.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254746.0,0.5,0.12,0.62,0.38,582.8,357.2,153.8,466.6,0.673,0.422,2.9997,-0.9999,131.8,498.0
254752.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254756.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254759.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254763.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254766.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254770.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254774.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254777.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254781.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254784.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254788.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254792.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254795.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254799.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254802.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254806.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254809.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254813.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254816.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254820.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254824.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254827.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254831.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254834.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
254838.0,0.5,0.12,0.62,0.38,582.8,357.2,268.3,464.7,0.729,0.366,2.9997,-0.9999,317.4,463.9
