t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
33537.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33542.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33547.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33552.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33557.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33562.0,0.6,0.0,0.6,0.6,564.0,564.0,171.1,184.7,0.6,0.6,2.9997,2.9997,166.0,185.5,0.0,0.0,2.58,2.13,119.6,93.7,8.0,8.0,17.0,19.0,1771.0,1763.0,733.3,722.4
33687.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33693.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33698.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33703.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33708.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33713.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33718.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33723.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33728.0,0.6,0.0,0.6,0.6,564.0,564.0,222.2,233.1,0.6,0.6,2.9997,2.9997,244.1,253.9,0.0,0.0,2.6,2.69,141.6,152.3,8.0,8.0,25.0,26.0,1766.0,1744.0,715.2,711.1
33857.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33864.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33869.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33874.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33879.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33884.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33889.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33895.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
33900.0,0.6,0.0,0.6,0.6,564.0,564.0,230.7,234.0,0.6,0.6,2.9997,2.9997,234.4,234.4,487.0,0.0,3.65,1.79,181.6,96.5,8.0,8.0,24.0,24.0,1783.0,1755.0,725.3,716.6
34025.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34032.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34038.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34043.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34048.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34053.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34058.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34063.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34068.0,0.6,0.0,0.6,0.6,564.0,564.0,171.8,165.9,0.6,0.6,2.9997,2.9997,146.5,136.7,0.0,0.0,2.69,2.33,153.5,157.4,8.0,8.0,15.0,14.0,1753.0,1751.0,726.8,730.0
34194.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34200.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34205.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34211.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34216.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34221.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34226.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34231.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34236.0,0.6,0.0,0.6,0.6,564.0,564.0,181.4,193.3,0.6,0.6,2.9997,2.9997,185.5,205.1,0.0,0.0,1.87,1.94,116.1,121.5,8.0,8.0,19.0,21.0,1748.0,1740.0,724.1,715.0
34360.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34366.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34371.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34376.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34382.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34387.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34392.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34397.0,0.6,0.0,0.6,0.6,564.0,564.0,191.1,194.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.41,2.2,135.8,116.8,8.0,8.0,20.0,20.0,1739.0,1766.0,712.3,745.7
34407.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34537.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34543.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34548.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34553.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34558.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34563.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34568.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34573.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34579.0,0.6,0.0,0.6,0.6,564.0,564.0,248.7,222.5,0.6,0.6,2.9997,2.9997,273.4,234.4,0.0,486.1,2.88,3.7,123.3,186.7,8.0,8.0,28.0,24.0,1758.0,1739.0,718.6,726.3
34703.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34710.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34716.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34722.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34728.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34733.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34739.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34744.0,0.6,0.0,0.6,0.6,564.0,564.0,184.0,176.1,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.1,2.33,107.9,132.1,8.0,8.0,16.0,16.0,1773.0,1788.0,734.7,734.9
34879.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34885.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34891.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34897.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34903.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34909.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34914.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
34921.0,0.6,0.0,0.6,0.6,564.0,564.0,164.6,162.2,0.6,0.6,2.9997,2.9997,156.2,156.2,487.8,369.2,5.2,3.79,227.7,154.6,8.0,8.0,16.0,16.0,1768.0,1784.0,682.3,635.9
35047.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35054.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35059.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35065.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35070.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35075.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35080.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35085.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35090.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,233.2,0.6,0.6,2.9997,2.9997,253.9,263.7,0.0,0.0,2.38,2.11,126.7,115.8,8.0,8.0,26.0,27.0,1744.0,1781.0,718.8,714.4
35221.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35228.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35233.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35238.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35243.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35248.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35253.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35259.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35263.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,206.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,365.7,2.84,3.33,181.0,186.2,8.0,8.0,20.0,20.0,1785.0,1781.0,666.6,680.8
35390.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35397.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35402.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35407.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35412.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35417.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35422.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35427.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35432.0,0.6,0.0,0.6,0.6,564.0,564.0,198.2,198.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.71,2.15,154.5,118.9,8.0,8.0,20.0,20.0,1796.0,1751.0,698.1,690.3
35563.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35570.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35575.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35580.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35586.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35590.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35595.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35600.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35606.0,0.6,0.0,0.6,0.6,564.0,564.0,155.2,155.3,0.6,0.6,2.9997,2.9997,136.7,136.7,384.8,380.9,3.35,3.3,187.7,172.6,8.0,8.0,14.0,14.0,1736.0,1769.0,734.0,723.3
35734.0,0.6,0.0,0.6,0.6,564.0,564.0,210.6,238.0,0.6,0.6,2.9997,2.9997,234.4,273.4,0.0,485.0,2.34,3.53,98.4,143.4,8.0,8.0,24.0,28.0,1751.0,1741.0,668.0,666.4
35741.0,0.6,0.0,0.6,0.6,564.0,564.0,210.6,238.0,0.6,0.6,2.9997,2.9997,234.4,273.4,0.0,485.0,2.34,3.53,98.4,143.4,8.0,8.0,24.0,28.0,1751.0,1741.0,668.0,666.4
