t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
139479.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139483.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139486.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139490.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139494.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139497.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139501.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139506.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139510.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139514.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139518.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139522.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139525.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139529.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139533.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139537.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139540.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139544.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139548.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139551.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139555.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139559.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139562.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139566.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139570.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139574.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139577.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139581.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139586.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139590.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139593.0,0.4,0.0,0.4,0.4,376.0,376.0,458.6,460.4,0.385,0.385,-0.9999,-0.9999,473.6,478.5
139599.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139603.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139607.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139611.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139615.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139618.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139622.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139626.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139630.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139633.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139637.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139641.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139645.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139648.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139652.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139656.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139660.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139663.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139667.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139671.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139674.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139678.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139682.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139686.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139689.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139695.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139698.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139702.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139707.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139711.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139715.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139718.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139722.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139726.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139730.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139733.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139737.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139741.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139745.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139748.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139752.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139756.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139760.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139763.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139767.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139771.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139775.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139778.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139782.0,0.4,0.0,0.4,0.4,376.0,376.0,445.2,469.7,0.385,0.385,-0.9999,-0.9999,439.5,473.6
139787.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139792.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139796.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139799.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139803.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139807.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139811.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139814.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139818.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139822.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139825.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139830.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139834.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139838.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139842.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139846.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139850.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139854.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139858.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139861.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139865.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139869.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139873.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139876.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139881.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139885.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139889.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139893.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139897.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139900.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139904.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139908.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139911.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139915.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139919.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139922.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139926.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139930.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139933.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139937.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139941.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139945.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139948.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139953.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139957.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139961.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139965.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139968.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139972.0,0.4,0.0,0.4,0.4,376.0,376.0,471.9,465.6,0.385,0.385,-0.9999,-0.9999,483.4,463.9
139978.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
139982.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
139986.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
139989.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
139993.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
139997.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140001.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140004.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140008.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140012.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140015.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140019.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140023.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140027.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140030.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140034.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140038.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140041.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140045.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140049.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140053.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140057.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140060.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140064.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140068.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140073.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140078.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140082.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140086.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140090.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140093.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140097.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140101.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140104.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140108.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140112.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140116.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140119.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140123.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140127.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140131.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140134.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140138.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140142.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140146.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140149.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140153.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140157.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140161.0,0.4,0.0,0.4,0.4,376.0,376.0,452.6,474.6,0.385,0.385,-0.9999,-0.9999,444.3,478.5
140166.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140170.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140174.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140178.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140182.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140186.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140190.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140193.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140197.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140202.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140206.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140210.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140214.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140217.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140221.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140225.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140229.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140232.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140236.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140240.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140243.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140247.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140251.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140255.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140260.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140264.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140267.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140271.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140275.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140279.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140283.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140286.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140290.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140294.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
140297.0,0.4,0.0,0.4,0.4,376.0,376.0,467.3,446.6,0.385,0.385,-0.9999,-0.9999,473.6,434.6
