t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
43225.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43229.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43234.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43238.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43243.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43247.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43251.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43256.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43261.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43266.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43270.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43275.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43279.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43284.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43288.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43292.0,0.6,0.0,0.6,0.6,564.0,564.0,225.1,347.2,0.71,0.71,2.9997,2.9997,63.5,341.8,3.0,8.0,13.0,70.0,3404.0,1978.0,1229.6,362.1
43297.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43304.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43309.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43313.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43318.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43322.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43326.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43331.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43335.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43339.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43344.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43348.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43352.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43357.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43361.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43366.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43370.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43375.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43379.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43384.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43389.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43395.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43400.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43404.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43409.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43413.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43418.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43422.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43426.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43431.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43435.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43439.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43444.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43448.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43453.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43457.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43461.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43466.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43470.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43474.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43479.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43483.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43487.0,0.6,0.0,0.6,0.6,564.0,564.0,344.4,384.4,0.71,0.71,2.9997,2.9997,395.5,400.4,8.0,8.0,81.0,82.0,1887.0,1864.0,582.7,421.2
43495.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43499.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43504.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43509.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43514.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43518.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43523.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43527.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43532.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43536.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43540.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43545.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43549.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43554.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43558.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43562.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43567.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43571.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43575.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43580.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43584.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43590.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43595.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43599.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43604.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43608.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43613.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43617.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43622.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43626.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43631.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43636.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43641.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43645.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43649.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43654.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43658.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43663.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43667.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43672.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43676.0,0.6,0.0,0.6,0.6,564.0,564.0,380.2,409.3,0.71,0.71,2.9997,2.9997,395.5,419.9,8.0,8.0,81.0,86.0,1895.0,1886.0,714.7,390.4
43680.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43688.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43692.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43696.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43701.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43705.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43710.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43714.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43718.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43723.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43727.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43732.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43736.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43740.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43745.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43749.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43754.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43759.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43764.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43768.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43773.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43777.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43783.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43788.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43792.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43796.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43801.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43805.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43810.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43814.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43818.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43823.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43827.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43831.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43836.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43840.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43844.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43849.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43853.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43858.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43862.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
43866.0,0.6,0.0,0.6,0.6,564.0,564.0,397.7,403.1,0.71,0.71,2.9997,2.9997,405.3,400.4,8.0,8.0,83.0,82.0,1898.0,1888.0,676.1,398.9
