t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
1094590.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094593.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094596.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094598.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094601.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094604.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094606.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094609.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094612.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094615.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094618.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094620.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094623.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094626.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094628.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094631.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094633.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094635.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.5,918.0,0.0,0.0,0.0,0.0
1094795.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094799.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094802.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094804.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094807.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094810.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094813.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094816.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094819.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094822.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094824.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094827.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094829.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094832.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094835.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094837.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094840.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094843.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094846.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094848.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094851.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094854.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094856.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094859.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094861.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094864.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094867.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094869.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094872.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094874.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094877.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094880.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094883.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094885.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094888.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094892.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094895.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094898.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,664.1,0.0,0.0,0.0,0.0
1094903.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094906.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094909.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094912.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094915.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094918.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094921.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094924.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094927.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094930.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094933.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094936.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094939.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094942.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094945.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094948.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094951.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094954.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094957.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094959.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094962.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094966.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094968.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094971.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094974.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094977.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094980.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094983.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094986.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094989.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094992.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094996.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1094999.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1095002.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1095005.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1095008.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1095011.0,0.08,0.0,0.0,0.0,0.0,0.0,283.2,629.9,0.0,0.0,0.0,0.0
1095015.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095018.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095022.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095025.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095028.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095032.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095035.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095038.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095041.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095044.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095047.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095051.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095054.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095057.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095060.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095064.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095067.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095070.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095073.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095076.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095080.0,0.16,0.0,0.053,0.053,50.1,50.1,283.2,629.9,0.0,0.0,0.0,0.0
1095084.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095087.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095091.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095094.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095098.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095101.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095104.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095108.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095111.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095114.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095118.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095121.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095124.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095128.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095131.0,0.16,0.0,0.053,0.053,50.1,50.1,581.1,546.9,0.15,0.15,0.0,0.0
1095135.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095139.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095143.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095146.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095150.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095153.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095156.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095160.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095163.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095167.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095170.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095173.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095177.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095181.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095184.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095187.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095191.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095194.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095197.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095201.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095204.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095208.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095211.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095214.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095218.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095221.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095225.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095228.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095231.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095235.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095238.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095242.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095245.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095248.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095252.0,0.23,0.0,0.077,0.077,72.1,72.1,581.1,546.9,0.15,0.15,0.0,0.0
1095256.0,0.31,0.0,0.103,0.103,97.1,97.1,581.1,546.9,0.15,0.15,0.0,0.0
1095260.0,0.31,0.0,0.103,0.103,97.1,97.1,581.1,546.9,0.15,0.15,0.0,0.0
1095263.0,0.31,0.0,0.103,0.103,97.1,97.1,581.1,546.9,0.15,0.15,0.0,0.0
1095267.0,0.31,0.0,0.103,0.103,97.1,97.1,581.1,546.9,0.15,0.15,0.0,0.0
1095271.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095275.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095279.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095282.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095286.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095289.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095293.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095296.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095299.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095303.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095306.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095310.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095313.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095317.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095320.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095324.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095327.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095331.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095334.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095338.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095341.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095344.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095348.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095351.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095355.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095358.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095362.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095366.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095369.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095373.0,0.31,0.0,0.103,0.103,97.1,97.1,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095377.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095381.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095385.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095389.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095392.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095395.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095399.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095402.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
1095406.0,0.45,0.0,0.15,0.15,141.0,141.0,498.0,512.7,0.15,0.15,-1.9996,-1.9996
