t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
93578.0,0.4,0.0,0.4,0.4,376.0,376.0,176.1,176.0,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,1.54,1.54,150.3,147.3,8.0,8.0,18.0,18.0,1649.0,1643.0,708.4,706.5
93583.0,0.4,0.0,0.4,0.4,376.0,376.0,176.1,176.0,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,1.54,1.54,150.3,147.3,8.0,8.0,18.0,18.0,1649.0,1643.0,708.4,706.5
93588.0,0.4,0.0,0.4,0.4,376.0,376.0,176.1,176.0,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,1.54,1.54,150.3,147.3,8.0,8.0,18.0,18.0,1649.0,1643.0,708.4,706.5
93594.0,0.4,0.0,0.4,0.4,376.0,376.0,176.1,176.0,0.4,0.4,2.9997,2.9997,175.8,175.8,0.0,0.0,1.54,1.54,150.3,147.3,8.0,8.0,18.0,18.0,1649.0,1643.0,708.4,706.5
93679.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93685.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93691.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93696.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93701.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93706.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93711.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93716.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93721.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93726.0,0.4,0.0,0.4,0.4,376.0,376.0,169.0,169.0,0.4,0.4,2.9997,2.9997,166.0,166.0,0.0,0.0,2.5,2.09,170.4,130.9,8.0,8.0,17.0,17.0,1678.0,1643.0,714.3,683.2
93808.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93815.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93821.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93825.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93830.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93835.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93840.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93845.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93850.0,0.4,0.0,0.4,0.4,376.0,376.0,166.9,180.6,0.4,0.4,2.9997,2.9997,166.0,185.5,0.0,0.0,2.9,2.04,220.2,144.2,8.0,8.0,17.0,19.0,1658.0,1634.0,692.0,677.4
93934.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93941.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93946.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93952.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93957.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93962.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93967.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93972.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
93977.0,0.4,0.0,0.4,0.4,376.0,376.0,200.5,184.1,0.4,0.4,2.9997,2.9997,214.8,185.5,310.2,0.0,3.24,1.36,203.6,91.2,8.0,8.0,22.0,19.0,1636.0,1615.0,709.6,688.7
94063.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94070.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94075.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94081.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94086.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94091.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94096.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94101.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94106.0,0.4,0.0,0.4,0.4,376.0,376.0,196.9,185.1,0.4,0.4,2.9997,2.9997,195.3,185.5,0.0,331.1,2.77,3.19,165.8,192.7,8.0,8.0,20.0,19.0,1616.0,1649.0,702.2,704.6
94187.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94193.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94199.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94204.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94209.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94214.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94219.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94224.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94229.0,0.4,0.0,0.4,0.4,376.0,376.0,209.4,205.9,0.4,0.4,2.9997,2.9997,214.8,214.8,0.0,0.0,2.68,2.61,168.6,171.5,8.0,8.0,22.0,22.0,1678.0,1657.0,674.3,700.6
94311.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94317.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94323.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94328.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94333.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94338.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94343.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94348.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94353.0,0.4,0.0,0.4,0.4,376.0,376.0,213.2,205.3,0.4,0.4,2.9997,2.9997,214.8,205.1,0.0,0.0,1.82,2.58,135.6,209.3,8.0,8.0,22.0,21.0,1656.0,1672.0,695.8,702.9
94434.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94441.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94446.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94451.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94457.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94461.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94467.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94472.0,0.4,0.0,0.4,0.4,376.0,376.0,193.9,191.5,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,1.93,1.62,141.3,123.7,8.0,8.0,19.0,19.0,1644.0,1643.0,699.4,696.6
94562.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94569.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94574.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94579.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94585.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94590.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94595.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94600.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94605.0,0.4,0.0,0.4,0.4,376.0,376.0,249.6,242.0,0.4,0.4,2.9997,2.9997,273.4,263.7,0.0,0.0,2.02,1.9,127.6,119.1,8.0,8.0,28.0,27.0,1632.0,1626.0,705.0,702.0
94685.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94692.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94698.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94703.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94708.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94713.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94718.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94723.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94728.0,0.4,0.0,0.4,0.4,376.0,376.0,232.1,229.8,0.4,0.4,2.9997,2.9997,224.6,224.6,0.0,0.0,1.82,2.65,88.3,148.0,8.0,8.0,23.0,23.0,1644.0,1645.0,689.2,679.8
94733.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94817.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94824.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94830.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94835.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94840.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94845.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94850.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94855.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94860.0,0.4,0.0,0.4,0.4,376.0,376.0,165.3,164.7,0.4,0.4,2.9997,2.9997,136.7,136.7,0.0,313.4,2.67,4.38,140.3,230.9,8.0,8.0,14.0,14.0,1640.0,1655.0,667.8,687.9
94940.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94948.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94953.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94958.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94964.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94969.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94974.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94979.0,0.4,0.0,0.4,0.4,376.0,376.0,138.5,138.3,0.4,0.4,2.9997,2.9997,127.0,127.0,0.0,0.0,2.55,2.29,220.8,205.9,8.0,8.0,13.0,13.0,1627.0,1644.0,706.2,688.1
94984.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95066.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95073.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95079.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95084.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95089.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95094.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95099.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95104.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95109.0,0.4,0.0,0.4,0.4,376.0,376.0,171.4,171.4,0.4,0.4,2.9997,2.9997,185.5,185.5,0.0,0.0,2.33,1.93,186.3,154.7,8.0,8.0,19.0,19.0,1660.0,1669.0,698.4,666.4
95193.0,0.4,0.0,0.4,0.4,376.0,376.0,133.5,133.4,0.4,0.4,2.9997,2.9997,117.2,117.2,312.8,0.0,3.03,2.3,166.8,132.6,8.0,8.0,12.0,12.0,1674.0,1630.0,692.4,704.1
