t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,spec_L_hz,spec_R_hz,spec_q_L,spec_q_R,spec_peak_L,spec_peak_R,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
101866.0,0.6,0.0,0.6,0.6,564.0,564.0,210.8,210.9,0.6,0.6,2.9997,2.9997,214.8,214.8,388.6,388.8,4.27,4.32,247.4,239.1,8.0,8.0,22.0,22.0,1741.0,1808.0,708.6,706.7
101871.0,0.6,0.0,0.6,0.6,564.0,564.0,210.8,210.9,0.6,0.6,2.9997,2.9997,214.8,214.8,388.6,388.8,4.27,4.32,247.4,239.1,8.0,8.0,22.0,22.0,1741.0,1808.0,708.6,706.7
101876.0,0.6,0.0,0.6,0.6,564.0,564.0,210.8,210.9,0.6,0.6,2.9997,2.9997,214.8,214.8,388.6,388.8,4.27,4.32,247.4,239.1,8.0,8.0,22.0,22.0,1741.0,1808.0,708.6,706.7
101881.0,0.6,0.0,0.6,0.6,564.0,564.0,210.8,210.9,0.6,0.6,2.9997,2.9997,214.8,214.8,388.6,388.8,4.27,4.32,247.4,239.1,8.0,8.0,22.0,22.0,1741.0,1808.0,708.6,706.7
102005.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102012.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102018.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102023.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102028.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102033.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102038.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102043.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102048.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102053.0,0.6,0.0,0.6,0.6,564.0,564.0,206.8,206.8,0.6,0.6,2.9997,2.9997,205.1,205.1,0.0,0.0,2.78,2.56,145.3,137.8,8.0,8.0,21.0,21.0,1752.0,1740.0,720.0,695.5
102178.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102184.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102189.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102194.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102200.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102205.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102210.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102215.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102220.0,0.6,0.0,0.6,0.6,564.0,564.0,232.9,232.9,0.6,0.6,2.9997,2.9997,244.1,244.1,0.0,0.0,2.19,2.31,137.3,136.1,8.0,8.0,25.0,25.0,1738.0,1734.0,706.1,710.7
102352.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102358.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102363.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102368.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102373.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102378.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102383.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102389.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102393.0,0.6,0.0,0.6,0.6,564.0,564.0,227.1,213.4,0.6,0.6,2.9997,2.9997,224.6,205.1,0.0,378.1,2.77,3.07,134.5,135.3,8.0,8.0,23.0,21.0,1728.0,1740.0,699.9,691.4
102519.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102526.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102531.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102536.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102541.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102547.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102552.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102557.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102562.0,0.6,0.0,0.6,0.6,564.0,564.0,204.9,200.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.17,2.69,119.6,150.5,8.0,8.0,20.0,20.0,1732.0,1740.0,750.7,727.8
102694.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102701.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102707.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102712.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102717.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102722.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102727.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102732.0,0.6,0.0,0.6,0.6,564.0,564.0,205.0,203.8,0.6,0.6,2.9997,2.9997,205.1,205.1,489.9,490.6,4.73,3.39,186.1,136.1,8.0,8.0,21.0,21.0,1751.0,1745.0,695.2,738.1
102857.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102863.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102870.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102875.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102880.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102885.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102890.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102895.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102900.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
102905.0,0.6,0.0,0.6,0.6,564.0,564.0,211.9,204.7,0.6,0.6,2.9997,2.9997,214.8,205.1,0.0,0.0,2.51,2.22,119.4,102.3,8.0,8.0,22.0,21.0,1734.0,1749.0,722.8,703.7
103036.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103043.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103049.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103055.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103060.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103066.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103072.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103078.0,0.6,0.0,0.6,0.6,564.0,564.0,172.9,170.8,0.6,0.6,2.9997,2.9997,156.2,156.2,370.3,0.0,3.04,2.94,140.1,140.5,8.0,8.0,16.0,16.0,1759.0,1706.0,693.1,679.1
103208.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103214.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103219.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103224.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103229.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103234.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103239.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103244.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103249.0,0.6,0.0,0.6,0.6,564.0,564.0,154.4,153.8,0.6,0.6,2.9997,2.9997,146.5,146.5,0.0,486.2,2.97,3.58,138.0,152.8,8.0,8.0,15.0,15.0,1727.0,1733.0,668.6,667.0
103379.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103385.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103391.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103396.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103401.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103407.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103412.0,0.6,0.0,0.6,0.6,564.0,564.0,217.2,196.5,0.6,0.6,2.9997,2.9997,244.1,214.8,0.0,0.0,2.73,2.77,129.5,128.0,8.0,8.0,25.0,22.0,1775.0,1748.0,700.0,709.6
103422.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103546.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103552.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103557.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103563.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103567.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103572.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103577.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103582.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103587.0,0.6,0.0,0.6,0.6,564.0,564.0,201.9,195.7,0.6,0.6,2.9997,2.9997,195.3,195.3,0.0,0.0,2.55,2.85,109.0,121.4,8.0,8.0,20.0,20.0,1744.0,1732.0,718.7,724.6
103715.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103722.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103728.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103733.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103738.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103743.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103748.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103753.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103758.0,0.6,0.0,0.6,0.6,564.0,564.0,190.4,188.6,0.6,0.6,2.9997,2.9997,185.5,185.5,486.1,0.0,4.06,2.16,170.9,97.9,8.0,8.0,19.0,19.0,1755.0,1735.0,736.8,716.1
103886.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103894.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103899.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103905.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103910.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103916.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103921.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
103927.0,0.6,0.0,0.6,0.6,564.0,564.0,166.5,166.0,0.6,0.6,2.9997,2.9997,156.2,156.2,0.0,0.0,2.07,1.88,109.9,109.5,8.0,8.0,16.0,16.0,1725.0,1753.0,653.9,641.5
104060.0,0.6,0.0,0.6,0.6,564.0,564.0,179.8,179.7,0.6,0.6,2.9997,2.9997,185.5,185.5,389.8,390.4,3.42,3.11,136.9,135.7,8.0,8.0,19.0,19.0,1764.0,1738.0,669.8,669.2
104066.0,0.6,0.0,0.6,0.6,564.0,564.0,179.8,179.7,0.6,0.6,2.9997,2.9997,185.5,185.5,389.8,390.4,3.42,3.11,136.9,135.7,8.0,8.0,19.0,19.0,1764.0,1738.0,669.8,669.2
104071.0,0.6,0.0,0.6,0.6,564.0,564.0,179.8,179.7,0.6,0.6,2.9997,2.9997,185.5,185.5,389.8,390.4,3.42,3.11,136.9,135.7,8.0,8.0,19.0,19.0,1764.0,1738.0,669.8,669.2
104077.0,0.6,0.0,0.6,0.6,564.0,564.0,179.8,179.7,0.6,0.6,2.9997,2.9997,185.5,185.5,389.8,390.4,3.42,3.11,136.9,135.7,8.0,8.0,19.0,19.0,1764.0,1738.0,669.8,669.2
