t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
35341.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35345.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35349.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35353.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35357.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35361.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35365.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35369.0,0.8,0.0,0.8,0.8,752.0,752.0,404.0,425.6,0.8,0.8,2.9997,2.9997,405.3,429.7,8.0,8.0,83.0,88.0,2006.0,1937.0,436.8,385.5
35376.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35380.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35384.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35389.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35393.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35397.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35401.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35405.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35409.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35413.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35418.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35421.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35426.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35430.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35435.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35440.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35444.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35448.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35452.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35456.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35460.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35464.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35469.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35475.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35479.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35483.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35487.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35491.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35496.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35500.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35504.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35508.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35512.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35516.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35520.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35524.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35528.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35533.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35537.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35541.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35545.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35549.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35553.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35558.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35563.0,0.8,0.0,0.8,0.8,752.0,752.0,404.9,431.9,0.8,0.8,2.9997,2.9997,405.3,434.6,8.0,8.0,83.0,89.0,1919.0,1936.0,431.2,384.5
35570.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35574.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35578.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35582.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35587.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35591.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35595.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35599.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35603.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35607.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35612.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35616.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35620.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35624.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35628.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35632.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35636.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35641.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35645.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35649.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35653.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35657.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35663.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35667.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35671.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35676.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35681.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35685.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35690.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35694.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35698.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35702.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35706.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35710.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35714.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35719.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35723.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35727.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35731.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35735.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35739.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35743.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35747.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35751.0,0.8,0.0,0.8,0.8,752.0,752.0,412.0,413.3,0.8,0.8,2.9997,2.9997,415.0,405.3,8.0,8.0,85.0,83.0,1946.0,1984.0,426.8,374.3
35756.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35762.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35767.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35771.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35775.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35779.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35783.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35787.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35791.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35796.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35801.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35805.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35810.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35814.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35818.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35822.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35826.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35830.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35834.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35838.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35842.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35846.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35850.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35856.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35861.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35865.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35869.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35873.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35877.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35881.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35885.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35889.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35893.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35898.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35902.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35906.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35910.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35914.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35918.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35923.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35928.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35932.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35936.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35940.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
35944.0,0.8,0.0,0.8,0.8,752.0,752.0,400.5,414.5,0.8,0.8,2.9997,2.9997,395.5,415.0,8.0,8.0,81.0,85.0,1955.0,1952.0,691.1,389.4
