t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
10512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,0.0,0.0,0.0,0.0
10753.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10758.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10762.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10765.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10768.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10772.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10775.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10779.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10782.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10785.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10788.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10792.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10795.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10798.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10801.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10804.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10808.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10811.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10814.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10817.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10820.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10823.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10826.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10830.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10833.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10836.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10839.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10842.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10845.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1,468.8,0.0,0.0,0.0,0.0
10850.0,0.08,0.0,0.08,0.08,75.2,75.2,288.1,468.8,0.0,0.0,0.0,0.0
10854.0,0.08,0.0,0.08,0.08,75.2,75.2,288.1,468.8,0.0,0.0,0.0,0.0
10858.0,0.08,0.0,0.08,0.08,75.2,75.2,288.1,468.8,0.0,0.0,0.0,0.0
10863.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10867.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10870.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10874.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10877.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10880.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10883.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10887.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10890.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10893.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10897.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10900.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10903.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10907.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10910.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10913.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10917.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10920.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10923.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10926.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10930.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10933.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10936.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10940.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10943.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10946.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10950.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10953.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10957.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10960.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10964.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10967.0,0.08,0.0,0.08,0.08,75.2,75.2,297.9,502.9,0.15,0.15,0.0,0.0
10971.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10975.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10979.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10982.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10986.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10989.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10992.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10995.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
10999.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11002.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11005.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11009.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11012.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11015.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11019.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11022.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11025.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11028.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11032.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11035.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11038.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11042.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11045.0,0.16,0.0,0.16,0.16,150.4,150.4,297.9,502.9,0.15,0.15,0.0,0.0
11050.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11053.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11057.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11060.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11064.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11067.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11070.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11074.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11077.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11081.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11084.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11087.0,0.16,0.0,0.16,0.16,150.4,150.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11092.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11096.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11100.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11103.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11107.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11110.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11114.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11117.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11120.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11124.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11127.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11131.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11134.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11138.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11142.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11146.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11149.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11152.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11156.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11159.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11163.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11166.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11170.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11173.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11176.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11180.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11183.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11187.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11190.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11194.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11197.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11201.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11204.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11208.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11211.0,0.23,0.0,0.23,0.23,216.2,216.2,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11215.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11219.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11223.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11226.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11230.0,0.31,0.0,0.31,0.31,291.4,291.4,498.0,522.5,0.162,0.162,-1.9996,-1.9996
11234.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11238.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11242.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11245.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11249.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11252.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11256.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11259.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11263.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11266.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11269.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11273.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11276.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11280.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11283.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11287.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11290.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11294.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11297.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11301.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11304.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11308.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11311.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11315.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11318.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11322.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11326.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11330.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11333.0,0.31,0.0,0.31,0.31,291.4,291.4,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11338.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11342.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11346.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11349.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11353.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11356.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11360.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11363.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11367.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11370.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11373.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11377.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11380.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11384.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11387.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11391.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11394.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11398.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11401.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11404.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
11408.0,0.45,0.0,0.45,0.45,423.0,423.0,493.2,517.6,0.301,0.301,-0.9999,-0.9999
