duty,dir,sample_idx,adc_raw
50,REV,1492,40
50,REV,1493,28
50,REV,1494,16
50,REV,1495,14
50,REV,1496,16
50,REV,1497,12
50,REV,1498,18
50,REV,1499,2
50,REV,1500,14
50,REV,1501,18
50,REV,1502,19
50,REV,1503,18
50,REV,1504,30
50,REV,1505,21
50,REV,1506,18
50,REV,1507,16
50,REV,1508,18
50,REV,1509,18
50,REV,1510,19
50,REV,1511,18
50,REV,1512,17
50,REV,1513,2
50,REV,1514,14
50,REV,1515,17
50,REV,1516,16
50,REV,1517,15
50,REV,1518,10
50,REV,1519,24
50,REV,1520,13
50,REV,1521,15
50,REV,1522,17
50,REV,1523,16
50,REV,1524,14
50,REV,1525,18
50,REV,1526,14
50,REV,1527,16
50,REV,1528,18
50,REV,1529,18
50,REV,1530,14
50,REV,1531,17
50,REV,1532,19
50,REV,1533,19
50,REV,1534,2
50,REV,1535,16
50,REV,1536,20
50,REV,1537,14
50,REV,1538,21
50,REV,1539,18
50,REV,1540,16
50,REV,1541,0
50,REV,1542,11
50,REV,1543,12
50,REV,1544,18
50,REV,1545,18
50,REV,1546,0
50,REV,1547,13
50,REV,1548,17
50,REV,1549,17
50,REV,1550,12
50,REV,1551,18
50,REV,1552,15
50,REV,1553,14
50,REV,1554,14
50,REV,1555,17
50,REV,1556,18
50,REV,1557,12
50,REV,1558,18
50,REV,1559,16
50,REV,1560,0
50,REV,1561,0
50,REV,1562,19
50,REV,1563,18
50,REV,1564,14
50,REV,1565,11
50,REV,1566,24
50,REV,1567,16
50,REV,1568,17
50,REV,1569,16
50,REV,1570,13
50,REV,1571,17
50,REV,1572,17
50,REV,1573,16
50,REV,1574,14
50,REV,1575,17
50,REV,1576,17
50,REV,1577,16
50,REV,1578,16
50,REV,1579,15
50,REV,1580,10
50,REV,1581,12
50,REV,1582,17
50,REV,1583,18
50,REV,1584,0
50,REV,1585,19
50,REV,1586,18
50,REV,1587,14
50,REV,1588,19
50,REV,1589,38
50,REV,1590,10
50,REV,1591,14
50,REV,1592,17
50,REV,1593,18
50,REV,1594,14
50,REV,1595,17
50,REV,1596,20
50,REV,1597,14
50,REV,1598,17
50,REV,1599,33
50,REV,1600,14
50,REV,1601,16
50,REV,1602,16
50,REV,1603,18
50,REV,1604,18
50,REV,1605,18
50,REV,1606,18
50,REV,1607,12
50,REV,1608,15
50,REV,1609,16
50,REV,1610,16
50,REV,1611,20
50,REV,1612,15
50,REV,1613,17
50,REV,1614,12
50,REV,1615,19
50,REV,1616,18
50,REV,1617,14
50,REV,1618,17
50,REV,1619,19
50,REV,1620,16
50,REV,1621,17
50,REV,1622,17
50,REV,1623,18
50,REV,1624,12
50,REV,1625,19
50,REV,1626,16
50,REV,1627,14
50,REV,1628,12
50,REV,1629,17
50,REV,1630,17
50,REV,1631,16
50,REV,1632,9
50,REV,1633,16
50,REV,1634,16
50,REV,1635,19
50,REV,1636,18
50,REV,1637,14
50,REV,1638,17
50,REV,1639,19
50,REV,1640,18
50,REV,1641,17
50,REV,1642,15
50,REV,1643,12
50,REV,1644,12
50,REV,1645,19
50,REV,1646,16
50,REV,1647,14
50,REV,1648,17
50,REV,1649,19
50,REV,1650,14
50,REV,1651,16
50,REV,1652,21
50,REV,1653,16
50,REV,1654,14
50,REV,1655,19
50,REV,1656,20
50,REV,1657,10
50,REV,1658,22
50,REV,1659,18
50,REV,1660,0
50,REV,1661,16
50,REV,1662,16
50,REV,1663,18
50,REV,1664,16
50,REV,1665,25
50,REV,1666,18
50,REV,1667,14
50,REV,1668,18
50,REV,1669,16
50,REV,1670,4
50,REV,1671,20
50,REV,1672,19
50,REV,1673,20
50,REV,1674,14
50,REV,1675,19
50,REV,1676,19
50,REV,1677,14
50,REV,1678,19
50,REV,1679,18
50,REV,1680,14
50,REV,1681,15
50,REV,1682,19
50,REV,1683,18
50,REV,1684,14
50,REV,1685,19
50,REV,1686,18
50,REV,1687,17
50,REV,1688,11
50,REV,1689,18
50,REV,1690,18
50,REV,1691,16
50,REV,1692,19
50,REV,1693,44
50,REV,1694,22
50,REV,1695,14
50,REV,1696,16
50,REV,1697,14
50,REV,1698,16
50,REV,1699,18
50,REV,1700,14
50,REV,1701,15
50,REV,1702,19
50,REV,1703,18
50,REV,1704,14
50,REV,1705,17
50,REV,1706,8
50,REV,1707,37
50,REV,1708,33
50,REV,1709,14
50,REV,1710,12
50,REV,1711,11
50,REV,1712,32
50,REV,1713,20
50,REV,1714,14
50,REV,1715,17
50,REV,1716,18
50,REV,1717,14
50,REV,1718,19
50,REV,1719,16
50,REV,1720,0
50,REV,1721,18
50,REV,1722,21
50,REV,1723,18
50,REV,1724,14
50,REV,1725,18
50,REV,1726,20
50,REV,1727,15
50,REV,1728,20
50,REV,1729,16
50,REV,1730,14
50,REV,1731,0
50,REV,1732,20
50,REV,1733,16
50,REV,1734,16
50,REV,1735,17
50,REV,1736,15
50,REV,1737,20
50,REV,1738,18
50,REV,1739,18
50,REV,1740,16
50,REV,1741,19
50,REV,1742,16
50,REV,1743,14
50,REV,1744,17
50,REV,1745,12
50,REV,1746,14
50,REV,1747,20
50,REV,1748,18
50,REV,1749,18
50,REV,1750,14
50,REV,1751,18
50,REV,1752,18
50,REV,1753,13
50,REV,1754,17
50,REV,1755,24
50,REV,1756,18
50,REV,1757,14
50,REV,1758,15
50,REV,1759,19
50,REV,1760,18
50,REV,1761,18
50,REV,1762,14
50,REV,1763,17
50,REV,1764,14
50,REV,1765,13
50,REV,1766,12
50,REV,1767,25
50,REV,1768,17
50,REV,1769,15
50,REV,1770,16
50,REV,1771,20
50,REV,1772,14
50,REV,1773,16
50,REV,1774,27
50,REV,1775,18
50,REV,1776,15
50,REV,1777,24
50,REV,1778,8
50,REV,1779,8
50,REV,1780,10
50,REV,1781,17
50,REV,1782,11
50,REV,1783,11
50,REV,1784,16
50,REV,1785,17
50,REV,1786,16
50,REV,1787,9
50,REV,1788,18
50,REV,1789,24
50,REV,1790,14
50,REV,1791,19
50,REV,1792,22
50,REV,1793,10
50,REV,1794,9
50,REV,1795,18
50,REV,1796,14
50,REV,1797,9
50,REV,1798,5
50,REV,1799,16
50,REV,1800,46
50,REV,1801,18
50,REV,1802,13
50,REV,1803,18
50,REV,1804,17
50,REV,1805,15
50,REV,1806,14
50,REV,1807,18
50,REV,1808,19
50,REV,1809,18
50,REV,1810,18
50,REV,1811,19
50,REV,1812,21
50,REV,1813,12
50,REV,1814,14
50,REV,1815,16
50,REV,1816,8
50,REV,1817,16
50,REV,1818,19
50,REV,1819,20
50,REV,1820,14
50,REV,1821,18
50,REV,1822,26
50,REV,1823,17
50,REV,1824,15
50,REV,1825,16
50,REV,1826,20
50,REV,1827,18
50,REV,1828,18
50,REV,1829,18
50,REV,1830,15
50,REV,1831,6
50,REV,1832,14
50,REV,1833,22
50,REV,1834,19
50,REV,1835,14
50,REV,1836,32
50,REV,1837,18
50,REV,1838,35
50,REV,1839,17
50,REV,1840,25
50,REV,1841,11
50,REV,1842,17
50,REV,1843,19
50,REV,1844,16
50,REV,1845,14
50,REV,1846,19
50,REV,1847,16
50,REV,1848,17
50,REV,1849,18
50,REV,1850,18
50,REV,1851,13
50,REV,1852,17
50,REV,1853,19
50,REV,1854,16
50,REV,1855,30
50,REV,1856,17
50,REV,1857,18
50,REV,1858,16
50,REV,1859,16
50,REV,1860,18
50,REV,1861,0
50,REV,1862,19
50,REV,1863,17
50,REV,1864,8
50,REV,1865,14
50,REV,1866,15
50,REV,1867,17
50,REV,1868,14
50,REV,1869,18
50,REV,1870,20
50,REV,1871,14
50,REV,1872,18
50,REV,1873,56
50,REV,1874,36
50,REV,1875,14
50,REV,1876,20
50,REV,1877,18
50,REV,1878,16
50,REV,1879,14
50,REV,1880,17
50,REV,1881,16
50,REV,1882,19
50,REV,1883,19
50,REV,1884,18
50,REV,1885,16
50,REV,1886,21
50,REV,1887,18
50,REV,1888,22
50,REV,1889,18
50,REV,1890,18
50,REV,1891,14
50,REV,1892,14
50,REV,1893,15
50,REV,1894,12
50,REV,1895,10
50,REV,1896,21
50,REV,1897,0
50,REV,1898,14
50,REV,1899,16
50,REV,1900,18
50,REV,1901,14
50,REV,1902,12
50,REV,1903,17
50,REV,1904,14
50,REV,1905,18
50,REV,1906,58
50,REV,1907,24
50,REV,1908,16
50,REV,1909,17
50,REV,1910,18
50,REV,1911,0
50,REV,1912,17
50,REV,1913,14
50,REV,1914,16
50,REV,1915,16
50,REV,1916,22
50,REV,1917,20
50,REV,1918,12
50,REV,1919,17
50,REV,1920,18
50,REV,1921,20
50,REV,1922,19
50,REV,1923,18
50,REV,1924,18
50,REV,1925,13
50,REV,1926,21
50,REV,1927,18
50,REV,1928,16
50,REV,1929,18
50,REV,1930,10
50,REV,1931,20
50,REV,1932,17
50,REV,1933,17
50,REV,1934,18
50,REV,1935,18
50,REV,1936,17
50,REV,1937,16
50,REV,1938,14
50,REV,1939,17
50,REV,1940,18
50,REV,1941,16
50,REV,1942,20
50,REV,1943,19
50,REV,1944,24
50,REV,1945,20
50,REV,1946,20
50,REV,1947,18
50,REV,1948,15
50,REV,1949,48
50,REV,1950,22
50,REV,1951,14
50,REV,1952,16
50,REV,1953,19
50,REV,1954,30
50,REV,1955,10
50,REV,1956,5
50,REV,1957,17
50,REV,1958,14
50,REV,1959,19
50,REV,1960,17
50,REV,1961,14
50,REV,1962,13
50,REV,1963,17
50,REV,1964,18
50,REV,1965,16
50,REV,1966,13
50,REV,1967,14
50,REV,1968,18
50,REV,1969,19
50,REV,1970,18
50,REV,1971,13
50,REV,1972,12
50,REV,1973,13
50,REV,1974,11
50,REV,1975,14
50,REV,1976,18
50,REV,1977,16
50,REV,1978,4
50,REV,1979,18
50,REV,1980,20
50,REV,1981,14
50,REV,1982,25
50,REV,1983,33
50,REV,1984,22
50,REV,1985,13
50,REV,1986,16
50,REV,1987,46
50,REV,1988,16
50,REV,1989,14
50,REV,1990,10
50,REV,1991,14
50,REV,1992,0
50,REV,1993,19
50,REV,1994,18
50,REV,1995,14
50,REV,1996,15
50,REV,1997,18
50,REV,1998,14
50,REV,1999,19
50,REV,2000,18
50,REV,2001,33
50,REV,2002,29
50,REV,2003,21
50,REV,2004,18
50,REV,2005,12
50,REV,2006,18
50,REV,2007,18
50,REV,2008,14
50,REV,2009,17
50,REV,2010,18
50,REV,2011,14
50,REV,2012,17
50,REV,2013,21
50,REV,2014,18
50,REV,2015,14
50,REV,2016,14
50,REV,2017,18
50,REV,2018,16
50,REV,2019,16
50,REV,2020,54
50,REV,2021,15
50,REV,2022,15
50,REV,2023,19
50,REV,2024,26
50,REV,2025,14
50,REV,2026,11
50,REV,2027,20
50,REV,2028,22
50,REV,2029,17
50,REV,2030,14
50,REV,2031,13
50,REV,2032,15
50,REV,2033,21
50,REV,2034,17
50,REV,2035,12
50,REV,2036,18
50,REV,2037,14
50,REV,2038,14
50,REV,2039,40
50,REV,2040,22
50,REV,2041,14
50,REV,2042,18
50,REV,2043,17
50,REV,2044,2
50,REV,2045,16
50,REV,2046,27
50,REV,2047,18
50,REV,2048,14
50,REV,2049,6
50,REV,2050,17
50,REV,2051,14
50,REV,2052,14
50,REV,2053,15
50,REV,2054,16
50,REV,2055,17
50,REV,2056,13
50,REV,2057,20
50,REV,2058,10
50,REV,2059,19
50,REV,2060,14
50,REV,2061,18
50,REV,2062,20
50,REV,2063,0
50,REV,2064,8
50,REV,2065,15
50,REV,2066,14
50,REV,2067,19
50,REV,2068,0
50,REV,2069,20
50,REV,2070,16
50,REV,2071,13
50,REV,2072,16
50,REV,2073,16
50,REV,2074,16
50,REV,2075,16
50,REV,2076,19
50,REV,2077,18
50,REV,2078,17
50,REV,2079,19
50,REV,2080,18
50,REV,2081,11
50,REV,2082,14
50,REV,2083,15
50,REV,2084,18
50,REV,2085,14
50,REV,2086,18
50,REV,2087,18
50,REV,2088,19
50,REV,2089,19
50,REV,2090,19
50,REV,2091,0
50,REV,2092,21
50,REV,2093,14
50,REV,2094,16
50,REV,2095,14
50,REV,2096,19
50,REV,2097,16
50,REV,2098,16
50,REV,2099,29
50,REV,2100,19
50,REV,2101,0
50,REV,2102,19
50,REV,2103,15
50,REV,2104,17
50,REV,2105,14
50,REV,2106,18
50,REV,2107,17
50,REV,2108,14
50,REV,2109,18
50,REV,2110,19
50,REV,2111,14
50,REV,2112,14
50,REV,2113,19
50,REV,2114,18
50,REV,2115,14
50,REV,2116,22
50,REV,2117,18
50,REV,2118,14
50,REV,2119,18
50,REV,2120,33
50,REV,2121,10
50,REV,2122,18
50,REV,2123,17
50,REV,2124,16
50,REV,2125,10
50,REV,2126,17
50,REV,2127,14
50,REV,2128,16
50,REV,2129,11
50,REV,2130,33
50,REV,2131,18
50,REV,2132,17
50,REV,2133,19
50,REV,2134,17
50,REV,2135,18
50,REV,2136,16
50,REV,2137,22
50,REV,2138,14
50,REV,2139,3
50,REV,2140,20
50,REV,2141,16
50,REV,2142,14
50,REV,2143,17
50,REV,2144,18
50,REV,2145,14
50,REV,2146,17
50,REV,2147,17
50,REV,2148,14
50,REV,2149,19
50,REV,2150,18
50,REV,2151,18
50,REV,2152,13
50,REV,2153,19
50,REV,2154,18
50,REV,2155,16
50,REV,2156,18
50,REV,2157,16
50,REV,2158,14
50,REV,2159,16
50,REV,2160,17
50,REV,2161,16
50,REV,2162,14
50,REV,2163,19
50,REV,2164,18
50,REV,2165,14
50,REV,2166,0
50,REV,2167,14
50,REV,2168,2
50,REV,2169,24
50,REV,2170,18
50,REV,2171,12
50,REV,2172,15
50,REV,2173,19
50,REV,2174,16
50,REV,2175,15
50,REV,2176,17
50,REV,2177,17
50,REV,2178,16
50,REV,2179,17
50,REV,2180,16
50,REV,2181,0
50,REV,2182,1
50,REV,2183,22
50,REV,2184,18
50,REV,2185,16
50,REV,2186,13
50,REV,2187,19
50,REV,2188,16
50,REV,2189,17
50,REV,2190,14
50,REV,2191,14
50,REV,2192,14
50,REV,2193,18
50,REV,2194,22
50,REV,2195,15
50,REV,2196,19
50,REV,2197,8
50,REV,2198,14
50,REV,2199,19
50,REV,2200,18
50,REV,2201,12
50,REV,2202,15
50,REV,2203,21
50,REV,2204,18
50,REV,2205,14
50,REV,2206,3
50,REV,2207,21
50,REV,2208,16
50,REV,2209,17
50,REV,2210,18
50,REV,2211,14
50,REV,2212,11
50,REV,2213,23
50,REV,2214,16
50,REV,2215,14
50,REV,2216,17
50,REV,2217,18
50,REV,2218,17
50,REV,2219,19
50,REV,2220,21
50,REV,2221,18
50,REV,2222,17
50,REV,2223,68
50,REV,2224,44
50,REV,2225,22
50,REV,2226,18
50,REV,2227,18
50,REV,2228,13
50,REV,2229,18
50,REV,2230,16
50,REV,2231,14
50,REV,2232,20
50,REV,2233,17
50,REV,2234,15
50,REV,2235,14
50,REV,2236,19
50,REV,2237,17
50,REV,2238,14
50,REV,2239,18
50,REV,2240,17
50,REV,2241,14
50,REV,2242,18
50,REV,2243,18
50,REV,2244,14
50,REV,2245,17
50,REV,2246,19
50,REV,2247,18
50,REV,2248,14
50,REV,2249,17
50,REV,2250,18
50,REV,2251,17
50,REV,2252,17
50,REV,2253,19
50,REV,2254,18
50,REV,2255,14
50,REV,2256,19
50,REV,2257,18
50,REV,2258,13
50,REV,2259,21
50,REV,2260,18
50,REV,2261,0
50,REV,2262,18
50,REV,2263,19
50,REV,2264,12
50,REV,2265,16
50,REV,2266,19
50,REV,2267,12
50,REV,2268,10
50,REV,2269,19
50,REV,2270,16
50,REV,2271,17
50,REV,2272,18
50,REV,2273,19
50,REV,2274,17
50,REV,2275,16
50,REV,2276,19
50,REV,2277,18
50,REV,2278,14
50,REV,2279,19
50,REV,2280,19
50,REV,2281,0
50,REV,2282,12
50,REV,2283,21
50,REV,2284,16
50,REV,2285,94
50,REV,2286,16
50,REV,2287,18
50,REV,2288,14
50,REV,2289,17
50,REV,2290,18
50,REV,2291,16
50,REV,2292,9
50,REV,2293,16
50,REV,2294,16
50,REV,2295,16
50,REV,2296,15
50,REV,2297,16
50,REV,2298,14
50,REV,2299,19
50,REV,2300,19
50,REV,2301,15
50,REV,2302,12
50,REV,2303,21
50,REV,2304,18
50,REV,2305,26
50,REV,2306,14
50,REV,2307,18
50,REV,2308,18
50,REV,2309,19
50,REV,2310,18
50,REV,2311,16
50,REV,2312,11
50,REV,2313,17
50,REV,2314,8
50,REV,2315,8
50,REV,2316,11
50,REV,2317,16
50,REV,2318,14
50,REV,2319,29
50,REV,2320,18
50,REV,2321,14
50,REV,2322,14
50,REV,2323,19
50,REV,2324,19
50,REV,2325,16
50,REV,2326,15
50,REV,2327,18
50,REV,2328,62
50,REV,2329,11
50,REV,2330,12
50,REV,2331,8
50,REV,2332,14
50,REV,2333,0
50,REV,2334,18
50,REV,2335,11
50,REV,2336,15
50,REV,2337,16
50,REV,2338,0
50,REV,2339,19
50,REV,2340,18
50,REV,2341,14
50,REV,2342,15
50,REV,2343,18
50,REV,2344,20
50,REV,2345,16
50,REV,2346,13
50,REV,2347,0
50,REV,2348,8
50,REV,2349,14
50,REV,2350,19
50,REV,2351,14
50,REV,2352,0
50,REV,2353,9
50,REV,2354,14
50,REV,2355,14
50,REV,2356,16
50,REV,2357,38
50,REV,2358,19
50,REV,2359,23
50,REV,2360,19
50,REV,2361,13
50,REV,2362,17
50,REV,2363,21
50,REV,2364,18
50,REV,2365,14
50,REV,2366,17
50,REV,2367,6
50,REV,2368,11
50,REV,2369,18
50,REV,2370,18
50,REV,2371,14
50,REV,2372,14
50,REV,2373,17
50,REV,2374,18
50,REV,2375,13
50,REV,2376,6
50,REV,2377,18
50,REV,2378,14
50,REV,2379,19
50,REV,2380,16
50,REV,2381,2
50,REV,2382,16
50,REV,2383,19
50,REV,2384,16
50,REV,2385,14
50,REV,2386,28
50,REV,2387,18
50,REV,2388,14
50,REV,2389,16
50,REV,2390,36
50,REV,2391,11
50,REV,2392,20
50,REV,2393,19
50,REV,2394,15
50,REV,2395,10
50,REV,2396,21
50,REV,2397,18
50,REV,2398,14
50,REV,2399,17
50,REV,2400,20
50,REV,2401,14
50,REV,2402,5
50,REV,2403,19
50,REV,2404,38
50,REV,2405,24
50,REV,2406,17
50,REV,2407,21
50,REV,2408,14
50,REV,2409,14
50,REV,2410,16
50,REV,2411,13
50,REV,2412,18
50,REV,2413,18
50,REV,2414,18
50,REV,2415,16
50,REV,2416,21
50,REV,2417,14
50,REV,2418,14
50,REV,2419,27
50,REV,2420,16
50,REV,2421,14
50,REV,2422,17
50,REV,2423,31
50,REV,2424,10
50,REV,2425,15
50,REV,2426,19
50,REV,2427,16
50,REV,2428,0
50,REV,2429,19
50,REV,2430,18
50,REV,2431,14
50,REV,2432,17
50,REV,2433,18
50,REV,2434,18
50,REV,2435,14
50,REV,2436,19
50,REV,2437,89
50,REV,2438,9
50,REV,2439,12
50,REV,2440,18
50,REV,2441,16
50,REV,2442,17
50,REV,2443,24
50,REV,2444,14
50,REV,2445,16
50,REV,2446,17
50,REV,2447,11
50,REV,2448,18
50,REV,2449,16
50,REV,2450,14
50,REV,2451,42
50,REV,2452,0
50,REV,2453,18
50,REV,2454,18
50,REV,2455,16
50,REV,2456,47
50,REV,2457,17
50,REV,2458,16
50,REV,2459,18
50,REV,2460,19
50,REV,2461,14
50,REV,2462,14
50,REV,2463,17
50,REV,2464,19
50,REV,2465,34
50,REV,2466,17
50,REV,2467,28
50,REV,2468,12
50,REV,2469,17
50,REV,2470,22
50,REV,2471,14
50,REV,2472,10
50,REV,2473,19
50,REV,2474,18
50,REV,2475,9
50,REV,2476,24
50,REV,2477,16
50,REV,2478,13
50,REV,2479,19
50,REV,2480,18
50,REV,2481,6
50,REV,2482,15
50,REV,2483,19
50,REV,2484,18
50,REV,2485,20
50,REV,2486,19
50,REV,2487,18
50,REV,2488,18
50,REV,2489,51
50,REV,2490,19
50,REV,2491,11
50,REV,2492,16
50,REV,2493,16
50,REV,2494,0
50,REV,2495,14
50,REV,2496,16
50,REV,2497,20
50,REV,2498,14
50,REV,2499,18
50,REV,2500,18
50,REV,2501,18
50,REV,2502,17
50,REV,2503,18
50,REV,2504,18
50,REV,2505,16
50,REV,2506,17
50,REV,2507,18
50,REV,2508,16
50,REV,2509,19
50,REV,2510,16
50,REV,2511,14
50,REV,2512,14
50,REV,2513,19
50,REV,2514,22
50,REV,2515,14
50,REV,2516,14
50,REV,2517,0
50,REV,2518,21
50,REV,2519,19
50,REV,2520,16
50,REV,2521,16
50,REV,2522,0
50,REV,2523,17
50,REV,2524,18
50,REV,2525,14
50,REV,2526,18
50,REV,2527,20
50,REV,2528,18
50,REV,2529,18
50,REV,2530,20
50,REV,2531,14
50,REV,2532,25
50,REV,2533,15
50,REV,2534,18
50,REV,2535,3
50,REV,2536,29
50,REV,2537,18
50,REV,2538,13
50,REV,2539,19
50,REV,2540,15
50,REV,2541,16
50,REV,2542,19
50,REV,2543,20
50,REV,2544,17
50,REV,2545,16
50,REV,2546,18
50,REV,2547,10
50,REV,2548,20
50,REV,2549,19
50,REV,2550,18
50,REV,2551,16
50,REV,2552,14
50,REV,2553,18
50,REV,2554,18
50,REV,2555,26
50,REV,2556,31
50,REV,2557,18
50,REV,2558,16
50,REV,2559,17
50,REV,2560,48
50,REV,2561,14
50,REV,2562,18
50,REV,2563,17
50,REV,2564,18
50,REV,2565,6
50,REV,2566,14
50,REV,2567,18
50,REV,2568,15
50,REV,2569,16
50,REV,2570,14
50,REV,2571,16
50,REV,2572,17
50,REV,2573,19
50,REV,2574,35
50,REV,2575,21
50,REV,2576,19
50,REV,2577,18
50,REV,2578,15
50,REV,2579,18
50,REV,2580,16
50,REV,2581,2
50,REV,2582,18
50,REV,2583,18
50,REV,2584,14
50,REV,2585,18
50,REV,2586,19
50,REV,2587,16
50,REV,2588,74
50,REV,2589,18
50,REV,2590,18
50,REV,2591,14
50,REV,2592,16
50,REV,2593,17
50,REV,2594,14
50,REV,2595,11
50,REV,2596,18
50,REV,2597,19
50,REV,2598,0
50,REV,2599,15
50,REV,2600,14
50,REV,2601,16
50,REV,2602,14
50,REV,2603,15
50,REV,2604,16
50,REV,2605,14
50,REV,2606,13
50,REV,2607,18
50,REV,2608,2
50,REV,2609,8
50,REV,2610,18
50,REV,2611,14
50,REV,2612,0
50,REV,2613,9
50,REV,2614,15
50,REV,2615,16
50,REV,2616,20
50,REV,2617,12
50,REV,2618,24
50,REV,2619,19
50,REV,2620,18
50,REV,2621,16
50,REV,2622,16
50,REV,2623,17
50,REV,2624,18
50,REV,2625,16
50,REV,2626,0
50,REV,2627,6
50,REV,2628,10
50,REV,2629,19
50,REV,2630,19
50,REV,2631,0
50,REV,2632,13
50,REV,2633,16
50,REV,2634,21
50,REV,2635,19
50,REV,2636,15
50,REV,2637,18
50,REV,2638,14
50,REV,2639,21
50,REV,2640,18
50,REV,2641,14
50,REV,2642,8
50,REV,2643,17
50,REV,2644,20
50,REV,2645,26
50,REV,2646,3
50,REV,2647,14
50,REV,2648,14
50,REV,2649,19
50,REV,2650,18
50,REV,2651,13
50,REV,2652,11
50,REV,2653,18
50,REV,2654,18
50,REV,2655,16
50,REV,2656,19
50,REV,2657,17
50,REV,2658,17
50,REV,2659,17
50,REV,2660,17
50,REV,2661,9
50,REV,2662,13
50,REV,2663,18
50,REV,2664,2
50,REV,2665,14
50,REV,2666,11
50,REV,2667,16
50,REV,2668,16
50,REV,2669,22
50,REV,2670,18
50,REV,2671,12
50,REV,2672,15
50,REV,2673,18
50,REV,2674,14
50,REV,2675,18
50,REV,2676,15
50,REV,2677,18
50,REV,2678,14
50,REV,2679,2
50,REV,2680,18
50,REV,2681,16
50,REV,2682,13
50,REV,2683,16
50,REV,2684,18
50,REV,2685,14
50,REV,2686,16
50,REV,2687,18
50,REV,2688,14
50,REV,2689,16
50,REV,2690,16
50,REV,2691,16
50,REV,2692,15
50,REV,2693,42
50,REV,2694,20
50,REV,2695,13
50,REV,2696,19
50,REV,2697,18
50,REV,2698,11
50,REV,2699,19
50,REV,2700,14
50,REV,2701,16
50,REV,2702,91
50,REV,2703,17
50,REV,2704,18
50,REV,2705,16
50,REV,2706,6
50,REV,2707,41
50,REV,2708,29
50,REV,2709,16
50,REV,2710,14
50,REV,2711,12
50,REV,2712,14
50,REV,2713,15
50,REV,2714,18
50,REV,2715,16
50,REV,2716,19
50,REV,2717,18
50,REV,2718,16
50,REV,2719,19
50,REV,2720,18
50,REV,2721,46
50,REV,2722,17
50,REV,2723,9
50,REV,2724,18
50,REV,2725,16
50,REV,2726,25
50,REV,2727,18
50,REV,2728,12
50,REV,2729,21
50,REV,2730,14
50,REV,2731,14
50,REV,2732,14
50,REV,2733,19
50,REV,2734,19
50,REV,2735,15
50,REV,2736,18
50,REV,2737,14
50,REV,2738,21
50,REV,2739,19
50,REV,2740,32
50,REV,2741,24
50,REV,2742,14
50,REV,2743,16
50,REV,2744,16
50,REV,2745,14
50,REV,2746,16
50,REV,2747,5
50,REV,2748,22
50,REV,2749,18
50,REV,2750,10
50,REV,2751,16
50,REV,2752,16
50,REV,2753,20
50,REV,2754,12
50,REV,2755,25
50,REV,2756,18
50,REV,2757,16
50,REV,2758,14
50,REV,2759,17
50,REV,2760,11
50,REV,2761,8
50,REV,2762,19
50,REV,2763,19
50,REV,2764,0
50,REV,2765,3
50,REV,2766,18
50,REV,2767,14
50,REV,2768,46
50,REV,2769,9
50,REV,2770,18
50,REV,2771,18
50,REV,2772,17
50,REV,2773,15
50,REV,2774,16
50,REV,2775,15
50,REV,2776,17
50,REV,2777,18
50,REV,2778,20
50,REV,2779,19
50,REV,2780,0
50,REV,2781,14
50,REV,2782,16
50,REV,2783,11
50,REV,2784,12
50,REV,2785,16
50,REV,2786,18
50,REV,2787,26
50,REV,2788,21
50,REV,2789,15
50,REV,2790,21
50,REV,2791,17
50,REV,2792,13
50,REV,2793,13
50,REV,2794,18
50,REV,2795,17
50,REV,2796,14
50,REV,2797,10
50,REV,2798,12
50,REV,2799,14
50,REV,2800,18
50,REV,2801,16
50,REV,2802,0
50,REV,2803,14
50,REV,2804,18
50,REV,2805,15
50,REV,2806,16
50,REV,2807,14
50,REV,2808,20
50,REV,2809,19
50,REV,2810,18
50,REV,2811,28
50,REV,2812,17
50,REV,2813,17
50,REV,2814,17
50,REV,2815,15
50,REV,2816,15
50,REV,2817,8
50,REV,2818,14
50,REV,2819,20
50,REV,2820,18
50,REV,2821,8
50,REV,2822,17
50,REV,2823,22
50,REV,2824,17
50,REV,2825,15
50,REV,2826,38
50,REV,2827,13
50,REV,2828,19
50,REV,2829,18
50,REV,2830,18
50,REV,2831,6
50,REV,2832,15
50,REV,2833,13
50,REV,2834,14
50,REV,2835,17
50,REV,2836,13
50,REV,2837,13
50,REV,2838,10
50,REV,2839,17
50,REV,2840,24
50,REV,2841,18
50,REV,2842,17
50,REV,2843,20
50,REV,2844,18
50,REV,2845,28
50,REV,2846,12
50,REV,2847,15
50,REV,2848,22
50,REV,2849,17
50,REV,2850,16
50,REV,2851,14
50,REV,2852,12
50,REV,2853,14
50,REV,2854,0
50,REV,2855,13
50,REV,2856,12
50,REV,2857,15
50,REV,2858,20
50,REV,2859,19
50,REV,2860,18
50,REV,2861,11
50,REV,2862,14
50,REV,2863,17
50,REV,2864,2
50,REV,2865,12
50,REV,2866,12
50,REV,2867,14
50,REV,2868,20
50,REV,2869,19
50,REV,2870,20
50,REV,2871,12
50,REV,2872,17
50,REV,2873,20
50,REV,2874,17
50,REV,2875,15
50,REV,2876,12
50,REV,2877,15
50,REV,2878,34
50,REV,2879,19
50,REV,2880,16
50,REV,2881,14
50,REV,2882,16
50,REV,2883,15
50,REV,2884,12
50,REV,2885,12
50,REV,2886,0
50,REV,2887,0
50,REV,2888,21
50,REV,2889,18
