duty,dir,motor,sample_idx,adc_raw
50,REV,right,389,992
50,REV,right,390,997
50,REV,right,391,1003
50,REV,right,392,1012
50,REV,right,393,1025
50,REV,right,394,1024
50,REV,right,395,1009
50,REV,right,396,1008
50,REV,right,397,1005
50,REV,right,398,1001
50,REV,right,399,1029
50,REV,right,400,1001
50,REV,right,401,1011
50,REV,right,402,1007
50,REV,right,403,1005
50,REV,right,404,1001
50,REV,right,405,997
50,REV,right,406,1003
50,REV,right,407,1006
50,REV,right,408,1001
50,REV,right,409,1004
50,REV,right,410,1001
50,REV,right,411,1010
50,REV,right,412,1004
50,REV,right,413,998
50,REV,right,414,997
50,REV,right,415,994
50,REV,right,416,997
50,REV,right,417,1010
50,REV,right,418,969
50,REV,right,419,997
50,REV,right,420,1001
50,REV,right,421,1008
50,REV,right,422,1000
50,REV,right,423,1002
50,REV,right,424,996
50,REV,right,425,1005
50,REV,right,426,1004
50,REV,right,427,1003
50,REV,right,428,1013
50,REV,right,429,1000
50,REV,right,430,1003
50,REV,right,431,1005
50,REV,right,432,1064
50,REV,right,433,1008
50,REV,right,434,1003
50,REV,right,435,1003
50,REV,right,436,999
50,REV,right,437,1003
50,REV,right,438,1001
50,REV,right,439,996
50,REV,right,440,1011
50,REV,right,441,1008
50,REV,right,442,1003
50,REV,right,443,1005
50,REV,right,444,1001
50,REV,right,445,1001
50,REV,right,446,1003
50,REV,right,447,1003
50,REV,right,448,1009
50,REV,right,449,996
50,REV,right,450,1005
50,REV,right,451,1008
50,REV,right,452,1025
50,REV,right,453,1018
50,REV,right,454,995
50,REV,right,455,1001
50,REV,right,456,1008
50,REV,right,457,1003
50,REV,right,458,1002
50,REV,right,459,1001
50,REV,right,460,1000
50,REV,right,461,1008
50,REV,right,462,1008
50,REV,right,463,1004
50,REV,right,464,1004
50,REV,right,465,1006
50,REV,right,466,1003
50,REV,right,467,1004
50,REV,right,468,1002
50,REV,right,469,1007
50,REV,right,470,1006
50,REV,right,471,1011
50,REV,right,472,1008
50,REV,right,473,1005
50,REV,right,474,1001
50,REV,right,475,1006
50,REV,right,476,1001
50,REV,right,477,1000
50,REV,right,478,1002
50,REV,right,479,1019
50,REV,right,480,1002
50,REV,right,481,1003
50,REV,right,482,1008
50,REV,right,483,1002
50,REV,right,484,997
50,REV,right,485,1000
50,REV,right,486,1000
50,REV,right,487,1011
50,REV,right,488,1004
50,REV,right,489,1008
50,REV,right,490,1000
50,REV,right,491,996
50,REV,right,492,1003
50,REV,right,493,1005
50,REV,right,494,988
50,REV,right,495,1003
50,REV,right,496,1004
50,REV,right,497,1007
50,REV,right,498,1008
50,REV,right,499,1000
50,REV,right,500,1003
50,REV,right,501,1004
50,REV,right,502,1001
50,REV,right,503,1008
50,REV,right,504,1002
50,REV,right,505,1004
50,REV,right,506,1005
50,REV,right,507,999
50,REV,right,508,931
50,REV,right,509,1001
50,REV,right,510,997
50,REV,right,511,1010
50,REV,right,512,1009
50,REV,right,513,1005
50,REV,right,514,998
50,REV,right,515,1003
50,REV,right,516,1003
50,REV,right,517,1006
50,REV,right,518,1009
50,REV,right,519,997
50,REV,right,520,1001
50,REV,right,521,1006
50,REV,right,522,1003
50,REV,right,523,1004
50,REV,right,524,998
50,REV,right,525,1000
50,REV,right,526,1010
50,REV,right,527,1007
50,REV,right,528,1005
50,REV,right,529,1002
50,REV,right,530,997
50,REV,right,531,1001
50,REV,right,532,998
50,REV,right,533,996
50,REV,right,534,1006
50,REV,right,535,1004
50,REV,right,536,1004
50,REV,right,537,1007
50,REV,right,538,1004
50,REV,right,539,997
50,REV,right,540,997
50,REV,right,541,1006
50,REV,right,542,1005
50,REV,right,543,1012
50,REV,right,544,1004
50,REV,right,545,1018
50,REV,right,546,1002
50,REV,right,547,1003
50,REV,right,548,1002
50,REV,right,549,995
50,REV,right,550,1004
50,REV,right,551,979
50,REV,right,552,1004
50,REV,right,553,993
50,REV,right,554,994
50,REV,right,555,997
50,REV,right,556,1000
50,REV,right,557,1063
50,REV,right,558,1005
50,REV,right,559,1002
50,REV,right,560,1003
50,REV,right,561,1004
50,REV,right,562,1004
50,REV,right,563,1010
50,REV,right,564,1000
50,REV,right,565,1009
50,REV,right,566,1006
50,REV,right,567,1026
50,REV,right,568,1007
50,REV,right,569,1003
50,REV,right,570,1000
50,REV,right,571,1006
50,REV,right,572,1009
50,REV,right,573,1009
50,REV,right,574,1002
50,REV,right,575,1010
50,REV,right,576,1019
50,REV,right,577,1018
50,REV,right,578,1012
50,REV,right,579,1003
50,REV,right,580,1000
50,REV,right,581,1036
50,REV,right,582,1006
50,REV,right,583,1008
50,REV,right,584,1001
50,REV,right,585,1002
50,REV,right,586,1029
50,REV,right,587,1002
50,REV,right,588,1002
50,REV,right,589,1009
50,REV,right,590,1008
50,REV,right,591,1001
50,REV,right,592,1005
50,REV,right,593,1002
50,REV,right,594,1001
50,REV,right,595,1002
50,REV,right,596,997
50,REV,right,597,1006
50,REV,right,598,1005
50,REV,right,599,1010
50,REV,right,600,1000
50,REV,right,601,1016
50,REV,right,602,1002
50,REV,right,603,1000
50,REV,right,604,1011
50,REV,right,605,1019
50,REV,right,606,1020
50,REV,right,607,1018
50,REV,right,608,1003
50,REV,right,609,1000
50,REV,right,610,1017
50,REV,right,611,1010
50,REV,right,612,1010
50,REV,right,613,1006
50,REV,right,614,999
50,REV,right,615,1004
50,REV,right,616,1004
50,REV,right,617,1010
50,REV,right,618,1000
50,REV,right,619,1003
50,REV,right,620,1009
50,REV,right,621,1006
50,REV,right,622,1006
50,REV,right,623,1006
50,REV,right,624,1000
50,REV,right,625,1009
50,REV,right,626,1002
50,REV,right,627,999
50,REV,right,628,1010
50,REV,right,629,1013
50,REV,right,630,1011
50,REV,right,631,1008
50,REV,right,632,997
50,REV,right,633,1002
50,REV,right,634,1021
50,REV,right,635,1003
50,REV,right,636,1006
50,REV,right,637,1030
50,REV,right,638,1004
50,REV,right,639,1001
50,REV,right,640,1005
50,REV,right,641,1001
50,REV,right,642,1001
50,REV,right,643,1012
50,REV,right,644,1004
50,REV,right,645,1003
50,REV,right,646,1005
50,REV,right,647,999
50,REV,right,648,1026
50,REV,right,649,1016
50,REV,right,650,998
50,REV,right,651,1018
50,REV,right,652,1003
50,REV,right,653,1006
50,REV,right,654,1002
50,REV,right,655,997
50,REV,right,656,1002
50,REV,right,657,1003
50,REV,right,658,1002
50,REV,right,659,1002
50,REV,right,660,1005
50,REV,right,661,1008
50,REV,right,662,1003
50,REV,right,663,1042
50,REV,right,664,1002
50,REV,right,665,1001
50,REV,right,666,1002
50,REV,right,667,1006
50,REV,right,668,1008
50,REV,right,669,1002
50,REV,right,670,1001
50,REV,right,671,1000
50,REV,right,672,1000
50,REV,right,673,1014
50,REV,right,674,1000
50,REV,right,675,1008
50,REV,right,676,1008
50,REV,right,677,1003
50,REV,right,678,981
50,REV,right,679,1000
50,REV,right,680,998
50,REV,right,681,1005
50,REV,right,682,1024
50,REV,right,683,1012
50,REV,right,684,1002
50,REV,right,685,1006
50,REV,right,686,1004
50,REV,right,687,1010
50,REV,right,688,1004
50,REV,right,689,1000
50,REV,right,690,1012
50,REV,right,691,1001
50,REV,right,692,1007
50,REV,right,693,1009
50,REV,right,694,998
50,REV,right,695,1000
50,REV,right,696,1032
50,REV,right,697,1018
50,REV,right,698,1014
50,REV,right,699,1007
50,REV,right,700,1006
50,REV,right,701,1012
50,REV,right,702,1001
50,REV,right,703,1016
50,REV,right,704,997
50,REV,right,705,1003
50,REV,right,706,1005
50,REV,right,707,1003
50,REV,right,708,1005
50,REV,right,709,1009
50,REV,right,710,1004
50,REV,right,711,997
50,REV,right,712,1003
50,REV,right,713,1002
50,REV,right,714,1002
50,REV,right,715,999
50,REV,right,716,1014
50,REV,right,717,1002
50,REV,right,718,1004
50,REV,right,719,997
50,REV,right,720,988
50,REV,right,721,1002
50,REV,right,722,996
50,REV,right,723,1006
50,REV,right,724,1001
50,REV,right,725,977
50,REV,right,726,996
50,REV,right,727,1034
50,REV,right,728,1002
50,REV,right,729,1013
50,REV,right,730,980
50,REV,right,731,1003
50,REV,right,732,1005
50,REV,right,733,1009
50,REV,right,734,998
50,REV,right,735,1000
50,REV,right,736,1004
50,REV,right,737,1003
50,REV,right,738,1008
50,REV,right,739,1001
50,REV,right,740,997
50,REV,right,741,997
50,REV,right,742,1000
50,REV,right,743,1001
50,REV,right,744,996
50,REV,right,745,1000
50,REV,right,746,1003
50,REV,right,747,1006
50,REV,right,748,1004
50,REV,right,749,996
50,REV,right,750,1001
50,REV,right,751,1003
50,REV,right,752,1000
50,REV,right,753,1008
50,REV,right,754,976
50,REV,right,755,1003
50,REV,right,756,1005
50,REV,right,757,1002
50,REV,right,758,1002
50,REV,right,759,995
50,REV,right,760,998
50,REV,right,761,1009
50,REV,right,762,1003
50,REV,right,763,1004
50,REV,right,764,1001
50,REV,right,765,995
50,REV,right,766,1000
50,REV,right,767,1001
50,REV,right,768,1018
50,REV,right,769,1003
50,REV,right,770,1004
