duty,dir,motor,sample_idx,adc_raw
50,REV,left,264,2725
50,REV,left,265,2696
50,REV,left,266,2781
50,REV,left,267,2709
50,REV,left,268,2700
50,REV,left,269,2668
50,REV,left,270,2637
50,REV,left,271,2625
50,REV,left,272,2656
50,REV,left,273,2629
50,REV,left,274,2709
50,REV,left,275,2716
50,REV,left,276,2725
50,REV,left,277,2747
50,REV,left,278,2745
50,REV,left,279,2774
50,REV,left,280,2787
50,REV,left,281,2797
50,REV,left,282,2876
50,REV,left,283,2841
50,REV,left,284,2827
50,REV,left,285,2806
50,REV,left,286,2777
50,REV,left,287,2757
50,REV,left,288,2732
50,REV,left,289,2708
50,REV,left,290,2733
50,REV,left,291,2709
50,REV,left,292,2688
50,REV,left,293,2659
50,REV,left,294,2629
50,REV,left,295,2623
50,REV,left,296,2613
50,REV,left,297,2693
50,REV,left,298,2695
50,REV,left,299,2708
50,REV,left,300,2717
50,REV,left,301,2731
50,REV,left,302,2744
50,REV,left,303,2761
50,REV,left,304,2785
50,REV,left,305,2864
50,REV,left,306,2841
50,REV,left,307,2829
50,REV,left,308,2817
50,REV,left,309,2792
50,REV,left,310,2757
50,REV,left,311,2729
50,REV,left,312,2716
50,REV,left,313,2755
50,REV,left,314,2723
50,REV,left,315,2658
50,REV,left,316,2669
50,REV,left,317,2641
50,REV,left,318,2656
50,REV,left,319,2622
50,REV,left,320,2589
50,REV,left,321,2697
50,REV,left,322,2704
50,REV,left,323,2715
50,REV,left,324,2731
50,REV,left,325,2704
50,REV,left,326,2753
50,REV,left,327,2781
50,REV,left,328,2796
50,REV,left,329,2856
50,REV,left,330,2845
50,REV,left,331,2831
50,REV,left,332,2816
50,REV,left,333,2781
50,REV,left,334,2765
50,REV,left,335,2745
50,REV,left,336,2745
50,REV,left,337,2755
50,REV,left,338,2724
50,REV,left,339,2700
50,REV,left,340,2667
50,REV,left,341,2637
50,REV,left,342,2645
50,REV,left,343,2619
50,REV,left,344,2649
50,REV,left,345,2684
50,REV,left,346,2688
50,REV,left,347,2701
50,REV,left,348,2702
50,REV,left,349,2692
50,REV,left,350,2729
50,REV,left,351,2760
