duty,dir,motor,sample_idx,adc_raw
50,FWD,right,1041,1140
50,FWD,right,1042,1141
50,FWD,right,1043,1126
50,FWD,right,1044,1142
50,FWD,right,1045,1106
50,FWD,right,1046,1118
50,FWD,right,1047,1144
50,FWD,right,1048,1185
50,FWD,right,1049,1241
50,FWD,right,1050,1266
50,FWD,right,1051,1265
50,FWD,right,1052,1266
50,FWD,right,1053,1252
50,FWD,right,1054,1214
50,FWD,right,1055,1225
50,FWD,right,1056,1217
50,FWD,right,1057,1214
50,FWD,right,1058,1198
50,FWD,right,1059,1165
50,FWD,right,1060,1126
50,FWD,right,1061,1105
50,FWD,right,1062,1108
50,FWD,right,1063,1109
50,FWD,right,1064,1115
50,FWD,right,1065,1131
50,FWD,right,1066,1133
50,FWD,right,1067,1123
50,FWD,right,1068,1116
50,FWD,right,1069,1104
50,FWD,right,1070,1133
50,FWD,right,1071,1171
50,FWD,right,1072,1224
50,FWD,right,1073,1252
50,FWD,right,1074,1270
50,FWD,right,1075,1272
50,FWD,right,1076,1269
50,FWD,right,1077,1256
50,FWD,right,1078,1234
50,FWD,right,1079,1241
50,FWD,right,1080,1234
50,FWD,right,1081,1208
50,FWD,right,1082,1182
50,FWD,right,1083,1156
50,FWD,right,1084,1116
50,FWD,right,1085,1107
50,FWD,right,1086,1102
50,FWD,right,1087,1118
50,FWD,right,1088,1142
50,FWD,right,1089,1140
50,FWD,right,1090,1125
50,FWD,right,1091,1115
50,FWD,right,1092,1098
50,FWD,right,1093,1116
50,FWD,right,1094,1136
50,FWD,right,1095,1176
50,FWD,right,1096,1228
50,FWD,right,1097,1272
50,FWD,right,1098,1257
50,FWD,right,1099,1259
50,FWD,right,1100,1253
50,FWD,right,1101,1241
50,FWD,right,1102,1225
50,FWD,right,1103,1221
50,FWD,right,1104,1226
50,FWD,right,1105,1212
50,FWD,right,1106,1108
50,FWD,right,1107,1128
50,FWD,right,1108,1108
50,FWD,right,1109,1104
50,FWD,right,1110,1109
50,FWD,right,1111,1136
50,FWD,right,1112,1129
50,FWD,right,1113,1132
50,FWD,right,1114,1124
50,FWD,right,1115,1116
50,FWD,right,1116,1085
50,FWD,right,1117,1121
50,FWD,right,1118,1161
50,FWD,right,1119,1221
50,FWD,right,1120,1242
50,FWD,right,1121,1263
50,FWD,right,1122,1270
50,FWD,right,1123,1269
50,FWD,right,1124,1265
50,FWD,right,1125,1254
50,FWD,right,1126,1253
50,FWD,right,1127,1245
50,FWD,right,1128,1235
50,FWD,right,1129,1193
50,FWD,right,1130,1165
50,FWD,right,1131,1114
50,FWD,right,1132,1107
50,FWD,right,1133,1107
50,FWD,right,1134,1108
50,FWD,right,1135,1171
50,FWD,right,1136,1149
50,FWD,right,1137,1130
50,FWD,right,1138,1115
50,FWD,right,1139,1099
50,FWD,right,1140,1099
50,FWD,right,1141,1129
50,FWD,right,1142,1171
50,FWD,right,1143,1221
50,FWD,right,1144,1246
50,FWD,right,1145,1260
50,FWD,right,1146,1276
50,FWD,right,1147,1258
50,FWD,right,1148,1259
50,FWD,right,1149,1252
50,FWD,right,1150,1227
50,FWD,right,1151,1233
50,FWD,right,1152,1214
50,FWD,right,1153,1155
50,FWD,right,1154,1163
50,FWD,right,1155,1121
50,FWD,right,1156,1104
50,FWD,right,1157,1108
50,FWD,right,1158,1134
50,FWD,right,1159,1123
50,FWD,right,1160,1123
50,FWD,right,1161,1105
50,FWD,right,1162,1104
50,FWD,right,1163,1101
50,FWD,right,1164,1118
50,FWD,right,1165,1150
50,FWD,right,1166,1209
50,FWD,right,1167,1246
50,FWD,right,1168,1255
50,FWD,right,1169,1257
50,FWD,right,1170,1254
50,FWD,right,1171,1261
50,FWD,right,1172,1254
50,FWD,right,1173,1245
50,FWD,right,1174,1244
50,FWD,right,1175,1233
50,FWD,right,1176,1194
50,FWD,right,1177,1166
50,FWD,right,1178,1127
50,FWD,right,1179,1086
50,FWD,right,1180,1104
50,FWD,right,1181,1105
50,FWD,right,1182,1132
50,FWD,right,1183,1137
50,FWD,right,1184,1126
50,FWD,right,1185,1117
50,FWD,right,1186,1104
50,FWD,right,1187,1097
50,FWD,right,1188,1117
50,FWD,right,1189,1172
50,FWD,right,1190,1204
50,FWD,right,1191,1237
50,FWD,right,1192,1242
50,FWD,right,1193,1270
50,FWD,right,1194,1251
50,FWD,right,1195,1258
50,FWD,right,1196,1251
50,FWD,right,1197,1256
50,FWD,right,1198,1237
50,FWD,right,1199,1212
50,FWD,right,1200,1183
50,FWD,right,1201,1148
50,FWD,right,1202,1107
50,FWD,right,1203,1095
50,FWD,right,1204,1108
50,FWD,right,1205,1146
50,FWD,right,1206,1136
50,FWD,right,1207,1130
50,FWD,right,1208,1124
50,FWD,right,1209,1112
50,FWD,right,1210,1101
50,FWD,right,1211,1107
50,FWD,right,1212,1123
50,FWD,right,1213,1192
50,FWD,right,1214,1224
50,FWD,right,1215,1241
50,FWD,right,1216,1241
50,FWD,right,1217,1256
50,FWD,right,1218,1259
50,FWD,right,1219,1260
50,FWD,right,1220,1248
50,FWD,right,1221,1234
50,FWD,right,1222,1228
50,FWD,right,1223,1211
50,FWD,right,1224,1166
50,FWD,right,1225,1130
50,FWD,right,1226,1085
50,FWD,right,1227,1108
50,FWD,right,1228,1111
50,FWD,right,1229,1121
50,FWD,right,1230,1138
50,FWD,right,1231,1125
50,FWD,right,1232,1113
50,FWD,right,1233,1098
50,FWD,right,1234,1097
50,FWD,right,1235,1120
50,FWD,right,1236,1177
50,FWD,right,1237,1196
50,FWD,right,1238,1225
50,FWD,right,1239,1244
50,FWD,right,1240,1298
50,FWD,right,1241,1262
50,FWD,right,1242,1268
50,FWD,right,1243,1269
50,FWD,right,1244,1272
50,FWD,right,1245,1250
50,FWD,right,1246,1221
50,FWD,right,1247,1189
50,FWD,right,1248,1156
50,FWD,right,1249,1131
50,FWD,right,1250,1104
50,FWD,right,1251,1105
50,FWD,right,1252,1133
50,FWD,right,1253,1146
50,FWD,right,1254,1129
50,FWD,right,1255,1124
50,FWD,right,1256,1093
50,FWD,right,1257,1100
50,FWD,right,1258,1099
50,FWD,right,1259,1131
50,FWD,right,1260,1186
50,FWD,right,1261,1220
50,FWD,right,1262,1236
50,FWD,right,1263,1252
50,FWD,right,1264,1262
50,FWD,right,1265,1276
50,FWD,right,1266,1276
50,FWD,right,1267,1269
50,FWD,right,1268,1267
50,FWD,right,1269,1244
50,FWD,right,1270,1209
50,FWD,right,1271,1183
50,FWD,right,1272,1148
50,FWD,right,1273,1125
50,FWD,right,1274,1119
50,FWD,right,1275,1124
50,FWD,right,1276,1119
50,FWD,right,1277,1136
50,FWD,right,1278,1124
50,FWD,right,1279,1142
50,FWD,right,1280,1101
50,FWD,right,1281,1091
50,FWD,right,1282,1112
50,FWD,right,1283,1173
50,FWD,right,1284,1187
50,FWD,right,1285,1211
50,FWD,right,1286,1228
50,FWD,right,1287,1243
50,FWD,right,1288,1258
50,FWD,right,1289,1300
50,FWD,right,1290,1264
50,FWD,right,1291,1274
50,FWD,right,1292,1256
50,FWD,right,1293,1229
50,FWD,right,1294,1194
50,FWD,right,1295,1161
50,FWD,right,1296,1133
50,FWD,right,1297,1112
50,FWD,right,1298,1117
50,FWD,right,1299,1136
50,FWD,right,1300,1140
50,FWD,right,1301,1125
50,FWD,right,1302,1118
50,FWD,right,1303,1109
50,FWD,right,1304,1069
50,FWD,right,1305,1098
50,FWD,right,1306,1120
50,FWD,right,1307,1166
50,FWD,right,1308,1208
50,FWD,right,1309,1218
50,FWD,right,1310,1235
50,FWD,right,1311,1249
50,FWD,right,1312,1283
50,FWD,right,1313,1276
50,FWD,right,1314,1278
50,FWD,right,1315,1268
50,FWD,right,1316,1242
50,FWD,right,1317,1200
50,FWD,right,1318,1173
50,FWD,right,1319,1146
50,FWD,right,1320,1122
50,FWD,right,1321,1109
50,FWD,right,1322,1134
50,FWD,right,1323,1133
50,FWD,right,1324,1134
50,FWD,right,1325,1129
50,FWD,right,1326,1094
50,FWD,right,1327,1104
50,FWD,right,1328,1093
50,FWD,right,1329,1100
50,FWD,right,1330,1149
50,FWD,right,1331,1177
50,FWD,right,1332,1205
50,FWD,right,1333,1226
50,FWD,right,1334,1238
50,FWD,right,1335,1266
50,FWD,right,1336,1273
50,FWD,right,1337,1276
50,FWD,right,1338,1281
50,FWD,right,1339,1274
50,FWD,right,1340,1232
50,FWD,right,1341,1204
50,FWD,right,1342,1169
50,FWD,right,1343,1147
50,FWD,right,1344,1126
50,FWD,right,1345,1146
50,FWD,right,1346,1139
50,FWD,right,1347,1134
50,FWD,right,1348,1127
50,FWD,right,1349,1118
50,FWD,right,1350,1105
50,FWD,right,1351,1098
50,FWD,right,1352,1096
50,FWD,right,1353,1126
50,FWD,right,1354,1166
50,FWD,right,1355,1204
50,FWD,right,1356,1220
50,FWD,right,1357,1248
50,FWD,right,1358,1247
50,FWD,right,1359,1264
50,FWD,right,1360,1278
50,FWD,right,1361,1289
50,FWD,right,1362,1267
50,FWD,right,1363,1250
50,FWD,right,1364,1224
50,FWD,right,1365,1198
50,FWD,right,1366,1164
50,FWD,right,1367,1141
50,FWD,right,1368,1121
50,FWD,right,1369,1089
50,FWD,right,1370,1120
50,FWD,right,1371,1129
50,FWD,right,1372,1122
50,FWD,right,1373,1107
50,FWD,right,1374,1088
50,FWD,right,1375,1100
50,FWD,right,1376,1081
50,FWD,right,1377,1140
50,FWD,right,1378,1175
50,FWD,right,1379,1190
50,FWD,right,1380,1209
50,FWD,right,1381,1213
50,FWD,right,1382,1252
50,FWD,right,1383,1269
50,FWD,right,1384,1280
50,FWD,right,1385,1292
50,FWD,right,1386,1276
50,FWD,right,1387,1246
50,FWD,right,1388,1217
50,FWD,right,1389,1188
50,FWD,right,1390,1156
50,FWD,right,1391,1137
50,FWD,right,1392,1116
50,FWD,right,1393,1136
50,FWD,right,1394,1144
50,FWD,right,1395,1140
50,FWD,right,1396,1113
50,FWD,right,1397,1106
50,FWD,right,1398,1107
50,FWD,right,1399,1105
50,FWD,right,1400,1129
50,FWD,right,1401,1157
50,FWD,right,1402,1184
50,FWD,right,1403,1176
50,FWD,right,1404,1224
50,FWD,right,1405,1243
50,FWD,right,1406,1256
50,FWD,right,1407,1269
50,FWD,right,1408,1285
50,FWD,right,1409,1268
50,FWD,right,1410,1244
50,FWD,right,1411,1213
50,FWD,right,1412,1184
50,FWD,right,1413,1164
50,FWD,right,1414,1131
50,FWD,right,1415,1117
50,FWD,right,1416,1139
50,FWD,right,1417,1138
50,FWD,right,1418,1126
50,FWD,right,1419,1121
50,FWD,right,1420,1108
50,FWD,right,1421,1104
50,FWD,right,1422,1100
50,FWD,right,1423,1100
50,FWD,right,1424,1132
50,FWD,right,1425,1166
50,FWD,right,1426,1176
50,FWD,right,1427,1198
50,FWD,right,1428,1214
50,FWD,right,1429,1210
50,FWD,right,1430,1257
50,FWD,right,1431,1269
50,FWD,right,1432,1279
50,FWD,right,1433,1264
50,FWD,right,1434,1234
50,FWD,right,1435,1211
50,FWD,right,1436,1162
50,FWD,right,1437,1152
50,FWD,right,1438,1132
50,FWD,right,1439,1130
50,FWD,right,1440,1131
50,FWD,right,1441,1131
50,FWD,right,1442,1125
50,FWD,right,1443,1117
50,FWD,right,1444,1106
50,FWD,right,1445,1108
50,FWD,right,1446,1106
50,FWD,right,1447,1132
50,FWD,right,1448,1149
50,FWD,right,1449,1176
50,FWD,right,1450,1196
50,FWD,right,1451,1212
50,FWD,right,1452,1232
50,FWD,right,1453,1252
50,FWD,right,1454,1272
50,FWD,right,1455,1297
50,FWD,right,1456,1280
50,FWD,right,1457,1251
50,FWD,right,1458,1223
50,FWD,right,1459,1194
50,FWD,right,1460,1161
50,FWD,right,1461,1146
50,FWD,right,1462,1117
50,FWD,right,1463,1140
50,FWD,right,1464,1138
50,FWD,right,1465,1132
50,FWD,right,1466,1118
50,FWD,right,1467,1107
50,FWD,right,1468,1108
50,FWD,right,1469,1109
50,FWD,right,1470,1102
50,FWD,right,1471,1133
50,FWD,right,1472,1156
50,FWD,right,1473,1171
50,FWD,right,1474,1186
50,FWD,right,1475,1217
50,FWD,right,1476,1227
50,FWD,right,1477,1256
50,FWD,right,1478,1277
50,FWD,right,1479,1284
50,FWD,right,1480,1273
50,FWD,right,1481,1243
50,FWD,right,1482,1218
50,FWD,right,1483,1183
50,FWD,right,1484,1160
50,FWD,right,1485,1147
50,FWD,right,1486,1146
50,FWD,right,1487,1136
50,FWD,right,1488,1131
50,FWD,right,1489,1139
50,FWD,right,1490,1114
50,FWD,right,1491,1103
50,FWD,right,1492,1106
50,FWD,right,1493,1107
50,FWD,right,1494,1133
50,FWD,right,1495,1144
50,FWD,right,1496,1161
50,FWD,right,1497,1186
50,FWD,right,1498,1210
50,FWD,right,1499,1232
50,FWD,right,1500,1249
50,FWD,right,1501,1277
50,FWD,right,1502,1302
50,FWD,right,1503,1301
50,FWD,right,1504,1259
50,FWD,right,1505,1233
50,FWD,right,1506,1195
50,FWD,right,1507,1179
50,FWD,right,1508,1138
50,FWD,right,1509,1133
50,FWD,right,1510,1138
50,FWD,right,1511,1140
50,FWD,right,1512,1120
50,FWD,right,1513,1117
50,FWD,right,1514,1110
50,FWD,right,1515,1108
50,FWD,right,1516,1110
50,FWD,right,1517,1107
50,FWD,right,1518,1129
50,FWD,right,1519,1148
50,FWD,right,1520,1163
50,FWD,right,1521,1196
50,FWD,right,1522,1205
50,FWD,right,1523,1237
50,FWD,right,1524,1261
50,FWD,right,1525,1277
50,FWD,right,1526,1291
50,FWD,right,1527,1264
50,FWD,right,1528,1226
50,FWD,right,1529,1226
50,FWD,right,1530,1193
50,FWD,right,1531,1166
50,FWD,right,1532,1149
50,FWD,right,1533,1151
50,FWD,right,1534,1132
50,FWD,right,1535,1138
50,FWD,right,1536,1126
50,FWD,right,1537,1112
50,FWD,right,1538,1105
50,FWD,right,1539,1107
50,FWD,right,1540,1107
50,FWD,right,1541,1135
50,FWD,right,1542,1158
50,FWD,right,1543,1156
50,FWD,right,1544,1172
50,FWD,right,1545,1195
50,FWD,right,1546,1222
50,FWD,right,1547,1248
50,FWD,right,1548,1273
50,FWD,right,1549,1297
50,FWD,right,1550,1290
50,FWD,right,1551,1257
50,FWD,right,1552,1233
50,FWD,right,1553,1200
50,FWD,right,1554,1149
50,FWD,right,1555,1148
50,FWD,right,1556,1208
50,FWD,right,1557,1138
50,FWD,right,1558,1136
50,FWD,right,1559,1128
50,FWD,right,1560,1114
50,FWD,right,1561,1106
50,FWD,right,1562,1100
50,FWD,right,1563,1108
50,FWD,right,1564,1115
50,FWD,right,1565,1184
50,FWD,right,1566,1140
50,FWD,right,1567,1145
50,FWD,right,1568,1169
50,FWD,right,1569,1190
50,FWD,right,1570,1233
50,FWD,right,1571,1258
50,FWD,right,1572,1283
50,FWD,right,1573,1285
50,FWD,right,1574,1270
50,FWD,right,1575,1274
50,FWD,right,1576,1219
50,FWD,right,1577,1192
50,FWD,right,1578,1162
50,FWD,right,1579,1148
50,FWD,right,1580,1160
50,FWD,right,1581,1135
50,FWD,right,1582,1131
50,FWD,right,1583,1125
50,FWD,right,1584,1110
50,FWD,right,1585,1113
50,FWD,right,1586,1106
50,FWD,right,1587,1107
50,FWD,right,1588,1134
50,FWD,right,1589,1066
50,FWD,right,1590,1128
50,FWD,right,1591,1160
50,FWD,right,1592,1174
50,FWD,right,1593,1212
50,FWD,right,1594,1220
50,FWD,right,1595,1273
50,FWD,right,1596,1296
50,FWD,right,1597,1312
50,FWD,right,1598,1255
50,FWD,right,1599,1205
50,FWD,right,1600,1198
50,FWD,right,1601,1167
50,FWD,right,1602,1152
50,FWD,right,1603,1143
50,FWD,right,1604,1133
50,FWD,right,1605,1136
50,FWD,right,1606,1125
50,FWD,right,1607,1118
50,FWD,right,1608,1110
50,FWD,right,1609,1118
50,FWD,right,1610,1108
50,FWD,right,1611,1131
50,FWD,right,1612,1130
50,FWD,right,1613,1135
50,FWD,right,1614,1148
50,FWD,right,1615,1165
50,FWD,right,1616,1185
50,FWD,right,1617,1216
50,FWD,right,1618,1265
50,FWD,right,1619,1302
50,FWD,right,1620,1295
50,FWD,right,1621,1277
50,FWD,right,1622,1251
50,FWD,right,1623,1241
50,FWD,right,1624,1202
50,FWD,right,1625,1179
50,FWD,right,1626,1160
50,FWD,right,1627,1161
50,FWD,right,1628,1159
50,FWD,right,1629,1136
50,FWD,right,1630,1117
50,FWD,right,1631,1099
50,FWD,right,1632,1070
50,FWD,right,1633,1117
50,FWD,right,1634,1101
50,FWD,right,1635,1100
50,FWD,right,1636,1134
50,FWD,right,1637,1136
50,FWD,right,1638,1166
50,FWD,right,1639,1171
50,FWD,right,1640,1210
50,FWD,right,1641,1249
50,FWD,right,1642,1280
50,FWD,right,1643,1309
50,FWD,right,1644,1298
50,FWD,right,1645,1275
50,FWD,right,1646,1258
50,FWD,right,1647,1217
50,FWD,right,1648,1195
50,FWD,right,1649,1177
50,FWD,right,1650,1168
50,FWD,right,1651,1155
50,FWD,right,1652,1136
50,FWD,right,1653,1097
50,FWD,right,1654,1116
50,FWD,right,1655,1110
50,FWD,right,1656,1102
50,FWD,right,1657,1108
50,FWD,right,1658,1134
50,FWD,right,1659,1128
50,FWD,right,1660,1128
50,FWD,right,1661,1136
50,FWD,right,1662,1149
50,FWD,right,1663,1173
50,FWD,right,1664,1210
50,FWD,right,1665,1257
50,FWD,right,1666,1292
50,FWD,right,1667,1301
50,FWD,right,1668,1276
50,FWD,right,1669,1252
50,FWD,right,1670,1221
50,FWD,right,1671,1199
50,FWD,right,1672,1182
50,FWD,right,1673,1164
50,FWD,right,1674,1168
50,FWD,right,1675,1152
50,FWD,right,1676,1131
50,FWD,right,1677,1116
50,FWD,right,1678,1106
50,FWD,right,1679,1076
50,FWD,right,1680,1112
50,FWD,right,1681,1110
50,FWD,right,1682,1129
50,FWD,right,1683,1136
50,FWD,right,1684,1130
50,FWD,right,1685,1158
50,FWD,right,1686,1168
50,FWD,right,1687,1197
50,FWD,right,1688,1235
50,FWD,right,1689,1286
50,FWD,right,1690,1293
50,FWD,right,1691,1289
50,FWD,right,1692,1268
50,FWD,right,1693,1247
50,FWD,right,1694,1211
50,FWD,right,1695,1203
50,FWD,right,1696,1184
50,FWD,right,1697,1176
50,FWD,right,1698,1155
50,FWD,right,1699,1173
50,FWD,right,1700,1140
50,FWD,right,1701,1114
50,FWD,right,1702,1104
50,FWD,right,1703,1100
50,FWD,right,1704,1104
50,FWD,right,1705,1146
50,FWD,right,1706,1129
50,FWD,right,1707,1130
50,FWD,right,1708,1130
50,FWD,right,1709,1141
50,FWD,right,1710,1177
50,FWD,right,1711,1207
50,FWD,right,1712,1251
50,FWD,right,1713,1296
50,FWD,right,1714,1303
50,FWD,right,1715,1285
50,FWD,right,1716,1257
50,FWD,right,1717,1235
50,FWD,right,1718,1219
50,FWD,right,1719,1192
50,FWD,right,1720,1176
50,FWD,right,1721,1197
50,FWD,right,1722,1160
50,FWD,right,1723,1132
50,FWD,right,1724,1113
50,FWD,right,1725,1102
50,FWD,right,1726,1100
50,FWD,right,1727,1102
50,FWD,right,1728,1116
50,FWD,right,1729,1131
50,FWD,right,1730,1133
50,FWD,right,1731,1131
50,FWD,right,1732,1141
50,FWD,right,1733,1164
50,FWD,right,1734,1192
50,FWD,right,1735,1238
50,FWD,right,1736,1288
50,FWD,right,1737,1292
50,FWD,right,1738,1293
50,FWD,right,1739,1282
50,FWD,right,1740,1257
50,FWD,right,1741,1225
50,FWD,right,1742,1211
50,FWD,right,1743,1201
50,FWD,right,1744,1201
50,FWD,right,1745,1175
50,FWD,right,1746,1148
50,FWD,right,1747,1126
50,FWD,right,1748,1117
50,FWD,right,1749,1106
50,FWD,right,1750,1105
50,FWD,right,1751,1105
50,FWD,right,1752,1133
50,FWD,right,1753,1141
50,FWD,right,1754,1125
50,FWD,right,1755,1129
50,FWD,right,1756,1124
50,FWD,right,1757,1161
50,FWD,right,1758,1194
50,FWD,right,1759,1233
50,FWD,right,1760,1282
50,FWD,right,1761,1293
50,FWD,right,1762,1284
50,FWD,right,1763,1269
50,FWD,right,1764,1242
50,FWD,right,1765,1229
50,FWD,right,1766,1212
50,FWD,right,1767,1192
50,FWD,right,1768,1187
50,FWD,right,1769,1168
50,FWD,right,1770,1136
50,FWD,right,1771,1122
50,FWD,right,1772,1117
50,FWD,right,1773,1109
50,FWD,right,1774,1109
50,FWD,right,1775,1130
50,FWD,right,1776,1133
50,FWD,right,1777,1133
50,FWD,right,1778,1097
50,FWD,right,1779,1136
50,FWD,right,1780,1146
50,FWD,right,1781,1176
50,FWD,right,1782,1218
50,FWD,right,1783,1269
50,FWD,right,1784,1282
50,FWD,right,1785,1288
50,FWD,right,1786,1268
50,FWD,right,1787,1246
50,FWD,right,1788,1222
50,FWD,right,1789,1210
50,FWD,right,1790,1186
50,FWD,right,1791,1212
50,FWD,right,1792,1177
50,FWD,right,1793,1141
50,FWD,right,1794,1122
50,FWD,right,1795,1113
50,FWD,right,1796,1124
50,FWD,right,1797,1109
50,FWD,right,1798,1107
50,FWD,right,1799,1138
50,FWD,right,1800,1166
50,FWD,right,1801,1123
50,FWD,right,1802,1120
50,FWD,right,1803,1125
50,FWD,right,1804,1121
50,FWD,right,1805,1190
50,FWD,right,1806,1226
50,FWD,right,1807,1265
50,FWD,right,1808,1283
50,FWD,right,1809,1272
50,FWD,right,1810,1253
50,FWD,right,1811,1231
50,FWD,right,1812,1213
50,FWD,right,1813,1199
50,FWD,right,1814,1179
50,FWD,right,1815,1187
50,FWD,right,1816,1162
50,FWD,right,1817,1133
50,FWD,right,1818,1117
50,FWD,right,1819,1090
50,FWD,right,1820,1105
50,FWD,right,1821,1107
50,FWD,right,1822,1137
50,FWD,right,1823,1135
50,FWD,right,1824,1119
50,FWD,right,1825,1123
50,FWD,right,1826,1126
50,FWD,right,1827,1146
50,FWD,right,1828,1171
50,FWD,right,1829,1213
50,FWD,right,1830,1256
50,FWD,right,1831,1274
50,FWD,right,1832,1277
50,FWD,right,1833,1269
50,FWD,right,1834,1246
50,FWD,right,1835,1229
50,FWD,right,1836,1213
50,FWD,right,1837,1197
50,FWD,right,1838,1178
50,FWD,right,1839,1185
50,FWD,right,1840,1146
50,FWD,right,1841,1121
50,FWD,right,1842,1103
50,FWD,right,1843,1108
50,FWD,right,1844,1107
50,FWD,right,1845,1109
50,FWD,right,1846,1138
50,FWD,right,1847,1141
50,FWD,right,1848,1105
50,FWD,right,1849,1124
50,FWD,right,1850,1118
50,FWD,right,1851,1141
50,FWD,right,1852,1182
50,FWD,right,1853,1229
50,FWD,right,1854,1256
50,FWD,right,1855,1280
50,FWD,right,1856,1274
50,FWD,right,1857,1270
50,FWD,right,1858,1236
50,FWD,right,1859,1217
50,FWD,right,1860,1208
50,FWD,right,1861,1208
50,FWD,right,1862,1185
50,FWD,right,1863,1175
50,FWD,right,1864,1134
50,FWD,right,1865,1117
50,FWD,right,1866,1107
50,FWD,right,1867,1115
50,FWD,right,1868,1110
50,FWD,right,1869,1140
50,FWD,right,1870,1137
50,FWD,right,1871,1128
50,FWD,right,1872,1122
50,FWD,right,1873,1125
50,FWD,right,1874,1135
50,FWD,right,1875,1173
50,FWD,right,1876,1218
50,FWD,right,1877,1266
50,FWD,right,1878,1290
50,FWD,right,1879,1284
50,FWD,right,1880,1276
50,FWD,right,1881,1243
50,FWD,right,1882,1251
50,FWD,right,1883,1220
50,FWD,right,1884,1201
50,FWD,right,1885,1208
50,FWD,right,1886,1190
50,FWD,right,1887,1160
50,FWD,right,1888,1118
50,FWD,right,1889,1107
50,FWD,right,1890,1108
50,FWD,right,1891,1108
50,FWD,right,1892,1111
50,FWD,right,1893,1137
50,FWD,right,1894,1132
50,FWD,right,1895,1119
50,FWD,right,1896,1126
50,FWD,right,1897,1115
50,FWD,right,1898,1142
50,FWD,right,1899,1181
50,FWD,right,1900,1220
50,FWD,right,1901,1257
50,FWD,right,1902,1277
50,FWD,right,1903,1247
50,FWD,right,1904,1271
50,FWD,right,1905,1234
50,FWD,right,1906,1230
50,FWD,right,1907,1212
50,FWD,right,1908,1221
50,FWD,right,1909,1193
50,FWD,right,1910,1174
50,FWD,right,1911,1143
50,FWD,right,1912,1116
50,FWD,right,1913,1109
50,FWD,right,1914,1105
50,FWD,right,1915,1074
50,FWD,right,1916,1140
50,FWD,right,1917,1144
50,FWD,right,1918,1128
50,FWD,right,1919,1118
50,FWD,right,1920,1113
50,FWD,right,1921,1131
50,FWD,right,1922,1165
50,FWD,right,1923,1207
50,FWD,right,1924,1257
50,FWD,right,1925,1278
50,FWD,right,1926,1278
50,FWD,right,1927,1266
50,FWD,right,1928,1246
50,FWD,right,1929,1183
50,FWD,right,1930,1215
50,FWD,right,1931,1200
50,FWD,right,1932,1203
50,FWD,right,1933,1189
50,FWD,right,1934,1154
50,FWD,right,1935,1119
50,FWD,right,1936,1109
50,FWD,right,1937,1106
50,FWD,right,1938,1107
50,FWD,right,1939,1130
50,FWD,right,1940,1137
50,FWD,right,1941,1130
50,FWD,right,1942,1121
50,FWD,right,1943,1111
50,FWD,right,1944,1108
50,FWD,right,1945,1134
50,FWD,right,1946,1171
50,FWD,right,1947,1226
50,FWD,right,1948,1251
50,FWD,right,1949,1272
50,FWD,right,1950,1266
50,FWD,right,1951,1256
50,FWD,right,1952,1244
50,FWD,right,1953,1229
50,FWD,right,1954,1220
50,FWD,right,1955,1216
50,FWD,right,1956,1189
50,FWD,right,1957,1164
50,FWD,right,1958,1132
50,FWD,right,1959,1116
50,FWD,right,1960,1108
50,FWD,right,1961,1104
50,FWD,right,1962,1101
50,FWD,right,1963,1141
50,FWD,right,1964,1143
50,FWD,right,1965,1130
50,FWD,right,1966,1122
50,FWD,right,1967,1104
50,FWD,right,1968,1109
50,FWD,right,1969,1152
50,FWD,right,1970,1193
50,FWD,right,1971,1246
50,FWD,right,1972,1265
50,FWD,right,1973,1276
50,FWD,right,1974,1271
50,FWD,right,1975,1249
50,FWD,right,1976,1233
50,FWD,right,1977,1220
50,FWD,right,1978,1208
50,FWD,right,1979,1203
50,FWD,right,1980,1182
50,FWD,right,1981,1145
50,FWD,right,1982,1121
50,FWD,right,1983,1109
50,FWD,right,1984,1101
50,FWD,right,1985,1107
50,FWD,right,1986,1140
50,FWD,right,1987,1136
50,FWD,right,1988,1130
50,FWD,right,1989,1122
50,FWD,right,1990,1110
50,FWD,right,1991,1106
50,FWD,right,1992,1129
50,FWD,right,1993,1169
50,FWD,right,1994,1221
50,FWD,right,1995,1250
50,FWD,right,1996,1252
50,FWD,right,1997,1272
50,FWD,right,1998,1260
50,FWD,right,1999,1246
50,FWD,right,2000,1236
50,FWD,right,2001,1221
50,FWD,right,2002,1221
50,FWD,right,2003,1213
50,FWD,right,2004,1171
50,FWD,right,2005,1142
50,FWD,right,2006,1106
50,FWD,right,2007,1108
50,FWD,right,2008,1103
50,FWD,right,2009,1107
50,FWD,right,2010,1134
50,FWD,right,2011,1137
50,FWD,right,2012,1126
50,FWD,right,2013,1115
50,FWD,right,2014,1098
50,FWD,right,2015,1120
50,FWD,right,2016,1166
50,FWD,right,2017,1200
50,FWD,right,2018,1248
50,FWD,right,2019,1270
50,FWD,right,2020,1278
50,FWD,right,2021,1293
50,FWD,right,2022,1259
50,FWD,right,2023,1251
50,FWD,right,2024,1239
50,FWD,right,2025,1232
50,FWD,right,2026,1222
50,FWD,right,2027,1196
50,FWD,right,2028,1133
50,FWD,right,2029,1123
50,FWD,right,2030,1105
50,FWD,right,2031,1096
50,FWD,right,2032,1106
50,FWD,right,2033,1125
50,FWD,right,2034,1131
50,FWD,right,2035,1134
50,FWD,right,2036,1122
50,FWD,right,2037,1108
50,FWD,right,2038,1104
