duty,dir,motor,sample_idx,adc_raw
50,FWD,left,1063,2690
50,FWD,left,1064,2668
50,FWD,left,1065,2722
50,FWD,left,1066,2717
50,FWD,left,1067,2718
50,FWD,left,1068,2732
50,FWD,left,1069,2733
50,FWD,left,1070,2749
50,FWD,left,1071,2758
50,FWD,left,1072,2772
50,FWD,left,1073,2818
50,FWD,left,1074,2799
50,FWD,left,1075,2781
50,FWD,left,1076,2768
50,FWD,left,1077,2730
50,FWD,left,1078,2698
50,FWD,left,1079,2660
50,FWD,left,1080,2653
50,FWD,left,1081,2708
50,FWD,left,1082,2711
50,FWD,left,1083,2710
50,FWD,left,1084,2733
50,FWD,left,1085,2725
50,FWD,left,1086,2719
50,FWD,left,1087,2701
50,FWD,left,1088,2752
50,FWD,left,1089,2701
50,FWD,left,1090,2691
50,FWD,left,1091,2698
50,FWD,left,1092,2701
50,FWD,left,1093,2698
50,FWD,left,1094,2726
50,FWD,left,1095,2736
50,FWD,left,1096,2825
50,FWD,left,1097,2807
50,FWD,left,1098,2808
50,FWD,left,1099,2785
50,FWD,left,1100,2767
50,FWD,left,1101,2742
50,FWD,left,1102,2725
50,FWD,left,1103,2691
50,FWD,left,1104,2721
50,FWD,left,1105,2692
50,FWD,left,1106,2691
50,FWD,left,1107,2699
50,FWD,left,1108,2718
50,FWD,left,1109,2717
50,FWD,left,1110,2733
50,FWD,left,1111,2710
50,FWD,left,1112,2765
50,FWD,left,1113,2736
50,FWD,left,1114,2726
50,FWD,left,1115,2704
50,FWD,left,1116,2689
50,FWD,left,1117,2689
50,FWD,left,1118,2689
50,FWD,left,1119,2729
50,FWD,left,1120,2803
50,FWD,left,1121,2800
50,FWD,left,1122,2797
50,FWD,left,1123,2786
50,FWD,left,1124,2770
50,FWD,left,1125,2754
50,FWD,left,1126,2728
50,FWD,left,1127,2721
50,FWD,left,1128,2740
50,FWD,left,1129,2700
50,FWD,left,1130,2675
50,FWD,left,1131,2679
50,FWD,left,1132,2697
50,FWD,left,1133,2694
50,FWD,left,1134,2702
50,FWD,left,1135,2762
50,FWD,left,1136,2753
50,FWD,left,1137,2739
50,FWD,left,1138,2736
50,FWD,left,1139,2676
50,FWD,left,1140,2664
50,FWD,left,1141,2662
50,FWD,left,1142,2673
50,FWD,left,1143,2758
50,FWD,left,1144,2767
50,FWD,left,1145,2773
50,FWD,left,1146,2783
50,FWD,left,1147,2775
50,FWD,left,1148,2772
50,FWD,left,1149,2769
50,FWD,left,1150,2760
50,FWD,left,1151,2792
50,FWD,left,1152,2768
50,FWD,left,1153,2742
50,FWD,left,1154,2709
50,FWD,left,1155,2676
50,FWD,left,1156,2677
50,FWD,left,1157,2635
50,FWD,left,1158,2680
50,FWD,left,1159,2740
50,FWD,left,1160,2684
50,FWD,left,1161,2740
50,FWD,left,1162,2736
50,FWD,left,1163,2699
50,FWD,left,1164,2678
50,FWD,left,1165,2656
50,FWD,left,1166,2664
50,FWD,left,1167,2727
50,FWD,left,1168,2744
50,FWD,left,1169,2754
50,FWD,left,1170,2763
50,FWD,left,1171,2758
50,FWD,left,1172,2769
50,FWD,left,1173,2770
50,FWD,left,1174,2907
50,FWD,left,1175,2804
50,FWD,left,1176,2778
50,FWD,left,1177,2754
50,FWD,left,1178,2730
50,FWD,left,1179,2716
50,FWD,left,1180,2659
50,FWD,left,1181,2658
50,FWD,left,1182,2725
50,FWD,left,1183,2722
50,FWD,left,1184,2735
50,FWD,left,1185,2727
50,FWD,left,1186,2738
50,FWD,left,1187,2731
50,FWD,left,1188,2692
50,FWD,left,1189,2662
50,FWD,left,1190,2705
50,FWD,left,1191,2698
50,FWD,left,1192,2704
50,FWD,left,1193,2714
50,FWD,left,1194,2721
50,FWD,left,1195,2732
50,FWD,left,1196,2755
50,FWD,left,1197,2771
50,FWD,left,1198,2824
50,FWD,left,1199,2803
50,FWD,left,1200,2793
50,FWD,left,1201,2774
50,FWD,left,1202,2752
50,FWD,left,1203,2718
50,FWD,left,1204,2687
50,FWD,left,1205,2658
50,FWD,left,1206,2710
50,FWD,left,1207,2711
50,FWD,left,1208,2724
50,FWD,left,1209,2718
50,FWD,left,1210,2729
50,FWD,left,1211,2734
50,FWD,left,1212,2720
50,FWD,left,1213,2730
50,FWD,left,1214,2727
50,FWD,left,1215,2708
50,FWD,left,1216,2709
50,FWD,left,1217,2750
50,FWD,left,1218,2700
50,FWD,left,1219,2724
50,FWD,left,1220,2745
50,FWD,left,1221,2832
50,FWD,left,1222,2821
50,FWD,left,1223,2810
50,FWD,left,1224,2803
50,FWD,left,1225,2784
50,FWD,left,1226,2765
50,FWD,left,1227,2735
50,FWD,left,1228,2706
50,FWD,left,1229,2728
50,FWD,left,1230,2693
50,FWD,left,1231,2690
50,FWD,left,1232,2693
50,FWD,left,1233,2715
50,FWD,left,1234,2715
50,FWD,left,1235,2720
50,FWD,left,1236,2709
50,FWD,left,1237,2770
50,FWD,left,1238,2732
50,FWD,left,1239,2697
50,FWD,left,1240,2678
50,FWD,left,1241,2665
50,FWD,left,1242,2669
50,FWD,left,1243,2682
50,FWD,left,1244,2714
50,FWD,left,1245,2788
50,FWD,left,1246,2799
50,FWD,left,1247,2793
50,FWD,left,1248,2792
50,FWD,left,1249,2773
50,FWD,left,1250,2769
50,FWD,left,1251,2746
50,FWD,left,1252,2741
50,FWD,left,1253,2762
50,FWD,left,1254,2732
50,FWD,left,1255,2698
50,FWD,left,1256,2677
50,FWD,left,1257,2691
50,FWD,left,1258,2692
50,FWD,left,1259,2689
50,FWD,left,1260,2750
50,FWD,left,1261,2761
50,FWD,left,1262,2741
50,FWD,left,1263,2754
50,FWD,left,1264,2703
50,FWD,left,1265,2688
50,FWD,left,1266,2677
50,FWD,left,1267,2661
50,FWD,left,1268,2748
50,FWD,left,1269,2751
50,FWD,left,1270,2796
50,FWD,left,1271,2772
50,FWD,left,1272,2765
50,FWD,left,1273,2770
50,FWD,left,1274,2770
50,FWD,left,1275,2780
50,FWD,left,1276,2813
50,FWD,left,1277,2767
50,FWD,left,1278,2756
50,FWD,left,1279,2713
50,FWD,left,1280,2680
50,FWD,left,1281,2670
50,FWD,left,1282,2637
50,FWD,left,1283,2678
50,FWD,left,1284,2679
50,FWD,left,1285,2676
50,FWD,left,1286,2733
50,FWD,left,1287,2730
50,FWD,left,1288,2688
50,FWD,left,1289,2676
50,FWD,left,1290,2657
50,FWD,left,1291,2654
50,FWD,left,1292,2711
50,FWD,left,1293,2716
50,FWD,left,1294,2717
50,FWD,left,1295,2741
50,FWD,left,1296,2752
50,FWD,left,1297,2766
50,FWD,left,1298,2764
50,FWD,left,1299,2847
50,FWD,left,1300,2805
50,FWD,left,1301,2786
50,FWD,left,1302,2768
50,FWD,left,1303,2738
50,FWD,left,1304,2703
50,FWD,left,1305,2668
50,FWD,left,1306,2654
50,FWD,left,1307,2723
50,FWD,left,1308,2722
50,FWD,left,1309,2724
50,FWD,left,1310,2725
50,FWD,left,1311,2740
50,FWD,left,1312,2736
50,FWD,left,1313,2758
50,FWD,left,1314,2703
50,FWD,left,1315,2728
50,FWD,left,1316,2708
50,FWD,left,1317,2701
50,FWD,left,1318,2724
50,FWD,left,1319,2709
50,FWD,left,1320,2725
50,FWD,left,1321,2750
50,FWD,left,1322,2759
50,FWD,left,1323,2818
50,FWD,left,1324,2813
50,FWD,left,1325,2797
50,FWD,left,1326,2774
50,FWD,left,1327,2749
50,FWD,left,1328,2716
50,FWD,left,1329,2677
50,FWD,left,1330,2653
50,FWD,left,1331,2694
50,FWD,left,1332,2692
50,FWD,left,1333,2699
50,FWD,left,1334,2705
50,FWD,left,1335,2718
50,FWD,left,1336,2715
50,FWD,left,1337,2688
50,FWD,left,1338,2726
50,FWD,left,1339,2729
50,FWD,left,1340,2705
50,FWD,left,1341,2690
50,FWD,left,1342,2682
50,FWD,left,1343,2674
50,FWD,left,1344,2705
50,FWD,left,1345,2718
50,FWD,left,1346,2816
50,FWD,left,1347,2805
50,FWD,left,1348,2806
50,FWD,left,1349,2796
50,FWD,left,1350,2782
50,FWD,left,1351,2757
50,FWD,left,1352,2768
50,FWD,left,1353,2715
50,FWD,left,1354,2756
50,FWD,left,1355,2716
50,FWD,left,1356,2684
50,FWD,left,1357,2677
50,FWD,left,1358,2700
50,FWD,left,1359,2692
50,FWD,left,1360,2701
50,FWD,left,1361,2700
50,FWD,left,1362,2756
50,FWD,left,1363,2739
50,FWD,left,1364,2728
50,FWD,left,1365,2700
50,FWD,left,1366,2676
50,FWD,left,1367,2670
50,FWD,left,1368,2669
50,FWD,left,1369,2702
50,FWD,left,1370,2779
50,FWD,left,1371,2777
50,FWD,left,1372,2804
50,FWD,left,1373,2795
50,FWD,left,1374,2779
50,FWD,left,1375,2772
50,FWD,left,1376,2756
50,FWD,left,1377,2750
50,FWD,left,1378,2769
50,FWD,left,1379,2733
50,FWD,left,1380,2657
50,FWD,left,1381,2664
50,FWD,left,1382,2676
50,FWD,left,1383,2682
50,FWD,left,1384,2691
50,FWD,left,1385,2740
50,FWD,left,1386,2748
50,FWD,left,1387,2738
50,FWD,left,1388,2748
50,FWD,left,1389,2708
50,FWD,left,1390,2671
50,FWD,left,1391,2668
50,FWD,left,1392,2668
50,FWD,left,1393,2738
50,FWD,left,1394,2742
50,FWD,left,1395,2752
50,FWD,left,1396,2772
50,FWD,left,1397,2759
50,FWD,left,1398,2768
50,FWD,left,1399,2792
50,FWD,left,1400,2773
50,FWD,left,1401,2818
50,FWD,left,1402,2800
50,FWD,left,1403,2766
50,FWD,left,1404,2745
50,FWD,left,1405,2697
50,FWD,left,1406,2672
50,FWD,left,1407,2661
50,FWD,left,1408,2672
50,FWD,left,1409,2732
50,FWD,left,1410,2676
50,FWD,left,1411,2734
50,FWD,left,1412,2740
50,FWD,left,1413,2706
50,FWD,left,1414,2709
50,FWD,left,1415,2667
50,FWD,left,1416,2676
50,FWD,left,1417,2729
50,FWD,left,1418,2728
50,FWD,left,1419,2741
50,FWD,left,1420,2753
50,FWD,left,1421,2748
50,FWD,left,1422,2769
50,FWD,left,1423,2742
50,FWD,left,1424,2862
50,FWD,left,1425,2816
50,FWD,left,1426,2801
50,FWD,left,1427,2775
50,FWD,left,1428,2745
50,FWD,left,1429,2717
50,FWD,left,1430,2685
50,FWD,left,1431,2658
50,FWD,left,1432,2717
50,FWD,left,1433,2706
50,FWD,left,1434,2709
50,FWD,left,1435,2713
50,FWD,left,1436,2736
50,FWD,left,1437,2722
50,FWD,left,1438,2716
50,FWD,left,1439,2705
50,FWD,left,1440,2734
50,FWD,left,1441,2706
50,FWD,left,1442,2725
50,FWD,left,1443,2698
50,FWD,left,1444,2701
50,FWD,left,1445,2712
50,FWD,left,1446,2736
50,FWD,left,1447,2747
50,FWD,left,1448,2820
50,FWD,left,1449,2808
50,FWD,left,1450,2801
50,FWD,left,1451,2786
50,FWD,left,1452,2757
50,FWD,left,1453,2726
50,FWD,left,1454,2713
50,FWD,left,1455,2692
50,FWD,left,1456,2709
50,FWD,left,1457,2685
50,FWD,left,1458,2690
50,FWD,left,1459,2690
50,FWD,left,1460,2706
50,FWD,left,1461,2683
50,FWD,left,1462,2705
50,FWD,left,1463,2722
50,FWD,left,1464,2752
50,FWD,left,1465,2712
50,FWD,left,1466,2699
50,FWD,left,1467,2688
50,FWD,left,1468,2676
50,FWD,left,1469,2692
50,FWD,left,1470,2708
50,FWD,left,1471,2800
50,FWD,left,1472,2801
50,FWD,left,1473,2795
50,FWD,left,1474,2799
50,FWD,left,1475,2784
50,FWD,left,1476,2769
50,FWD,left,1477,2747
50,FWD,left,1478,2732
50,FWD,left,1479,2765
50,FWD,left,1480,2728
50,FWD,left,1481,2685
50,FWD,left,1482,2677
50,FWD,left,1483,2691
50,FWD,left,1484,2697
50,FWD,left,1485,2700
50,FWD,left,1486,2693
50,FWD,left,1487,2751
50,FWD,left,1488,2744
50,FWD,left,1489,2740
50,FWD,left,1490,2681
50,FWD,left,1491,2668
50,FWD,left,1492,2676
50,FWD,left,1493,2651
50,FWD,left,1494,2684
50,FWD,left,1495,2756
50,FWD,left,1496,2772
50,FWD,left,1497,2775
50,FWD,left,1498,2780
50,FWD,left,1499,2767
50,FWD,left,1500,2767
50,FWD,left,1501,2712
50,FWD,left,1502,2756
50,FWD,left,1503,2779
50,FWD,left,1504,2771
50,FWD,left,1505,2724
50,FWD,left,1506,2684
50,FWD,left,1507,2670
50,FWD,left,1508,2678
50,FWD,left,1509,2680
50,FWD,left,1510,2740
50,FWD,left,1511,2743
50,FWD,left,1512,2740
50,FWD,left,1513,2758
50,FWD,left,1514,2717
50,FWD,left,1515,2700
50,FWD,left,1516,2684
50,FWD,left,1517,2673
50,FWD,left,1518,2740
50,FWD,left,1519,2731
50,FWD,left,1520,2741
50,FWD,left,1521,2758
50,FWD,left,1522,2756
50,FWD,left,1523,2762
50,FWD,left,1524,2769
50,FWD,left,1525,2767
50,FWD,left,1526,2815
50,FWD,left,1527,2792
50,FWD,left,1528,2765
50,FWD,left,1529,2745
50,FWD,left,1530,2701
50,FWD,left,1531,2662
50,FWD,left,1532,2652
50,FWD,left,1533,2659
50,FWD,left,1534,2725
50,FWD,left,1535,2672
50,FWD,left,1536,2736
50,FWD,left,1537,2727
50,FWD,left,1538,2736
50,FWD,left,1539,2716
50,FWD,left,1540,2669
50,FWD,left,1541,2662
50,FWD,left,1542,2756
50,FWD,left,1543,2704
50,FWD,left,1544,2709
50,FWD,left,1545,2721
50,FWD,left,1546,2726
50,FWD,left,1547,2761
50,FWD,left,1548,2764
50,FWD,left,1549,2852
50,FWD,left,1550,2819
50,FWD,left,1551,2802
50,FWD,left,1552,2788
50,FWD,left,1553,2763
50,FWD,left,1554,2732
50,FWD,left,1555,2710
50,FWD,left,1556,2677
50,FWD,left,1557,2701
50,FWD,left,1558,2700
50,FWD,left,1559,2701
50,FWD,left,1560,2712
50,FWD,left,1561,2722
50,FWD,left,1562,2709
50,FWD,left,1563,2718
50,FWD,left,1564,2714
50,FWD,left,1565,2737
50,FWD,left,1566,2673
50,FWD,left,1567,2694
50,FWD,left,1568,2708
50,FWD,left,1569,2689
50,FWD,left,1570,2706
50,FWD,left,1571,2705
50,FWD,left,1572,2757
50,FWD,left,1573,2817
50,FWD,left,1574,2810
50,FWD,left,1575,2800
50,FWD,left,1576,2772
50,FWD,left,1577,2763
50,FWD,left,1578,2744
50,FWD,left,1579,2710
50,FWD,left,1580,2694
50,FWD,left,1581,2730
50,FWD,left,1582,2687
50,FWD,left,1583,2691
50,FWD,left,1584,2697
50,FWD,left,1585,2714
50,FWD,left,1586,2717
50,FWD,left,1587,2701
50,FWD,left,1588,2728
50,FWD,left,1589,2754
50,FWD,left,1590,2747
50,FWD,left,1591,2696
50,FWD,left,1592,2685
50,FWD,left,1593,2664
50,FWD,left,1594,2675
50,FWD,left,1595,2698
50,FWD,left,1596,2801
50,FWD,left,1597,2787
50,FWD,left,1598,2794
50,FWD,left,1599,2792
50,FWD,left,1600,2789
50,FWD,left,1601,2755
50,FWD,left,1602,2768
50,FWD,left,1603,2741
50,FWD,left,1604,2778
50,FWD,left,1605,2728
50,FWD,left,1606,2712
50,FWD,left,1607,2683
50,FWD,left,1608,2700
50,FWD,left,1609,2697
50,FWD,left,1610,2700
50,FWD,left,1611,2704
50,FWD,left,1612,2772
50,FWD,left,1613,2753
50,FWD,left,1614,2754
50,FWD,left,1615,2732
50,FWD,left,1616,2701
50,FWD,left,1617,2673
50,FWD,left,1618,2672
50,FWD,left,1619,2688
50,FWD,left,1620,2767
50,FWD,left,1621,2775
50,FWD,left,1622,2789
50,FWD,left,1623,2785
50,FWD,left,1624,2774
50,FWD,left,1625,2780
50,FWD,left,1626,2772
50,FWD,left,1627,2765
50,FWD,left,1628,2792
50,FWD,left,1629,2764
50,FWD,left,1630,2739
50,FWD,left,1631,2700
50,FWD,left,1632,2678
50,FWD,left,1633,2676
50,FWD,left,1634,2677
50,FWD,left,1635,2740
50,FWD,left,1636,2742
50,FWD,left,1637,2738
50,FWD,left,1638,2800
50,FWD,left,1639,2726
50,FWD,left,1640,2685
50,FWD,left,1641,2668
50,FWD,left,1642,2654
50,FWD,left,1643,2712
50,FWD,left,1644,2706
50,FWD,left,1645,2730
50,FWD,left,1646,2748
50,FWD,left,1647,2735
50,FWD,left,1648,2746
50,FWD,left,1649,2761
50,FWD,left,1650,2771
50,FWD,left,1651,2822
50,FWD,left,1652,2806
50,FWD,left,1653,2793
50,FWD,left,1654,2756
50,FWD,left,1655,2724
50,FWD,left,1656,2692
50,FWD,left,1657,2625
50,FWD,left,1658,2656
50,FWD,left,1659,2716
50,FWD,left,1660,2661
50,FWD,left,1661,2720
50,FWD,left,1662,2724
50,FWD,left,1663,2740
50,FWD,left,1664,2723
50,FWD,left,1665,2692
50,FWD,left,1666,2676
50,FWD,left,1667,2709
50,FWD,left,1668,2700
50,FWD,left,1669,2700
50,FWD,left,1670,2713
50,FWD,left,1671,2765
50,FWD,left,1672,2756
50,FWD,left,1673,2748
50,FWD,left,1674,2846
50,FWD,left,1675,2814
50,FWD,left,1676,2804
50,FWD,left,1677,2787
50,FWD,left,1678,2768
50,FWD,left,1679,2732
50,FWD,left,1680,2707
50,FWD,left,1681,2674
50,FWD,left,1682,2708
50,FWD,left,1683,2696
50,FWD,left,1684,2702
50,FWD,left,1685,2708
50,FWD,left,1686,2724
50,FWD,left,1687,2719
50,FWD,left,1688,2720
50,FWD,left,1689,2709
50,FWD,left,1690,2738
50,FWD,left,1691,2704
50,FWD,left,1692,2686
50,FWD,left,1693,2684
50,FWD,left,1694,2673
50,FWD,left,1695,2688
50,FWD,left,1696,2676
50,FWD,left,1697,2729
50,FWD,left,1698,2812
50,FWD,left,1699,2801
50,FWD,left,1700,2803
50,FWD,left,1701,2784
50,FWD,left,1702,2772
50,FWD,left,1703,2750
50,FWD,left,1704,2713
50,FWD,left,1705,2704
50,FWD,left,1706,2725
50,FWD,left,1707,2686
50,FWD,left,1708,2690
50,FWD,left,1709,2689
50,FWD,left,1710,2709
50,FWD,left,1711,2715
50,FWD,left,1712,2719
50,FWD,left,1713,2732
50,FWD,left,1714,2761
50,FWD,left,1715,2766
50,FWD,left,1716,2725
50,FWD,left,1717,2699
50,FWD,left,1718,2676
50,FWD,left,1719,2684
50,FWD,left,1720,2689
50,FWD,left,1721,2784
50,FWD,left,1722,2789
50,FWD,left,1723,2788
50,FWD,left,1724,2791
50,FWD,left,1725,2788
50,FWD,left,1726,2773
50,FWD,left,1727,2759
50,FWD,left,1728,2740
50,FWD,left,1729,2792
50,FWD,left,1730,2741
50,FWD,left,1731,2710
50,FWD,left,1732,2685
50,FWD,left,1733,2681
50,FWD,left,1734,2679
50,FWD,left,1735,2692
50,FWD,left,1736,2693
50,FWD,left,1737,2750
50,FWD,left,1738,2744
50,FWD,left,1739,2735
50,FWD,left,1740,2730
50,FWD,left,1741,2697
50,FWD,left,1742,2677
50,FWD,left,1743,2653
50,FWD,left,1744,2667
50,FWD,left,1745,2736
50,FWD,left,1746,2757
50,FWD,left,1747,2759
50,FWD,left,1748,2776
50,FWD,left,1749,2760
50,FWD,left,1750,2766
50,FWD,left,1751,2712
50,FWD,left,1752,2772
50,FWD,left,1753,2796
50,FWD,left,1754,2767
50,FWD,left,1755,2746
50,FWD,left,1756,2717
50,FWD,left,1757,2668
50,FWD,left,1758,2660
50,FWD,left,1759,2660
50,FWD,left,1760,2725
50,FWD,left,1761,2726
50,FWD,left,1762,2727
50,FWD,left,1763,2745
50,FWD,left,1764,2719
50,FWD,left,1765,2724
50,FWD,left,1766,2688
50,FWD,left,1767,2647
50,FWD,left,1768,2730
50,FWD,left,1769,2708
50,FWD,left,1770,2722
50,FWD,left,1771,2738
50,FWD,left,1772,2741
50,FWD,left,1773,2750
50,FWD,left,1774,2764
50,FWD,left,1775,2768
50,FWD,left,1776,2829
50,FWD,left,1777,2809
50,FWD,left,1778,2804
50,FWD,left,1779,2758
50,FWD,left,1780,2719
50,FWD,left,1781,2693
50,FWD,left,1782,2669
50,FWD,left,1783,2653
50,FWD,left,1784,2715
50,FWD,left,1785,2660
50,FWD,left,1786,2749
50,FWD,left,1787,2726
50,FWD,left,1788,2730
50,FWD,left,1789,2720
50,FWD,left,1790,2709
50,FWD,left,1791,2674
50,FWD,left,1792,2717
50,FWD,left,1793,2699
50,FWD,left,1794,2699
50,FWD,left,1795,2704
50,FWD,left,1796,2703
50,FWD,left,1797,2727
50,FWD,left,1798,2734
50,FWD,left,1799,2836
50,FWD,left,1800,2809
50,FWD,left,1801,2804
50,FWD,left,1802,2797
50,FWD,left,1803,2774
50,FWD,left,1804,2743
50,FWD,left,1805,2724
50,FWD,left,1806,2701
50,FWD,left,1807,2721
50,FWD,left,1808,2696
50,FWD,left,1809,2693
50,FWD,left,1810,2683
50,FWD,left,1811,2708
50,FWD,left,1812,2719
50,FWD,left,1813,2717
50,FWD,left,1814,2722
50,FWD,left,1815,2768
50,FWD,left,1816,2735
50,FWD,left,1817,2710
50,FWD,left,1818,2705
50,FWD,left,1819,2692
50,FWD,left,1820,2691
50,FWD,left,1821,2715
50,FWD,left,1822,2741
50,FWD,left,1823,2812
50,FWD,left,1824,2805
50,FWD,left,1825,2812
50,FWD,left,1826,2797
50,FWD,left,1827,2771
50,FWD,left,1828,2760
50,FWD,left,1829,2732
50,FWD,left,1830,2726
50,FWD,left,1831,2742
50,FWD,left,1832,2709
50,FWD,left,1833,2681
50,FWD,left,1834,2675
50,FWD,left,1835,2700
50,FWD,left,1836,2701
50,FWD,left,1837,2698
50,FWD,left,1838,2728
50,FWD,left,1839,2750
50,FWD,left,1840,2737
50,FWD,left,1841,2735
50,FWD,left,1842,2709
50,FWD,left,1843,2729
50,FWD,left,1844,2649
50,FWD,left,1845,2668
50,FWD,left,1846,2765
50,FWD,left,1847,2763
50,FWD,left,1848,2774
50,FWD,left,1849,2781
50,FWD,left,1850,2781
50,FWD,left,1851,2764
50,FWD,left,1852,2773
50,FWD,left,1853,2753
50,FWD,left,1854,2788
50,FWD,left,1855,2760
50,FWD,left,1856,2741
50,FWD,left,1857,2705
50,FWD,left,1858,2678
50,FWD,left,1859,2669
50,FWD,left,1860,2675
50,FWD,left,1861,2684
50,FWD,left,1862,2741
50,FWD,left,1863,2760
50,FWD,left,1864,2737
50,FWD,left,1865,2732
50,FWD,left,1866,2725
50,FWD,left,1867,2679
50,FWD,left,1868,2656
50,FWD,left,1869,2661
50,FWD,left,1870,2729
50,FWD,left,1871,2738
50,FWD,left,1872,2765
50,FWD,left,1873,2761
50,FWD,left,1874,2754
50,FWD,left,1875,2768
50,FWD,left,1876,2765
50,FWD,left,1877,2757
50,FWD,left,1878,2804
50,FWD,left,1879,2777
50,FWD,left,1880,2747
50,FWD,left,1881,2720
50,FWD,left,1882,2685
50,FWD,left,1883,2661
50,FWD,left,1884,2661
50,FWD,left,1885,2724
50,FWD,left,1886,2725
50,FWD,left,1887,2715
50,FWD,left,1888,2736
50,FWD,left,1889,2722
50,FWD,left,1890,2727
50,FWD,left,1891,2685
50,FWD,left,1892,2663
50,FWD,left,1893,2709
50,FWD,left,1894,2705
50,FWD,left,1895,2709
50,FWD,left,1896,2719
50,FWD,left,1897,2719
50,FWD,left,1898,2736
50,FWD,left,1899,2754
50,FWD,left,1900,2763
50,FWD,left,1901,2826
50,FWD,left,1902,2813
50,FWD,left,1903,2820
50,FWD,left,1904,2767
50,FWD,left,1905,2736
50,FWD,left,1906,2709
50,FWD,left,1907,2665
50,FWD,left,1908,2653
50,FWD,left,1909,2709
50,FWD,left,1910,2655
50,FWD,left,1911,2714
50,FWD,left,1912,2725
50,FWD,left,1913,2732
50,FWD,left,1914,2727
50,FWD,left,1915,2734
50,FWD,left,1916,2717
50,FWD,left,1917,2725
50,FWD,left,1918,2708
50,FWD,left,1919,2702
50,FWD,left,1920,2702
50,FWD,left,1921,2704
50,FWD,left,1922,2725
50,FWD,left,1923,2740
50,FWD,left,1924,2835
50,FWD,left,1925,2828
50,FWD,left,1926,2803
50,FWD,left,1927,2783
50,FWD,left,1928,2776
50,FWD,left,1929,2740
50,FWD,left,1930,2716
50,FWD,left,1931,2696
50,FWD,left,1932,2725
50,FWD,left,1933,2688
50,FWD,left,1934,2679
50,FWD,left,1935,2700
50,FWD,left,1936,2709
50,FWD,left,1937,2713
50,FWD,left,1938,2716
50,FWD,left,1939,2712
50,FWD,left,1940,2763
50,FWD,left,1941,2728
50,FWD,left,1942,2709
50,FWD,left,1943,2686
50,FWD,left,1944,2652
50,FWD,left,1945,2676
50,FWD,left,1946,2695
50,FWD,left,1947,2717
50,FWD,left,1948,2796
50,FWD,left,1949,2796
50,FWD,left,1950,2798
50,FWD,left,1951,2791
50,FWD,left,1952,2775
50,FWD,left,1953,2761
50,FWD,left,1954,2755
50,FWD,left,1955,2732
50,FWD,left,1956,2757
50,FWD,left,1957,2723
50,FWD,left,1958,2688
50,FWD,left,1959,2677
50,FWD,left,1960,2693
50,FWD,left,1961,2697
50,FWD,left,1962,2693
50,FWD,left,1963,2744
50,FWD,left,1964,2757
50,FWD,left,1965,2744
50,FWD,left,1966,2741
50,FWD,left,1967,2703
50,FWD,left,1968,2688
50,FWD,left,1969,2680
50,FWD,left,1970,2675
50,FWD,left,1971,2780
50,FWD,left,1972,2779
50,FWD,left,1973,2777
50,FWD,left,1974,2786
50,FWD,left,1975,2788
50,FWD,left,1976,2771
50,FWD,left,1977,2767
50,FWD,left,1978,2758
50,FWD,left,1979,2805
50,FWD,left,1980,2769
50,FWD,left,1981,2736
50,FWD,left,1982,2757
50,FWD,left,1983,2702
50,FWD,left,1984,2680
50,FWD,left,1985,2684
50,FWD,left,1986,2681
50,FWD,left,1987,2745
50,FWD,left,1988,2746
50,FWD,left,1989,2748
50,FWD,left,1990,2737
50,FWD,left,1991,2702
50,FWD,left,1992,2693
50,FWD,left,1993,2649
50,FWD,left,1994,2655
50,FWD,left,1995,2720
50,FWD,left,1996,2727
50,FWD,left,1997,2756
50,FWD,left,1998,2756
50,FWD,left,1999,2751
50,FWD,left,2000,2765
50,FWD,left,2001,2796
50,FWD,left,2002,2781
50,FWD,left,2003,2809
50,FWD,left,2004,2786
50,FWD,left,2005,2768
50,FWD,left,2006,2765
50,FWD,left,2007,2701
50,FWD,left,2008,2670
50,FWD,left,2009,2675
50,FWD,left,2010,2727
50,FWD,left,2011,2731
50,FWD,left,2012,2737
50,FWD,left,2013,2751
50,FWD,left,2014,2731
50,FWD,left,2015,2738
50,FWD,left,2016,2707
50,FWD,left,2017,2682
50,FWD,left,2018,2730
50,FWD,left,2019,2717
50,FWD,left,2020,2714
50,FWD,left,2021,2725
50,FWD,left,2022,2725
50,FWD,left,2023,2753
50,FWD,left,2024,2758
50,FWD,left,2025,2771
50,FWD,left,2026,2833
50,FWD,left,2027,2805
50,FWD,left,2028,2795
50,FWD,left,2029,2780
50,FWD,left,2030,2716
50,FWD,left,2031,2705
50,FWD,left,2032,2651
50,FWD,left,2033,2653
50,FWD,left,2034,2704
50,FWD,left,2035,2646
50,FWD,left,2036,2717
50,FWD,left,2037,2713
50,FWD,left,2038,2733
50,FWD,left,2039,2732
50,FWD,left,2040,2712
50,FWD,left,2041,2698
50,FWD,left,2042,2713
50,FWD,left,2043,2693
50,FWD,left,2044,2682
50,FWD,left,2045,2679
50,FWD,left,2046,2685
50,FWD,left,2047,2708
50,FWD,left,2048,2729
50,FWD,left,2049,2828
50,FWD,left,2050,2809
50,FWD,left,2051,2803
50,FWD,left,2052,2801
50,FWD,left,2053,2785
50,FWD,left,2054,2736
50,FWD,left,2055,2748
50,FWD,left,2056,2711
50,FWD,left,2057,2744
50,FWD,left,2058,2700
50,FWD,left,2059,2688
50,FWD,left,2060,2700
