duty,dir,motor,sample_idx,adc_raw
30,FWD,left,244,4095
30,FWD,left,245,4095
30,FWD,left,246,4095
30,FWD,left,247,4095
30,FWD,left,248,4095
30,FWD,left,249,4095
30,FWD,left,250,4095
30,FWD,left,251,4095
30,FWD,left,252,4095
30,FWD,left,253,4095
30,FWD,left,254,4095
30,FWD,left,255,4095
30,FWD,left,256,4095
30,FWD,left,257,4095
30,FWD,left,258,4095
30,FWD,left,259,4095
30,FWD,left,260,4095
30,FWD,left,261,4095
30,FWD,left,262,4095
30,FWD,left,263,4095
30,FWD,left,264,4095
30,FWD,left,265,4095
30,FWD,left,266,4095
30,FWD,left,267,4095
30,FWD,left,268,4095
30,FWD,left,269,4095
30,FWD,left,270,4095
30,FWD,left,271,4095
30,FWD,left,272,4095
30,FWD,left,273,4095
30,FWD,left,274,4095
30,FWD,left,275,4095
30,FWD,left,276,4095
30,FWD,left,277,4095
30,FWD,left,278,4095
30,FWD,left,279,4095
30,FWD,left,280,4095
30,FWD,left,281,4095
30,FWD,left,282,4095
30,FWD,left,283,4095
30,FWD,left,284,4095
30,FWD,left,285,4095
30,FWD,left,286,4095
30,FWD,left,287,4095
30,FWD,left,288,4095
30,FWD,left,289,4095
30,FWD,left,290,4095
30,FWD,left,291,4095
30,FWD,left,292,4095
30,FWD,left,293,4095
30,FWD,left,294,4095
30,FWD,left,295,4095
30,FWD,left,296,4095
30,FWD,left,297,4095
30,FWD,left,298,4095
30,FWD,left,299,4095
30,FWD,left,300,4095
30,FWD,left,301,4095
30,FWD,left,302,4095
30,FWD,left,303,4095
30,FWD,left,304,4095
30,FWD,left,305,4095
30,FWD,left,306,4095
30,FWD,left,307,4095
30,FWD,left,308,4095
30,FWD,left,309,4095
30,FWD,left,310,4095
30,FWD,left,311,4095
30,FWD,left,312,4095
30,FWD,left,313,4095
30,FWD,left,314,4095
30,FWD,left,315,4095
30,FWD,left,316,4095
30,FWD,left,317,4095
30,FWD,left,318,4095
30,FWD,left,319,4095
30,FWD,left,320,4095
30,FWD,left,321,4095
30,FWD,left,322,4095
30,FWD,left,323,4095
30,FWD,left,324,4095
30,FWD,left,325,4095
30,FWD,left,326,4095
30,FWD,left,327,4095
30,FWD,left,328,4095
30,FWD,left,329,4095
30,FWD,left,330,4095
30,FWD,left,331,4095
30,FWD,left,332,4095
30,FWD,left,333,4095
30,FWD,left,334,4095
30,FWD,left,335,4095
30,FWD,left,336,4095
30,FWD,left,337,4095
30,FWD,left,338,4095
30,FWD,left,339,4095
30,FWD,left,340,4095
30,FWD,left,341,4095
30,FWD,left,342,4095
30,FWD,left,343,4095
30,FWD,left,344,4095
30,FWD,left,345,4095
30,FWD,left,346,4095
30,FWD,left,347,4095
30,FWD,left,348,4095
30,FWD,left,349,4095
30,FWD,left,350,4095
30,FWD,left,351,4095
30,FWD,left,352,4095
30,FWD,left,353,4095
30,FWD,left,354,4095
30,FWD,left,355,4095
30,FWD,left,356,4095
30,FWD,left,357,4095
30,FWD,left,358,4095
30,FWD,left,359,4095
30,FWD,left,360,4095
30,FWD,left,361,4095
30,FWD,left,362,4095
30,FWD,left,363,4095
30,FWD,left,364,4095
30,FWD,left,365,4095
30,FWD,left,366,4095
30,FWD,left,367,4095
30,FWD,left,368,4095
30,FWD,left,369,4095
30,FWD,left,370,4095
30,FWD,left,371,4095
30,FWD,left,372,4095
30,FWD,left,373,4095
30,FWD,left,374,4095
30,FWD,left,375,4095
30,FWD,left,376,4095
30,FWD,left,377,4095
30,FWD,left,378,4095
30,FWD,left,379,4095
30,FWD,left,380,4095
30,FWD,left,381,4095
30,FWD,left,382,4095
30,FWD,left,383,4095
30,FWD,left,384,4095
30,FWD,left,385,4095
30,FWD,left,386,4095
30,FWD,left,387,4095
30,FWD,left,388,4095
30,FWD,left,389,4095
30,FWD,left,390,4095
30,FWD,left,391,4095
30,FWD,left,392,4095
30,FWD,left,393,4095
30,FWD,left,394,4095
30,FWD,left,395,4095
30,FWD,left,396,4095
30,FWD,left,397,4095
30,FWD,left,398,4095
30,FWD,left,399,4095
30,FWD,left,400,4095
30,FWD,left,401,4095
30,FWD,left,402,4095
30,FWD,left,403,4095
30,FWD,left,404,4095
30,FWD,left,405,4095
30,FWD,left,406,4095
30,FWD,left,407,4095
30,FWD,left,408,4095
30,FWD,left,409,4095
30,FWD,left,410,4095
30,FWD,left,411,4095
30,FWD,left,412,4095
30,FWD,left,413,4095
30,FWD,left,414,4095
30,FWD,left,415,4095
30,FWD,left,416,4095
30,FWD,left,417,4095
30,FWD,left,418,4095
30,FWD,left,419,4095
30,FWD,left,420,4095
30,FWD,left,421,4095
30,FWD,left,422,4095
30,FWD,left,423,4095
30,FWD,left,424,4095
30,FWD,left,425,4095
30,FWD,left,426,4095
30,FWD,left,427,4095
30,FWD,left,428,4095
30,FWD,left,429,4095
30,FWD,left,430,4095
30,FWD,left,431,4095
30,FWD,left,432,4095
30,FWD,left,433,4095
30,FWD,left,434,4095
30,FWD,left,435,4095
30,FWD,left,436,4095
30,FWD,left,437,4095
30,FWD,left,438,4095
30,FWD,left,439,4095
30,FWD,left,440,4095
30,FWD,left,441,4095
30,FWD,left,442,4095
30,FWD,left,443,4095
30,FWD,left,444,4095
30,FWD,left,445,4095
30,FWD,left,446,4095
30,FWD,left,447,4095
30,FWD,left,448,4095
30,FWD,left,449,4095
30,FWD,left,450,4095
30,FWD,left,451,4095
30,FWD,left,452,4095
30,FWD,left,453,4095
30,FWD,left,454,4095
30,FWD,left,455,4095
30,FWD,left,456,4095
30,FWD,left,457,4095
30,FWD,left,458,4095
30,FWD,left,459,4095
30,FWD,left,460,4095
30,FWD,left,461,4095
30,FWD,left,462,4095
30,FWD,left,463,4095
30,FWD,left,464,4095
30,FWD,left,465,4095
30,FWD,left,466,4095
30,FWD,left,467,4095
30,FWD,left,468,4095
30,FWD,left,469,4095
30,FWD,left,470,4095
30,FWD,left,471,4095
30,FWD,left,472,4095
