duty,dir,motor,sample_idx,adc_raw
30,FWD,right,244,3161
30,FWD,right,245,3123
30,FWD,right,246,3251
30,FWD,right,247,3267
30,FWD,right,248,3309
30,FWD,right,249,3185
30,FWD,right,250,3218
30,FWD,right,251,3157
30,FWD,right,252,3106
30,FWD,right,253,3073
30,FWD,right,254,3177
30,FWD,right,255,3249
30,FWD,right,256,3289
30,FWD,right,257,3163
30,FWD,right,258,3201
30,FWD,right,259,3163
30,FWD,right,260,3126
30,FWD,right,261,3097
30,FWD,right,262,3217
30,FWD,right,263,3311
30,FWD,right,264,3107
30,FWD,right,265,3201
30,FWD,right,266,3281
30,FWD,right,267,3249
30,FWD,right,268,3213
30,FWD,right,269,3185
30,FWD,right,270,3313
30,FWD,right,271,3393
30,FWD,right,272,3267
30,FWD,right,273,3393
30,FWD,right,274,3323
30,FWD,right,275,3283
30,FWD,right,276,3251
30,FWD,right,277,3209
30,FWD,right,278,3341
30,FWD,right,279,3407
30,FWD,right,280,3303
30,FWD,right,281,3363
30,FWD,right,282,3297
30,FWD,right,283,3249
30,FWD,right,284,3209
30,FWD,right,285,3321
30,FWD,right,286,3323
30,FWD,right,287,3379
30,FWD,right,288,3267
30,FWD,right,289,3329
30,FWD,right,290,3250
30,FWD,right,291,3185
30,FWD,right,292,3137
30,FWD,right,293,3259
30,FWD,right,294,3289
30,FWD,right,295,3337
30,FWD,right,296,3211
30,FWD,right,297,3237
30,FWD,right,298,3187
30,FWD,right,299,3137
30,FWD,right,300,3099
30,FWD,right,301,3219
30,FWD,right,302,3275
30,FWD,right,303,3135
30,FWD,right,304,3163
30,FWD,right,305,3187
30,FWD,right,306,3141
30,FWD,right,307,3095
30,FWD,right,308,3059
30,FWD,right,309,3177
30,FWD,right,310,3268
30,FWD,right,311,3109
30,FWD,right,312,3249
30,FWD,right,313,3205
30,FWD,right,314,3179
30,FWD,right,315,3131
30,FWD,right,316,3115
30,FWD,right,317,3281
30,FWD,right,318,3361
30,FWD,right,319,3267
30,FWD,right,320,3356
30,FWD,right,321,3305
30,FWD,right,322,3275
30,FWD,right,323,3249
30,FWD,right,324,3403
30,FWD,right,325,3379
30,FWD,right,326,3435
30,FWD,right,327,3337
30,FWD,right,328,3387
30,FWD,right,329,3323
30,FWD,right,330,3276
30,FWD,right,331,3240
30,FWD,right,332,3361
30,FWD,right,333,3379
30,FWD,right,334,3417
30,FWD,right,335,3209
30,FWD,right,336,3335
30,FWD,right,337,3275
30,FWD,right,338,3211
30,FWD,right,339,3187
30,FWD,right,340,3283
30,FWD,right,341,3345
30,FWD,right,342,3367
30,FWD,right,343,3233
30,FWD,right,344,3251
30,FWD,right,345,3195
30,FWD,right,346,3155
30,FWD,right,347,3113
30,FWD,right,348,3213
30,FWD,right,349,3291
30,FWD,right,350,3126
30,FWD,right,351,3203
30,FWD,right,352,3201
30,FWD,right,353,3155
30,FWD,right,354,3107
30,FWD,right,355,3065
30,FWD,right,356,3185
30,FWD,right,357,3263
30,FWD,right,358,3145
30,FWD,right,359,3211
30,FWD,right,360,3139
30,FWD,right,361,3115
30,FWD,right,362,3104
30,FWD,right,363,3117
30,FWD,right,364,3227
30,FWD,right,365,3296
30,FWD,right,366,3187
30,FWD,right,367,3273
30,FWD,right,368,3223
30,FWD,right,369,3195
30,FWD,right,370,3180
30,FWD,right,371,3319
30,FWD,right,372,3339
30,FWD,right,373,3401
30,FWD,right,374,3307
30,FWD,right,375,3363
30,FWD,right,376,3312
30,FWD,right,377,3271
30,FWD,right,378,3235
30,FWD,right,379,3339
30,FWD,right,380,3423
30,FWD,right,381,3449
30,FWD,right,382,3323
30,FWD,right,383,3361
30,FWD,right,384,3303
30,FWD,right,385,3267
30,FWD,right,386,3211
30,FWD,right,387,3317
30,FWD,right,388,3393
30,FWD,right,389,3161
30,FWD,right,390,3282
30,FWD,right,391,3297
30,FWD,right,392,3247
30,FWD,right,393,3203
30,FWD,right,394,3155
30,FWD,right,395,3271
30,FWD,right,396,3345
30,FWD,right,397,3194
30,FWD,right,398,3281
30,FWD,right,399,3227
30,FWD,right,400,3187
30,FWD,right,401,3139
30,FWD,right,402,3099
30,FWD,right,403,3239
30,FWD,right,404,3307
30,FWD,right,405,3187
30,FWD,right,406,3257
30,FWD,right,407,3177
30,FWD,right,408,3129
30,FWD,right,409,3081
30,FWD,right,410,3225
