duty,dir,sample_idx,adc_raw
75,FWD,471,3247
75,FWD,472,3249
75,FWD,473,3249
75,FWD,474,3229
75,FWD,475,3232
75,FWD,476,3221
75,FWD,477,3220
75,FWD,478,3219
75,FWD,479,3215
75,FWD,480,3213
75,FWD,481,3214
75,FWD,482,3213
75,FWD,483,3213
75,FWD,484,3209
75,FWD,485,3212
75,FWD,486,3205
75,FWD,487,3209
75,FWD,488,3209
75,FWD,489,3212
75,FWD,490,3205
75,FWD,491,3204
75,FWD,492,3231
75,FWD,493,3234
75,FWD,494,3229
75,FWD,495,3232
75,FWD,496,3225
75,FWD,497,3219
75,FWD,498,3220
75,FWD,499,3201
75,FWD,500,3203
75,FWD,501,3199
75,FWD,502,3199
75,FWD,503,3198
75,FWD,504,3195
75,FWD,505,3183
75,FWD,506,3193
75,FWD,507,3198
75,FWD,508,3197
75,FWD,509,3198
75,FWD,510,3197
75,FWD,511,3196
75,FWD,512,3197
75,FWD,513,3196
75,FWD,514,3215
75,FWD,515,3224
75,FWD,516,3217
75,FWD,517,3220
75,FWD,518,3217
75,FWD,519,3215
75,FWD,520,3209
75,FWD,521,3196
75,FWD,522,3196
75,FWD,523,3196
75,FWD,524,3193
75,FWD,525,3196
75,FWD,526,3189
75,FWD,527,3193
75,FWD,528,3187
75,FWD,529,3192
75,FWD,530,3189
75,FWD,531,3194
75,FWD,532,3189
75,FWD,533,3192
75,FWD,534,3193
75,FWD,535,3193
75,FWD,536,3189
75,FWD,537,3214
75,FWD,538,3221
75,FWD,539,3217
75,FWD,540,3213
75,FWD,541,3213
75,FWD,542,3209
75,FWD,543,3204
75,FWD,544,3197
75,FWD,545,3196
75,FWD,546,3195
75,FWD,547,3192
75,FWD,548,3197
75,FWD,549,3198
75,FWD,550,3193
75,FWD,551,3196
75,FWD,552,3192
75,FWD,553,3198
75,FWD,554,3193
75,FWD,555,3198
75,FWD,556,3197
75,FWD,557,3201
75,FWD,558,3197
75,FWD,559,3216
75,FWD,560,3225
75,FWD,561,3232
75,FWD,562,3225
75,FWD,563,3224
75,FWD,564,3213
75,FWD,565,3220
75,FWD,566,3205
75,FWD,567,3208
75,FWD,568,3201
75,FWD,569,3208
75,FWD,570,3205
75,FWD,571,3208
75,FWD,572,3209
75,FWD,573,3216
75,FWD,574,3209
75,FWD,575,3212
75,FWD,576,3209
75,FWD,577,3216
75,FWD,578,3213
75,FWD,579,3218
75,FWD,580,3217
75,FWD,581,3218
75,FWD,582,3245
75,FWD,583,3248
75,FWD,584,3243
75,FWD,585,3247
75,FWD,586,3237
75,FWD,587,3244
75,FWD,588,3229
75,FWD,589,3225
75,FWD,590,3221
75,FWD,591,3229
75,FWD,592,3224
75,FWD,593,3228
75,FWD,594,3227
75,FWD,595,3232
75,FWD,596,3229
75,FWD,597,3232
75,FWD,598,3233
75,FWD,599,3240
75,FWD,600,3237
75,FWD,601,3244
75,FWD,602,3241
75,FWD,603,3246
75,FWD,604,3257
75,FWD,605,3276
75,FWD,606,3269
75,FWD,607,3269
75,FWD,608,3265
75,FWD,609,3268
75,FWD,610,3265
75,FWD,611,3256
75,FWD,612,3251
75,FWD,613,3256
75,FWD,614,3253
75,FWD,615,3261
75,FWD,616,3257
75,FWD,617,3264
75,FWD,618,3261
75,FWD,619,3268
75,FWD,620,3265
75,FWD,621,3272
75,FWD,622,3273
75,FWD,623,3278
75,FWD,624,3277
75,FWD,625,3282
75,FWD,626,3281
75,FWD,627,3320
75,FWD,628,3305
75,FWD,629,3309
75,FWD,630,3304
75,FWD,631,3304
75,FWD,632,3299
75,FWD,633,3302
75,FWD,634,3289
75,FWD,635,3296
75,FWD,636,3289
75,FWD,637,3298
75,FWD,638,3293
75,FWD,639,3301
75,FWD,640,3301
75,FWD,641,3306
75,FWD,642,3305
75,FWD,643,3311
75,FWD,644,3312
75,FWD,645,3316
75,FWD,646,3325
75,FWD,647,3328
75,FWD,648,3325
75,FWD,649,3338
75,FWD,650,3353
75,FWD,651,3360
75,FWD,652,3353
75,FWD,653,3353
75,FWD,654,3349
75,FWD,655,3360
75,FWD,656,3341
75,FWD,657,3341
75,FWD,658,3341
75,FWD,659,3344
75,FWD,660,3341
75,FWD,661,3348
75,FWD,662,3349
75,FWD,663,3360
75,FWD,664,3356
75,FWD,665,3365
75,FWD,666,3361
75,FWD,667,3368
75,FWD,668,3369
75,FWD,669,3376
75,FWD,670,3357
75,FWD,671,3380
75,FWD,672,3397
75,FWD,673,3406
75,FWD,674,3401
75,FWD,675,3424
75,FWD,676,3397
75,FWD,677,3396
75,FWD,678,3393
75,FWD,679,3388
75,FWD,680,3385
75,FWD,681,3392
75,FWD,682,3389
75,FWD,683,3393
75,FWD,684,3393
75,FWD,685,3394
75,FWD,686,3401
75,FWD,687,3407
75,FWD,688,3405
75,FWD,689,3411
75,FWD,690,3420
75,FWD,691,3420
75,FWD,692,3425
75,FWD,693,3428
75,FWD,694,3429
75,FWD,695,3452
75,FWD,696,3449
75,FWD,697,3449
75,FWD,698,3441
75,FWD,699,3444
75,FWD,700,3453
75,FWD,701,3433
75,FWD,702,3432
75,FWD,703,3429
75,FWD,704,3433
75,FWD,705,3437
75,FWD,706,3441
75,FWD,707,3444
75,FWD,708,3443
75,FWD,709,3448
75,FWD,710,3449
75,FWD,711,3455
75,FWD,712,3455
75,FWD,713,3464
75,FWD,714,3465
75,FWD,715,3472
75,FWD,716,3467
75,FWD,717,3500
75,FWD,718,3496
75,FWD,719,3496
75,FWD,720,3489
75,FWD,721,3488
75,FWD,722,3485
75,FWD,723,3489
75,FWD,724,3473
75,FWD,725,3480
75,FWD,726,3477
75,FWD,727,3481
75,FWD,728,3480
75,FWD,729,3488
75,FWD,730,3487
75,FWD,731,3490
75,FWD,732,3489
75,FWD,733,3497
75,FWD,734,3497
75,FWD,735,3508
75,FWD,736,3505
75,FWD,737,3512
75,FWD,738,3512
75,FWD,739,3516
75,FWD,740,3533
75,FWD,741,3540
75,FWD,742,3533
75,FWD,743,3532
75,FWD,744,3528
75,FWD,745,3546
75,FWD,746,3521
75,FWD,747,3516
75,FWD,748,3517
75,FWD,749,3521
75,FWD,750,3521
75,FWD,751,3524
75,FWD,752,3525
75,FWD,753,3528
75,FWD,754,3529
75,FWD,755,3536
75,FWD,756,3533
75,FWD,757,3541
75,FWD,758,3544
75,FWD,759,3552
75,FWD,760,3545
75,FWD,761,3548
75,FWD,762,3571
75,FWD,763,3565
75,FWD,764,3573
75,FWD,765,3572
75,FWD,766,3564
75,FWD,767,3564
75,FWD,768,3563
75,FWD,769,3552
75,FWD,770,3549
75,FWD,771,3557
75,FWD,772,3551
75,FWD,773,3557
75,FWD,774,3560
75,FWD,775,3561
75,FWD,776,3563
75,FWD,777,3567
75,FWD,778,3569
75,FWD,779,3572
75,FWD,780,3571
75,FWD,781,3576
75,FWD,782,3577
75,FWD,783,3576
75,FWD,784,3577
75,FWD,785,3601
75,FWD,786,3593
75,FWD,787,3589
75,FWD,788,3585
75,FWD,789,3586
75,FWD,790,3601
75,FWD,791,3583
75,FWD,792,3577
75,FWD,793,3578
75,FWD,794,3577
75,FWD,795,3581
75,FWD,796,3577
75,FWD,797,3583
75,FWD,798,3581
75,FWD,799,3583
75,FWD,800,3583
75,FWD,801,3584
75,FWD,802,3583
75,FWD,803,3589
75,FWD,804,3584
75,FWD,805,3588
75,FWD,806,3585
75,FWD,807,3600
75,FWD,808,3613
75,FWD,809,3611
75,FWD,810,3608
75,FWD,811,3604
75,FWD,812,3601
75,FWD,813,3612
75,FWD,814,3589
75,FWD,815,3588
75,FWD,816,3586
75,FWD,817,3592
75,FWD,818,3585
75,FWD,819,3592
75,FWD,820,3585
75,FWD,821,3589
75,FWD,822,3588
75,FWD,823,3596
75,FWD,824,3597
75,FWD,825,3596
75,FWD,826,3595
75,FWD,827,3596
75,FWD,828,3597
75,FWD,829,3598
75,FWD,830,3629
75,FWD,831,3629
75,FWD,832,3620
75,FWD,833,3618
75,FWD,834,3612
75,FWD,835,3612
75,FWD,836,3603
75,FWD,837,3596
75,FWD,838,3593
75,FWD,839,3596
75,FWD,840,3593
75,FWD,841,3599
75,FWD,842,3593
75,FWD,843,3598
75,FWD,844,3593
75,FWD,845,3599
75,FWD,846,3597
75,FWD,847,3600
75,FWD,848,3599
75,FWD,849,3604
75,FWD,850,3601
75,FWD,851,3604
75,FWD,852,3601
75,FWD,853,3637
75,FWD,854,3621
75,FWD,855,3625
75,FWD,856,3615
75,FWD,857,3617
75,FWD,858,3613
75,FWD,859,3604
75,FWD,860,3593
75,FWD,861,3598
75,FWD,862,3593
75,FWD,863,3596
75,FWD,864,3593
75,FWD,865,3598
75,FWD,866,3600
75,FWD,867,3597
75,FWD,868,3596
75,FWD,869,3597
75,FWD,870,3597
75,FWD,871,3597
75,FWD,872,3593
75,FWD,873,3598
75,FWD,874,3594
75,FWD,875,3608
75,FWD,876,3624
75,FWD,877,3617
75,FWD,878,3605
75,FWD,879,3610
75,FWD,880,3607
75,FWD,881,3601
75,FWD,882,3592
75,FWD,883,3589
75,FWD,884,3588
75,FWD,885,3592
75,FWD,886,3588
75,FWD,887,3585
75,FWD,888,3588
75,FWD,889,3584
75,FWD,890,3588
75,FWD,891,3585
75,FWD,892,3585
75,FWD,893,3585
75,FWD,894,3583
75,FWD,895,3584
75,FWD,896,3584
75,FWD,897,3584
75,FWD,898,3612
75,FWD,899,3605
75,FWD,900,3608
75,FWD,901,3597
75,FWD,902,3598
75,FWD,903,3605
75,FWD,904,3584
75,FWD,905,3581
75,FWD,906,3583
75,FWD,907,3581
75,FWD,908,3582
75,FWD,909,3581
75,FWD,910,3580
75,FWD,911,3577
75,FWD,912,3577
75,FWD,913,3577
75,FWD,914,3580
75,FWD,915,3577
75,FWD,916,3576
75,FWD,917,3573
75,FWD,918,3573
75,FWD,919,3571
75,FWD,920,3584
75,FWD,921,3589
75,FWD,922,3592
75,FWD,923,3577
75,FWD,924,3583
75,FWD,925,3581
75,FWD,926,3582
75,FWD,927,3565
75,FWD,928,3572
75,FWD,929,3561
75,FWD,930,3562
75,FWD,931,3557
75,FWD,932,3558
75,FWD,933,3557
75,FWD,934,3556
75,FWD,935,3553
75,FWD,936,3554
75,FWD,937,3553
75,FWD,938,3554
75,FWD,939,3551
75,FWD,940,3553
75,FWD,941,3545
75,FWD,942,3546
75,FWD,943,3569
75,FWD,944,3572
75,FWD,945,3569
75,FWD,946,3568
75,FWD,947,3561
75,FWD,948,3564
75,FWD,949,3545
75,FWD,950,3545
75,FWD,951,3533
75,FWD,952,3535
75,FWD,953,3537
75,FWD,954,3531
75,FWD,955,3521
75,FWD,956,3532
75,FWD,957,3523
75,FWD,958,3532
75,FWD,959,3523
75,FWD,960,3528
75,FWD,961,3517
75,FWD,962,3521
75,FWD,963,3513
75,FWD,964,3517
75,FWD,965,3525
75,FWD,966,3544
75,FWD,967,3537
75,FWD,968,3538
75,FWD,969,3533
75,FWD,970,3532
75,FWD,971,3521
75,FWD,972,3513
75,FWD,973,3501
75,FWD,974,3509
75,FWD,975,3497
75,FWD,976,3502
75,FWD,977,3493
75,FWD,978,3504
75,FWD,979,3491
75,FWD,980,3496
75,FWD,981,3492
75,FWD,982,3490
75,FWD,983,3485
75,FWD,984,3488
75,FWD,985,3481
75,FWD,986,3482
75,FWD,987,3477
75,FWD,988,3513
75,FWD,989,3505
75,FWD,990,3503
75,FWD,991,3497
75,FWD,992,3496
75,FWD,993,3493
75,FWD,994,3484
75,FWD,995,3469
75,FWD,996,3473
75,FWD,997,3465
75,FWD,998,3469
75,FWD,999,3461
75,FWD,1000,3464
75,FWD,1001,3453
75,FWD,1002,3457
75,FWD,1003,3455
75,FWD,1004,3452
75,FWD,1005,3453
75,FWD,1006,3452
75,FWD,1007,3445
75,FWD,1008,3444
75,FWD,1009,3437
75,FWD,1010,3449
75,FWD,1011,3469
75,FWD,1012,3468
75,FWD,1013,3461
75,FWD,1014,3464
75,FWD,1015,3453
75,FWD,1016,3445
75,FWD,1017,3433
75,FWD,1018,3432
75,FWD,1019,3421
75,FWD,1020,3425
75,FWD,1021,3417
75,FWD,1022,3418
75,FWD,1023,3413
75,FWD,1024,3413
75,FWD,1025,3409
75,FWD,1026,3411
75,FWD,1027,3405
75,FWD,1028,3413
75,FWD,1029,3405
75,FWD,1030,3404
75,FWD,1031,3397
75,FWD,1032,3396
75,FWD,1033,3421
75,FWD,1034,3427
75,FWD,1035,3421
75,FWD,1036,3420
75,FWD,1037,3417
75,FWD,1038,3406
75,FWD,1039,3397
75,FWD,1040,3393
75,FWD,1041,3388
75,FWD,1042,3386
75,FWD,1043,3385
75,FWD,1044,3380
75,FWD,1045,3377
75,FWD,1046,3375
75,FWD,1047,3373
75,FWD,1048,3375
75,FWD,1049,3369
75,FWD,1050,3371
75,FWD,1051,3365
75,FWD,1052,3364
75,FWD,1053,3363
75,FWD,1054,3360
75,FWD,1055,3359
75,FWD,1056,3388
75,FWD,1057,3385
75,FWD,1058,3385
75,FWD,1059,3377
75,FWD,1060,3374
75,FWD,1061,3365
75,FWD,1062,3356
75,FWD,1063,3353
75,FWD,1064,3356
75,FWD,1065,3351
75,FWD,1066,3352
75,FWD,1067,3345
75,FWD,1068,3343
75,FWD,1069,3341
75,FWD,1070,3340
75,FWD,1071,3337
75,FWD,1072,3337
75,FWD,1073,3336
75,FWD,1074,3336
75,FWD,1075,3329
75,FWD,1076,3332
75,FWD,1077,3329
75,FWD,1078,3342
75,FWD,1079,3357
75,FWD,1080,3348
75,FWD,1081,3357
75,FWD,1082,3348
75,FWD,1083,3336
75,FWD,1084,3336
75,FWD,1085,3324
75,FWD,1086,3327
75,FWD,1087,3323
75,FWD,1088,3320
75,FWD,1089,3320
75,FWD,1090,3316
75,FWD,1091,3317
75,FWD,1092,3311
75,FWD,1093,3309
75,FWD,1094,3320
75,FWD,1095,3309
75,FWD,1096,3311
75,FWD,1097,3301
75,FWD,1098,3304
75,FWD,1099,3300
75,FWD,1100,3300
75,FWD,1101,3329
75,FWD,1102,3332
75,FWD,1103,3321
75,FWD,1104,3324
75,FWD,1105,3314
75,FWD,1106,3310
75,FWD,1107,3309
75,FWD,1108,3304
75,FWD,1109,3293
75,FWD,1110,3297
75,FWD,1111,3293
75,FWD,1112,3296
75,FWD,1113,3291
75,FWD,1114,3288
75,FWD,1115,3285
75,FWD,1116,3288
75,FWD,1117,3283
75,FWD,1118,3284
75,FWD,1119,3281
75,FWD,1120,3280
75,FWD,1121,3273
75,FWD,1122,3275
75,FWD,1123,3291
75,FWD,1124,3308
75,FWD,1125,3301
75,FWD,1126,3300
75,FWD,1127,3297
75,FWD,1128,3288
75,FWD,1129,3281
75,FWD,1130,3279
75,FWD,1131,3276
75,FWD,1132,3284
75,FWD,1133,3269
75,FWD,1134,3272
75,FWD,1135,3267
75,FWD,1136,3268
75,FWD,1137,3265
75,FWD,1138,3264
75,FWD,1139,3261
75,FWD,1140,3261
75,FWD,1141,3257
75,FWD,1142,3264
75,FWD,1143,3253
75,FWD,1144,3256
75,FWD,1145,3249
75,FWD,1146,3283
75,FWD,1147,3283
75,FWD,1148,3281
75,FWD,1149,3275
75,FWD,1150,3276
75,FWD,1151,3261
75,FWD,1152,3264
75,FWD,1153,3253
75,FWD,1154,3256
75,FWD,1155,3249
75,FWD,1156,3250
75,FWD,1157,3249
75,FWD,1158,3246
75,FWD,1159,3241
75,FWD,1160,3246
75,FWD,1161,3241
75,FWD,1162,3244
75,FWD,1163,3237
75,FWD,1164,3240
75,FWD,1165,3233
75,FWD,1166,3236
75,FWD,1167,3229
75,FWD,1168,3245
75,FWD,1169,3257
75,FWD,1170,3260
75,FWD,1171,3257
75,FWD,1172,3260
75,FWD,1173,3249
75,FWD,1174,3244
75,FWD,1175,3233
75,FWD,1176,3240
75,FWD,1177,3229
75,FWD,1178,3233
75,FWD,1179,3229
75,FWD,1180,3228
75,FWD,1181,3225
75,FWD,1182,3228
75,FWD,1183,3219
75,FWD,1184,3224
75,FWD,1185,3220
75,FWD,1186,3220
75,FWD,1187,3217
75,FWD,1188,3218
75,FWD,1189,3209
75,FWD,1190,3213
75,FWD,1191,3240
75,FWD,1192,3245
75,FWD,1193,3237
75,FWD,1194,3237
75,FWD,1195,3233
75,FWD,1196,3228
75,FWD,1197,3217
75,FWD,1198,3214
75,FWD,1199,3209
75,FWD,1200,3210
75,FWD,1201,3203
75,FWD,1202,3209
75,FWD,1203,3199
75,FWD,1204,3205
75,FWD,1205,3197
75,FWD,1206,3203
75,FWD,1207,3199
75,FWD,1208,3198
75,FWD,1209,3197
75,FWD,1210,3198
75,FWD,1211,3195
75,FWD,1212,3196
75,FWD,1213,3197
75,FWD,1214,3228
75,FWD,1215,3221
75,FWD,1216,3221
75,FWD,1217,3217
75,FWD,1218,3213
75,FWD,1219,3199
75,FWD,1220,3196
75,FWD,1221,3185
75,FWD,1222,3194
75,FWD,1223,3185
75,FWD,1224,3184
75,FWD,1225,3181
75,FWD,1226,3186
75,FWD,1227,3181
75,FWD,1228,3183
75,FWD,1229,3177
75,FWD,1230,3180
75,FWD,1231,3179
75,FWD,1232,3189
75,FWD,1233,3177
75,FWD,1234,3180
75,FWD,1235,3176
75,FWD,1236,3204
75,FWD,1237,3205
75,FWD,1238,3204
75,FWD,1239,3197
75,FWD,1240,3198
75,FWD,1241,3197
75,FWD,1242,3188
75,FWD,1243,3177
75,FWD,1244,3181
75,FWD,1245,3176
75,FWD,1246,3180
