duty,dir,sample_idx,adc_raw
100,FWD,133,3513
100,FWD,134,3516
100,FWD,135,3508
100,FWD,136,3509
100,FWD,137,3501
100,FWD,138,3501
100,FWD,139,3487
100,FWD,140,3496
100,FWD,141,3493
100,FWD,142,3492
100,FWD,143,3487
100,FWD,144,3484
100,FWD,145,3477
100,FWD,146,3480
100,FWD,147,3473
100,FWD,148,3476
100,FWD,149,3469
100,FWD,150,3468
100,FWD,151,3464
100,FWD,152,3460
100,FWD,153,3461
100,FWD,154,3464
100,FWD,155,3449
100,FWD,156,3448
100,FWD,157,3443
100,FWD,158,3441
100,FWD,159,3437
100,FWD,160,3436
100,FWD,161,3428
100,FWD,162,3432
100,FWD,163,3425
100,FWD,164,3424
100,FWD,165,3421
100,FWD,166,3423
100,FWD,167,3416
100,FWD,168,3412
100,FWD,169,3405
100,FWD,170,3407
100,FWD,171,3400
100,FWD,172,3403
100,FWD,173,3396
100,FWD,174,3393
100,FWD,175,3389
100,FWD,176,3384
100,FWD,177,3392
100,FWD,178,3384
100,FWD,179,3377
100,FWD,180,3374
100,FWD,181,3369
100,FWD,182,3370
100,FWD,183,3365
100,FWD,184,3368
100,FWD,185,3357
100,FWD,186,3356
100,FWD,187,3353
100,FWD,188,3352
100,FWD,189,3349
100,FWD,190,3346
100,FWD,191,3349
100,FWD,192,3338
100,FWD,193,3336
100,FWD,194,3336
100,FWD,195,3325
100,FWD,196,3329
100,FWD,197,3324
100,FWD,198,3321
100,FWD,199,3316
100,FWD,200,3316
100,FWD,201,3313
100,FWD,202,3310
100,FWD,203,3303
100,FWD,204,3308
100,FWD,205,3297
100,FWD,206,3298
100,FWD,207,3293
100,FWD,208,3296
100,FWD,209,3285
100,FWD,210,3285
100,FWD,211,3281
100,FWD,212,3280
100,FWD,213,3279
100,FWD,214,3276
100,FWD,215,3259
100,FWD,216,3273
100,FWD,217,3264
100,FWD,218,3265
100,FWD,219,3257
100,FWD,220,3261
100,FWD,221,3253
100,FWD,222,3253
100,FWD,223,3253
100,FWD,224,3249
100,FWD,225,3245
100,FWD,226,3246
100,FWD,227,3237
100,FWD,228,3242
100,FWD,229,3233
100,FWD,230,3236
100,FWD,231,3229
100,FWD,232,3233
100,FWD,233,3225
100,FWD,234,3227
100,FWD,235,3221
100,FWD,236,3225
100,FWD,237,3221
100,FWD,238,3224
100,FWD,239,3217
100,FWD,240,3216
100,FWD,241,3213
100,FWD,242,3217
100,FWD,243,3209
100,FWD,244,3215
100,FWD,245,3205
100,FWD,246,3209
100,FWD,247,3205
100,FWD,248,3208
100,FWD,249,3205
100,FWD,250,3212
100,FWD,251,3197
100,FWD,252,3202
100,FWD,253,3189
100,FWD,254,3201
100,FWD,255,3193
100,FWD,256,3199
100,FWD,257,3193
100,FWD,258,3196
100,FWD,259,3189
100,FWD,260,3196
100,FWD,261,3195
100,FWD,262,3196
100,FWD,263,3193
100,FWD,264,3194
100,FWD,265,3189
100,FWD,266,3202
100,FWD,267,3189
100,FWD,268,3194
100,FWD,269,3188
100,FWD,270,3192
100,FWD,271,3187
100,FWD,272,3192
100,FWD,273,3192
100,FWD,274,3196
100,FWD,275,3189
100,FWD,276,3192
100,FWD,277,3185
100,FWD,278,3193
100,FWD,279,3189
100,FWD,280,3196
100,FWD,281,3189
100,FWD,282,3196
100,FWD,283,3189
100,FWD,284,3196
100,FWD,285,3193
100,FWD,286,3196
100,FWD,287,3195
100,FWD,288,3197
100,FWD,289,3193
100,FWD,290,3197
100,FWD,291,3197
100,FWD,292,3205
100,FWD,293,3197
100,FWD,294,3204
100,FWD,295,3203
100,FWD,296,3208
100,FWD,297,3208
100,FWD,298,3209
100,FWD,299,3208
100,FWD,300,3215
100,FWD,301,3209
100,FWD,302,3214
100,FWD,303,3209
100,FWD,304,3220
100,FWD,305,3213
100,FWD,306,3220
100,FWD,307,3217
100,FWD,308,3224
100,FWD,309,3221
100,FWD,310,3224
100,FWD,311,3225
100,FWD,312,3226
100,FWD,313,3225
100,FWD,314,3232
100,FWD,315,3229
100,FWD,316,3242
100,FWD,317,3233
100,FWD,318,3220
100,FWD,319,3236
100,FWD,320,3244
100,FWD,321,3243
100,FWD,322,3246
100,FWD,323,3245
100,FWD,324,3250
100,FWD,325,3273
100,FWD,326,3256
100,FWD,327,3257
100,FWD,328,3255
100,FWD,329,3257
100,FWD,330,3264
100,FWD,331,3265
100,FWD,332,3270
100,FWD,333,3272
100,FWD,334,3274
100,FWD,335,3273
100,FWD,336,3276
100,FWD,337,3277
100,FWD,338,3284
100,FWD,339,3279
100,FWD,340,3285
100,FWD,341,3289
100,FWD,342,3296
100,FWD,343,3293
100,FWD,344,3300
100,FWD,345,3301
100,FWD,346,3306
100,FWD,347,3305
100,FWD,348,3308
100,FWD,349,3313
100,FWD,350,3316
100,FWD,351,3317
100,FWD,352,3324
100,FWD,353,3321
100,FWD,354,3328
100,FWD,355,3329
100,FWD,356,3336
100,FWD,357,3337
100,FWD,358,3342
100,FWD,359,3341
100,FWD,360,3336
100,FWD,361,3349
100,FWD,362,3354
100,FWD,363,3357
100,FWD,364,3362
100,FWD,365,3364
100,FWD,366,3368
100,FWD,367,3369
100,FWD,368,3373
100,FWD,369,3377
100,FWD,370,3384
100,FWD,371,3385
100,FWD,372,3388
100,FWD,373,3389
100,FWD,374,3412
100,FWD,375,3401
100,FWD,376,3405
100,FWD,377,3405
100,FWD,378,3415
100,FWD,379,3413
100,FWD,380,3417
100,FWD,381,3421
100,FWD,382,3428
100,FWD,383,3432
100,FWD,384,3432
100,FWD,385,3437
100,FWD,386,3441
100,FWD,387,3447
100,FWD,388,3446
100,FWD,389,3456
100,FWD,390,3447
100,FWD,391,3462
100,FWD,392,3463
100,FWD,393,3465
100,FWD,394,3472
100,FWD,395,3473
100,FWD,396,3480
100,FWD,397,3481
100,FWD,398,3488
100,FWD,399,3493
100,FWD,400,3498
100,FWD,401,3497
100,FWD,402,3503
100,FWD,403,3511
100,FWD,404,3516
100,FWD,405,3517
100,FWD,406,3520
100,FWD,407,3521
100,FWD,408,3529
100,FWD,409,3531
100,FWD,410,3535
100,FWD,411,3537
100,FWD,412,3544
100,FWD,413,3545
100,FWD,414,3553
100,FWD,415,3551
100,FWD,416,3560
100,FWD,417,3560
100,FWD,418,3566
100,FWD,419,3567
100,FWD,420,3576
100,FWD,421,3576
100,FWD,422,3580
100,FWD,423,3581
100,FWD,424,3583
100,FWD,425,3583
100,FWD,426,3584
100,FWD,427,3585
100,FWD,428,3592
100,FWD,429,3593
100,FWD,430,3598
100,FWD,431,3597
100,FWD,432,3610
100,FWD,433,3605
100,FWD,434,3610
100,FWD,435,3613
100,FWD,436,3616
100,FWD,437,3617
100,FWD,438,3624
100,FWD,439,3617
100,FWD,440,3629
100,FWD,441,3629
100,FWD,442,3637
100,FWD,443,3633
100,FWD,444,3640
100,FWD,445,3641
100,FWD,446,3644
100,FWD,447,3653
100,FWD,448,3650
100,FWD,449,3649
100,FWD,450,3657
100,FWD,451,3657
100,FWD,452,3665
100,FWD,453,3665
100,FWD,454,3668
100,FWD,455,3673
100,FWD,456,3672
100,FWD,457,3673
100,FWD,458,3676
100,FWD,459,3677
100,FWD,460,3681
100,FWD,461,3681
100,FWD,462,3688
100,FWD,463,3685
100,FWD,464,3692
100,FWD,465,3691
100,FWD,466,3696
100,FWD,467,3693
100,FWD,468,3698
100,FWD,469,3697
100,FWD,470,3705
100,FWD,471,3705
100,FWD,472,3709
100,FWD,473,3709
100,FWD,474,3713
100,FWD,475,3711
100,FWD,476,3720
100,FWD,477,3715
100,FWD,478,3720
100,FWD,479,3721
100,FWD,480,3724
100,FWD,481,3721
100,FWD,482,3725
100,FWD,483,3725
100,FWD,484,3732
100,FWD,485,3729
100,FWD,486,3736
100,FWD,487,3731
100,FWD,488,3740
100,FWD,489,3737
100,FWD,490,3744
100,FWD,491,3741
100,FWD,492,3744
100,FWD,493,3739
100,FWD,494,3746
100,FWD,495,3745
100,FWD,496,3748
100,FWD,497,3741
100,FWD,498,3752
100,FWD,499,3745
100,FWD,500,3756
100,FWD,501,3749
100,FWD,502,3756
100,FWD,503,3752
100,FWD,504,3756
100,FWD,505,3753
100,FWD,506,3756
100,FWD,507,3749
100,FWD,508,3768
100,FWD,509,3756
100,FWD,510,3761
100,FWD,511,3757
100,FWD,512,3764
100,FWD,513,3759
100,FWD,514,3764
100,FWD,515,3764
100,FWD,516,3768
100,FWD,517,3763
100,FWD,518,3768
100,FWD,519,3768
100,FWD,520,3765
100,FWD,521,3793
100,FWD,522,3770
100,FWD,523,3769
100,FWD,524,3772
100,FWD,525,3769
100,FWD,526,3772
100,FWD,527,3769
100,FWD,528,3768
100,FWD,529,3768
100,FWD,530,3770
100,FWD,531,3765
100,FWD,532,3765
100,FWD,533,3769
100,FWD,534,3772
100,FWD,535,3769
100,FWD,536,3772
100,FWD,537,3769
100,FWD,538,3772
100,FWD,539,3769
100,FWD,540,3772
100,FWD,541,3768
100,FWD,542,3772
100,FWD,543,3769
100,FWD,544,3772
100,FWD,545,3769
100,FWD,546,3769
100,FWD,547,3753
100,FWD,548,3768
100,FWD,549,3769
100,FWD,550,3768
100,FWD,551,3768
100,FWD,552,3768
100,FWD,553,3765
100,FWD,554,3768
100,FWD,555,3761
100,FWD,556,3768
100,FWD,557,3761
100,FWD,558,3765
100,FWD,559,3761
100,FWD,560,3760
100,FWD,561,3761
100,FWD,562,3761
100,FWD,563,3757
100,FWD,564,3758
100,FWD,565,3757
100,FWD,566,3757
100,FWD,567,3757
100,FWD,568,3756
100,FWD,569,3753
100,FWD,570,3761
100,FWD,571,3749
100,FWD,572,3760
100,FWD,573,3751
100,FWD,574,3748
100,FWD,575,3745
100,FWD,576,3746
100,FWD,577,3741
100,FWD,578,3748
100,FWD,579,3741
100,FWD,580,3745
100,FWD,581,3740
100,FWD,582,3733
100,FWD,583,3743
100,FWD,584,3733
100,FWD,585,3733
100,FWD,586,3732
100,FWD,587,3729
100,FWD,588,3732
100,FWD,589,3725
100,FWD,590,3732
100,FWD,591,3725
100,FWD,592,3726
100,FWD,593,3721
100,FWD,594,3724
100,FWD,595,3729
100,FWD,596,3720
100,FWD,597,3709
100,FWD,598,3716
100,FWD,599,3713
100,FWD,600,3711
100,FWD,601,3707
100,FWD,602,3711
100,FWD,603,3705
100,FWD,604,3705
100,FWD,605,3704
100,FWD,606,3701
100,FWD,607,3701
100,FWD,608,3697
100,FWD,609,3695
100,FWD,610,3694
100,FWD,611,3691
100,FWD,612,3692
100,FWD,613,3685
100,FWD,614,3688
100,FWD,615,3681
100,FWD,616,3684
100,FWD,617,3677
100,FWD,618,3680
100,FWD,619,3677
100,FWD,620,3684
100,FWD,621,3673
100,FWD,622,3670
100,FWD,623,3667
100,FWD,624,3668
100,FWD,625,3659
100,FWD,626,3661
100,FWD,627,3661
100,FWD,628,3657
100,FWD,629,3656
100,FWD,630,3650
100,FWD,631,3648
100,FWD,632,3648
100,FWD,633,3637
100,FWD,634,3644
100,FWD,635,3640
100,FWD,636,3640
100,FWD,637,3633
100,FWD,638,3636
100,FWD,639,3629
100,FWD,640,3629
100,FWD,641,3625
100,FWD,642,3624
100,FWD,643,3621
100,FWD,644,3620
100,FWD,645,3615
100,FWD,646,3624
100,FWD,647,3609
100,FWD,648,3608
100,FWD,649,3601
100,FWD,650,3602
100,FWD,651,3601
100,FWD,652,3599
100,FWD,653,3593
100,FWD,654,3593
100,FWD,655,3589
100,FWD,656,3588
100,FWD,657,3585
100,FWD,658,3584
100,FWD,659,3583
100,FWD,660,3583
100,FWD,661,3581
100,FWD,662,3580
100,FWD,663,3577
100,FWD,664,3578
100,FWD,665,3573
100,FWD,666,3572
100,FWD,667,3565
100,FWD,668,3567
100,FWD,669,3560
100,FWD,670,3564
100,FWD,671,3553
100,FWD,672,3554
100,FWD,673,3549
100,FWD,674,3552
100,FWD,675,3545
100,FWD,676,3547
100,FWD,677,3537
100,FWD,678,3539
100,FWD,679,3533
100,FWD,680,3532
100,FWD,681,3528
100,FWD,682,3528
100,FWD,683,3525
100,FWD,684,3520
100,FWD,685,3515
100,FWD,686,3515
100,FWD,687,3509
100,FWD,688,3512
100,FWD,689,3501
100,FWD,690,3505
100,FWD,691,3499
100,FWD,692,3500
100,FWD,693,3491
100,FWD,694,3492
100,FWD,695,3485
100,FWD,696,3492
100,FWD,697,3481
100,FWD,698,3482
100,FWD,699,3471
100,FWD,700,3476
100,FWD,701,3465
100,FWD,702,3468
100,FWD,703,3461
100,FWD,704,3461
100,FWD,705,3455
100,FWD,706,3455
100,FWD,707,3449
100,FWD,708,3452
100,FWD,709,3441
100,FWD,710,3444
100,FWD,711,3437
100,FWD,712,3439
100,FWD,713,3432
100,FWD,714,3433
100,FWD,715,3427
100,FWD,716,3428
100,FWD,717,3421
100,FWD,718,3420
100,FWD,719,3416
100,FWD,720,3416
100,FWD,721,3409
100,FWD,722,3409
100,FWD,723,3401
100,FWD,724,3420
100,FWD,725,3393
100,FWD,726,3395
100,FWD,727,3392
100,FWD,728,3392
100,FWD,729,3381
100,FWD,730,3384
100,FWD,731,3377
100,FWD,732,3380
100,FWD,733,3365
100,FWD,734,3372
100,FWD,735,3361
100,FWD,736,3368
100,FWD,737,3357
100,FWD,738,3360
100,FWD,739,3355
100,FWD,740,3354
100,FWD,741,3349
100,FWD,742,3352
100,FWD,743,3341
100,FWD,744,3342
100,FWD,745,3333
100,FWD,746,3343
100,FWD,747,3329
100,FWD,748,3330
100,FWD,749,3325
100,FWD,750,3323
100,FWD,751,3317
100,FWD,752,3320
100,FWD,753,3309
100,FWD,754,3312
100,FWD,755,3305
100,FWD,756,3305
100,FWD,757,3301
100,FWD,758,3295
100,FWD,759,3297
100,FWD,760,3297
100,FWD,761,3293
100,FWD,762,3291
100,FWD,763,3285
100,FWD,764,3288
100,FWD,765,3281
100,FWD,766,3280
100,FWD,767,3277
100,FWD,768,3276
100,FWD,769,3269
100,FWD,770,3265
100,FWD,771,3265
100,FWD,772,3268
100,FWD,773,3261
100,FWD,774,3261
100,FWD,775,3257
100,FWD,776,3260
100,FWD,777,3253
100,FWD,778,3256
100,FWD,779,3251
100,FWD,780,3250
100,FWD,781,3245
100,FWD,782,3247
100,FWD,783,3245
100,FWD,784,3244
100,FWD,785,3240
100,FWD,786,3240
100,FWD,787,3237
100,FWD,788,3238
100,FWD,789,3233
100,FWD,790,3240
100,FWD,791,3233
100,FWD,792,3232
100,FWD,793,3229
100,FWD,794,3232
100,FWD,795,3221
100,FWD,796,3236
100,FWD,797,3225
100,FWD,798,3227
100,FWD,799,3221
100,FWD,800,3224
100,FWD,801,3221
100,FWD,802,3224
100,FWD,803,3219
100,FWD,804,3220
100,FWD,805,3217
100,FWD,806,3221
100,FWD,807,3217
100,FWD,808,3217
100,FWD,809,3213
100,FWD,810,3218
100,FWD,811,3216
100,FWD,812,3217
100,FWD,813,3216
100,FWD,814,3214
100,FWD,815,3215
100,FWD,816,3213
100,FWD,817,3213
100,FWD,818,3214
100,FWD,819,3213
100,FWD,820,3217
100,FWD,821,3213
100,FWD,822,3213
100,FWD,823,3215
100,FWD,824,3214
100,FWD,825,3217
100,FWD,826,3216
100,FWD,827,3216
100,FWD,828,3220
100,FWD,829,3213
100,FWD,830,3221
100,FWD,831,3217
100,FWD,832,3224
100,FWD,833,3221
100,FWD,834,3221
100,FWD,835,3224
100,FWD,836,3225
100,FWD,837,3225
100,FWD,838,3228
100,FWD,839,3227
100,FWD,840,3228
100,FWD,841,3225
100,FWD,842,3232
100,FWD,843,3229
100,FWD,844,3233
100,FWD,845,3233
100,FWD,846,3236
100,FWD,847,3237
100,FWD,848,3240
100,FWD,849,3240
100,FWD,850,3244
100,FWD,851,3241
100,FWD,852,3244
100,FWD,853,3240
100,FWD,854,3247
100,FWD,855,3247
100,FWD,856,3252
100,FWD,857,3252
100,FWD,858,3261
100,FWD,859,3253
100,FWD,860,3260
100,FWD,861,3257
100,FWD,862,3264
100,FWD,863,3264
100,FWD,864,3266
100,FWD,865,3265
100,FWD,866,3272
100,FWD,867,3270
100,FWD,868,3272
100,FWD,869,3276
100,FWD,870,3269
100,FWD,871,3289
100,FWD,872,3283
100,FWD,873,3288
100,FWD,874,3288
100,FWD,875,3292
100,FWD,876,3289
100,FWD,877,3296
100,FWD,878,3293
100,FWD,879,3304
100,FWD,880,3301
100,FWD,881,3305
100,FWD,882,3307
100,FWD,883,3316
100,FWD,884,3313
100,FWD,885,3316
100,FWD,886,3316
100,FWD,887,3322
100,FWD,888,3321
100,FWD,889,3328
100,FWD,890,3325
100,FWD,891,3336
100,FWD,892,3336
100,FWD,893,3339
100,FWD,894,3339
100,FWD,895,3345
100,FWD,896,3347
100,FWD,897,3352
100,FWD,898,3353
100,FWD,899,3360
100,FWD,900,3357
100,FWD,901,3364
100,FWD,902,3365
100,FWD,903,3370
100,FWD,904,3369
100,FWD,905,3377
100,FWD,906,3379
100,FWD,907,3384
100,FWD,908,3380
100,FWD,909,3392
100,FWD,910,3393
100,FWD,911,3400
100,FWD,912,3393
100,FWD,913,3404
100,FWD,914,3389
100,FWD,915,3416
100,FWD,916,3417
100,FWD,917,3420
100,FWD,918,3423
100,FWD,919,3425
100,FWD,920,3429
100,FWD,921,3436
100,FWD,922,3436
100,FWD,923,3441
100,FWD,924,3441
100,FWD,925,3448
100,FWD,926,3449
100,FWD,927,3434
100,FWD,928,3455
100,FWD,929,3464
100,FWD,930,3467
100,FWD,931,3471
100,FWD,932,3473
100,FWD,933,3476
100,FWD,934,3480
100,FWD,935,3492
100,FWD,936,3485
100,FWD,937,3492
100,FWD,938,3493
100,FWD,939,3498
100,FWD,940,3501
100,FWD,941,3505
100,FWD,942,3507
100,FWD,943,3516
100,FWD,944,3513
100,FWD,945,3524
100,FWD,946,3525
100,FWD,947,3528
100,FWD,948,3529
100,FWD,949,3532
100,FWD,950,3537
100,FWD,951,3544
100,FWD,952,3545
100,FWD,953,3552
100,FWD,954,3551
100,FWD,955,3557
100,FWD,956,3561
100,FWD,957,3564
100,FWD,958,3569
100,FWD,959,3568
100,FWD,960,3571
100,FWD,961,3578
100,FWD,962,3577
100,FWD,963,3583
100,FWD,964,3583
100,FWD,965,3585
100,FWD,966,3585
100,FWD,967,3589
100,FWD,968,3592
100,FWD,969,3597
100,FWD,970,3601
100,FWD,971,3600
100,FWD,972,3605
100,FWD,973,3609
100,FWD,974,3613
100,FWD,975,3617
100,FWD,976,3613
100,FWD,977,3624
100,FWD,978,3621
100,FWD,979,3628
100,FWD,980,3629
100,FWD,981,3630
100,FWD,982,3635
100,FWD,983,3640
100,FWD,984,3640
100,FWD,985,3645
100,FWD,986,3643
100,FWD,987,3653
100,FWD,988,3657
100,FWD,989,3656
100,FWD,990,3656
100,FWD,991,3660
100,FWD,992,3661
100,FWD,993,3668
100,FWD,994,3665
100,FWD,995,3672
100,FWD,996,3669
100,FWD,997,3676
100,FWD,998,3673
100,FWD,999,3681
100,FWD,1000,3671
100,FWD,1001,3684
100,FWD,1002,3685
100,FWD,1003,3692
100,FWD,1004,3691
100,FWD,1005,3693
100,FWD,1006,3693
100,FWD,1007,3700
100,FWD,1008,3697
100,FWD,1009,3704
100,FWD,1010,3697
100,FWD,1011,3709
100,FWD,1012,3701
100,FWD,1013,3712
100,FWD,1014,3711
100,FWD,1015,3716
100,FWD,1016,3717
100,FWD,1017,3720
100,FWD,1018,3720
100,FWD,1019,3724
100,FWD,1020,3721
100,FWD,1021,3726
100,FWD,1022,3721
100,FWD,1023,3730
100,FWD,1024,3729
100,FWD,1025,3736
100,FWD,1026,3732
100,FWD,1027,3736
100,FWD,1028,3733
100,FWD,1029,3740
100,FWD,1030,3736
100,FWD,1031,3744
100,FWD,1032,3739
100,FWD,1033,3744
100,FWD,1034,3741
100,FWD,1035,3748
100,FWD,1036,3745
100,FWD,1037,3749
100,FWD,1038,3749
100,FWD,1039,3752
100,FWD,1040,3749
100,FWD,1041,3756
100,FWD,1042,3752
100,FWD,1043,3756
100,FWD,1044,3753
100,FWD,1045,3759
100,FWD,1046,3753
100,FWD,1047,3762
100,FWD,1048,3757
100,FWD,1049,3763
100,FWD,1050,3765
100,FWD,1051,3765
100,FWD,1052,3763
100,FWD,1053,3772
100,FWD,1054,3763
100,FWD,1055,3768
100,FWD,1056,3763
100,FWD,1057,3769
100,FWD,1058,3765
100,FWD,1059,3769
100,FWD,1060,3765
100,FWD,1061,3772
100,FWD,1062,3765
100,FWD,1063,3780
100,FWD,1064,3769
100,FWD,1065,3772
100,FWD,1066,3769
100,FWD,1067,3776
100,FWD,1068,3769
100,FWD,1069,3772
100,FWD,1070,3769
100,FWD,1071,3776
100,FWD,1072,3769
100,FWD,1073,3773
100,FWD,1074,3773
100,FWD,1075,3780
100,FWD,1076,3771
100,FWD,1077,3772
100,FWD,1078,3771
100,FWD,1079,3776
100,FWD,1080,3769
100,FWD,1081,3772
100,FWD,1082,3769
100,FWD,1083,3773
100,FWD,1084,3773
100,FWD,1085,3774
100,FWD,1086,3769
100,FWD,1087,3776
100,FWD,1088,3769
100,FWD,1089,3772
100,FWD,1090,3769
100,FWD,1091,3772
100,FWD,1092,3768
100,FWD,1093,3769
100,FWD,1094,3765
100,FWD,1095,3769
100,FWD,1096,3768
100,FWD,1097,3769
100,FWD,1098,3765
100,FWD,1099,3768
100,FWD,1100,3769
100,FWD,1101,3768
100,FWD,1102,3761
100,FWD,1103,3764
100,FWD,1104,3761
100,FWD,1105,3761
100,FWD,1106,3757
100,FWD,1107,3758
100,FWD,1108,3757
100,FWD,1109,3761
100,FWD,1110,3753
100,FWD,1111,3757
100,FWD,1112,3753
100,FWD,1113,3749
100,FWD,1114,3753
100,FWD,1115,3752
100,FWD,1116,3749
100,FWD,1117,3752
100,FWD,1118,3749
100,FWD,1119,3748
100,FWD,1120,3748
100,FWD,1121,3747
100,FWD,1122,3741
100,FWD,1123,3740
100,FWD,1124,3741
100,FWD,1125,3744
100,FWD,1126,3743
100,FWD,1127,3740
100,FWD,1128,3737
100,FWD,1129,3736
100,FWD,1130,3736
100,FWD,1131,3736
100,FWD,1132,3732
100,FWD,1133,3733
100,FWD,1134,3727
100,FWD,1135,3726
100,FWD,1136,3725
100,FWD,1137,3726
100,FWD,1138,3711
100,FWD,1139,3724
100,FWD,1140,3717
100,FWD,1141,3720
100,FWD,1142,3715
100,FWD,1143,3716
100,FWD,1144,3711
100,FWD,1145,3713
100,FWD,1146,3709
100,FWD,1147,3709
100,FWD,1148,3705
100,FWD,1149,3708
100,FWD,1150,3701
100,FWD,1151,3708
100,FWD,1152,3697
100,FWD,1153,3695
100,FWD,1154,3693
100,FWD,1155,3692
100,FWD,1156,3689
100,FWD,1157,3690
100,FWD,1158,3685
100,FWD,1159,3688
100,FWD,1160,3681
100,FWD,1161,3684
100,FWD,1162,3681
100,FWD,1163,3671
100,FWD,1164,3673
100,FWD,1165,3673
100,FWD,1166,3669
100,FWD,1167,3675
100,FWD,1168,3665
100,FWD,1169,3665
100,FWD,1170,3661
100,FWD,1171,3661
100,FWD,1172,3657
100,FWD,1173,3656
100,FWD,1174,3653
100,FWD,1175,3652
100,FWD,1176,3656
100,FWD,1177,3648
100,FWD,1178,3645
100,FWD,1179,3644
100,FWD,1180,3637
100,FWD,1181,3637
100,FWD,1182,3635
100,FWD,1183,3636
100,FWD,1184,3633
100,FWD,1185,3630
100,FWD,1186,3625
100,FWD,1187,3624
100,FWD,1188,3615
100,FWD,1189,3617
100,FWD,1190,3613
100,FWD,1191,3616
100,FWD,1192,3613
100,FWD,1193,3609
100,FWD,1194,3605
100,FWD,1195,3604
100,FWD,1196,3599
100,FWD,1197,3604
100,FWD,1198,3596
100,FWD,1199,3594
100,FWD,1200,3589
100,FWD,1201,3583
100,FWD,1202,3585
100,FWD,1203,3584
100,FWD,1204,3583
100,FWD,1205,3583
100,FWD,1206,3583
100,FWD,1207,3583
100,FWD,1208,3580
100,FWD,1209,3561
100,FWD,1210,3576
100,FWD,1211,3572
100,FWD,1212,3567
100,FWD,1213,3568
100,FWD,1214,3561
100,FWD,1215,3561
100,FWD,1216,3557
100,FWD,1217,3556
100,FWD,1218,3549
100,FWD,1219,3552
100,FWD,1220,3545
100,FWD,1221,3545
100,FWD,1222,3540
100,FWD,1223,3540
100,FWD,1224,3533
100,FWD,1225,3532
100,FWD,1226,3537
100,FWD,1227,3529
100,FWD,1228,3521
100,FWD,1229,3524
100,FWD,1230,3515
100,FWD,1231,3516
100,FWD,1232,3512
100,FWD,1233,3512
100,FWD,1234,3505
100,FWD,1235,3503
100,FWD,1236,3497
100,FWD,1237,3499
100,FWD,1238,3487
100,FWD,1239,3496
100,FWD,1240,3487
100,FWD,1241,3488
100,FWD,1242,3482
100,FWD,1243,3481
100,FWD,1244,3473
100,FWD,1245,3476
100,FWD,1246,3469
