duty,dir,sample_idx,adc_raw
25,FWD,517,20
25,FWD,518,18
25,FWD,519,12
25,FWD,520,17
25,FWD,521,16
25,FWD,522,16
25,FWD,523,12
25,FWD,524,18
25,FWD,525,18
25,FWD,526,12
25,FWD,527,18
25,FWD,528,19
25,FWD,529,14
25,FWD,530,23
25,FWD,531,11
25,FWD,532,18
25,FWD,533,14
25,FWD,534,31
25,FWD,535,18
25,FWD,536,10
25,FWD,537,18
25,FWD,538,16
25,FWD,539,12
25,FWD,540,18
25,FWD,541,41
25,FWD,542,5
25,FWD,543,14
25,FWD,544,19
25,FWD,545,19
25,FWD,546,2
25,FWD,547,17
25,FWD,548,18
25,FWD,549,11
25,FWD,550,18
25,FWD,551,13
25,FWD,552,19
25,FWD,553,12
25,FWD,554,19
25,FWD,555,19
25,FWD,556,12
25,FWD,557,19
25,FWD,558,19
25,FWD,559,12
25,FWD,560,21
25,FWD,561,20
25,FWD,562,12
25,FWD,563,12
25,FWD,564,21
25,FWD,565,17
25,FWD,566,12
25,FWD,567,18
25,FWD,568,19
25,FWD,569,4
25,FWD,570,18
25,FWD,571,19
25,FWD,572,19
25,FWD,573,12
25,FWD,574,18
25,FWD,575,19
25,FWD,576,12
25,FWD,577,19
25,FWD,578,14
25,FWD,579,12
25,FWD,580,23
25,FWD,581,17
25,FWD,582,17
25,FWD,583,14
25,FWD,584,18
25,FWD,585,18
25,FWD,586,13
25,FWD,587,19
25,FWD,588,77
25,FWD,589,12
25,FWD,590,19
25,FWD,591,21
25,FWD,592,36
25,FWD,593,12
25,FWD,594,13
25,FWD,595,20
25,FWD,596,5
25,FWD,597,25
25,FWD,598,18
25,FWD,599,11
25,FWD,600,19
25,FWD,601,19
25,FWD,602,19
25,FWD,603,11
25,FWD,604,18
25,FWD,605,18
25,FWD,606,13
25,FWD,607,19
25,FWD,608,18
25,FWD,609,12
25,FWD,610,19
25,FWD,611,17
25,FWD,612,20
25,FWD,613,10
25,FWD,614,19
25,FWD,615,20
25,FWD,616,14
25,FWD,617,18
25,FWD,618,17
25,FWD,619,35
25,FWD,620,6
25,FWD,621,20
25,FWD,622,19
25,FWD,623,57
25,FWD,624,18
25,FWD,625,19
25,FWD,626,13
25,FWD,627,19
25,FWD,628,20
25,FWD,629,12
25,FWD,630,19
25,FWD,631,0
25,FWD,632,21
25,FWD,633,18
25,FWD,634,12
25,FWD,635,19
25,FWD,636,12
25,FWD,637,9
25,FWD,638,18
25,FWD,639,28
25,FWD,640,9
25,FWD,641,17
25,FWD,642,13
25,FWD,643,14
25,FWD,644,16
25,FWD,645,21
25,FWD,646,19
25,FWD,647,11
25,FWD,648,19
25,FWD,649,19
25,FWD,650,12
25,FWD,651,11
25,FWD,652,17
25,FWD,653,16
25,FWD,654,18
25,FWD,655,13
25,FWD,656,16
25,FWD,657,20
25,FWD,658,14
25,FWD,659,16
25,FWD,660,12
25,FWD,661,20
25,FWD,662,0
25,FWD,663,20
25,FWD,664,19
25,FWD,665,19
25,FWD,666,19
25,FWD,667,10
25,FWD,668,19
25,FWD,669,19
25,FWD,670,12
25,FWD,671,14
25,FWD,672,19
25,FWD,673,17
25,FWD,674,23
25,FWD,675,3
25,FWD,676,14
25,FWD,677,22
25,FWD,678,16
25,FWD,679,22
25,FWD,680,12
25,FWD,681,83
25,FWD,682,15
25,FWD,683,18
25,FWD,684,17
25,FWD,685,11
25,FWD,686,14
25,FWD,687,22
25,FWD,688,14
25,FWD,689,18
25,FWD,690,11
25,FWD,691,18
25,FWD,692,14
25,FWD,693,17
25,FWD,694,18
25,FWD,695,19
25,FWD,696,18
25,FWD,697,12
25,FWD,698,16
25,FWD,699,17
25,FWD,700,11
25,FWD,701,13
25,FWD,702,19
25,FWD,703,29
25,FWD,704,17
25,FWD,705,11
25,FWD,706,10
25,FWD,707,21
25,FWD,708,15
25,FWD,709,16
25,FWD,710,10
25,FWD,711,12
25,FWD,712,69
25,FWD,713,9
25,FWD,714,16
25,FWD,715,11
25,FWD,716,17
25,FWD,717,21
25,FWD,718,17
25,FWD,719,18
25,FWD,720,11
25,FWD,721,19
25,FWD,722,14
25,FWD,723,18
25,FWD,724,18
25,FWD,725,19
25,FWD,726,11
25,FWD,727,12
25,FWD,728,19
25,FWD,729,15
25,FWD,730,13
25,FWD,731,13
25,FWD,732,20
25,FWD,733,19
25,FWD,734,17
25,FWD,735,16
25,FWD,736,26
25,FWD,737,14
25,FWD,738,24
25,FWD,739,18
25,FWD,740,8
25,FWD,741,17
25,FWD,742,17
25,FWD,743,0
25,FWD,744,16
25,FWD,745,19
25,FWD,746,22
25,FWD,747,30
25,FWD,748,19
25,FWD,749,16
25,FWD,750,12
25,FWD,751,19
25,FWD,752,15
25,FWD,753,17
25,FWD,754,19
25,FWD,755,18
25,FWD,756,19
25,FWD,757,13
25,FWD,758,19
25,FWD,759,20
25,FWD,760,2
25,FWD,761,14
25,FWD,762,17
25,FWD,763,13
25,FWD,764,16
25,FWD,765,13
25,FWD,766,17
25,FWD,767,32
25,FWD,768,14
25,FWD,769,20
25,FWD,770,12
25,FWD,771,22
25,FWD,772,17
25,FWD,773,15
25,FWD,774,30
25,FWD,775,24
25,FWD,776,16
25,FWD,777,12
25,FWD,778,31
25,FWD,779,18
25,FWD,780,14
25,FWD,781,17
25,FWD,782,15
25,FWD,783,16
25,FWD,784,16
25,FWD,785,13
25,FWD,786,26
25,FWD,787,18
25,FWD,788,17
25,FWD,789,18
25,FWD,790,24
25,FWD,791,17
25,FWD,792,17
25,FWD,793,16
25,FWD,794,16
25,FWD,795,13
25,FWD,796,14
25,FWD,797,19
25,FWD,798,11
25,FWD,799,17
25,FWD,800,12
25,FWD,801,19
25,FWD,802,5
25,FWD,803,14
25,FWD,804,22
25,FWD,805,20
25,FWD,806,25
25,FWD,807,12
25,FWD,808,17
25,FWD,809,0
25,FWD,810,19
25,FWD,811,16
25,FWD,812,16
25,FWD,813,0
25,FWD,814,17
25,FWD,815,14
25,FWD,816,18
25,FWD,817,19
25,FWD,818,14
25,FWD,819,22
25,FWD,820,13
25,FWD,821,27
25,FWD,822,17
25,FWD,823,13
25,FWD,824,19
25,FWD,825,14
25,FWD,826,14
25,FWD,827,19
25,FWD,828,14
25,FWD,829,17
25,FWD,830,12
25,FWD,831,18
25,FWD,832,15
25,FWD,833,10
25,FWD,834,16
25,FWD,835,20
25,FWD,836,16
25,FWD,837,11
25,FWD,838,19
25,FWD,839,18
25,FWD,840,12
25,FWD,841,19
25,FWD,842,20
25,FWD,843,22
25,FWD,844,0
25,FWD,845,5
25,FWD,846,16
25,FWD,847,18
25,FWD,848,4
25,FWD,849,13
25,FWD,850,10
25,FWD,851,17
25,FWD,852,39
25,FWD,853,17
25,FWD,854,18
25,FWD,855,18
25,FWD,856,33
25,FWD,857,12
25,FWD,858,23
25,FWD,859,18
25,FWD,860,12
25,FWD,861,17
25,FWD,862,18
25,FWD,863,17
25,FWD,864,8
25,FWD,865,18
25,FWD,866,19
25,FWD,867,14
25,FWD,868,25
25,FWD,869,18
25,FWD,870,12
25,FWD,871,0
25,FWD,872,19
25,FWD,873,13
25,FWD,874,16
25,FWD,875,0
25,FWD,876,11
25,FWD,877,20
25,FWD,878,16
25,FWD,879,27
25,FWD,880,8
25,FWD,881,18
25,FWD,882,18
25,FWD,883,29
25,FWD,884,18
25,FWD,885,11
25,FWD,886,18
25,FWD,887,13
25,FWD,888,21
25,FWD,889,18
25,FWD,890,11
25,FWD,891,17
25,FWD,892,18
25,FWD,893,17
25,FWD,894,16
25,FWD,895,8
25,FWD,896,11
25,FWD,897,21
25,FWD,898,13
25,FWD,899,18
25,FWD,900,10
25,FWD,901,14
25,FWD,902,16
25,FWD,903,16
25,FWD,904,16
25,FWD,905,14
25,FWD,906,17
25,FWD,907,22
25,FWD,908,14
25,FWD,909,19
25,FWD,910,12
25,FWD,911,18
25,FWD,912,15
25,FWD,913,17
25,FWD,914,42
25,FWD,915,14
25,FWD,916,19
25,FWD,917,8
25,FWD,918,19
25,FWD,919,17
25,FWD,920,12
25,FWD,921,14
25,FWD,922,17
25,FWD,923,17
25,FWD,924,17
25,FWD,925,13
25,FWD,926,11
25,FWD,927,21
25,FWD,928,13
25,FWD,929,24
25,FWD,930,18
25,FWD,931,15
25,FWD,932,19
25,FWD,933,16
25,FWD,934,18
25,FWD,935,11
25,FWD,936,18
25,FWD,937,0
25,FWD,938,13
25,FWD,939,21
25,FWD,940,14
25,FWD,941,20
25,FWD,942,19
25,FWD,943,15
25,FWD,944,19
25,FWD,945,23
25,FWD,946,18
25,FWD,947,12
25,FWD,948,18
25,FWD,949,27
25,FWD,950,12
25,FWD,951,17
25,FWD,952,17
25,FWD,953,19
25,FWD,954,17
25,FWD,955,17
25,FWD,956,14
25,FWD,957,10
25,FWD,958,16
25,FWD,959,24
25,FWD,960,48
25,FWD,961,21
25,FWD,962,13
25,FWD,963,16
25,FWD,964,28
25,FWD,965,22
25,FWD,966,18
25,FWD,967,10
25,FWD,968,3
25,FWD,969,19
25,FWD,970,12
25,FWD,971,13
25,FWD,972,15
25,FWD,973,14
25,FWD,974,19
25,FWD,975,20
25,FWD,976,18
25,FWD,977,12
25,FWD,978,21
25,FWD,979,18
25,FWD,980,30
25,FWD,981,11
25,FWD,982,19
25,FWD,983,17
25,FWD,984,24
25,FWD,985,11
25,FWD,986,14
25,FWD,987,19
25,FWD,988,17
25,FWD,989,19
25,FWD,990,13
25,FWD,991,17
25,FWD,992,18
25,FWD,993,17
25,FWD,994,15
25,FWD,995,20
25,FWD,996,18
25,FWD,997,12
25,FWD,998,19
25,FWD,999,34
25,FWD,1000,11
25,FWD,1001,13
25,FWD,1002,19
25,FWD,1003,15
25,FWD,1004,18
25,FWD,1005,10
25,FWD,1006,14
25,FWD,1007,21
25,FWD,1008,18
25,FWD,1009,18
25,FWD,1010,12
25,FWD,1011,14
25,FWD,1012,17
25,FWD,1013,21
25,FWD,1014,16
25,FWD,1015,21
25,FWD,1016,16
25,FWD,1017,22
25,FWD,1018,14
25,FWD,1019,28
25,FWD,1020,12
25,FWD,1021,18
25,FWD,1022,0
25,FWD,1023,15
25,FWD,1024,20
25,FWD,1025,19
25,FWD,1026,0
25,FWD,1027,12
25,FWD,1028,19
25,FWD,1029,18
25,FWD,1030,27
25,FWD,1031,14
25,FWD,1032,18
25,FWD,1033,17
25,FWD,1034,27
25,FWD,1035,11
25,FWD,1036,16
25,FWD,1037,22
25,FWD,1038,0
25,FWD,1039,18
25,FWD,1040,12
25,FWD,1041,16
25,FWD,1042,9
25,FWD,1043,17
25,FWD,1044,18
25,FWD,1045,11
25,FWD,1046,18
25,FWD,1047,18
25,FWD,1048,14
25,FWD,1049,18
25,FWD,1050,12
25,FWD,1051,16
25,FWD,1052,17
25,FWD,1053,16
25,FWD,1054,24
25,FWD,1055,17
25,FWD,1056,17
25,FWD,1057,0
25,FWD,1058,19
25,FWD,1059,18
25,FWD,1060,10
25,FWD,1061,25
25,FWD,1062,14
25,FWD,1063,19
25,FWD,1064,14
25,FWD,1065,27
25,FWD,1066,21
25,FWD,1067,18
25,FWD,1068,21
25,FWD,1069,18
25,FWD,1070,12
25,FWD,1071,17
25,FWD,1072,16
25,FWD,1073,17
25,FWD,1074,18
25,FWD,1075,20
25,FWD,1076,19
25,FWD,1077,4
25,FWD,1078,18
25,FWD,1079,18
25,FWD,1080,13
25,FWD,1081,25
25,FWD,1082,14
25,FWD,1083,15
25,FWD,1084,19
25,FWD,1085,25
25,FWD,1086,16
25,FWD,1087,14
25,FWD,1088,0
25,FWD,1089,21
25,FWD,1090,13
25,FWD,1091,16
25,FWD,1092,18
25,FWD,1093,14
25,FWD,1094,18
25,FWD,1095,13
25,FWD,1096,22
25,FWD,1097,14
25,FWD,1098,13
25,FWD,1099,19
25,FWD,1100,13
25,FWD,1101,62
25,FWD,1102,16
25,FWD,1103,16
25,FWD,1104,18
25,FWD,1105,19
25,FWD,1106,19
25,FWD,1107,12
25,FWD,1108,17
25,FWD,1109,18
25,FWD,1110,13
25,FWD,1111,0
25,FWD,1112,12
25,FWD,1113,15
25,FWD,1114,18
25,FWD,1115,15
25,FWD,1116,11
25,FWD,1117,21
25,FWD,1118,14
25,FWD,1119,34
25,FWD,1120,0
25,FWD,1121,16
25,FWD,1122,17
25,FWD,1123,17
25,FWD,1124,20
25,FWD,1125,11
25,FWD,1126,16
25,FWD,1127,22
25,FWD,1128,14
25,FWD,1129,21
25,FWD,1130,12
25,FWD,1131,26
25,FWD,1132,15
25,FWD,1133,18
25,FWD,1134,18
25,FWD,1135,30
25,FWD,1136,19
25,FWD,1137,10
25,FWD,1138,19
25,FWD,1139,43
25,FWD,1140,14
25,FWD,1141,14
25,FWD,1142,19
25,FWD,1143,17
25,FWD,1144,17
25,FWD,1145,13
25,FWD,1146,35
25,FWD,1147,22
25,FWD,1148,16
25,FWD,1149,19
25,FWD,1150,18
25,FWD,1151,14
25,FWD,1152,19
25,FWD,1153,0
25,FWD,1154,0
25,FWD,1155,13
25,FWD,1156,18
25,FWD,1157,21
25,FWD,1158,14
25,FWD,1159,18
25,FWD,1160,12
25,FWD,1161,18
25,FWD,1162,19
25,FWD,1163,18
25,FWD,1164,18
25,FWD,1165,17
25,FWD,1166,19
25,FWD,1167,11
25,FWD,1168,21
25,FWD,1169,18
25,FWD,1170,11
25,FWD,1171,15
25,FWD,1172,19
25,FWD,1173,20
25,FWD,1174,7
25,FWD,1175,16
25,FWD,1176,15
25,FWD,1177,35
25,FWD,1178,16
25,FWD,1179,18
25,FWD,1180,12
25,FWD,1181,17
25,FWD,1182,11
25,FWD,1183,14
25,FWD,1184,18
25,FWD,1185,19
25,FWD,1186,24
25,FWD,1187,12
25,FWD,1188,19
25,FWD,1189,13
25,FWD,1190,12
25,FWD,1191,17
25,FWD,1192,17
25,FWD,1193,19
25,FWD,1194,17
25,FWD,1195,18
25,FWD,1196,19
25,FWD,1197,13
25,FWD,1198,14
25,FWD,1199,19
25,FWD,1200,12
25,FWD,1201,13
25,FWD,1202,17
25,FWD,1203,19
25,FWD,1204,17
25,FWD,1205,11
25,FWD,1206,16
25,FWD,1207,21
25,FWD,1208,14
25,FWD,1209,18
25,FWD,1210,12
25,FWD,1211,19
25,FWD,1212,35
25,FWD,1213,18
25,FWD,1214,16
25,FWD,1215,14
25,FWD,1216,19
25,FWD,1217,17
25,FWD,1218,19
25,FWD,1219,19
25,FWD,1220,12
25,FWD,1221,18
25,FWD,1222,19
25,FWD,1223,17
25,FWD,1224,6
25,FWD,1225,10
25,FWD,1226,18
25,FWD,1227,19
25,FWD,1228,14
25,FWD,1229,13
25,FWD,1230,13
25,FWD,1231,16
25,FWD,1232,17
25,FWD,1233,13
25,FWD,1234,17
25,FWD,1235,11
25,FWD,1236,17
25,FWD,1237,21
25,FWD,1238,13
25,FWD,1239,49
25,FWD,1240,12
25,FWD,1241,19
25,FWD,1242,16
25,FWD,1243,37
25,FWD,1244,16
25,FWD,1245,20
25,FWD,1246,19
25,FWD,1247,11
25,FWD,1248,18
25,FWD,1249,18
25,FWD,1250,12
25,FWD,1251,0
25,FWD,1252,19
25,FWD,1253,17
25,FWD,1254,18
25,FWD,1255,14
25,FWD,1256,14
25,FWD,1257,21
25,FWD,1258,15
25,FWD,1259,25
25,FWD,1260,12
25,FWD,1261,16
25,FWD,1262,16
25,FWD,1263,27
25,FWD,1264,18
25,FWD,1265,14
25,FWD,1266,14
25,FWD,1267,14
25,FWD,1268,13
25,FWD,1269,19
25,FWD,1270,17
25,FWD,1271,9
25,FWD,1272,14
25,FWD,1273,16
25,FWD,1274,35
25,FWD,1275,21
25,FWD,1276,18
25,FWD,1277,10
25,FWD,1278,19
25,FWD,1279,18
25,FWD,1280,12
25,FWD,1281,17
25,FWD,1282,1
25,FWD,1283,24
25,FWD,1284,17
25,FWD,1285,16
25,FWD,1286,16
25,FWD,1287,16
25,FWD,1288,19
25,FWD,1289,18
25,FWD,1290,20
25,FWD,1291,17
25,FWD,1292,18
25,FWD,1293,16
25,FWD,1294,20
25,FWD,1295,17
25,FWD,1296,19
25,FWD,1297,0
25,FWD,1298,19
25,FWD,1299,19
25,FWD,1300,14
25,FWD,1301,16
25,FWD,1302,13
25,FWD,1303,18
25,FWD,1304,18
25,FWD,1305,20
25,FWD,1306,13
25,FWD,1307,14
25,FWD,1308,15
25,FWD,1309,24
25,FWD,1310,11
25,FWD,1311,12
25,FWD,1312,19
25,FWD,1313,17
25,FWD,1314,16
25,FWD,1315,13
25,FWD,1316,16
25,FWD,1317,15
25,FWD,1318,14
25,FWD,1319,18
25,FWD,1320,11
25,FWD,1321,18
25,FWD,1322,16
25,FWD,1323,17
25,FWD,1324,11
25,FWD,1325,29
25,FWD,1326,18
25,FWD,1327,16
25,FWD,1328,19
25,FWD,1329,18
25,FWD,1330,8
25,FWD,1331,14
25,FWD,1332,18
25,FWD,1333,17
25,FWD,1334,16
25,FWD,1335,11
25,FWD,1336,16
25,FWD,1337,17
25,FWD,1338,17
25,FWD,1339,18
25,FWD,1340,14
25,FWD,1341,19
25,FWD,1342,21
25,FWD,1343,19
25,FWD,1344,2
25,FWD,1345,13
25,FWD,1346,16
25,FWD,1347,21
25,FWD,1348,15
25,FWD,1349,22
25,FWD,1350,12
25,FWD,1351,18
25,FWD,1352,16
25,FWD,1353,16
25,FWD,1354,11
25,FWD,1355,18
25,FWD,1356,29
25,FWD,1357,13
25,FWD,1358,18
25,FWD,1359,0
