duty,dir,sample_idx,adc_raw
50,FWD,1355,14
50,FWD,1356,27
50,FWD,1357,13
50,FWD,1358,19
50,FWD,1359,21
50,FWD,1360,22
50,FWD,1361,18
50,FWD,1362,20
50,FWD,1363,18
50,FWD,1364,10
50,FWD,1365,18
50,FWD,1366,19
50,FWD,1367,8
50,FWD,1368,16
50,FWD,1369,16
50,FWD,1370,13
50,FWD,1371,17
50,FWD,1372,11
50,FWD,1373,17
50,FWD,1374,19
50,FWD,1375,5
50,FWD,1376,16
50,FWD,1377,12
50,FWD,1378,16
50,FWD,1379,26
50,FWD,1380,17
50,FWD,1381,17
50,FWD,1382,13
50,FWD,1383,23
50,FWD,1384,17
50,FWD,1385,16
50,FWD,1386,18
50,FWD,1387,9
50,FWD,1388,14
50,FWD,1389,18
50,FWD,1390,26
50,FWD,1391,13
50,FWD,1392,18
50,FWD,1393,16
50,FWD,1394,16
50,FWD,1395,19
50,FWD,1396,18
50,FWD,1397,12
50,FWD,1398,14
50,FWD,1399,18
50,FWD,1400,18
50,FWD,1401,18
50,FWD,1402,15
50,FWD,1403,14
50,FWD,1404,19
50,FWD,1405,16
50,FWD,1406,18
50,FWD,1407,10
50,FWD,1408,16
50,FWD,1409,16
50,FWD,1410,9
50,FWD,1411,18
50,FWD,1412,13
50,FWD,1413,21
50,FWD,1414,20
50,FWD,1415,14
50,FWD,1416,18
50,FWD,1417,0
50,FWD,1418,19
50,FWD,1419,18
50,FWD,1420,17
50,FWD,1421,18
50,FWD,1422,14
50,FWD,1423,17
50,FWD,1424,16
50,FWD,1425,30
50,FWD,1426,14
50,FWD,1427,12
50,FWD,1428,27
50,FWD,1429,18
50,FWD,1430,18
50,FWD,1431,18
50,FWD,1432,27
50,FWD,1433,17
50,FWD,1434,22
50,FWD,1435,13
50,FWD,1436,20
50,FWD,1437,12
50,FWD,1438,13
50,FWD,1439,16
50,FWD,1440,8
50,FWD,1441,18
50,FWD,1442,11
50,FWD,1443,14
50,FWD,1444,21
50,FWD,1445,14
50,FWD,1446,19
50,FWD,1447,12
50,FWD,1448,18
50,FWD,1449,16
50,FWD,1450,17
50,FWD,1451,6
50,FWD,1452,20
50,FWD,1453,17
50,FWD,1454,12
50,FWD,1455,19
50,FWD,1456,17
50,FWD,1457,10
50,FWD,1458,14
50,FWD,1459,21
50,FWD,1460,13
50,FWD,1461,15
50,FWD,1462,11
50,FWD,1463,12
50,FWD,1464,18
50,FWD,1465,25
50,FWD,1466,58
50,FWD,1467,3
50,FWD,1468,14
50,FWD,1469,19
50,FWD,1470,0
50,FWD,1471,53
50,FWD,1472,18
50,FWD,1473,16
50,FWD,1474,0
50,FWD,1475,19
50,FWD,1476,17
50,FWD,1477,11
50,FWD,1478,13
50,FWD,1479,12
50,FWD,1480,17
50,FWD,1481,16
50,FWD,1482,11
50,FWD,1483,12
50,FWD,1484,22
50,FWD,1485,33
50,FWD,1486,29
50,FWD,1487,11
50,FWD,1488,16
50,FWD,1489,19
50,FWD,1490,20
50,FWD,1491,17
50,FWD,1492,15
50,FWD,1493,16
50,FWD,1494,19
50,FWD,1495,13
50,FWD,1496,17
50,FWD,1497,0
50,FWD,1498,17
50,FWD,1499,17
50,FWD,1500,19
50,FWD,1501,16
50,FWD,1502,13
50,FWD,1503,18
50,FWD,1504,18
50,FWD,1505,18
50,FWD,1506,17
50,FWD,1507,10
50,FWD,1508,21
50,FWD,1509,18
50,FWD,1510,18
50,FWD,1511,19
50,FWD,1512,35
50,FWD,1513,17
50,FWD,1514,18
50,FWD,1515,18
50,FWD,1516,14
50,FWD,1517,14
50,FWD,1518,15
50,FWD,1519,17
50,FWD,1520,16
50,FWD,1521,14
50,FWD,1522,12
50,FWD,1523,17
50,FWD,1524,20
50,FWD,1525,12
50,FWD,1526,18
50,FWD,1527,10
50,FWD,1528,17
50,FWD,1529,18
50,FWD,1530,19
50,FWD,1531,30
50,FWD,1532,16
50,FWD,1533,19
50,FWD,1534,18
50,FWD,1535,32
50,FWD,1536,18
50,FWD,1537,14
50,FWD,1538,14
50,FWD,1539,9
50,FWD,1540,15
50,FWD,1541,17
50,FWD,1542,13
50,FWD,1543,16
50,FWD,1544,18
50,FWD,1545,14
50,FWD,1546,0
50,FWD,1547,16
50,FWD,1548,16
50,FWD,1549,17
50,FWD,1550,13
50,FWD,1551,19
50,FWD,1552,14
50,FWD,1553,16
50,FWD,1554,19
50,FWD,1555,8
50,FWD,1556,20
50,FWD,1557,10
50,FWD,1558,16
50,FWD,1559,15
50,FWD,1560,16
50,FWD,1561,17
50,FWD,1562,12
50,FWD,1563,17
50,FWD,1564,10
50,FWD,1565,0
50,FWD,1566,18
50,FWD,1567,10
50,FWD,1568,16
50,FWD,1569,0
50,FWD,1570,17
50,FWD,1571,16
50,FWD,1572,12
50,FWD,1573,16
50,FWD,1574,21
50,FWD,1575,16
50,FWD,1576,20
50,FWD,1577,35
50,FWD,1578,18
50,FWD,1579,15
50,FWD,1580,17
50,FWD,1581,18
50,FWD,1582,18
50,FWD,1583,18
50,FWD,1584,10
50,FWD,1585,5
50,FWD,1586,19
50,FWD,1587,11
50,FWD,1588,0
50,FWD,1589,17
50,FWD,1590,15
50,FWD,1591,0
50,FWD,1592,0
50,FWD,1593,16
50,FWD,1594,20
50,FWD,1595,10
50,FWD,1596,17
50,FWD,1597,8
50,FWD,1598,26
50,FWD,1599,16
50,FWD,1600,19
50,FWD,1601,17
50,FWD,1602,11
50,FWD,1603,10
50,FWD,1604,12
50,FWD,1605,14
50,FWD,1606,18
50,FWD,1607,10
50,FWD,1608,14
50,FWD,1609,16
50,FWD,1610,18
50,FWD,1611,0
50,FWD,1612,18
50,FWD,1613,15
50,FWD,1614,16
50,FWD,1615,24
50,FWD,1616,21
50,FWD,1617,11
50,FWD,1618,17
50,FWD,1619,20
50,FWD,1620,16
50,FWD,1621,20
50,FWD,1622,16
50,FWD,1623,16
50,FWD,1624,18
50,FWD,1625,19
50,FWD,1626,25
50,FWD,1627,11
50,FWD,1628,21
50,FWD,1629,15
50,FWD,1630,4
50,FWD,1631,17
50,FWD,1632,17
50,FWD,1633,17
50,FWD,1634,10
50,FWD,1635,20
50,FWD,1636,17
50,FWD,1637,24
50,FWD,1638,26
50,FWD,1639,18
50,FWD,1640,22
50,FWD,1641,17
50,FWD,1642,13
50,FWD,1643,17
50,FWD,1644,18
50,FWD,1645,18
50,FWD,1646,17
50,FWD,1647,12
50,FWD,1648,19
50,FWD,1649,14
50,FWD,1650,12
50,FWD,1651,12
50,FWD,1652,19
50,FWD,1653,18
50,FWD,1654,11
50,FWD,1655,20
50,FWD,1656,17
50,FWD,1657,25
50,FWD,1658,21
50,FWD,1659,18
50,FWD,1660,17
50,FWD,1661,10
50,FWD,1662,15
50,FWD,1663,18
50,FWD,1664,14
50,FWD,1665,18
50,FWD,1666,18
50,FWD,1667,9
50,FWD,1668,39
50,FWD,1669,14
50,FWD,1670,20
50,FWD,1671,11
50,FWD,1672,21
50,FWD,1673,17
50,FWD,1674,13
50,FWD,1675,19
50,FWD,1676,20
50,FWD,1677,12
50,FWD,1678,22
50,FWD,1679,18
50,FWD,1680,18
50,FWD,1681,10
50,FWD,1682,22
50,FWD,1683,0
50,FWD,1684,14
50,FWD,1685,17
50,FWD,1686,18
50,FWD,1687,32
50,FWD,1688,17
50,FWD,1689,18
50,FWD,1690,19
50,FWD,1691,22
50,FWD,1692,21
50,FWD,1693,19
50,FWD,1694,12
50,FWD,1695,18
50,FWD,1696,18
50,FWD,1697,10
50,FWD,1698,18
50,FWD,1699,11
50,FWD,1700,16
50,FWD,1701,12
50,FWD,1702,23
50,FWD,1703,14
50,FWD,1704,11
50,FWD,1705,19
50,FWD,1706,18
50,FWD,1707,12
50,FWD,1708,19
50,FWD,1709,18
50,FWD,1710,12
50,FWD,1711,10
50,FWD,1712,21
50,FWD,1713,18
50,FWD,1714,28
50,FWD,1715,19
50,FWD,1716,0
50,FWD,1717,12
50,FWD,1718,17
50,FWD,1719,16
50,FWD,1720,18
50,FWD,1721,62
50,FWD,1722,15
50,FWD,1723,18
50,FWD,1724,13
50,FWD,1725,19
50,FWD,1726,19
50,FWD,1727,11
50,FWD,1728,18
50,FWD,1729,17
50,FWD,1730,21
50,FWD,1731,14
50,FWD,1732,14
50,FWD,1733,26
50,FWD,1734,10
50,FWD,1735,19
50,FWD,1736,18
50,FWD,1737,12
50,FWD,1738,17
50,FWD,1739,20
50,FWD,1740,18
50,FWD,1741,10
50,FWD,1742,19
50,FWD,1743,18
50,FWD,1744,12
50,FWD,1745,11
50,FWD,1746,18
50,FWD,1747,13
50,FWD,1748,6
50,FWD,1749,14
50,FWD,1750,18
50,FWD,1751,13
50,FWD,1752,20
50,FWD,1753,16
50,FWD,1754,20
50,FWD,1755,19
50,FWD,1756,18
50,FWD,1757,10
50,FWD,1758,19
50,FWD,1759,14
50,FWD,1760,30
50,FWD,1761,11
50,FWD,1762,19
50,FWD,1763,28
50,FWD,1764,4
50,FWD,1765,15
50,FWD,1766,22
50,FWD,1767,10
50,FWD,1768,19
50,FWD,1769,19
50,FWD,1770,18
50,FWD,1771,14
50,FWD,1772,19
50,FWD,1773,19
50,FWD,1774,12
50,FWD,1775,20
50,FWD,1776,16
50,FWD,1777,13
50,FWD,1778,19
50,FWD,1779,22
50,FWD,1780,16
50,FWD,1781,10
50,FWD,1782,17
50,FWD,1783,18
50,FWD,1784,12
50,FWD,1785,18
50,FWD,1786,18
50,FWD,1787,2
50,FWD,1788,21
50,FWD,1789,19
50,FWD,1790,26
50,FWD,1791,10
50,FWD,1792,19
50,FWD,1793,18
50,FWD,1794,36
50,FWD,1795,22
50,FWD,1796,18
50,FWD,1797,10
50,FWD,1798,17
50,FWD,1799,20
50,FWD,1800,16
50,FWD,1801,10
50,FWD,1802,19
50,FWD,1803,18
50,FWD,1804,14
50,FWD,1805,18
50,FWD,1806,17
50,FWD,1807,12
50,FWD,1808,19
50,FWD,1809,19
50,FWD,1810,19
50,FWD,1811,13
50,FWD,1812,19
50,FWD,1813,19
50,FWD,1814,12
50,FWD,1815,21
50,FWD,1816,19
50,FWD,1817,12
50,FWD,1818,19
50,FWD,1819,20
50,FWD,1820,9
50,FWD,1821,11
50,FWD,1822,18
50,FWD,1823,18
50,FWD,1824,10
50,FWD,1825,19
50,FWD,1826,18
50,FWD,1827,11
50,FWD,1828,22
50,FWD,1829,13
50,FWD,1830,16
50,FWD,1831,12
50,FWD,1832,11
50,FWD,1833,18
50,FWD,1834,13
50,FWD,1835,18
50,FWD,1836,6
50,FWD,1837,14
50,FWD,1838,21
50,FWD,1839,17
50,FWD,1840,18
50,FWD,1841,0
50,FWD,1842,18
50,FWD,1843,19
50,FWD,1844,17
50,FWD,1845,19
50,FWD,1846,19
50,FWD,1847,11
50,FWD,1848,19
50,FWD,1849,20
50,FWD,1850,20
50,FWD,1851,22
50,FWD,1852,19
50,FWD,1853,18
50,FWD,1854,11
50,FWD,1855,18
50,FWD,1856,14
50,FWD,1857,14
50,FWD,1858,19
50,FWD,1859,0
50,FWD,1860,19
50,FWD,1861,14
50,FWD,1862,20
50,FWD,1863,18
50,FWD,1864,12
50,FWD,1865,19
50,FWD,1866,1
50,FWD,1867,13
50,FWD,1868,19
50,FWD,1869,16
50,FWD,1870,18
50,FWD,1871,10
50,FWD,1872,0
50,FWD,1873,18
50,FWD,1874,9
50,FWD,1875,18
50,FWD,1876,24
50,FWD,1877,4
50,FWD,1878,10
50,FWD,1879,22
50,FWD,1880,18
50,FWD,1881,0
50,FWD,1882,16
50,FWD,1883,18
50,FWD,1884,12
50,FWD,1885,19
50,FWD,1886,14
50,FWD,1887,12
50,FWD,1888,18
50,FWD,1889,13
50,FWD,1890,18
50,FWD,1891,12
50,FWD,1892,18
50,FWD,1893,29
50,FWD,1894,12
50,FWD,1895,19
50,FWD,1896,20
50,FWD,1897,17
50,FWD,1898,16
50,FWD,1899,20
50,FWD,1900,18
50,FWD,1901,10
50,FWD,1902,19
50,FWD,1903,18
50,FWD,1904,28
50,FWD,1905,19
50,FWD,1906,18
50,FWD,1907,10
50,FWD,1908,0
50,FWD,1909,21
50,FWD,1910,18
50,FWD,1911,12
50,FWD,1912,19
50,FWD,1913,14
50,FWD,1914,14
50,FWD,1915,19
50,FWD,1916,18
50,FWD,1917,14
50,FWD,1918,19
50,FWD,1919,14
50,FWD,1920,20
50,FWD,1921,14
50,FWD,1922,18
50,FWD,1923,42
50,FWD,1924,1
50,FWD,1925,19
50,FWD,1926,18
50,FWD,1927,14
50,FWD,1928,18
50,FWD,1929,21
50,FWD,1930,18
50,FWD,1931,11
50,FWD,1932,19
50,FWD,1933,18
50,FWD,1934,12
50,FWD,1935,19
50,FWD,1936,18
50,FWD,1937,11
50,FWD,1938,1
50,FWD,1939,26
50,FWD,1940,16
50,FWD,1941,12
50,FWD,1942,43
50,FWD,1943,17
50,FWD,1944,13
50,FWD,1945,19
50,FWD,1946,42
50,FWD,1947,10
50,FWD,1948,19
50,FWD,1949,19
50,FWD,1950,16
50,FWD,1951,10
50,FWD,1952,18
50,FWD,1953,18
50,FWD,1954,0
50,FWD,1955,18
50,FWD,1956,16
50,FWD,1957,11
50,FWD,1958,19
50,FWD,1959,19
50,FWD,1960,18
50,FWD,1961,11
50,FWD,1962,22
50,FWD,1963,19
50,FWD,1964,12
50,FWD,1965,19
50,FWD,1966,0
50,FWD,1967,12
50,FWD,1968,19
50,FWD,1969,14
50,FWD,1970,17
50,FWD,1971,14
50,FWD,1972,19
50,FWD,1973,18
50,FWD,1974,12
50,FWD,1975,18
50,FWD,1976,1
50,FWD,1977,16
50,FWD,1978,21
50,FWD,1979,12
50,FWD,1980,18
50,FWD,1981,12
50,FWD,1982,19
50,FWD,1983,17
50,FWD,1984,12
50,FWD,1985,19
50,FWD,1986,18
50,FWD,1987,12
50,FWD,1988,19
50,FWD,1989,19
50,FWD,1990,19
50,FWD,1991,12
50,FWD,1992,19
50,FWD,1993,17
50,FWD,1994,13
50,FWD,1995,70
50,FWD,1996,18
50,FWD,1997,11
50,FWD,1998,21
50,FWD,1999,6
50,FWD,2000,18
50,FWD,2001,12
50,FWD,2002,19
50,FWD,2003,0
50,FWD,2004,14
50,FWD,2005,11
50,FWD,2006,14
50,FWD,2007,24
50,FWD,2008,8
50,FWD,2009,16
50,FWD,2010,15
50,FWD,2011,18
50,FWD,2012,13
50,FWD,2013,18
50,FWD,2014,0
50,FWD,2015,8
50,FWD,2016,19
50,FWD,2017,19
50,FWD,2018,13
50,FWD,2019,16
50,FWD,2020,22
50,FWD,2021,19
50,FWD,2022,5
50,FWD,2023,11
50,FWD,2024,14
50,FWD,2025,19
50,FWD,2026,15
50,FWD,2027,18
50,FWD,2028,12
50,FWD,2029,16
50,FWD,2030,25
50,FWD,2031,17
50,FWD,2032,20
50,FWD,2033,18
50,FWD,2034,24
50,FWD,2035,12
50,FWD,2036,22
50,FWD,2037,32
50,FWD,2038,12
50,FWD,2039,14
50,FWD,2040,18
50,FWD,2041,17
50,FWD,2042,16
50,FWD,2043,11
50,FWD,2044,16
50,FWD,2045,20
50,FWD,2046,17
50,FWD,2047,19
50,FWD,2048,8
50,FWD,2049,18
50,FWD,2050,17
50,FWD,2051,16
50,FWD,2052,17
50,FWD,2053,11
50,FWD,2054,14
50,FWD,2055,22
50,FWD,2056,41
50,FWD,2057,19
50,FWD,2058,11
50,FWD,2059,29
50,FWD,2060,18
50,FWD,2061,19
50,FWD,2062,18
50,FWD,2063,15
50,FWD,2064,20
50,FWD,2065,18
50,FWD,2066,17
50,FWD,2067,17
50,FWD,2068,12
50,FWD,2069,16
50,FWD,2070,20
50,FWD,2071,19
50,FWD,2072,17
50,FWD,2073,16
50,FWD,2074,17
50,FWD,2075,28
50,FWD,2076,18
50,FWD,2077,18
50,FWD,2078,11
50,FWD,2079,34
50,FWD,2080,11
50,FWD,2081,17
50,FWD,2082,16
50,FWD,2083,38
50,FWD,2084,12
50,FWD,2085,20
50,FWD,2086,14
50,FWD,2087,17
50,FWD,2088,12
50,FWD,2089,18
50,FWD,2090,16
50,FWD,2091,0
50,FWD,2092,17
50,FWD,2093,4
50,FWD,2094,18
50,FWD,2095,18
50,FWD,2096,18
50,FWD,2097,18
50,FWD,2098,12
50,FWD,2099,15
50,FWD,2100,35
50,FWD,2101,16
50,FWD,2102,24
50,FWD,2103,12
50,FWD,2104,17
50,FWD,2105,21
50,FWD,2106,14
50,FWD,2107,12
50,FWD,2108,12
50,FWD,2109,16
50,FWD,2110,0
50,FWD,2111,16
50,FWD,2112,16
50,FWD,2113,0
50,FWD,2114,4
50,FWD,2115,18
50,FWD,2116,11
50,FWD,2117,18
50,FWD,2118,14
50,FWD,2119,18
50,FWD,2120,13
50,FWD,2121,17
50,FWD,2122,17
50,FWD,2123,20
50,FWD,2124,18
50,FWD,2125,11
50,FWD,2126,15
50,FWD,2127,18
50,FWD,2128,13
50,FWD,2129,25
50,FWD,2130,17
50,FWD,2131,18
50,FWD,2132,16
50,FWD,2133,13
50,FWD,2134,16
50,FWD,2135,21
50,FWD,2136,0
50,FWD,2137,19
50,FWD,2138,11
50,FWD,2139,19
50,FWD,2140,16
50,FWD,2141,16
50,FWD,2142,19
50,FWD,2143,20
50,FWD,2144,18
50,FWD,2145,12
50,FWD,2146,19
50,FWD,2147,17
50,FWD,2148,11
50,FWD,2149,14
50,FWD,2150,18
50,FWD,2151,16
50,FWD,2152,19
50,FWD,2153,12
50,FWD,2154,14
50,FWD,2155,37
50,FWD,2156,14
50,FWD,2157,19
50,FWD,2158,14
50,FWD,2159,16
50,FWD,2160,18
50,FWD,2161,17
50,FWD,2162,16
50,FWD,2163,24
50,FWD,2164,11
50,FWD,2165,19
50,FWD,2166,14
50,FWD,2167,25
50,FWD,2168,6
50,FWD,2169,17
50,FWD,2170,44
50,FWD,2171,22
50,FWD,2172,18
50,FWD,2173,16
50,FWD,2174,17
50,FWD,2175,17
50,FWD,2176,20
50,FWD,2177,20
50,FWD,2178,12
50,FWD,2179,17
50,FWD,2180,20
50,FWD,2181,19
50,FWD,2182,27
50,FWD,2183,12
50,FWD,2184,17
50,FWD,2185,18
50,FWD,2186,22
50,FWD,2187,13
50,FWD,2188,11
50,FWD,2189,22
50,FWD,2190,21
50,FWD,2191,17
50,FWD,2192,17
50,FWD,2193,35
50,FWD,2194,14
50,FWD,2195,21
50,FWD,2196,15
50,FWD,2197,17
50,FWD,2198,12
50,FWD,2199,15
50,FWD,2200,18
50,FWD,2201,10
50,FWD,2202,18
50,FWD,2203,15
50,FWD,2204,29
50,FWD,2205,25
50,FWD,2206,18
50,FWD,2207,19
50,FWD,2208,8
50,FWD,2209,15
50,FWD,2210,18
50,FWD,2211,17
50,FWD,2212,42
50,FWD,2213,14
50,FWD,2214,16
50,FWD,2215,20
50,FWD,2216,0
50,FWD,2217,17
50,FWD,2218,8
50,FWD,2219,14
50,FWD,2220,18
50,FWD,2221,16
50,FWD,2222,16
50,FWD,2223,11
50,FWD,2224,17
50,FWD,2225,22
50,FWD,2226,12
50,FWD,2227,0
50,FWD,2228,18
50,FWD,2229,18
50,FWD,2230,16
50,FWD,2231,11
50,FWD,2232,18
50,FWD,2233,18
50,FWD,2234,18
50,FWD,2235,13
50,FWD,2236,11
50,FWD,2237,16
50,FWD,2238,10
50,FWD,2239,18
50,FWD,2240,17
50,FWD,2241,18
50,FWD,2242,16
50,FWD,2243,14
50,FWD,2244,17
50,FWD,2245,20
50,FWD,2246,0
50,FWD,2247,17
50,FWD,2248,12
50,FWD,2249,18
50,FWD,2250,0
50,FWD,2251,14
50,FWD,2252,18
50,FWD,2253,18
50,FWD,2254,18
50,FWD,2255,14
50,FWD,2256,18
50,FWD,2257,18
50,FWD,2258,22
50,FWD,2259,10
50,FWD,2260,18
50,FWD,2261,17
50,FWD,2262,16
50,FWD,2263,11
50,FWD,2264,18
50,FWD,2265,19
50,FWD,2266,11
50,FWD,2267,16
50,FWD,2268,12
50,FWD,2269,18
50,FWD,2270,16
50,FWD,2271,17
50,FWD,2272,16
50,FWD,2273,0
50,FWD,2274,16
50,FWD,2275,20
50,FWD,2276,14
50,FWD,2277,18
50,FWD,2278,12
50,FWD,2279,17
50,FWD,2280,17
50,FWD,2281,18
50,FWD,2282,19
50,FWD,2283,18
50,FWD,2284,17
50,FWD,2285,20
50,FWD,2286,17
50,FWD,2287,27
50,FWD,2288,13
50,FWD,2289,10
50,FWD,2290,18
50,FWD,2291,20
50,FWD,2292,16
50,FWD,2293,15
50,FWD,2294,17
50,FWD,2295,10
50,FWD,2296,10
50,FWD,2297,19
50,FWD,2298,13
50,FWD,2299,14
50,FWD,2300,19
50,FWD,2301,16
50,FWD,2302,18
50,FWD,2303,11
50,FWD,2304,16
50,FWD,2305,19
50,FWD,2306,14
50,FWD,2307,19
50,FWD,2308,12
50,FWD,2309,17
50,FWD,2310,20
50,FWD,2311,19
50,FWD,2312,20
50,FWD,2313,18
50,FWD,2314,36
50,FWD,2315,26
50,FWD,2316,18
50,FWD,2317,19
50,FWD,2318,10
50,FWD,2319,3
50,FWD,2320,16
50,FWD,2321,16
50,FWD,2322,0
50,FWD,2323,11
50,FWD,2324,15
50,FWD,2325,19
50,FWD,2326,0
50,FWD,2327,18
50,FWD,2328,20
50,FWD,2329,13
50,FWD,2330,54
50,FWD,2331,17
50,FWD,2332,18
50,FWD,2333,15
50,FWD,2334,21
50,FWD,2335,21
50,FWD,2336,16
50,FWD,2337,18
50,FWD,2338,12
50,FWD,2339,19
50,FWD,2340,14
50,FWD,2341,0
50,FWD,2342,6
50,FWD,2343,36
50,FWD,2344,16
50,FWD,2345,0
50,FWD,2346,21
50,FWD,2347,16
50,FWD,2348,11
50,FWD,2349,16
50,FWD,2350,18
50,FWD,2351,19
50,FWD,2352,17
50,FWD,2353,11
50,FWD,2354,16
50,FWD,2355,22
50,FWD,2356,15
50,FWD,2357,16
50,FWD,2358,10
50,FWD,2359,16
50,FWD,2360,18
50,FWD,2361,2
50,FWD,2362,17
50,FWD,2363,20
50,FWD,2364,18
50,FWD,2365,10
50,FWD,2366,20
50,FWD,2367,17
50,FWD,2368,2
50,FWD,2369,18
50,FWD,2370,17
50,FWD,2371,15
50,FWD,2372,17
50,FWD,2373,13
50,FWD,2374,16
50,FWD,2375,22
50,FWD,2376,11
50,FWD,2377,14
50,FWD,2378,12
50,FWD,2379,14
50,FWD,2380,19
50,FWD,2381,17
50,FWD,2382,15
50,FWD,2383,13
50,FWD,2384,14
50,FWD,2385,19
50,FWD,2386,13
50,FWD,2387,18
50,FWD,2388,12
50,FWD,2389,17
50,FWD,2390,16
50,FWD,2391,20
50,FWD,2392,12
50,FWD,2393,16
50,FWD,2394,17
50,FWD,2395,22
50,FWD,2396,18
50,FWD,2397,17
50,FWD,2398,11
50,FWD,2399,25
50,FWD,2400,14
50,FWD,2401,18
50,FWD,2402,0
50,FWD,2403,13
50,FWD,2404,16
50,FWD,2405,19
50,FWD,2406,14
50,FWD,2407,16
50,FWD,2408,12
50,FWD,2409,19
50,FWD,2410,3
50,FWD,2411,16
50,FWD,2412,14
50,FWD,2413,11
50,FWD,2414,21
50,FWD,2415,20
50,FWD,2416,14
50,FWD,2417,18
50,FWD,2418,13
50,FWD,2419,17
50,FWD,2420,18
50,FWD,2421,19
50,FWD,2422,20
50,FWD,2423,15
50,FWD,2424,16
50,FWD,2425,38
50,FWD,2426,15
50,FWD,2427,16
50,FWD,2428,14
50,FWD,2429,21
50,FWD,2430,16
50,FWD,2431,19
50,FWD,2432,16
50,FWD,2433,5
50,FWD,2434,21
50,FWD,2435,20
50,FWD,2436,13
50,FWD,2437,28
50,FWD,2438,10
50,FWD,2439,17
50,FWD,2440,19
50,FWD,2441,17
50,FWD,2442,11
50,FWD,2443,13
50,FWD,2444,24
50,FWD,2445,18
50,FWD,2446,13
50,FWD,2447,20
50,FWD,2448,12
50,FWD,2449,17
50,FWD,2450,14
50,FWD,2451,16
50,FWD,2452,35
50,FWD,2453,14
50,FWD,2454,19
50,FWD,2455,11
50,FWD,2456,15
50,FWD,2457,18
50,FWD,2458,12
50,FWD,2459,13
50,FWD,2460,15
50,FWD,2461,17
50,FWD,2462,18
50,FWD,2463,0
50,FWD,2464,16
50,FWD,2465,19
50,FWD,2466,0
50,FWD,2467,17
50,FWD,2468,12
50,FWD,2469,16
50,FWD,2470,15
50,FWD,2471,16
50,FWD,2472,18
50,FWD,2473,18
50,FWD,2474,17
50,FWD,2475,10
50,FWD,2476,13
50,FWD,2477,18
50,FWD,2478,11
50,FWD,2479,18
50,FWD,2480,17
50,FWD,2481,17
50,FWD,2482,42
50,FWD,2483,11
50,FWD,2484,14
50,FWD,2485,19
50,FWD,2486,24
50,FWD,2487,10
50,FWD,2488,11
50,FWD,2489,14
50,FWD,2490,1
50,FWD,2491,9
50,FWD,2492,16
50,FWD,2493,11
50,FWD,2494,0
50,FWD,2495,25
50,FWD,2496,14
50,FWD,2497,18
50,FWD,2498,10
50,FWD,2499,13
50,FWD,2500,18
50,FWD,2501,21
50,FWD,2502,22
50,FWD,2503,17
50,FWD,2504,18
50,FWD,2505,18
50,FWD,2506,18
50,FWD,2507,18
50,FWD,2508,8
50,FWD,2509,32
50,FWD,2510,14
50,FWD,2511,20
50,FWD,2512,16
50,FWD,2513,14
50,FWD,2514,13
50,FWD,2515,18
50,FWD,2516,18
50,FWD,2517,16
50,FWD,2518,14
50,FWD,2519,15
50,FWD,2520,18
50,FWD,2521,24
50,FWD,2522,16
50,FWD,2523,11
50,FWD,2524,30
50,FWD,2525,19
50,FWD,2526,10
50,FWD,2527,14
50,FWD,2528,12
50,FWD,2529,16
50,FWD,2530,19
50,FWD,2531,19
50,FWD,2532,15
50,FWD,2533,15
50,FWD,2534,16
50,FWD,2535,18
50,FWD,2536,17
50,FWD,2537,17
50,FWD,2538,10
50,FWD,2539,13
50,FWD,2540,19
50,FWD,2541,17
50,FWD,2542,16
50,FWD,2543,11
50,FWD,2544,17
50,FWD,2545,23
50,FWD,2546,12
50,FWD,2547,17
50,FWD,2548,12
50,FWD,2549,14
50,FWD,2550,17
50,FWD,2551,33
50,FWD,2552,10
50,FWD,2553,13
50,FWD,2554,14
50,FWD,2555,19
50,FWD,2556,12
50,FWD,2557,18
50,FWD,2558,10
50,FWD,2559,19
50,FWD,2560,17
50,FWD,2561,30
50,FWD,2562,6
50,FWD,2563,22
50,FWD,2564,18
50,FWD,2565,12
50,FWD,2566,18
50,FWD,2567,24
50,FWD,2568,9
50,FWD,2569,16
50,FWD,2570,30
50,FWD,2571,9
50,FWD,2572,17
50,FWD,2573,17
50,FWD,2574,19
50,FWD,2575,16
50,FWD,2576,13
50,FWD,2577,18
50,FWD,2578,2
50,FWD,2579,18
50,FWD,2580,17
50,FWD,2581,16
50,FWD,2582,18
50,FWD,2583,19
50,FWD,2584,20
50,FWD,2585,10
50,FWD,2586,18
50,FWD,2587,18
50,FWD,2588,12
50,FWD,2589,17
50,FWD,2590,17
50,FWD,2591,0
50,FWD,2592,14
50,FWD,2593,17
50,FWD,2594,14
50,FWD,2595,19
50,FWD,2596,14
50,FWD,2597,10
50,FWD,2598,12
50,FWD,2599,14
50,FWD,2600,35
50,FWD,2601,17
50,FWD,2602,19
50,FWD,2603,14
50,FWD,2604,16
50,FWD,2605,21
50,FWD,2606,15
50,FWD,2607,18
50,FWD,2608,14
50,FWD,2609,20
50,FWD,2610,24
50,FWD,2611,20
50,FWD,2612,19
50,FWD,2613,11
50,FWD,2614,17
50,FWD,2615,16
50,FWD,2616,19
50,FWD,2617,18
50,FWD,2618,10
50,FWD,2619,45
50,FWD,2620,18
50,FWD,2621,19
50,FWD,2622,18
50,FWD,2623,16
50,FWD,2624,15
50,FWD,2625,19
