duty,dir,sample_idx,adc_raw
50,REV,591,3221
50,REV,592,3222
50,REV,593,3213
50,REV,594,3216
50,REV,595,3209
50,REV,596,3210
50,REV,597,3205
50,REV,598,3204
50,REV,599,3193
50,REV,600,3192
50,REV,601,3185
50,REV,602,3188
50,REV,603,3185
50,REV,604,3188
50,REV,605,3181
50,REV,606,3181
50,REV,607,3176
50,REV,608,3177
50,REV,609,3221
50,REV,610,3232
50,REV,611,3224
50,REV,612,3220
50,REV,613,3215
50,REV,614,3212
50,REV,615,3209
50,REV,616,3208
50,REV,617,3205
50,REV,618,3204
50,REV,619,3197
50,REV,620,3198
50,REV,621,3192
50,REV,622,3188
50,REV,623,3177
50,REV,624,3179
50,REV,625,3177
50,REV,626,3176
50,REV,627,3171
50,REV,628,3176
50,REV,629,3171
50,REV,630,3172
50,REV,631,3181
50,REV,632,3218
50,REV,633,3213
50,REV,634,3213
50,REV,635,3209
50,REV,636,3208
50,REV,637,3205
50,REV,638,3199
50,REV,639,3197
50,REV,640,3197
50,REV,641,3193
50,REV,642,3194
50,REV,643,3177
50,REV,644,3184
50,REV,645,3169
50,REV,646,3170
50,REV,647,3165
50,REV,648,3168
50,REV,649,3161
50,REV,650,3164
50,REV,651,3161
50,REV,652,3160
50,REV,653,3157
50,REV,654,3198
50,REV,655,3208
50,REV,656,3209
50,REV,657,3197
50,REV,658,3198
50,REV,659,3193
50,REV,660,3192
50,REV,661,3187
50,REV,662,3188
50,REV,663,3185
50,REV,664,3180
50,REV,665,3171
50,REV,666,3168
50,REV,667,3161
50,REV,668,3156
50,REV,669,3155
50,REV,670,3156
50,REV,671,3149
50,REV,672,3151
50,REV,673,3149
50,REV,674,3148
50,REV,675,3145
50,REV,676,3151
50,REV,677,3193
50,REV,678,3194
50,REV,679,3185
50,REV,680,3182
50,REV,681,3189
50,REV,682,3180
50,REV,683,3176
50,REV,684,3176
50,REV,685,3185
50,REV,686,3172
50,REV,687,3164
50,REV,688,3164
50,REV,689,3161
50,REV,690,3157
50,REV,691,3149
50,REV,692,3151
50,REV,693,3145
50,REV,694,3156
50,REV,695,3145
50,REV,696,3145
50,REV,697,3144
50,REV,698,3140
50,REV,699,3171
50,REV,700,3188
50,REV,701,3177
50,REV,702,3182
50,REV,703,3177
50,REV,704,3176
50,REV,705,3173
50,REV,706,3175
50,REV,707,3165
50,REV,708,3168
50,REV,709,3161
50,REV,710,3158
50,REV,711,3165
50,REV,712,3164
50,REV,713,3153
50,REV,714,3152
50,REV,715,3147
50,REV,716,3149
50,REV,717,3145
50,REV,718,3146
50,REV,719,3145
50,REV,720,3140
50,REV,721,3153
50,REV,722,3196
50,REV,723,3189
50,REV,724,3188
50,REV,725,3181
50,REV,726,3180
50,REV,727,3171
50,REV,728,3176
50,REV,729,3169
50,REV,730,3173
50,REV,731,3165
50,REV,732,3164
50,REV,733,3160
50,REV,734,3169
50,REV,735,3161
50,REV,736,3160
50,REV,737,3155
50,REV,738,3156
50,REV,739,3149
50,REV,740,3153
50,REV,741,3149
50,REV,742,3151
50,REV,743,3144
50,REV,744,3183
50,REV,745,3195
50,REV,746,3196
50,REV,747,3189
50,REV,748,3188
50,REV,749,3183
50,REV,750,3180
50,REV,751,3176
50,REV,752,3177
50,REV,753,3171
50,REV,754,3173
50,REV,755,3168
50,REV,756,3189
50,REV,757,3170
50,REV,758,3163
50,REV,759,3164
50,REV,760,3149
50,REV,761,3164
50,REV,762,3157
50,REV,763,3160
50,REV,764,3149
50,REV,765,3154
50,REV,766,3153
50,REV,767,3200
50,REV,768,3199
50,REV,769,3204
50,REV,770,3193
50,REV,771,3192
50,REV,772,3185
50,REV,773,3188
50,REV,774,3177
50,REV,775,3180
50,REV,776,3177
50,REV,777,3173
50,REV,778,3165
50,REV,779,3180
50,REV,780,3172
50,REV,781,3172
50,REV,782,3165
50,REV,783,3168
50,REV,784,3163
50,REV,785,3168
50,REV,786,3161
50,REV,787,3160
50,REV,788,3153
50,REV,789,3181
50,REV,790,3209
50,REV,791,3208
50,REV,792,3197
50,REV,793,3196
50,REV,794,3193
50,REV,795,3192
50,REV,796,3187
50,REV,797,3188
50,REV,798,3181
50,REV,799,3180
50,REV,800,3169
50,REV,801,3196
50,REV,802,3181
50,REV,803,3178
50,REV,804,3173
50,REV,805,3171
50,REV,806,3169
50,REV,807,3172
50,REV,808,3165
50,REV,809,3168
50,REV,810,3161
50,REV,811,3164
50,REV,812,3209
50,REV,813,3213
50,REV,814,3205
50,REV,815,3205
50,REV,816,3212
50,REV,817,3197
50,REV,818,3193
50,REV,819,3196
50,REV,820,3193
50,REV,821,3192
50,REV,822,3181
50,REV,823,3181
50,REV,824,3189
50,REV,825,3192
50,REV,826,3177
50,REV,827,3183
50,REV,828,3177
50,REV,829,3178
50,REV,830,3176
50,REV,831,3176
50,REV,832,3173
50,REV,833,3188
50,REV,834,3181
50,REV,835,3220
50,REV,836,3216
50,REV,837,3216
50,REV,838,3205
50,REV,839,3210
50,REV,840,3197
50,REV,841,3197
50,REV,842,3193
50,REV,843,3196
50,REV,844,3193
50,REV,845,3186
50,REV,846,3197
50,REV,847,3196
50,REV,848,3187
50,REV,849,3186
50,REV,850,3185
50,REV,851,3188
50,REV,852,3181
50,REV,853,3184
50,REV,854,3177
50,REV,855,3177
50,REV,856,3173
50,REV,857,3224
50,REV,858,3224
50,REV,859,3224
50,REV,860,3219
50,REV,861,3219
50,REV,862,3209
50,REV,863,3213
50,REV,864,3199
50,REV,865,3204
50,REV,866,3197
50,REV,867,3198
50,REV,868,3189
50,REV,869,3212
50,REV,870,3197
50,REV,871,3197
50,REV,872,3189
50,REV,873,3197
50,REV,874,3185
50,REV,875,3189
50,REV,876,3181
50,REV,877,3180
50,REV,878,3181
50,REV,879,3188
50,REV,880,3233
50,REV,881,3236
50,REV,882,3217
50,REV,883,3224
50,REV,884,3217
50,REV,885,3217
50,REV,886,3220
50,REV,887,3212
50,REV,888,3229
50,REV,889,3208
50,REV,890,3196
50,REV,891,3212
50,REV,892,3209
50,REV,893,3204
50,REV,894,3197
50,REV,895,3198
50,REV,896,3195
50,REV,897,3195
50,REV,898,3197
50,REV,899,3192
50,REV,900,3189
50,REV,901,3185
50,REV,902,3225
50,REV,903,3238
50,REV,904,3233
50,REV,905,3228
50,REV,906,3225
50,REV,907,3225
50,REV,908,3209
50,REV,909,3220
50,REV,910,3213
50,REV,911,3215
50,REV,912,3209
50,REV,913,3201
50,REV,914,3219
50,REV,915,3212
50,REV,916,3205
50,REV,917,3204
50,REV,918,3201
50,REV,919,3199
50,REV,920,3197
50,REV,921,3198
50,REV,922,3197
50,REV,923,3197
50,REV,924,3189
50,REV,925,3243
50,REV,926,3237
50,REV,927,3237
50,REV,928,3231
50,REV,929,3232
50,REV,930,3225
50,REV,931,3224
50,REV,932,3217
50,REV,933,3221
50,REV,934,3215
50,REV,935,3210
50,REV,936,3213
50,REV,937,3221
50,REV,938,3212
50,REV,939,3209
50,REV,940,3205
50,REV,941,3208
50,REV,942,3201
50,REV,943,3204
50,REV,944,3197
50,REV,945,3199
50,REV,946,3193
50,REV,947,3233
50,REV,948,3253
50,REV,949,3243
50,REV,950,3233
50,REV,951,3236
50,REV,952,3229
50,REV,953,3232
50,REV,954,3225
50,REV,955,3224
50,REV,956,3219
50,REV,957,3228
50,REV,958,3209
50,REV,959,3233
50,REV,960,3220
50,REV,961,3220
50,REV,962,3213
50,REV,963,3212
50,REV,964,3209
50,REV,965,3204
50,REV,966,3205
50,REV,967,3193
50,REV,968,3197
50,REV,969,3199
50,REV,970,3249
50,REV,971,3252
50,REV,972,3245
50,REV,973,3248
50,REV,974,3237
50,REV,975,3236
50,REV,976,3229
50,REV,977,3228
50,REV,978,3225
50,REV,979,3224
50,REV,980,3217
50,REV,981,3212
50,REV,982,3229
50,REV,983,3220
50,REV,984,3213
50,REV,985,3213
50,REV,986,3211
50,REV,987,3212
50,REV,988,3211
50,REV,989,3209
50,REV,990,3201
50,REV,991,3201
50,REV,992,3225
50,REV,993,3256
50,REV,994,3249
50,REV,995,3245
50,REV,996,3241
50,REV,997,3240
50,REV,998,3233
50,REV,999,3237
50,REV,1000,3233
50,REV,1001,3225
50,REV,1002,3224
50,REV,1003,3220
50,REV,1004,3231
50,REV,1005,3229
50,REV,1006,3217
50,REV,1007,3217
50,REV,1008,3217
50,REV,1009,3213
50,REV,1010,3213
50,REV,1011,3212
50,REV,1012,3209
50,REV,1013,3208
50,REV,1014,3203
50,REV,1015,3256
50,REV,1016,3249
50,REV,1017,3252
50,REV,1018,3245
50,REV,1019,3245
50,REV,1020,3233
50,REV,1021,3244
50,REV,1022,3229
50,REV,1023,3233
50,REV,1024,3231
50,REV,1025,3224
50,REV,1026,3213
50,REV,1027,3232
50,REV,1028,3221
50,REV,1029,3220
50,REV,1030,3220
50,REV,1031,3215
50,REV,1032,3213
50,REV,1033,3213
50,REV,1034,3212
50,REV,1035,3212
50,REV,1036,3205
50,REV,1037,3220
50,REV,1038,3257
50,REV,1039,3256
50,REV,1040,3245
50,REV,1041,3248
50,REV,1042,3240
50,REV,1043,3241
50,REV,1044,3231
50,REV,1045,3233
50,REV,1046,3227
50,REV,1047,3244
50,REV,1048,3221
50,REV,1049,3236
50,REV,1050,3225
50,REV,1051,3220
50,REV,1052,3217
50,REV,1053,3219
50,REV,1054,3215
50,REV,1055,3214
50,REV,1056,3213
50,REV,1057,3211
50,REV,1058,3205
50,REV,1059,3209
50,REV,1060,3257
50,REV,1061,3260
50,REV,1062,3249
50,REV,1063,3249
50,REV,1064,3241
50,REV,1065,3244
50,REV,1066,3236
50,REV,1067,3236
50,REV,1068,3229
50,REV,1069,3235
50,REV,1070,3225
50,REV,1071,3222
50,REV,1072,3229
50,REV,1073,3228
50,REV,1074,3219
50,REV,1075,3214
50,REV,1076,3211
50,REV,1077,3213
50,REV,1078,3209
50,REV,1079,3212
50,REV,1080,3208
50,REV,1081,3208
50,REV,1082,3209
50,REV,1083,3260
50,REV,1084,3249
50,REV,1085,3252
50,REV,1086,3241
50,REV,1087,3240
50,REV,1088,3233
50,REV,1089,3234
50,REV,1090,3229
50,REV,1091,3232
50,REV,1092,3225
50,REV,1093,3224
50,REV,1094,3221
50,REV,1095,3228
50,REV,1096,3217
50,REV,1097,3214
50,REV,1098,3209
50,REV,1099,3213
50,REV,1100,3205
50,REV,1101,3212
50,REV,1102,3204
50,REV,1103,3208
50,REV,1104,3197
50,REV,1105,3247
50,REV,1106,3249
50,REV,1107,3249
50,REV,1108,3244
50,REV,1109,3241
50,REV,1110,3235
50,REV,1111,3237
50,REV,1112,3225
50,REV,1113,3232
50,REV,1114,3225
50,REV,1115,3225
50,REV,1116,3213
50,REV,1117,3227
50,REV,1118,3217
50,REV,1119,3212
50,REV,1120,3208
50,REV,1121,3210
50,REV,1122,3203
50,REV,1123,3204
50,REV,1124,3197
50,REV,1125,3204
50,REV,1126,3193
50,REV,1127,3199
50,REV,1128,3245
50,REV,1129,3247
50,REV,1130,3237
50,REV,1131,3237
50,REV,1132,3233
50,REV,1133,3232
50,REV,1134,3225
50,REV,1135,3228
50,REV,1136,3219
50,REV,1137,3224
50,REV,1138,3213
50,REV,1139,3213
50,REV,1140,3213
50,REV,1141,3208
50,REV,1142,3199
50,REV,1143,3201
50,REV,1144,3197
50,REV,1145,3202
50,REV,1146,3197
50,REV,1147,3193
50,REV,1148,3192
50,REV,1149,3193
50,REV,1150,3225
50,REV,1151,3241
50,REV,1152,3233
50,REV,1153,3232
50,REV,1154,3227
50,REV,1155,3228
50,REV,1156,3220
50,REV,1157,3224
50,REV,1158,3215
50,REV,1159,3215
50,REV,1160,3205
50,REV,1161,3205
50,REV,1162,3209
50,REV,1163,3204
50,REV,1164,3193
50,REV,1165,3194
50,REV,1166,3193
50,REV,1167,3192
50,REV,1168,3189
50,REV,1169,3192
50,REV,1170,3199
50,REV,1171,3183
50,REV,1172,3177
50,REV,1173,3234
50,REV,1174,3237
50,REV,1175,3228
50,REV,1176,3225
50,REV,1177,3219
50,REV,1178,3217
50,REV,1179,3216
50,REV,1180,3203
50,REV,1181,3208
50,REV,1182,3209
50,REV,1183,3204
50,REV,1184,3193
50,REV,1185,3193
50,REV,1186,3181
50,REV,1187,3188
50,REV,1188,3173
50,REV,1189,3176
50,REV,1190,3177
50,REV,1191,3172
50,REV,1192,3176
50,REV,1193,3172
50,REV,1194,3169
50,REV,1195,3193
50,REV,1196,3217
50,REV,1197,3217
50,REV,1198,3212
50,REV,1199,3212
50,REV,1200,3196
50,REV,1201,3208
50,REV,1202,3199
50,REV,1203,3197
50,REV,1204,3197
50,REV,1205,3192
50,REV,1206,3189
50,REV,1207,3183
50,REV,1208,3177
50,REV,1209,3176
50,REV,1210,3173
50,REV,1211,3173
50,REV,1212,3165
50,REV,1213,3168
50,REV,1214,3165
50,REV,1215,3164
50,REV,1216,3164
50,REV,1217,3160
50,REV,1218,3197
50,REV,1219,3212
50,REV,1220,3205
50,REV,1221,3205
50,REV,1222,3197
50,REV,1223,3201
50,REV,1224,3196
50,REV,1225,3193
50,REV,1226,3189
50,REV,1227,3192
50,REV,1228,3185
50,REV,1229,3184
50,REV,1230,3177
50,REV,1231,3172
50,REV,1232,3165
50,REV,1233,3165
50,REV,1234,3165
50,REV,1235,3166
50,REV,1236,3165
50,REV,1237,3161
50,REV,1238,3160
50,REV,1239,3155
50,REV,1240,3169
50,REV,1241,3205
50,REV,1242,3208
50,REV,1243,3197
50,REV,1244,3199
50,REV,1245,3193
50,REV,1246,3196
50,REV,1247,3189
50,REV,1248,3185
50,REV,1249,3188
50,REV,1250,3182
50,REV,1251,3179
50,REV,1252,3182
50,REV,1253,3171
50,REV,1254,3168
50,REV,1255,3161
50,REV,1256,3164
50,REV,1257,3161
50,REV,1258,3165
50,REV,1259,3189
50,REV,1260,3164
50,REV,1261,3164
50,REV,1262,3160
50,REV,1263,3189
50,REV,1264,3212
50,REV,1265,3201
50,REV,1266,3200
50,REV,1267,3193
50,REV,1268,3196
50,REV,1269,3189
50,REV,1270,3188
50,REV,1271,3185
50,REV,1272,3185
50,REV,1273,3181
50,REV,1274,3181
50,REV,1275,3176
50,REV,1276,3172
50,REV,1277,3161
50,REV,1278,3164
50,REV,1279,3161
50,REV,1280,3164
50,REV,1281,3161
50,REV,1282,3164
50,REV,1283,3161
50,REV,1284,3163
50,REV,1285,3164
50,REV,1286,3208
50,REV,1287,3205
50,REV,1288,3204
50,REV,1289,3197
50,REV,1290,3197
50,REV,1291,3193
50,REV,1292,3192
50,REV,1293,3185
50,REV,1294,3188
50,REV,1295,3181
50,REV,1296,3181
50,REV,1297,3177
50,REV,1298,3177
50,REV,1299,3165
50,REV,1300,3168
50,REV,1301,3161
50,REV,1302,3164
50,REV,1303,3163
50,REV,1304,3164
50,REV,1305,3163
50,REV,1306,3165
50,REV,1307,3169
50,REV,1308,3180
50,REV,1309,3209
50,REV,1310,3212
50,REV,1311,3208
50,REV,1312,3204
50,REV,1313,3201
50,REV,1314,3196
50,REV,1315,3193
50,REV,1316,3194
50,REV,1317,3189
50,REV,1318,3188
50,REV,1319,3185
50,REV,1320,3204
50,REV,1321,3169
50,REV,1322,3169
50,REV,1323,3169
50,REV,1324,3172
50,REV,1325,3169
50,REV,1326,3172
50,REV,1327,3169
50,REV,1328,3171
50,REV,1329,3165
50,REV,1330,3176
50,REV,1331,3213
50,REV,1332,3217
50,REV,1333,3209
50,REV,1334,3209
50,REV,1335,3208
50,REV,1336,3204
50,REV,1337,3199
50,REV,1338,3197
50,REV,1339,3193
50,REV,1340,3194
50,REV,1341,3193
50,REV,1342,3189
50,REV,1343,3185
50,REV,1344,3176
50,REV,1345,3177
50,REV,1346,3169
50,REV,1347,3179
50,REV,1348,3180
50,REV,1349,3177
50,REV,1350,3180
50,REV,1351,3176
50,REV,1352,3178
50,REV,1353,3157
50,REV,1354,3225
50,REV,1355,3225
50,REV,1356,3217
50,REV,1357,3213
50,REV,1358,3213
50,REV,1359,3209
