timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
374163,-997,-787,-837,-803,0,9967,0,8,2006,1980,0,30000,29997,-9999,0
374168,-997,-789,-837,-803,0,9967,0,8,2006,1980,0,6023,29997,-9999,0
374263,-997,-789,-1000,-697,0,9196,0,8,2745,2646,0,30000,29997,-9999,0
374267,-997,-789,-1000,-697,0,9196,0,8,2745,2646,0,30000,29997,-9999,0
374288,-997,-789,-1000,-697,0,9196,0,8,2745,2646,0,30000,29997,-9999,0
374360,-997,-787,-1000,-600,0,6262,0,8,2597,2671,0,30000,31034,-9999,0
374368,-997,-789,-1000,-600,0,6262,0,8,2597,2671,0,22895,31034,-9999,0
374441,-997,-789,-1000,-513,0,5441,0,8,2135,2073,0,6421,31034,-9999,0
374448,-997,-789,-1000,-513,0,5441,0,8,2135,2073,0,7984,31034,-9999,0
374513,-997,-789,-1000,-438,0,4105,0,8,1204,1300,0,5705,31034,-9999,0
374528,-997,-789,-1000,-438,0,4105,0,8,1204,1300,0,7658,31034,-9999,0
374579,-997,-789,-1000,-372,0,4082,0,8,1059,1002,0,6014,31034,-9999,0
374643,-997,-789,-1000,-327,0,2662,0,8,852,1009,0,6275,31034,-9999,0
374648,-997,-789,-1000,-327,0,2662,0,8,852,1009,0,7943,31034,-9999,0
374698,-997,-789,-1000,-250,0,2940,0,8,942,937,0,6584,31034,-9999,0
374749,-997,-769,-1000,-200,0,2574,0,8,861,909,0,6226,31034,-19996,0
374768,-997,-498,-1000,-200,0,2574,0,8,861,909,0,7707,31034,-19996,0
374808,-997,-44,-1000,-270,0,1746,0,8,825,849,0,8179,31034,-9999,0
374861,-997,0,-1000,-449,0,0,0,8,1047,1048,0,6462,20244,20244,0
374934,-997,0,-1000,-564,0,4097,0,8,1296,1311,0,6552,25120,25120,0
374938,-997,0,-1000,-564,0,4097,0,8,1296,1311,0,7081,25120,25120,0
375026,-997,412,-1000,-703,0,4082,0,8,1504,1556,0,14308,24541,29997,0
375027,-997,412,-1000,-703,0,4082,0,8,1504,1556,0,7032,24541,29997,0
375048,-997,784,-1000,-703,0,4082,0,8,1504,1556,0,20665,24541,29997,0
375133,-997,800,-966,-870,0,6976,0,8,1701,1685,0,6592,22275,29997,0
375134,-997,800,-966,-870,0,6976,0,8,1701,1685,0,7561,22275,29997,0
375253,-997,800,-876,-1000,0,7044,0,8,2053,1908,0,6014,29997,29997,0
375254,-997,800,-876,-1000,0,7044,0,8,2053,1908,0,6902,29997,29997,0
375258,-997,800,-876,-1000,0,7044,0,8,2053,1908,0,6609,29997,29997,0
375375,-997,800,-761,-940,0,11294,0,8,1568,1611,0,5957,29997,-9999,0
375376,-997,800,-761,-940,0,11294,0,8,1568,1611,0,6299,29997,-9999,0
375377,-997,800,-761,-940,0,11294,0,8,1568,1611,0,6356,29997,-9999,0
375492,-997,800,-650,-940,0,10167,0,8,897,841,0,5583,29997,-9999,0
375493,-997,800,-650,-940,0,10167,0,8,897,841,0,6063,29997,-9999,0
375494,-997,800,-650,-940,0,10167,0,8,897,841,0,6210,29997,-9999,0
375610,-997,800,-542,-1000,0,8701,0,8,686,778,0,5428,29997,19112,0
375616,-997,800,-542,-1000,0,8701,0,8,686,778,0,5982,29997,19112,0
375619,-997,800,-542,-1000,0,8701,0,8,686,778,0,6023,29997,19112,0
375734,-997,767,-429,-940,0,10667,0,8,573,750,0,5705,29997,-9999,0
375734,-997,58,-429,-940,0,10667,0,8,573,750,0,6169,29997,-9999,0
375735,-997,58,-429,-940,0,10667,0,8,573,750,0,6250,29997,-9999,0
375850,-997,0,-385,-1000,0,7676,0,8,679,624,0,5754,29997,29997,0
375851,-997,0,-385,-1000,0,7676,0,8,679,624,0,6120,29997,29997,0
375852,-997,0,-385,-1000,0,7676,0,8,679,624,0,6470,29997,29997,0
375970,-997,-128,-602,-917,0,10946,0,8,620,635,0,6128,29997,-9999,0
375974,-997,-128,-602,-917,0,10946,0,8,620,635,0,7593,29997,-9999,0
375977,-997,-758,-602,-917,0,10946,0,8,620,635,0,7878,29997,-9999,0
376090,-997,-787,-828,-804,0,9941,0,8,1846,1858,0,5729,29997,-9999,0
376091,-997,-787,-828,-804,0,9941,0,8,1846,1858,0,7211,29997,-9999,0
376091,-997,-787,-828,-804,0,9941,0,8,1846,1858,0,30000,29997,-9999,0
376192,-997,-791,-1000,-695,0,7023,0,8,2565,2772,0,30000,29997,-9999,0
376193,-997,-791,-1000,-695,0,7023,0,8,2565,2772,0,8342,29997,-9999,0
376208,-997,-789,-1000,-695,0,7023,0,8,2565,2772,0,30000,29997,-9999,0
376287,-997,-791,-1000,-642,0,5120,0,8,2686,2540,0,29203,31131,-9999,0
376288,-997,-791,-1000,-642,0,5120,0,8,2686,2540,0,30000,31131,-9999,0
376368,-997,-791,-1000,-653,0,3890,0,8,2160,2166,0,6202,31131,29997,0
376369,-997,-791,-1000,-653,0,3890,0,8,2160,2166,0,6674,31131,29997,0
376440,-997,-791,-1000,-569,0,3894,0,8,1395,1447,0,6153,31131,29997,0
376448,-997,-789,-1000,-569,0,3894,0,8,1395,1447,0,8326,31131,29997,0
376503,-997,-789,-1000,-370,0,4147,0,8,1196,1179,0,6250,31131,-9999,0
376528,-997,-787,-1000,-370,0,4147,0,8,1196,1179,0,8448,31131,-9999,0
376568,-997,-787,-1000,-436,0,2207,0,8,1076,1020,0,6486,31131,16492,0
376617,-997,-701,-1000,-274,0,2542,0,8,1039,970,0,6731,31131,-4852,0
376672,-997,-337,-1000,-408,0,2112,0,8,862,940,0,6779,31131,28878,0
376688,-997,0,-1000,-408,0,2112,0,8,862,940,0,8017,30005,30005,0
376740,-997,0,-1000,-470,0,4105,0,8,1065,1089,0,6210,29964,29964,0
376819,-997,0,-1000,-633,0,4102,0,8,1142,1159,0,6535,29980,29980,0
376820,-997,0,-1000,-633,0,4102,0,8,1142,1159,0,6625,29980,29980,0
376913,-997,630,-1000,-721,0,7445,0,8,1461,1508,0,6470,29289,29997,0
376960,-997,630,-1000,-721,0,7445,0,8,1461,1508,0,6462,29289,29997,0
376962,-997,800,-1000,-721,0,7445,0,8,1461,1508,0,6812,29289,29997,0
377063,-997,800,-943,-1000,0,8403,0,8,2183,1155,0,5892,25713,29997,0
377064,-997,800,-943,-1000,0,8403,0,8,2183,1155,0,6877,25713,29997,0
377065,-997,800,-943,-1000,0,8403,0,8,2183,1155,0,6722,25713,29997,0
377088,-997,800,-943,-1000,0,8403,0,8,2183,1155,0,16433,29997,-32701,0
377181,-997,800,-830,-1000,0,6704,0,8,1991,1986,0,6747,29997,-32701,0
377182,-997,800,-830,-1000,0,6704,0,8,1991,1986,0,6779,29997,-32701,0
377299,-997,800,-722,-940,0,10990,0,8,1175,1085,0,5876,29997,-9117,0
377303,-997,800,-722,-940,0,10990,0,8,1175,1085,0,6356,29997,-9117,0
377306,-997,800,-722,-940,0,10990,0,8,1175,1085,0,6552,29997,-9117,0
377420,-997,800,-608,-940,0,10010,0,8,837,732,0,5982,29997,-9999,0
377422,-997,800,-608,-940,0,10010,0,8,837,732,0,6096,29997,-9999,0
377422,-997,800,-608,-940,0,10010,0,8,837,732,0,6600,29997,-9999,0
377538,-997,800,-499,-1000,0,8799,0,8,688,713,0,5803,29997,16588,0
377539,-997,800,-499,-1000,0,8799,0,8,688,713,0,6063,29997,16588,0
377539,-997,800,-499,-1000,0,8799,0,8,688,713,0,6389,29997,16588,0
377659,-997,800,-387,-1000,0,8748,0,8,714,612,0,5852,29997,16588,0
377662,-997,800,-387,-1000,0,8748,0,8,714,612,0,6120,29997,16588,0
377663,-997,383,-387,-1000,0,8748,0,8,714,612,0,6552,29997,16588,0
377778,-997,133,-340,-1000,0,8186,0,8,630,670,0,5518,-5548,16588,0
377778,-997,133,-340,-1000,0,8186,0,8,630,670,0,5949,-5548,16588,0
377779,-997,133,-340,-1000,0,8186,0,8,630,670,0,6120,-5548,16588,0
377895,-997,-31,-557,-1000,0,9761,0,8,667,629,0,6226,29997,29997,0
377895,-997,-31,-557,-1000,0,9761,0,8,667,629,0,7496,29997,29997,0
377899,-997,-31,-557,-1000,0,9761,0,8,667,629,0,7968,29997,29997,0
378020,-997,-787,-778,-863,0,10558,0,8,1659,1878,0,30000,29997,-9999,0
378021,-997,-787,-778,-863,0,10558,0,8,1659,1878,0,30000,29997,-9999,0
378022,-997,-787,-778,-863,0,10558,0,8,1659,1878,0,30000,29997,-9999,0
378130,-997,-789,-1000,-749,0,9954,0,8,2868,2844,0,30000,29997,-9999,0
378131,-997,-789,-1000,-749,0,9954,0,8,2868,2844,0,30000,29997,-9999,0
378132,-997,-789,-1000,-749,0,9954,0,8,2868,2844,0,30000,29997,-9999,0
378226,-997,-789,-1000,-734,0,4686,0,8,2720,2749,0,30000,32621,3941,0
378230,-997,-789,-1000,-734,0,4686,0,8,2720,2749,0,30000,32621,3941,0
378248,-997,-787,-1000,-734,0,4686,0,8,2720,2749,0,29626,32621,3941,0
378315,-997,-787,-1000,-554,0,6085,0,8,2522,2598,0,8904,32621,-9999,0
378328,-997,-787,-1000,-554,0,6085,0,8,2522,2598,0,9099,32621,-9999,0
378394,-997,-787,-1000,-614,0,3469,0,8,1433,1487,0,6340,32621,29997,0
378408,-997,-787,-1000,-614,0,3469,0,8,1433,1487,0,7748,32621,29997,0
378463,-997,-787,-1000,-419,0,4113,0,8,1188,1192,0,6666,32621,1994,0
378525,-997,-787,-1000,-338,0,4132,0,8,1004,1004,0,6527,32621,-9999,0
378528,-997,-787,-1000,-338,0,4132,0,8,1004,1004,0,7504,32621,-9999,0
378587,-997,-787,-1000,-392,0,1757,0,8,946,784,0,6039,32621,13180,0
378608,-997,-758,-1000,-392,0,1757,0,8,946,784,0,7805,32621,13180,0
378648,-997,-509,-1000,-252,0,2149,0,8,1029,1017,0,7276,32621,-3440,0
378694,-997,-298,-1000,-346,0,2147,0,8,868,862,0,6112,32621,12096,0
378758,-997,0,-1000,-382,0,4095,0,8,1064,1065,0,6535,18096,18096,0
378768,-997,35,-1000,-382,0,4095,0,8,1064,1065,0,7911,18096,18096,0
378834,-997,172,-1000,-602,0,4119,0,8,1106,1128,0,6397,17733,29997,0
378848,-997,533,-1000,-602,0,4119,0,8,1106,1128,0,7829,17733,29997,0
378930,-997,578,-973,-749,0,4129,0,8,1541,1465,0,5868,16300,29997,0
378932,-997,578,-973,-749,0,4129,0,8,1541,1465,0,6714,16300,29997,0
379043,-997,800,-900,-923,0,7849,0,8,1804,1606,0,6511,29997,29997,0
379044,-997,800,-900,-923,0,7849,0,8,1804,1606,0,7162,29997,29997,0
379048,-997,800,-900,-923,0,7849,0,8,1804,1606,0,23465,29997,29997,0
379160,-997,800,-795,-1000,0,7616,0,8,1912,2013,0,6023,29997,29997,0
379161,-997,800,-795,-1000,0,7616,0,8,1912,2013,0,6299,29997,29997,0
379168,-997,786,-795,-1000,0,7616,0,8,1912,2013,0,7121,29997,29997,0
379283,-997,782,-684,-1000,0,9937,0,8,1056,1020,0,5933,29997,29997,0
379284,-997,782,-684,-1000,0,9937,0,8,1056,1020,0,6071,29997,29997,0
379288,-997,786,-684,-1000,0,9937,0,8,1056,1020,0,7015,29997,29997,0
379400,-997,786,-573,-1000,0,8822,0,8,747,825,0,5160,29997,29997,0
379401,-997,786,-573,-1000,0,8822,0,8,747,825,0,5534,29997,29997,0
379408,-997,782,-573,-1000,0,8822,0,8,747,825,0,6584,29997,29997,0
379517,-997,778,-464,-940,0,10158,0,8,678,706,0,5111,29997,-9999,0
379518,-997,778,-464,-940,0,10158,0,8,678,706,0,5632,29997,-9999,0
379528,-997,747,-464,-940,0,10158,0,8,678,706,0,7007,29997,-9999,0
379641,-997,703,-353,-1000,0,6208,0,8,572,756,0,5339,29997,29997,0
379642,-997,703,-353,-1000,0,6208,0,8,572,756,0,5819,29997,29997,0
379648,-997,0,-353,-1000,0,6208,0,8,572,756,0,7121,29997,29997,0
379760,-997,0,-360,-1000,0,9386,0,8,640,641,0,5868,29960,29960,0
379761,-997,0,-360,-1000,0,9386,0,8,640,641,0,6169,29960,29960,0
379768,-997,-262,-360,-1000,0,9386,0,8,640,641,0,6804,29960,29960,0
379880,-997,-400,-579,-1000,0,9200,0,8,640,610,0,6112,29997,29269,0
379881,-997,-400,-579,-1000,0,9200,0,8,640,610,0,6779,29997,29269,0
379888,-997,-787,-579,-1000,0,9200,0,8,640,610,0,30000,29997,29269,0
380000,-997,-787,-807,-803,0,8990,0,8,2397,2369,0,30000,29997,-9999,0
380001,-997,-787,-807,-803,0,8990,0,8,2397,2369,0,30000,29997,-9999,0
380008,-997,-787,-807,-803,0,8990,0,8,2397,2369,0,30000,29997,-9999,0
380103,-997,-787,-1000,-695,0,7837,0,8,2585,2776,0,30000,29997,-9999,0
380103,-997,-787,-1000,-695,0,7837,0,8,2585,2776,0,30000,29997,-9999,0
380195,-997,-787,-1000,-600,0,6385,0,8,2648,2693,0,30000,31951,-9999,0
380196,-997,-787,-1000,-600,0,6385,0,8,2648,2693,0,30000,31951,-9999,0
380208,-997,-787,-1000,-600,0,6385,0,8,2648,2693,0,30000,31951,-9999,0
380281,-997,-787,-1000,-511,0,5281,0,8,2552,2247,0,12078,31951,-9999,0
380288,-997,-787,-1000,-511,0,5281,0,8,2552,2247,0,7585,31951,-9999,0
380353,-997,-787,-1000,-515,0,3493,0,8,1357,1273,0,5013,31951,1381,0
380368,-997,-787,-1000,-515,0,3493,0,8,1357,1273,0,8358,31951,1381,0
380420,-997,-787,-1000,-367,0,4121,0,8,1147,1133,0,6210,31951,-9999,0
380479,-997,-787,-1000,-380,0,2361,0,8,977,997,0,6975,31951,-792,0
380488,-997,-787,-1000,-380,0,2361,0,8,977,997,0,7496,31951,-792,0
380537,-997,-787,-1000,-313,0,2140,0,8,1035,926,0,6316,31951,1145,0
380588,-997,-602,-1000,-232,0,2102,0,8,934,898,0,6153,31951,-9999,0
380608,-997,-110,-1000,-232,0,2102,0,8,934,898,0,8179,31951,-9999,0
380648,-997,-2,-1000,-425,0,1965,0,8,881,859,0,6779,31951,29997,0
380719,-997,0,-1000,-537,0,4264,0,8,1121,1123,0,6657,30447,30447,0
380728,-997,482,-1000,-537,0,4264,0,8,1121,1123,0,7886,30447,30447,0
380800,-997,641,-1000,-666,0,4106,0,8,1341,1373,0,5795,29745,29997,0
380808,-997,800,-1000,-666,0,4106,0,8,1341,1373,0,7797,29745,29997,0
380905,-997,800,-976,-824,0,7432,0,8,1565,1608,0,6470,27151,29997,0
380906,-997,800,-976,-824,0,7432,0,8,1565,1608,0,7121,27151,29997,0
380928,-997,800,-976,-824,0,7432,0,8,1565,1608,0,8049,27151,29997,0
381027,-997,800,-884,-955,0,9774,0,8,1720,1930,0,9530,29997,29997,0
381027,-997,800,-884,-955,0,9774,0,8,1720,1930,0,6804,29997,29997,0
381048,-997,800,-884,-955,0,9774,0,8,1720,1930,0,8936,29997,29997,0
381143,-997,800,-772,-1000,0,9164,0,8,1809,1724,0,5892,29997,29997,0
381144,-997,800,-772,-1000,0,9164,0,8,1809,1724,0,6071,29997,29997,0
381168,-997,800,-772,-1000,0,9164,0,8,1809,1724,0,6926,29997,29997,0
381267,-997,800,-663,-1000,0,6200,0,8,996,964,0,5876,29997,29997,0
381269,-997,800,-663,-1000,0,6200,0,8,996,964,0,6226,29997,29997,0
381288,-997,800,-663,-1000,0,6200,0,8,996,964,0,7284,29997,29997,0
381384,-997,800,-549,-1000,0,10519,0,8,753,756,0,6055,29997,21740,0
381385,-997,800,-549,-1000,0,10519,0,8,753,756,0,6161,29997,21740,0
381408,-997,800,-549,-1000,0,10519,0,8,753,756,0,6910,29997,21740,0
381501,-997,800,-439,-1000,0,8408,0,8,667,696,0,5762,29997,21740,0
381502,-997,800,-439,-1000,0,8408,0,8,667,696,0,8163,29997,21740,0
381528,-997,0,-439,-1000,0,8408,0,8,667,696,0,6861,25868,25868,0
381623,-997,0,-401,-939,0,11094,0,8,623,677,0,5510,9999,9999,0
381624,-997,0,-401,-939,0,11094,0,8,623,677,0,6120,9999,9999,0
381740,-997,0,-622,-939,0,10903,0,8,663,592,0,6169,9999,9999,0
381743,-997,0,-622,-939,0,10903,0,8,663,592,0,8033,9999,9999,0
381744,-997,-390,-622,-939,0,10903,0,8,663,592,0,7976,9999,9999,0
381863,-997,-528,-843,-1000,0,7206,0,8,1933,1998,0,6104,29997,29997,0
381863,-997,-528,-843,-1000,0,7206,0,8,1933,1998,0,30000,29997,29997,0
381867,-997,-528,-843,-1000,0,7206,0,8,1933,1998,0,30000,29997,29997,0
381888,-997,-789,-843,-1000,0,7206,0,8,1933,1998,0,30000,29997,29997,0
381981,-997,-789,-1000,-939,0,7009,0,8,2854,2797,0,28975,29997,26180,0
381982,-997,-789,-1000,-939,0,7009,0,8,2854,2797,0,30000,29997,26180,0
382085,-997,-791,-1000,-695,0,8738,0,8,3021,3106,0,10076,30252,-9999,0
382086,-997,-791,-1000,-695,0,8738,0,8,3021,3106,0,9197,30252,-9999,0
382088,-997,-789,-1000,-695,0,8738,0,8,3021,3106,0,8936,30252,-9999,0
382175,-997,-789,-1000,-738,0,4302,0,8,2175,2142,0,5616,30252,29997,0
382224,-997,-789,-1000,-611,0,4373,0,8,1857,626,0,5607,30252,29997,0
382283,-997,-789,-1000,-611,0,4373,0,8,1857,626,0,6714,30252,29997,0
382284,-997,-787,-1000,-611,0,4373,0,8,1857,626,0,7072,30252,29997,0
382288,-997,-787,-1000,-611,0,4373,0,8,1857,626,0,8139,30252,29997,0
382355,-997,-787,-1000,-437,0,4101,0,8,1094,1050,0,822,30252,3327,0
382368,-997,-768,-1000,-437,0,4101,0,8,1094,1050,0,7105,30252,3327,0
382418,-997,-713,-1000,-348,0,4109,0,8,1011,1013,0,5966,30252,-9999,0
382481,-997,-401,-1000,-354,0,4110,0,8,851,875,0,5900,30252,-9999,0
382488,-997,-199,-1000,-354,0,4110,0,8,851,875,0,7040,30252,-9999,0
382561,-997,0,-1000,-593,0,4104,0,8,882,897,0,6210,20056,20056,0
382568,-997,0,-1000,-593,0,4104,0,8,882,897,0,7658,20056,20056,0
382653,-997,49,-1000,-737,0,4065,0,8,1288,1259,0,5990,19947,29997,0
382654,-997,49,-1000,-737,0,4065,0,8,1288,1259,0,6722,19947,29997,0
382761,-997,693,-979,-851,0,9186,0,8,1584,1558,0,6372,18120,29997,0
382764,-997,693,-979,-851,0,9186,0,8,1584,1558,0,6975,18120,29997,0
382768,-997,800,-979,-851,0,9186,0,8,1584,1558,0,27697,18120,29997,0
382881,-997,800,-889,-1000,0,8584,0,8,1807,1699,0,6120,29997,29997,0
382885,-997,800,-889,-1000,0,8584,0,8,1807,1699,0,6845,29997,29997,0
382888,-997,800,-889,-1000,0,8584,0,8,1807,1699,0,7113,29997,29997,0
383003,-997,800,-776,-959,0,10198,0,8,1511,1735,0,5770,29997,6027,0
383004,-997,800,-776,-959,0,10198,0,8,1511,1735,0,5949,29997,6027,0
383008,-997,800,-776,-959,0,10198,0,8,1511,1735,0,6877,29997,6027,0
383122,-997,800,-666,-940,0,11899,0,8,975,879,0,5884,29997,-9999,0
383123,-997,800,-666,-940,0,11899,0,8,975,879,0,6242,29997,-9999,0
383128,-997,800,-666,-940,0,11899,0,8,975,879,0,6731,29997,-9999,0
383243,-997,800,-553,-941,0,8965,0,8,748,708,0,5909,29997,-9999,0
383244,-997,800,-553,-941,0,8965,0,8,748,708,0,5884,29997,-9999,0
383248,-997,800,-553,-941,0,8965,0,8,748,708,0,6210,29997,-9999,0
383360,-997,800,-443,-940,0,11527,0,8,726,618,0,6063,29997,-9999,0
383361,-997,800,-443,-940,0,11527,0,8,726,618,0,6202,29997,-9999,0
383368,-997,800,-443,-940,0,11527,0,8,726,618,0,7349,29997,-9999,0
383476,-997,800,-335,-940,0,9344,0,8,668,610,0,5770,-5548,-9999,0
383477,-997,800,-335,-940,0,9344,0,8,668,610,0,6161,-5548,-9999,0
383488,-997,0,-335,-940,0,9344,0,8,668,610,0,6617,24994,24994,0
383598,-997,0,-298,-939,0,11536,0,8,554,718,0,4639,24994,24994,0
383599,-997,0,-298,-939,0,11536,0,8,554,718,0,5314,24994,24994,0
383608,-997,-272,-298,-939,0,11536,0,8,554,718,0,7178,24994,24994,0
383719,-997,-375,-519,-917,0,9512,0,8,660,616,0,5664,29997,-9999,0
383720,-997,-375,-519,-917,0,9512,0,8,660,616,0,7243,29997,-9999,0
383728,-997,-787,-519,-917,0,9512,0,8,660,616,0,9156,29997,-9999,0
383833,-997,-787,-741,-932,0,6853,0,8,1832,1843,0,5624,29997,16732,0
383839,-997,-787,-741,-932,0,6853,0,8,1832,1843,0,30000,29997,16732,0
383848,-997,-789,-741,-932,0,6853,0,8,1832,1843,0,30000,29997,16732,0
383938,-997,-789,-962,-836,0,5237,0,8,2839,2802,0,23082,29997,29997,0
383940,-997,-789,-962,-836,0,5237,0,8,2839,2802,0,30000,29997,29997,0
384034,-997,-789,-1000,-602,0,7981,0,8,2903,2854,0,30000,29997,-9999,0
384035,-997,-789,-1000,-602,0,7981,0,8,2903,2854,0,30000,29997,-9999,0
384048,-997,-789,-1000,-602,0,7981,0,8,2903,2854,0,30000,29997,-9999,0
384118,-997,-789,-1000,-514,0,5412,0,8,2423,2641,0,14495,29997,-9999,0
384128,-997,-789,-1000,-514,0,5412,0,8,2423,2641,0,7642,29997,-9999,0
384193,-997,-789,-1000,-484,0,3506,0,8,1630,1173,0,6079,29997,-8591,0
384208,-997,-789,-1000,-484,0,3506,0,8,1630,1173,0,7488,29997,-8591,0
384260,-997,-789,-1000,-365,0,4102,0,8,1049,1051,0,6096,29997,-9999,0
384319,-997,-789,-1000,-304,0,3545,0,8,960,896,0,6576,29997,-9999,0
384328,-997,-789,-1000,-304,0,3545,0,8,960,896,0,7512,29997,-9999,0
384373,-997,-787,-1000,-248,0,2540,0,8,871,847,0,6177,29997,-9999,0
384425,-997,-787,-1000,-307,0,1142,0,8,862,855,0,6218,29997,13677,0
384448,-997,-675,-1000,-307,0,1142,0,8,862,855,0,7626,29997,13677,0
384488,-997,-323,-1000,-174,0,2260,0,8,1023,998,0,7585,29997,-19996,0
384535,-997,-66,-1000,-345,0,2504,0,8,823,815,0,6609,29997,-9999,0
384603,-997,0,-1000,-430,0,4093,0,8,1110,1125,0,6145,10632,10632,0
384608,-997,322,-1000,-430,0,4093,0,8,1110,1125,0,7488,10632,10632,0
384681,-997,516,-1000,-628,0,4111,0,8,1329,1264,0,6210,10387,29997,0
384688,-997,767,-1000,-628,0,4111,0,8,1329,1264,0,8863,10387,29997,0
384777,-997,800,-964,-775,0,5068,0,8,1706,1677,0,5811,9545,29997,0
384778,-997,800,-964,-775,0,5068,0,8,1706,1677,0,6820,9545,29997,0
384896,-997,800,-893,-957,0,8037,0,8,1665,1991,0,6364,29997,29997,0
384899,-997,800,-893,-957,0,8037,0,8,1665,1991,0,30000,29997,29997,0
384901,-997,800,-893,-957,0,8037,0,8,1665,1991,0,7317,29997,29997,0
385016,-997,800,-784,-1000,0,8971,0,8,1860,1980,0,6055,29997,29997,0
385017,-997,800,-784,-1000,0,8971,0,8,1860,1980,0,6356,29997,29997,0
385017,-997,800,-784,-1000,0,8971,0,8,1860,1980,0,17629,29997,29997,0
385133,-997,800,-674,-940,0,10976,0,8,999,1034,0,5909,29997,-9999,0
385134,-997,800,-674,-940,0,10976,0,8,999,1034,0,6210,29997,-9999,0
385138,-997,800,-674,-940,0,10976,0,8,999,1034,0,6275,29997,-9999,0
385255,-997,800,-563,-940,0,11661,0,8,775,806,0,4541,29997,-9999,0
385256,-997,800,-563,-940,0,11661,0,8,775,806,0,5469,29997,-9999,0
385257,-997,800,-563,-940,0,11661,0,8,775,806,0,5933,29997,-9999,0
385372,-997,800,-452,-974,0,8727,0,8,690,674,0,5892,29997,-9999,0
385373,-997,800,-452,-974,0,8727,0,8,690,674,0,6429,29997,-9999,0
385373,-997,800,-452,-974,0,8727,0,8,690,674,0,6446,29997,-9999,0
385489,-997,800,-344,-1000,0,8831,0,8,642,672,0,4948,-5548,29022,0
385489,-997,800,-344,-1000,0,8831,0,8,642,672,0,5689,-5548,29022,0
385493,-997,800,-344,-1000,0,8831,0,8,642,672,0,5925,-5548,29022,0
385610,-997,491,-298,-1000,0,7601,0,8,636,643,0,5729,-5548,29022,0
385611,-997,491,-298,-1000,0,7601,0,8,636,643,0,5957,-5548,29022,0
385612,-997,491,-298,-1000,0,7601,0,8,636,643,0,6112,-5548,29022,0
385727,-997,0,-512,-1000,0,10148,0,8,617,649,0,5770,29997,29997,0
385728,-997,0,-512,-1000,0,10148,0,8,617,649,0,6324,29997,29997,0
385729,-997,0,-512,-1000,0,10148,0,8,617,649,0,6845,29997,29997,0
385848,-997,-787,-729,-1000,0,8565,0,8,1669,1779,0,11166,29997,29335,0
385852,-997,-787,-729,-1000,0,8565,0,8,1669,1779,0,30000,29997,29335,0
385855,-997,-789,-729,-1000,0,8565,0,8,1669,1779,0,30000,29997,29335,0
385967,-997,-789,-957,-940,0,6244,0,8,2880,2811,0,8008,29997,25636,0
385971,-997,-789,-957,-940,0,6244,0,8,2880,2811,0,30000,29997,25636,0
385972,-997,-789,-957,-940,0,6244,0,8,2880,2811,0,30000,29997,25636,0
386073,-997,-789,-1000,-698,0,7227,0,8,2918,2927,0,30000,29997,-6199,0
386073,-997,-789,-1000,-698,0,7227,0,8,2918,2927,0,30000,29997,-6199,0
386088,-997,-789,-1000,-698,0,7227,0,8,2918,2927,0,30000,29997,-6199,0
386167,-997,-789,-1000,-596,0,6238,0,8,2598,2524,0,9994,29997,-9999,0
386168,-997,-789,-1000,-596,0,6238,0,8,2598,2524,0,9351,29997,-9999,0
386248,-997,-789,-1000,-646,0,3951,0,8,1385,1339,0,6014,29997,24968,0
386249,-997,-789,-1000,-646,0,3951,0,8,1385,1339,0,6649,29997,24968,0
386321,-997,-787,-1000,-518,0,4071,0,8,1137,1143,0,6104,29997,21818,0
386328,-997,-787,-1000,-518,0,4071,0,8,1137,1143,0,8415,29997,21818,0
386389,-997,-758,-1000,-507,0,2352,0,8,1026,927,0,6259,29997,29997,0
386408,-997,-674,-1000,-507,0,2352,0,8,1026,927,0,7862,29997,29997,0
386453,-997,-655,-1000,-443,0,2485,0,8,984,1050,0,5746,29997,29997,0
386513,-997,-316,-1000,-309,0,3730,0,8,942,971,0,6299,29997,-9999,0
386528,-997,-60,-1000,-309,0,3730,0,8,942,971,0,7488,29997,-9999,0
386585,-997,0,-1000,-553,0,4128,0,8,931,864,0,6023,19985,19985,0
386608,-997,0,-1000,-553,0,4128,0,8,931,864,0,7862,19985,19985,0
386671,-997,0,-1000,-694,0,4097,0,8,1170,1187,0,6079,24991,24991,0
386688,-997,306,-1000,-694,0,4097,0,8,1170,1187,0,8147,24991,24991,0
386777,-997,357,-1000,-727,0,8797,0,8,1468,1560,0,6088,24390,3494,0
386778,-997,357,-1000,-727,0,8797,0,8,1468,1560,0,6942,24390,3494,0
386904,-997,763,-948,-1000,0,7719,0,8,1472,1405,0,6657,21684,29997,0
386906,-997,763,-948,-1000,0,7719,0,8,1472,1405,0,7235,21684,29997,0
386906,-997,763,-948,-1000,0,7719,0,8,1472,1405,0,7854,21684,29997,0
386928,-997,800,-948,-1000,0,7719,0,8,1472,1405,0,9710,21684,29997,0
387022,-997,800,-840,-995,0,10333,0,8,1992,1888,0,5852,29997,18661,0
387025,-997,800,-840,-995,0,10333,0,8,1992,1888,0,6259,29997,18661,0
387048,-997,800,-840,-995,0,10333,0,8,1992,1888,0,7398,29997,18661,0
