timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
17933,0,-787,-594,594,-9756,9364,8,8,3289,3200,0,5754,-9999,-9999,8551
17934,0,-787,-594,594,-9756,9364,8,8,3289,3200,0,5860,-9999,-9999,8551
17934,0,-787,-594,594,-9756,9364,8,8,3289,3200,0,5998,-9999,-9999,8551
17938,0,-787,-594,594,-9756,9364,8,8,3289,3200,0,97,-9999,-9999,8551
17946,0,-787,-594,594,-9756,9364,8,8,3289,3200,0,5518,-9999,-9999,8551
18125,0,-787,-1000,744,-5087,0,8,8,205,193,0,5257,29997,-9999,6126
18127,0,-787,-1000,744,-5087,0,8,8,205,193,0,30000,29997,-9999,6126
18129,0,-787,-1000,744,-5087,0,8,8,205,193,0,30000,29997,-9999,6126
18129,0,-787,-1000,744,-5087,0,8,8,205,193,0,30000,29997,-9999,6126
18146,0,-787,-1000,744,-5087,0,8,8,205,193,0,30000,29997,-9999,6126
18319,0,-787,-1000,1000,-4931,5872,8,8,3160,3311,0,30000,29997,29997,5289
18323,0,-787,-1000,1000,-4931,5872,8,8,3160,3311,0,30000,29997,29997,5289
18325,0,-787,-1000,1000,-4931,5872,8,8,3160,3311,0,30000,29997,29997,5289
18326,0,-787,-1000,1000,-4931,5872,8,8,3160,3311,0,30000,29997,29997,5289
18514,0,-787,-979,971,-7620,7193,8,8,3163,3058,0,12607,29997,29997,6921
18515,0,-787,-979,971,-7620,7193,8,8,3163,3058,0,11232,29997,29997,6921
18515,0,-787,-979,971,-7620,7193,8,8,3163,3058,0,10727,29997,29997,6921
18516,0,-787,-979,971,-7620,7193,8,8,3163,3058,0,10458,29997,29997,6921
18516,0,-787,-979,971,-7620,7193,8,8,3163,3058,0,9767,29997,29997,6921
18706,0,-787,-594,643,-9135,8319,8,8,1963,2021,0,6413,-9999,-9999,8471
18710,0,-787,-594,643,-9135,8319,8,8,1963,2021,0,5648,-9999,-9999,8471
18712,0,-787,-594,643,-9135,8319,8,8,1963,2021,0,5868,-9999,-9999,8471
18713,0,-787,-594,643,-9135,8319,8,8,1963,2021,0,5982,-9999,-9999,8471
18713,0,-787,-594,643,-9135,8319,8,8,1963,2021,0,6136,-9999,-9999,8471
18899,0,-787,-728,910,0,0,8,8,267,258,0,30000,-9999,19881,7624
18900,0,-787,-728,910,0,0,8,8,267,258,0,30000,-9999,19881,7624
18901,0,-787,-728,910,0,0,8,8,267,258,0,30000,-9999,19881,7624
18901,0,-787,-728,910,0,0,8,8,267,258,0,30000,-9999,19881,7624
18906,0,-787,-728,910,0,0,8,8,267,258,0,30000,-9999,19881,7624
19093,0,-787,-1000,1000,-6406,6425,8,8,3131,2974,0,6429,29997,29997,6771
19094,0,-787,-1000,1000,-6406,6425,8,8,3131,2974,0,8033,29997,29997,6771
19095,0,-787,-1000,1000,-6406,6425,8,8,3131,2974,0,30000,29997,29997,6771
19095,0,-787,-1000,1000,-6406,6425,8,8,3131,2974,0,30000,29997,29997,6771
19106,0,-787,-1000,1000,-6406,6425,8,8,3131,2974,0,30000,29997,29997,6771
19284,0,-785,-837,1000,-7620,6660,8,8,3179,3193,0,11549,29904,29904,7365
19287,0,-785,-837,1000,-7620,6660,8,8,3179,3193,0,9620,29904,29904,7365
19291,0,0,-837,1000,-7620,6660,8,8,3179,3193,0,8936,29904,29904,7365
19293,0,0,-837,1000,-7620,6660,8,8,3179,3193,0,9075,29904,29904,7365
19306,0,0,-837,1000,-7620,6660,8,8,3179,3193,0,7781,29904,29904,7365
19474,0,0,-1000,635,-5063,7993,8,8,1202,1438,0,5673,9999,9999,5754
19475,0,0,-1000,635,-5063,7993,8,8,1202,1438,0,7056,9999,9999,5754
19476,0,0,-1000,635,-5063,7993,8,8,1202,1438,0,7374,9999,9999,5754
19476,0,0,-1000,635,-5063,7993,8,8,1202,1438,0,1009,9999,9999,5754
19621,548,0,-512,396,-5844,5856,8,8,2626,2475,0,4737,-9999,-9999,5817
19625,548,0,-512,396,-5844,5856,8,8,2626,2475,0,4639,-9999,-9999,5817
19628,1000,0,-512,396,-5844,5856,8,8,2626,2475,0,5030,-9999,-9999,5817
19628,1000,0,-512,396,-5844,5856,8,8,2626,2475,0,5380,-9999,-9999,5817
19765,1000,0,-561,855,-4278,4262,8,8,267,166,0,30000,13609,13609,4740
19765,1000,0,-561,855,-4278,4262,8,8,267,166,0,30000,13609,13609,4740
19766,1000,0,-561,855,-4278,4262,8,8,267,166,0,30000,13609,13609,4740
19786,1000,0,-561,855,-4278,4262,8,8,267,166,0,30000,13609,13609,4740
19924,1000,0,-636,1000,-3283,6864,8,8,2890,2846,0,25239,29997,29997,3720
19925,1000,0,-636,1000,-3283,6864,8,8,2890,2846,0,30000,29997,29997,3720
19929,1000,0,-636,1000,-3283,6864,8,8,2890,2846,0,30000,29997,29997,3720
19946,1000,0,-636,1000,-3283,6864,8,8,2890,2846,0,30000,29997,29997,3720
20081,1000,0,-535,861,-2763,11350,8,8,3077,3061,0,10792,9999,9999,3050
20082,1000,0,-535,861,-2763,11350,8,8,3077,3061,0,9441,9999,9999,3050
20083,1000,0,-535,861,-2763,11350,8,8,3077,3061,0,8749,9999,9999,3050
20227,1000,0,-382,1000,-2345,6408,8,8,482,487,0,5827,23986,23986,2556
20228,1000,0,-382,1000,-2345,6408,8,8,482,487,0,6031,23986,23986,2556
20229,1000,0,-382,1000,-2345,6408,8,8,482,487,0,325,23986,23986,2556
20233,1000,0,-382,1000,-2345,6408,8,8,482,487,0,16506,23986,23986,2556
20376,1000,0,-394,1000,-1204,9203,8,8,1709,1640,0,5746,-27124,-27124,1610
20378,1000,0,-394,1000,-1204,9203,8,8,1709,1640,0,5966,-27124,-27124,1610
20380,1000,0,-394,1000,-1204,9203,8,8,1709,1640,0,6071,-27124,-27124,1610
20386,1000,0,-394,1000,-1204,9203,8,8,1709,1640,0,7170,-27124,-27124,1610
20517,1000,0,-150,1000,-1500,7029,8,8,999,863,0,5738,17578,17578,1533
20518,1000,0,-150,1000,-1500,7029,8,8,999,863,0,5925,17578,17578,1533
20519,1000,0,-150,1000,-1500,7029,8,8,999,863,0,6600,17578,17578,1533
20652,1000,0,0,1000,-964,8388,8,8,948,823,0,5469,0,-1208,0
20653,1000,0,0,1000,-964,8388,8,8,948,823,0,5738,-604,-604,0
20654,1000,0,0,1000,-964,8388,8,8,948,823,0,5998,-604,-604,0
20666,1000,0,0,1000,-964,8388,8,8,948,823,0,7121,-604,-604,0
20769,1000,0,0,1000,0,7810,0,8,763,821,0,6079,-302,-302,0
20770,1000,0,0,1000,0,7810,0,8,763,821,0,6478,-302,-302,0
20786,1000,0,0,1000,0,7810,0,8,763,821,0,7512,-302,-302,0
20885,1000,0,0,1000,0,7204,0,8,752,762,0,5030,-151,-151,0
21060,1000,0,476,1000,878,8532,2,8,47,1489,0,5811,29918,29918,615
21062,1000,0,476,1000,878,8532,2,8,47,1489,0,12615,29918,29918,615
21063,1000,0,476,1000,878,8532,2,8,47,1489,0,30000,29918,29918,615
21064,1000,0,476,1000,878,8532,2,8,47,1489,0,30000,29918,29918,615
21064,1000,0,476,1000,878,8532,2,8,47,1489,0,30000,29918,29918,615
21066,1000,0,476,1000,878,8532,2,8,47,1489,0,30000,29918,29918,615
21239,1000,0,847,790,4658,11288,8,8,2925,2828,0,30000,9999,9999,3445
21240,1000,0,847,790,4658,11288,8,8,2925,2828,0,30000,9999,9999,3445
21240,1000,0,847,790,4658,11288,8,8,2925,2828,0,30000,9999,9999,3445
21244,1000,0,847,790,4658,11288,8,8,2925,2828,0,30000,9999,9999,3445
21266,1000,0,847,790,4658,11288,8,8,2925,2828,0,30000,9999,9999,3445
21458,1000,0,1000,790,7770,10916,8,8,2969,3015,0,12957,9999,9999,6472
21461,1000,0,1000,790,7770,10916,8,8,2969,3015,0,30000,9999,9999,6472
21462,1000,0,1000,790,7770,10916,8,8,2969,3015,0,30000,9999,9999,6472
21463,1000,0,1000,790,7770,10916,8,8,2969,3015,0,30000,9999,9999,6472
21466,1000,0,1000,790,7770,10916,8,8,2969,3015,0,30000,9999,9999,6472
21667,1000,0,1000,790,10212,10188,8,8,2888,2857,0,5876,274,274,9090
21671,1000,0,1000,790,10212,10188,8,8,2888,2857,0,6128,274,274,9090
21673,1000,0,1000,790,10212,10188,8,8,2888,2857,0,6617,274,274,9090
21674,1000,0,1000,790,10212,10188,8,8,2888,2857,0,7170,274,274,9090
21674,1000,0,1000,790,10212,10188,8,8,2888,2857,0,7056,274,274,9090
21882,1000,0,992,1000,9559,7841,8,8,1355,1299,0,6055,14144,14144,9419
21883,1000,0,992,1000,9559,7841,8,8,1355,1299,0,6942,14144,14144,9419
21883,1000,0,992,1000,9559,7841,8,8,1355,1299,0,30000,14144,14144,9419
21884,1000,0,992,1000,9559,7841,8,8,1355,1299,0,30000,14144,14144,9419
21888,1000,0,992,1000,9559,7841,8,8,1355,1299,0,30000,14144,14144,9419
21906,1000,0,992,1000,9559,7841,8,8,1355,1299,0,30000,14144,14144,9419
22094,1000,0,790,1000,11659,9701,8,8,3007,2922,0,9181,2072,2072,10987
22095,1000,0,790,1000,11659,9701,8,8,3007,2922,0,8700,2072,2072,10987
22096,1000,0,790,1000,11659,9701,8,8,3007,2922,0,8171,2072,2072,10987
22096,1000,0,790,1000,11659,9701,8,8,3007,2922,0,8611,2072,2072,10987
22106,1000,0,790,1000,11659,9701,8,8,3007,2922,0,7854,2072,2072,10987
22301,1000,0,790,790,10705,10680,8,8,1231,1308,0,6161,-9999,-9999,10789
22305,1000,0,790,790,10705,10680,8,8,1231,1308,0,6356,-9999,-9999,10789
22307,1000,0,790,790,10705,10680,8,8,1231,1308,0,6299,-9999,-9999,10789
22308,1000,0,790,790,10705,10680,8,8,1231,1308,0,6291,-9999,-9999,10789
22308,1000,0,790,790,10705,10680,8,8,1231,1308,0,6592,-9999,-9999,10789
22514,1000,0,790,1000,11916,8150,8,8,325,390,0,6063,9999,9999,11578
22517,1000,0,790,1000,11916,8150,8,8,325,390,0,30000,9999,9999,11578
22518,1000,0,790,1000,11916,8150,8,8,325,390,0,30000,9999,9999,11578
22519,1000,0,790,1000,11916,8150,8,8,325,390,0,30000,9999,9999,11578
22520,1000,0,790,1000,11916,8150,8,8,325,390,0,30000,9999,9999,11578
22727,1000,0,790,790,11728,11736,8,8,2808,2846,0,6519,-9999,-9999,11683
22729,1000,0,790,790,11728,11736,8,8,2808,2846,0,6519,-9999,-9999,11683
22729,1000,0,790,790,11728,11736,8,8,2808,2846,0,7121,-9999,-9999,11683
22730,1000,0,790,790,11728,11736,8,8,2808,2846,0,6836,-9999,-9999,11683
22730,1000,0,790,790,11728,11736,8,8,2808,2846,0,7642,-9999,-9999,11683
22746,1000,0,790,790,11728,11736,8,8,2808,2846,0,8814,-9999,-9999,11683
22936,1000,0,790,790,10578,10551,8,8,710,702,0,5941,-9999,-9999,10910
22937,1000,0,790,790,10578,10551,8,8,710,702,0,6275,-9999,-9999,10910
22940,1000,0,790,790,10578,10551,8,8,710,702,0,6193,-9999,-9999,10910
22942,1000,0,790,790,10578,10551,8,8,710,702,0,6259,-9999,-9999,10910
22946,1000,0,790,790,10578,10551,8,8,710,702,0,6910,-9999,-9999,10910
23151,1000,0,1000,1000,6323,7224,8,8,714,681,0,7626,29997,29997,7699
23152,1000,0,1000,1000,6323,7224,8,8,714,681,0,30000,29997,29997,7699
23152,1000,0,1000,1000,6323,7224,8,8,714,681,0,30000,29997,29997,7699
23153,1000,0,1000,1000,6323,7224,8,8,714,681,0,30000,29997,29997,7699
23153,1000,0,1000,1000,6323,7224,8,8,714,681,0,30000,29997,29997,7699
23374,1000,0,1000,1000,0,0,1,1,3994,4016,0,7276,29997,29997,6929
23376,1000,0,1000,1000,0,0,1,1,3994,4016,0,7951,29997,29997,6929
23377,1000,0,1000,1000,0,0,1,1,3994,4016,0,8196,29997,29997,6929
23377,1000,0,1000,1000,0,0,1,1,3994,4016,0,8554,29997,29997,6929
23377,1000,0,1000,1000,0,0,1,1,3994,4016,0,16709,29997,29997,6929
23386,1000,0,1000,1000,0,0,1,1,3994,4016,0,9278,29997,29997,6929
23587,1000,0,797,1000,11375,6988,8,8,2029,2018,0,6063,9999,9999,10041
23590,1000,0,797,1000,11375,6988,8,8,2029,2018,0,6185,9999,9999,10041
23594,1000,0,797,1000,11375,6988,8,8,2029,2018,0,6999,9999,9999,10041
23596,1000,0,797,1000,11375,6988,8,8,2029,2018,0,14569,9999,9999,10041
23596,1000,0,797,1000,11375,6988,8,8,2029,2018,0,9246,9999,9999,10041
23800,1000,0,1000,1000,6443,6426,8,8,1091,967,0,6364,19998,19998,7522
23801,1000,0,1000,1000,6443,6426,8,8,1091,967,0,7707,19998,19998,7522
23802,317,0,1000,1000,6443,6426,8,8,1091,967,0,8757,19998,19998,7522
23803,317,0,1000,1000,6443,6426,8,8,1091,967,0,30000,19998,19998,7522
23803,279,0,1000,1000,6443,6426,8,8,1091,967,0,30000,19998,19998,7522
24014,-35,0,1000,978,6850,10351,8,8,2964,2838,0,5852,16792,16792,7051
24018,-35,0,1000,978,6850,10351,8,8,2964,2838,0,9474,16792,16792,7051
24020,-997,0,1000,978,6850,10351,8,8,2964,2838,0,6649,16792,16792,7051
24021,-997,0,1000,978,6850,10351,8,8,2964,2838,0,7365,16792,16792,7051
24022,-997,0,1000,978,6850,10351,8,8,2964,2838,0,7317,16792,16792,7051
24026,-997,0,1000,978,6850,10351,8,8,2964,2838,0,8676,16792,16792,7051
24224,-997,0,669,1000,9744,6391,8,8,1584,1592,0,5778,9999,9999,8936
24225,-997,0,669,1000,9744,6391,8,8,1584,1592,0,6088,9999,9999,8936
24226,-997,0,669,1000,9744,6391,8,8,1584,1592,0,6226,9999,9999,8936
24230,-997,0,669,1000,9744,6391,8,8,1584,1592,0,6609,9999,9999,8936
24232,-997,0,669,1000,9744,6391,8,8,1584,1592,0,6967,9999,9999,8936
24409,-997,0,572,945,7993,6412,8,8,1149,1358,0,6324,-604,-604,8276
24410,-997,0,572,945,7993,6412,8,8,1149,1358,0,6519,-604,-604,8276
24410,-997,0,572,945,7993,6412,8,8,1149,1358,0,6527,-604,-604,8276
24411,-997,0,572,945,7993,6412,8,8,1149,1358,0,6942,-604,-604,8276
24426,-997,0,572,945,7993,6412,8,8,1149,1358,0,7300,-604,-604,8276
24567,-997,0,488,488,7316,7273,8,8,878,798,0,5445,-9999,-9999,7604
24571,-997,0,488,488,7316,7273,8,8,878,798,0,5689,-9999,-9999,7604
24573,-997,0,488,488,7316,7273,8,8,878,798,0,5738,-9999,-9999,7604
24586,-997,0,488,488,7316,7273,8,8,878,798,0,6267,-9999,-9999,7604
24717,-997,0,412,412,0,7270,8,8,152,236,0,936,-9999,-9999,6843
24718,-997,0,412,412,0,7270,8,8,152,236,0,5021,-9999,-9999,6843
24719,-997,0,412,412,0,7270,8,8,152,236,0,5428,-9999,-9999,6843
24845,-997,0,345,345,0,0,8,8,171,146,0,5103,-9999,-9999,6159
24846,-997,0,345,345,0,0,8,8,171,146,0,5493,-9999,-9999,6159
24850,-997,0,345,345,0,0,8,8,171,146,0,5526,-9999,-9999,6159
24866,-997,0,345,345,0,0,8,8,171,146,0,6381,-9999,-9999,6159
24964,-997,0,284,284,0,0,8,8,145,144,0,4989,-9999,-9999,5543
24966,-997,0,284,284,0,0,8,8,145,144,0,5436,-9999,-9999,5543
24986,-997,0,284,284,0,0,8,8,145,144,0,6356,-9999,-9999,5543
25067,-997,0,230,230,0,0,8,8,165,150,0,5143,-9999,-9999,4989
25068,-997,0,230,230,0,0,8,8,165,150,0,5469,-9999,-9999,4989
25163,-997,0,182,182,0,0,8,8,154,161,0,5127,-9999,-9999,4490
25163,-997,0,182,182,0,0,8,8,154,161,0,5461,-9999,-9999,4490
25186,-997,0,182,182,0,0,8,8,154,161,0,6381,-9999,-9999,4490
25252,-997,0,150,150,0,0,8,8,137,153,0,4891,-9999,-9999,4041
25266,-997,0,150,150,0,0,8,8,137,153,0,6299,-9999,-9999,4041
25331,-997,0,150,150,0,0,8,8,156,155,0,5119,-9999,-9999,3637
25346,-997,0,150,150,0,0,8,8,156,155,0,6356,-9999,-9999,3637
25403,-997,0,150,150,0,0,8,8,163,150,0,5111,-19996,-19996,3273
25426,-997,0,150,150,0,0,8,8,163,150,0,6364,-19996,-19996,3273
25475,-997,0,150,150,0,0,8,8,164,159,0,5030,-19996,-19996,2946
25554,-997,0,0,0,0,0,8,8,145,147,0,4973,-19996,-19996,2651
25555,-997,0,0,0,0,0,8,8,145,147,0,5380,-19996,-19996,2651
25613,-997,0,0,0,0,0,8,8,157,159,0,4907,-14457,-14457,2386
25626,-997,0,0,0,0,0,8,8,157,159,0,6226,-14457,-14457,2386
25670,-997,0,0,0,0,0,8,8,154,149,0,4907,-10069,-10069,2147
25706,-997,0,0,0,0,0,0,0,159,161,0,6356,0,0,1932
25746,-997,0,0,0,0,0,0,0,154,171,0,6340,0,0,1565
25786,-997,0,0,0,0,0,0,0,159,168,0,6429,0,0,1409
25826,-997,0,0,0,0,0,0,0,162,171,0,6372,0,0,1141
25866,-997,0,0,0,0,0,0,0,163,161,0,6470,0,0,1027
25906,-997,0,0,0,0,0,0,0,176,158,0,6421,0,0,832
25946,-997,0,0,0,0,0,0,0,166,157,0,138,0,0,673
25997,-997,0,-372,-372,0,0,8,8,171,156,0,5111,-5548,-5548,0
26081,-997,0,-478,-478,-878,-878,1,1,3871,3876,0,17173,-5548,-5548,615
26082,-997,0,-478,-478,-878,-878,1,1,3871,3876,0,30000,-5548,-5548,615
26188,-997,0,-633,-633,0,-2246,1,1,4073,4061,0,12623,29997,29997,553
26237,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,9099,29997,29997,2421
26356,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,30000,29997,29997,2421
26357,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,30000,29997,29997,2421
26358,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,30000,29997,29997,2421
26358,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,30000,29997,29997,2421
26359,-997,0,-788,-788,-3222,-3222,2,1,4049,4059,0,30000,29997,29997,2421
26572,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26573,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26577,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26579,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26580,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26586,-997,0,-1000,-1000,0,0,1,1,4018,4011,0,30000,29997,29997,2179
26799,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,8831,-32435,-32435,1961
26803,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,8822,-32435,-32435,1961
26804,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,8904,-32435,-32435,1961
26805,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,9335,-32435,-32435,1961
26805,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,9107,-32435,-32435,1961
26826,-997,0,-1000,-1000,0,-6152,1,1,4061,4055,0,9343,-32435,-32435,1961
27018,-997,0,-1000,-1000,-7237,-7030,8,8,2264,2231,0,6739,-32435,-32435,5654
27019,-997,0,-1000,-1000,-7237,-7030,8,8,2264,2231,0,6885,-32435,-32435,5654
27020,-997,0,-1000,-1000,-7237,-7030,8,8,2264,2231,0,7797,-32435,-32435,5654
27020,-997,0,-1000,-1000,-7237,-7030,8,8,2264,2231,0,17491,-32435,-32435,5654
27026,-997,0,-1000,-1000,-7237,-7030,8,8,2264,2231,0,16351,-32435,-32435,5654
27229,-997,0,-1000,-1000,-6634,-6660,8,8,1656,1666,0,6193,-32435,-32435,6340
27230,-997,0,-1000,-1000,-6634,-6660,8,8,1656,1666,0,6682,-32435,-32435,6340
27234,-997,0,-1000,-1000,-6634,-6660,8,8,1656,1666,0,6836,-32435,-32435,6340
27236,-997,0,-1000,-1000,-6634,-6660,8,8,1656,1666,0,7504,-32435,-32435,6340
27237,-997,0,-1000,-1000,-6634,-6660,8,8,1656,1666,0,7504,-32435,-32435,6340
27445,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,6470,-32435,-32435,7387
27446,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,6934,-32435,-32435,7387
27446,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,7203,-32435,-32435,7387
27447,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,7748,-32435,-32435,7387
27447,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,7683,-32435,-32435,7387
27466,-997,0,-1000,-1000,-7835,-7439,8,8,1588,1569,0,8399,-32435,-32435,7387
27660,-997,0,-1000,-1000,-7132,-6640,8,8,1603,1605,0,6193,-32435,-32435,7209
27661,-997,0,-1000,-1000,-7132,-6640,8,8,1603,1605,0,6511,-32435,-32435,7209
27662,-997,0,-1000,-1000,-7132,-6640,8,8,1603,1605,0,7374,-32435,-32435,7209
27662,-997,0,-1000,-1000,-7132,-6640,8,8,1603,1605,0,7211,-32435,-32435,7209
27666,-997,0,-1000,-1000,-7132,-6640,8,8,1603,1605,0,8578,-32435,-32435,7209
27873,-997,0,-1000,-1000,-6267,-6816,8,8,1555,1552,0,6657,-32435,-32435,6550
27876,-997,0,-1000,-1000,-6267,-6816,8,8,1555,1552,0,6641,-32435,-32435,6550
27880,-400,0,-1000,-1000,-6267,-6816,8,8,1555,1552,0,7308,-32435,-32435,6550
27883,-365,0,-1000,-1000,-6267,-6816,8,8,1555,1552,0,7683,-32435,-32435,6550
27883,-328,0,-1000,-1000,-6267,-6816,8,8,1555,1552,0,7781,-32435,-32435,6550
28097,0,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,10971,32271,32271,7573
28098,0,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,6706,32271,32271,7573
28099,0,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,6747,32271,32271,7573
28099,1000,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,7341,32271,32271,7573
28100,1000,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,7406,32271,32271,7573
28106,1000,0,-1000,-1000,-8011,-7836,8,8,1575,1598,0,8635,32271,32271,7573
28288,1000,0,-601,-570,-7795,-8595,8,8,1610,1614,0,6405,-9999,-9999,7728
28289,1000,0,-601,-570,-7795,-8595,8,8,1610,1614,0,6503,-9999,-9999,7728
28290,1000,0,-601,-570,-7795,-8595,8,8,1610,1614,0,6364,-9999,-9999,7728
28290,1000,0,-601,-570,-7795,-8595,8,8,1610,1614,0,6413,-9999,-9999,7728
28306,1000,0,-601,-570,-7795,-8595,8,8,1610,1614,0,48,-9999,-9999,7728
28450,1000,0,-483,-483,0,-7421,8,8,249,249,0,5062,-9999,-9999,6955
28451,1000,0,-483,-483,0,-7421,8,8,249,249,0,5453,-9999,-9999,6955
28451,1000,0,-483,-483,0,-7421,8,8,249,249,0,5754,-9999,-9999,6955
28466,1000,0,-483,-483,0,-7421,8,8,249,249,0,6316,-9999,-9999,6955
28599,1000,0,-407,-407,0,0,8,8,146,148,0,5428,-9999,-9999,6260
28600,1000,0,-407,-407,0,0,8,8,146,148,0,5510,-9999,-9999,6260
28601,1000,0,-407,-407,0,0,8,8,146,148,0,5721,-9999,-9999,6260
28725,1000,0,-339,-339,0,0,8,8,174,150,0,146,-9999,-9999,5634
28726,1000,0,-339,-339,0,0,8,8,174,150,0,5306,-9999,-9999,5634
28727,1000,0,-339,-339,0,0,8,8,174,150,0,5575,-9999,-9999,5634
28746,1000,0,-339,-339,0,0,8,8,174,150,0,6332,-9999,-9999,5634
28845,1000,0,-279,-279,0,0,8,8,141,155,0,5021,-9999,-9999,5070
28846,1000,0,-279,-279,0,0,8,8,141,155,0,5380,-9999,-9999,5070
28866,1000,0,-279,-279,0,0,8,8,141,155,0,6348,-9999,-9999,5070
28949,1000,0,-225,-225,0,0,8,8,167,151,0,4924,-9999,-9999,4563
28951,1000,0,-225,-225,0,0,8,8,167,151,0,5143,-9999,-9999,4563
29041,1000,0,-176,-176,0,0,8,8,150,148,0,5062,-9999,-9999,4107
29041,1000,0,-176,-176,0,0,8,8,150,148,0,5371,-9999,-9999,4107
29120,1000,0,-150,-150,0,0,8,8,153,161,0,4956,-9999,-9999,3696
29124,1000,0,-150,-150,0,0,8,8,153,161,0,5127,-9999,-9999,3696
29146,1000,0,-150,-150,0,0,8,8,153,161,0,6267,-9999,-9999,3696
29206,1000,0,-150,-150,0,0,8,8,142,144,0,4956,-9999,-9999,3326
29226,1000,0,-150,-150,0,0,8,8,142,144,0,6340,-9999,-9999,3326
29285,1000,0,-150,-150,0,0,8,8,169,144,0,4956,-19996,-19996,2994
29306,1000,0,-150,-150,0,0,8,8,169,144,0,6364,-19996,-19996,2994
29357,1000,0,-150,-150,0,0,8,8,158,159,0,4720,-19996,-19996,2694
29429,1000,0,0,0,0,0,8,8,163,157,0,5152,-19996,-19996,2425
29430,1000,0,0,0,0,0,8,8,163,157,0,219,-19996,-19996,2425
29496,1000,0,0,0,0,0,8,8,150,143,0,4948,-14477,-14477,2182
29506,1000,0,0,0,0,0,8,8,150,143,0,6381,-14477,-14477,2182
29551,1000,0,0,0,0,0,8,8,165,156,0,5119,0,0,0
29586,1000,0,0,0,0,0,0,0,165,159,0,6250,0,0,0
29626,1000,0,0,0,0,0,0,0,174,160,0,6356,0,0,0
29666,1000,0,0,0,0,0,0,0,166,168,0,6112,0,0,0
29706,1000,0,0,0,0,0,0,0,165,161,0,6250,0,0,0
29746,1000,0,0,0,0,0,0,0,168,155,0,6299,0,0,0
29786,1000,0,0,0,0,0,0,0,152,146,0,6389,0,0,0
29826,1000,0,0,0,0,0,0,0,161,168,0,6372,0,0,0
29882,1000,0,390,390,0,0,8,8,153,169,0,5038,-5548,-5548,0
29906,1000,0,390,390,0,0,8,8,153,169,0,30000,-5548,-5548,0
29960,1000,0,504,504,1269,1269,1,1,3875,3892,0,18272,29997,29997,888
29986,1000,0,650,650,2246,2246,1,1,4054,4052,0,11956,29997,29997,1838
30075,1000,0,650,650,2246,2246,1,1,4054,4052,0,30000,29997,29997,1838
30075,1000,0,650,650,2246,2246,1,1,4054,4052,0,30000,29997,29997,1838
30243,1000,0,865,865,3613,3613,1,1,4033,4032,0,7919,29997,29997,3080
30245,1000,0,865,865,3613,3613,1,1,4033,4032,0,30000,29997,29997,3080
30245,1000,0,865,865,3613,3613,1,1,4033,4032,0,30000,29997,29997,3080
30246,1000,0,865,865,3613,3613,1,1,4033,4032,0,30000,29997,29997,3080
30266,1000,0,865,865,3613,3613,1,1,4033,4032,0,30000,29997,29997,3080
30475,1000,0,1000,1000,5846,5989,1,1,3979,3981,0,12395,29997,29997,5016
30476,1000,0,1000,1000,5846,5989,1,1,3979,3981,0,11679,29997,29997,5016
30477,1000,0,1000,1000,5846,5989,1,1,3979,3981,0,12013,29997,29997,5016
30481,1000,0,1000,1000,5846,5989,1,1,3979,3981,0,30000,29997,29997,5016
30483,1000,0,1000,1000,5846,5989,1,1,3979,3981,0,30000,29997,29997,5016
30696,1000,0,1000,1000,0,0,7,6,3993,3992,0,5998,31911,31911,4514
30697,1000,0,1000,1000,0,0,7,6,3993,3992,0,6714,31911,31911,4514
30698,1000,0,1000,1000,0,0,7,6,3993,3992,0,7488,31911,31911,4514
