timestamp_ms,throttle,rudder,duty_left,duty_right,rpm_left_hz10,rpm_right_hz10,active_blocks_l,active_blocks_r,mean_is_l,mean_is_r,latch_resets,vbat_mv,pi_integral_l,pi_integral_r,pi_meas_ema_l
22081,-997,0,1000,1000,6902,0,8,8,1435,1428,0,6535,18280,18280,7072
22085,-997,0,1000,1000,6902,0,8,8,1435,1428,0,7015,18280,18280,7072
22087,-997,0,1000,1000,6902,0,8,8,1435,1428,0,7113,18280,18280,7072
22087,-997,0,1000,1000,6902,0,8,8,1435,1428,0,7724,18280,18280,7072
22296,-997,0,829,955,9334,7743,8,8,1434,1450,0,6031,3124,3124,8656
22297,-997,0,829,955,9334,7743,8,8,1434,1450,0,6169,3124,3124,8656
22298,-997,0,829,955,9334,7743,8,8,1434,1450,0,6454,3124,3124,8656
22298,-997,0,829,955,9334,7743,8,8,1434,1450,0,6820,3124,3124,8656
22299,-997,0,829,955,9334,7743,8,8,1434,1450,0,6804,3124,3124,8656
22480,-997,0,870,870,5100,5118,8,8,942,988,0,6023,29997,29997,6167
22484,1000,10,870,870,5100,5118,8,8,942,988,0,6983,29997,29997,6167
22487,1000,25,870,870,5100,5118,8,8,942,988,0,7138,29997,29997,6167
22487,1000,25,870,870,5100,5118,8,8,942,988,0,7658,29997,29997,6167
22488,1000,25,870,870,5100,5118,8,8,942,988,0,7325,29997,29997,6167
22663,1000,68,845,845,6297,4832,8,8,1277,1168,0,6389,29997,29997,6258
22666,1000,68,845,845,6297,4832,8,8,1277,1168,0,3687,29997,29997,6258
22667,1000,205,845,845,6297,4832,8,8,1277,1168,0,6397,29997,29997,6258
22668,1000,205,845,845,6297,4832,8,8,1277,1168,0,6405,29997,29997,6258
22686,1000,207,845,845,6297,4832,8,8,1277,1168,0,7341,29997,29997,6258
22877,1000,207,1000,939,8022,7429,8,8,648,606,0,5957,29997,29997,7493
22878,1000,207,1000,939,8022,7429,8,8,648,606,0,6739,29997,29997,7493
22879,1000,227,1000,939,8022,7429,8,8,648,606,0,8375,29997,29997,7493
22879,1000,227,1000,939,8022,7429,8,8,648,606,0,9132,29997,29997,7493
22886,1000,227,1000,939,8022,7429,8,8,648,606,0,30000,29997,29997,7493
23067,1000,227,940,744,11941,4886,8,8,3646,3655,0,6625,-9999,29997,10606
23068,1000,227,940,744,11941,4886,8,8,3646,3655,0,7333,-9999,29997,10606
23072,1000,221,940,744,11941,4886,8,8,3646,3655,0,6641,-9999,29997,10606
23074,1000,221,940,744,11941,4886,8,8,3646,3655,0,7463,-9999,29997,10606
23086,1000,221,940,744,11941,4886,8,8,3646,3655,0,8236,-9999,29997,10606
23254,1000,221,940,728,10365,5994,8,8,1397,1241,0,6014,-9999,29997,10438
23255,1000,221,940,728,10365,5994,8,8,1397,1241,0,5957,-9999,29997,10438
23255,1000,221,940,728,10365,5994,8,8,1397,1241,0,6495,-9999,29997,10438
23256,1000,221,940,728,10365,5994,8,8,1397,1241,0,6666,-9999,29997,10438
23436,1000,232,940,731,9759,3872,8,8,756,820,0,6332,-9999,29997,9962
23440,1000,232,940,731,9759,3872,8,8,756,820,0,6617,-9999,29997,9962
23442,669,257,940,731,9759,3872,8,8,756,820,0,6902,-9999,29997,9962
23443,669,257,940,731,9759,3872,8,8,756,820,0,6771,-9999,29997,9962
23446,642,257,940,731,9759,3872,8,8,756,820,0,7072,-9999,29997,9962
23623,260,133,1000,710,6874,4340,8,8,836,920,0,5949,29997,29997,7800
23624,260,133,1000,710,6874,4340,8,8,836,920,0,6527,29997,29997,7800
23624,-997,0,1000,710,6874,4340,8,8,836,920,0,7072,29997,29997,7800
23625,-997,0,1000,710,6874,4340,8,8,836,920,0,7577,29997,29997,7800
23646,-997,0,1000,710,6874,4340,8,8,836,920,0,7276,29997,29997,7800
23778,-997,0,895,483,5268,3912,8,8,932,941,0,5957,21621,21621,6028
23782,-997,0,895,483,5268,3912,8,8,932,941,0,5868,21621,21621,6028
23783,-997,0,895,483,5268,3912,8,8,932,941,0,6340,21621,21621,6028
23917,-997,0,827,338,6439,3863,8,8,761,838,0,5738,9999,9999,6316
23918,-997,0,827,338,6439,3863,8,8,761,838,0,5746,9999,9999,6316
23918,-997,0,827,338,6439,3863,8,8,761,838,0,5925,9999,9999,6316
23926,-997,0,827,338,6439,3863,8,8,761,838,0,5925,9999,9999,6316
24038,-997,0,624,274,6638,2739,8,8,238,221,0,5632,-9999,-9999,6541
24041,-997,0,624,274,6638,2739,8,8,238,221,0,5575,-9999,-9999,6541
24046,-997,0,624,274,6638,2739,8,8,238,221,0,6088,-9999,-9999,6541
24150,-997,0,567,217,0,0,8,8,137,165,0,5062,-9999,-9999,5887
24151,-997,0,567,217,0,0,8,8,137,165,0,5469,-9999,-9999,5887
24166,-997,0,567,217,0,0,8,8,137,165,0,6429,-9999,-9999,5887
24259,-997,0,524,166,0,0,8,8,150,162,0,4964,-14997,-14997,5299
24260,-997,0,524,166,0,0,8,8,150,162,0,5339,-14997,-14997,5299
24352,-997,0,477,150,0,0,8,8,168,147,0,4964,-14997,-14997,4769
24356,-997,0,477,150,0,0,8,8,168,147,0,5225,-14997,-14997,4769
24366,-997,0,477,150,0,0,8,8,168,147,0,6397,-14997,-14997,4769
24442,-997,0,437,150,0,0,8,8,146,137,0,4989,-14997,-14997,4292
24446,-997,0,437,150,0,0,8,8,146,137,0,6145,-14997,-14997,4292
24506,-997,0,401,0,0,0,8,0,153,166,0,5062,-14997,-14997,3862
24526,-997,0,401,0,0,0,8,0,153,166,0,6299,-14997,-14997,3862
24566,-997,0,388,0,0,0,8,0,166,155,0,4883,-4999,-4999,3476
24624,-997,0,380,0,0,0,8,0,154,163,0,4793,-1988,-1988,3129
24672,-997,0,380,0,0,0,8,0,154,163,0,5078,-1988,0,3129
24725,-997,0,321,-242,0,0,2,1,41,22,0,4671,25414,25414,2816
24727,-997,0,321,-242,0,0,2,1,41,22,0,5241,25414,25414,2816
24804,-997,0,343,-385,2136,1964,8,8,1323,1356,0,6275,28255,28255,2340
24808,-997,0,343,-385,2136,1964,8,8,1323,1356,0,30000,28255,28255,2340
24900,-997,0,235,-535,2137,2636,8,8,2405,2507,0,12664,16657,16657,2198
24900,-997,0,235,-535,2137,2636,8,8,2405,2507,0,30000,16657,16657,2198
25012,-997,0,181,-708,1592,5471,8,8,2707,2567,0,12404,10611,10611,1774
25013,-997,0,181,-708,1592,5471,8,8,2707,2567,0,10703,10611,10611,1774
25016,-997,0,181,-708,1592,5471,8,8,2707,2567,0,30000,10611,10611,1774
25148,-997,0,150,-923,1037,5234,8,8,2761,2685,0,13087,6043,6043,1258
25149,-997,0,150,-923,1037,5234,8,8,2761,2685,0,30000,6043,6043,1258
25150,-997,0,150,-923,1037,5234,8,8,2761,2685,0,30000,6043,6043,1258
25166,-997,0,150,-923,1037,5234,8,8,2761,2685,0,30000,6043,6043,1258
25266,-997,0,0,-939,0,11954,0,8,2907,2826,0,30000,-14997,-14997,1132
25267,-997,0,0,-939,0,11954,0,8,2907,2826,0,30000,-14997,-14997,1132
25286,-997,0,0,-939,0,11954,0,8,2907,2826,0,30000,-14997,-14997,1132
25387,-997,0,0,-939,0,9990,0,8,2470,2585,0,12347,-4999,-4999,1019
25388,-997,0,0,-939,0,9990,0,8,2470,2585,0,11044,-4999,-4999,1019
25406,-997,0,0,-939,0,9990,0,8,2470,2585,0,7398,-4999,-4999,1019
25503,-997,0,0,-939,0,9650,0,8,1248,1262,0,6421,0,-4999,0
25504,-997,0,0,-939,0,9650,0,8,1248,1262,0,8513,-2499,-2499,0
25526,-997,0,0,-939,0,9650,0,8,1248,1262,0,20315,-2499,-2499,0
25619,-997,0,-368,-939,0,9974,0,8,1047,956,0,5721,9999,9999,0
25620,-997,0,-368,-939,0,9974,0,8,1047,956,0,6869,9999,9999,0
25646,-997,0,-591,-939,0,10147,0,8,2841,3276,0,11769,29997,-9999,0
25741,-997,0,-591,-939,0,10147,0,8,2841,3276,0,10971,9999,9999,0
25743,-997,0,-591,-939,0,10147,0,8,2841,3276,0,10971,9999,9999,0
25862,-858,0,-812,-927,0,9926,0,8,3192,3171,0,8538,9999,9999,0
25865,-858,0,-812,-927,0,9926,0,8,3192,3171,0,30000,9999,9999,0
25866,323,290,-812,-927,0,9926,0,8,3192,3171,0,30000,9999,9999,0
25886,539,381,-812,-927,0,9926,0,8,3192,3171,0,30000,9999,9999,0
25979,584,393,-939,-964,0,5659,0,8,3168,3162,0,28568,29997,29997,0
25983,584,393,-939,-964,0,5659,0,8,3168,3162,0,30000,29997,29997,0
26092,1000,365,-885,-909,0,7579,0,8,3466,3378,0,22675,29997,29997,0
26093,1000,365,-885,-909,0,7579,0,8,3466,3378,0,18598,29997,29997,0
26093,1000,371,-885,-909,0,7579,0,8,3466,3378,0,16140,29997,29997,0
26198,1000,373,-834,-718,0,7632,0,8,2388,2366,0,6902,29997,-9999,0
26199,1000,373,-834,-718,0,7632,0,8,2388,2366,0,6682,29997,-9999,0
26206,1000,384,-834,-718,0,7632,0,8,2388,2366,0,6649,29997,-9999,0
26293,1000,384,-784,-690,0,6451,0,8,489,513,0,4696,29997,-9999,0
26294,1000,384,-784,-690,0,6451,0,8,489,513,0,5257,29997,-9999,0
26389,1000,384,-739,-697,0,0,0,8,195,179,0,5705,29997,-1446,0
26390,1000,384,-739,-697,0,0,0,8,195,179,0,5860,29997,-1446,0
26406,1000,383,-739,-697,0,0,0,8,195,179,0,6568,29997,-1446,0
26475,1000,383,-696,-715,0,0,0,8,242,248,0,5567,29997,24552,0
26486,1000,377,-696,-715,0,0,0,8,242,248,0,6731,29997,24552,0
26557,1000,375,-656,-680,0,0,0,8,404,398,0,5583,29997,29997,0
26566,1000,375,-656,-680,0,0,0,8,404,398,0,6609,29997,29997,0
26636,1000,375,-618,-642,0,0,0,8,335,318,0,5925,29997,29997,0
26646,1000,375,-618,-642,0,0,0,8,335,318,0,6446,29997,29997,0
26716,1000,375,-580,-604,0,0,0,8,268,258,0,5371,29997,29997,0
26726,1000,375,-580,-604,0,0,0,8,268,258,0,6609,29997,29997,0
26786,1000,375,-544,-568,0,0,0,8,232,246,0,5860,29997,29997,0
26806,1000,377,-544,-568,0,0,0,8,232,246,0,6503,29997,29997,0
26855,1000,377,-511,-536,0,2538,0,8,217,230,0,5689,29997,29997,0
26920,1000,379,-479,-503,0,2515,0,8,201,210,0,5339,29997,29997,0
26926,1000,379,-479,-503,0,2515,0,8,201,210,0,6381,29997,29997,0
26988,1000,381,-448,-472,0,0,0,8,176,190,0,5493,29997,29997,0
27006,1000,383,-448,-472,0,0,0,8,176,190,0,6291,29997,29997,0
27047,1000,383,-418,-442,0,0,0,8,194,182,0,5298,29997,29997,0
27102,1000,381,-391,-415,0,0,0,8,182,194,0,5469,29997,29997,0
27155,1000,381,-365,-389,0,0,0,8,173,182,0,5778,29997,29997,0
27166,1000,381,-365,-389,0,0,0,8,173,182,0,6389,29997,29997,0
27207,1000,381,-340,-365,0,0,0,8,180,165,0,5453,-5548,29997,0
27255,1000,381,-317,-341,0,0,0,8,181,170,0,5217,-5548,-5548,0
27307,1000,377,-293,-317,0,0,0,8,157,160,0,5249,-5548,-5548,0
27326,1000,377,-293,-317,0,0,0,8,157,160,0,6454,-5548,-5548,0
27366,1000,377,-269,-294,0,0,0,8,169,162,0,97,-5548,-5548,0
27406,1000,377,-247,-257,0,0,0,8,167,159,0,675,-5548,-5548,0
27452,1000,379,-224,-207,0,0,0,8,157,151,0,4899,-5548,-11079,0
27493,1000,379,0,-150,0,0,0,8,160,157,0,5518,0,-31176,0
27529,1000,379,0,-150,0,0,0,8,174,156,0,5827,0,7037,0
27566,1000,379,0,0,0,0,0,0,172,143,0,6462,0,0,0
27606,1000,379,0,0,0,0,0,0,161,174,0,6389,0,0,0
27646,1000,379,0,0,0,0,0,0,158,142,0,6356,0,0,0
27686,1000,381,0,0,0,0,0,0,163,155,0,5510,0,0,0
27726,1000,381,0,0,0,0,0,0,139,177,0,5469,0,0,0
27766,1000,381,0,0,0,0,0,0,161,157,0,6421,0,0,0
27806,1000,381,237,0,0,0,8,0,153,164,0,9311,-5548,0,0
27864,1000,381,316,150,1074,1406,8,8,1266,1258,0,4981,-5548,0,751
27886,1000,379,316,150,1074,1406,8,8,1266,1258,0,9148,-5548,0,751
27948,1000,379,446,295,2415,2557,8,8,1542,1701,0,6991,29997,4060,1916
27966,1000,381,446,295,2415,2557,8,8,1542,1701,0,30000,29997,4060,1916
28072,1000,381,604,521,3064,2636,5,5,3945,3897,0,30000,29997,29997,2720
28073,1000,381,604,521,3064,2636,5,5,3945,3897,0,30000,29997,29997,2720
28086,1000,379,604,521,3064,2636,5,5,3945,3897,0,30000,29997,29997,2720
28230,1000,379,831,570,4394,2832,1,1,4036,4041,0,8888,29997,29997,3892
28231,1000,379,831,570,4394,2832,1,1,4036,4041,0,15334,29997,29997,3892
28232,1000,379,831,570,4394,2832,1,1,4036,4041,0,30000,29997,29997,3892
28246,1000,381,831,570,4394,2832,1,1,4036,4041,0,30000,29997,29997,3892
28402,1000,381,1000,569,7950,2940,8,8,3648,3718,0,6128,29997,29997,6733
28403,1000,381,1000,569,7950,2940,8,8,3648,3718,0,30000,29997,29997,6733
28404,1000,381,1000,569,7950,2940,8,8,3648,3718,0,30000,29997,29997,6733
28406,1000,381,1000,569,7950,2940,8,8,3648,3718,0,30000,29997,29997,6733
28566,1000,381,1000,569,9958,2911,8,8,3190,3227,0,12575,29997,29997,8990
28567,1000,381,1000,569,9958,2911,8,8,3190,3227,0,11069,29997,29997,8990
28568,1000,381,1000,569,9958,2911,8,8,3190,3227,0,9490,29997,29997,8990
28568,1000,351,1000,569,9958,2911,8,8,3190,3227,0,10157,29997,29997,8990
28740,1000,261,1000,615,6883,3723,8,8,1616,1569,0,5738,29997,29997,7515
28741,1000,261,1000,615,6883,3723,8,8,1616,1569,0,6438,29997,29997,7515
28742,1000,-699,1000,615,6883,3723,8,8,1616,1569,0,7235,29997,29997,7515
28742,1000,-713,1000,615,6883,3723,8,8,1616,1569,0,7292,29997,29997,7515
28927,1000,-779,1000,737,6903,3886,8,8,1694,1630,0,5689,29337,29997,7087
28930,1000,-779,1000,737,6903,3886,8,8,1694,1630,0,30000,29337,29997,7087
28931,1000,-798,1000,737,6903,3886,8,8,1694,1630,0,30000,29337,29997,7087
28932,1000,-798,1000,737,6903,3886,8,8,1694,1630,0,30000,29337,29997,7087
28932,1000,-798,1000,737,6903,3886,8,8,1694,1630,0,30000,29337,29997,7087
29131,1000,-798,876,1000,6430,7408,8,8,2904,2941,0,6234,23577,29997,6627
29133,1000,-798,876,1000,6430,7408,8,8,2904,2941,0,6609,23577,29997,6627
29134,1000,-798,876,1000,6430,7408,8,8,2904,2941,0,30000,23577,29997,6627
29134,1000,-798,876,1000,6430,7408,8,8,2904,2941,0,30000,23577,29997,6627
29135,1000,-798,876,1000,6430,7408,8,8,2904,2941,0,30000,23577,29997,6627
29310,1000,-798,556,1000,6016,8185,8,8,2954,2900,0,5925,-9999,29997,6200
29310,1000,-798,556,1000,6016,8185,8,8,2954,2900,0,6820,-9999,29997,6200
29311,1000,-798,556,1000,6016,8185,8,8,2954,2900,0,30000,-9999,29997,6200
29315,1000,-798,556,1000,6016,8185,8,8,2954,2900,0,30000,-9999,29997,6200
29326,1000,-798,556,1000,6016,8185,8,8,2954,2900,0,29626,-9999,29997,6200
29471,1000,-798,389,941,3506,10690,8,8,2054,2192,0,5461,-9999,-8539,4314
29472,1000,-798,389,941,3506,10690,8,8,2054,2192,0,6047,-9999,-8539,4314
29473,1000,-798,389,941,3506,10690,8,8,2054,2192,0,6421,-9999,-8539,4314
29486,1000,-798,389,941,3506,10690,8,8,2054,2192,0,7365,-9999,-8539,4314
29611,1000,-798,241,1000,1959,7006,8,8,989,973,0,6136,-9999,29997,2665
29612,1000,-798,241,1000,1959,7006,8,8,989,973,0,6413,-9999,29997,2665
29615,1000,-798,241,1000,1959,7006,8,8,989,973,0,6511,-9999,29997,2665
29752,1000,-798,150,940,1404,11524,8,8,836,908,0,6210,-19996,-9999,1782
29753,1000,-798,150,940,1404,11524,8,8,836,908,0,6324,-19996,-9999,1782
29753,1000,0,150,940,1404,11524,8,8,836,908,0,6543,-14997,-14997,1782
29766,1000,0,150,940,1404,11524,8,8,836,908,0,6763,-14997,-14997,1782
29892,1000,42,208,938,1325,9847,8,8,759,826,0,6250,-19996,-9999,1462
29892,1000,42,208,938,1325,9847,8,8,759,826,0,6340,-19996,-9999,1462
29893,1000,800,208,938,1325,9847,8,8,759,826,0,6381,-19996,-9999,1462
30081,1000,800,517,864,0,11425,8,2,1477,83,0,4069,29997,-9999,1316
30086,1000,800,517,864,0,11425,8,2,1477,83,0,30000,29997,-9999,1316
30087,1000,800,517,864,0,11425,8,2,1477,83,0,30000,29997,-9999,1316
30088,1000,800,517,864,0,11425,8,2,1477,83,0,30000,29997,-9999,1316
30089,1000,800,517,864,0,11425,8,2,1477,83,0,30000,29997,-9999,1316
30267,1000,800,914,665,6263,8209,8,8,2680,2750,0,5795,29997,-9999,4779
30268,1000,800,914,665,6263,8209,8,8,2680,2750,0,30000,29997,-9999,4779
30269,1000,800,914,665,6263,8209,8,8,2680,2750,0,30000,29997,-9999,4779
30273,1000,800,914,665,6263,8209,8,8,2680,2750,0,30000,29997,-9999,4779
30286,1000,800,914,665,6263,8209,8,8,2680,2750,0,30000,29997,-9999,4779
30442,1000,800,1000,492,6240,5832,8,8,2829,3025,0,27803,29997,-9999,5802
30443,1000,800,1000,492,6240,5832,8,8,2829,3025,0,25028,29997,-9999,5802
30444,1000,800,1000,492,6240,5832,8,8,2829,3025,0,30000,29997,-9999,5802
30446,1000,800,1000,492,6240,5832,8,8,2829,3025,0,26045,29997,-9999,5802
30594,1000,800,1000,332,7953,2320,8,8,2342,2114,0,6503,29997,-9999,7308
30595,1000,800,1000,332,7953,2320,8,8,2342,2114,0,6853,29997,-9999,7308
30596,1000,800,1000,332,7953,2320,8,8,2342,2114,0,6584,29997,-9999,7308
30606,1000,800,1000,332,7953,2320,8,8,2342,2114,0,8122,29997,-9999,7308
30744,1000,800,1000,188,7419,2627,8,8,973,1040,0,5721,29997,-19996,7385
30745,1000,800,1000,188,7419,2627,8,8,973,1040,0,5754,29997,-19996,7385
30745,1000,800,1000,188,7419,2627,8,8,973,1040,0,6340,29997,-19996,7385
30766,1000,800,1000,188,7419,2627,8,8,973,1040,0,7829,29997,-19996,7385
30881,1000,800,940,150,11720,1549,8,8,876,882,0,5786,-9999,-19996,10420
30882,1000,800,940,150,11720,1549,8,8,876,882,0,6161,-9999,-19996,10420
30886,1000,800,940,150,11720,1549,8,8,876,882,0,7374,-9999,-19996,10420
31022,1000,800,1000,150,8394,975,8,8,767,748,0,6161,29997,-19996,9002
31023,1000,800,1000,150,8394,975,8,8,767,748,0,6096,29997,-19996,9002
31024,1000,800,1000,150,8394,975,8,8,767,748,0,6576,29997,-19996,9002
31160,1000,800,940,150,11198,488,8,8,785,782,0,5860,-9999,-19996,10539
31163,1000,800,940,150,11198,488,8,8,785,782,0,5852,-9999,-19996,10539
31164,1000,439,940,150,11198,488,8,8,785,782,0,6023,-9999,-19996,10539
31166,1000,416,940,150,11198,488,8,8,785,782,0,6609,-9999,-19996,10539
31304,1000,111,1000,284,7223,683,8,8,745,768,0,6006,29997,-31287,8218
31308,1000,111,1000,284,7223,683,8,8,745,768,0,6820,29997,-31287,8218
31310,1000,-798,1000,284,7223,683,8,8,745,768,0,8505,29997,-31287,8218
31326,1000,-798,1000,284,7223,683,8,8,745,768,0,8798,29997,-31287,8218
31474,1000,-798,1000,566,7181,3924,8,8,1828,1767,0,30000,29337,29997,7492
31475,1000,-798,1000,566,7181,3924,8,8,1828,1767,0,30000,29337,29997,7492
31475,1000,-798,1000,566,7181,3924,8,8,1828,1767,0,30000,29337,29997,7492
31486,1000,-798,1000,566,7181,3924,8,8,1828,1767,0,30000,29337,29997,7492
31662,1000,-798,899,878,5086,7585,8,8,2927,2961,0,6535,24297,29997,5808
31667,1000,-798,899,878,5086,7585,8,8,2927,2961,0,30000,24297,29997,5808
31669,1000,-798,899,878,5086,7585,8,8,2927,2961,0,30000,24297,29997,5808
31669,1000,-798,899,878,5086,7585,8,8,2927,2961,0,30000,24297,29997,5808
31686,1000,-798,899,878,5086,7585,8,8,2927,2961,0,30000,24297,29997,5808
31847,1000,-798,588,1000,6275,7034,8,8,2717,2987,0,6389,-9999,29997,6134
31848,1000,-798,588,1000,6275,7034,8,8,2717,2987,0,7072,-9999,29997,6134
31848,1000,-798,588,1000,6275,7034,8,8,2717,2987,0,30000,-9999,29997,6134
31849,1000,-798,588,1000,6275,7034,8,8,2717,2987,0,30000,-9999,29997,6134
32009,1000,-798,492,1000,3142,10604,8,8,2658,2801,0,4688,4,23787,4039
32013,1000,-798,492,1000,3142,10604,8,8,2658,2801,0,5445,4,23787,4039
32015,1000,-798,492,1000,3142,10604,8,8,2658,2801,0,6153,4,23787,4039
32016,1000,-798,492,1000,3142,10604,8,8,2658,2801,0,6259,4,23787,4039
32158,1000,-798,266,940,3309,11712,8,8,956,1070,0,6185,-9999,-9999,3528
32159,1000,-798,266,940,3309,11712,8,8,956,1070,0,6446,-9999,-9999,3528
32159,1000,-798,266,940,3309,11712,8,8,956,1070,0,6486,-9999,-9999,3528
32166,1000,-798,266,940,3309,11712,8,8,956,1070,0,7740,-9999,-9999,3528
32298,1000,-798,150,1000,749,8361,8,8,857,1059,0,4932,-19996,14520,1583
32302,1000,-798,150,1000,749,8361,8,8,857,1059,0,5868,-19996,14520,1583
32304,1000,-798,150,1000,749,8361,8,8,857,1059,0,5982,-19996,14520,1583
32440,1000,-798,207,1000,604,7413,8,8,820,793,0,4859,-1805,14520,898
32441,1000,-798,207,1000,604,7413,8,8,820,793,0,5583,-1805,14520,898
32441,1000,-798,207,1000,604,7413,8,8,820,793,0,6006,-1805,14520,898
32446,1000,-798,207,1000,604,7413,8,8,820,793,0,7097,-1805,14520,898
32577,1000,-793,150,940,1558,11503,8,8,732,847,0,4867,-19996,-9999,1360
32578,1000,-793,150,940,1558,11503,8,8,732,847,0,5502,-19996,-9999,1360
32581,1000,-793,150,940,1558,11503,8,8,732,847,0,5827,-19996,-9999,1360
32722,1000,-259,283,1000,818,6833,8,8,789,789,0,5673,25622,29997,981
32724,1000,-259,283,1000,818,6833,8,8,789,789,0,6429,25622,29997,981
32724,1000,-259,283,1000,818,6833,8,8,789,789,0,7064,25622,29997,981
32726,1000,576,283,1000,818,6833,8,8,789,789,0,7903,25622,29997,981
32894,1000,782,568,1000,4760,9368,8,8,1572,1508,0,6161,29997,29307,3626
32895,1000,782,568,1000,4760,9368,8,8,1572,1508,0,7081,29997,29307,3626
32896,1000,800,568,1000,4760,9368,8,8,1572,1508,0,30000,29997,29307,3626
32899,1000,800,568,1000,4760,9368,8,8,1572,1508,0,30000,29997,29307,3626
33088,1000,800,891,892,5247,5860,8,8,2922,2916,0,30000,29997,24087,4761
33089,1000,800,891,892,5247,5860,8,8,2922,2916,0,30000,29997,24087,4761
33090,1000,800,891,892,5247,5860,8,8,2922,2916,0,30000,29997,24087,4761
33091,1000,800,891,892,5247,5860,8,8,2922,2916,0,30000,29997,24087,4761
33091,1000,800,891,892,5247,5860,8,8,2922,2916,0,30000,29997,24087,4761
33265,1000,800,1000,649,9344,5359,8,8,3033,3018,0,20209,29997,14866,7969
33268,1000,800,1000,649,9344,5359,8,8,3033,3018,0,30000,29997,14866,7969
33269,1000,800,1000,649,9344,5359,8,8,3033,3018,0,30000,29997,14866,7969
33273,1000,800,1000,649,9344,5359,8,8,3033,3018,0,30000,29997,14866,7969
33286,1000,800,1000,649,9344,5359,8,8,3033,3018,0,30000,29997,14866,7969
33430,1000,800,1000,412,9385,4812,8,8,2538,2534,0,5681,29997,-9999,8960
33431,1000,800,1000,412,9385,4812,8,8,2538,2534,0,6063,29997,-9999,8960
33432,1000,800,1000,412,9385,4812,8,8,2538,2534,0,6316,29997,-9999,8960
33446,1000,800,1000,412,9385,4812,8,8,2538,2534,0,8554,29997,-9999,8960
33575,1000,800,940,264,10582,3369,8,8,1217,1117,0,5249,-9999,-9999,10095
33576,1000,800,940,264,10582,3369,8,8,1217,1117,0,5469,-9999,-9999,10095
33579,1000,800,940,264,10582,3369,8,8,1217,1117,0,5974,-9999,-9999,10095
33720,1000,800,940,150,11393,1937,8,8,735,905,0,6397,-9999,-19996,11004
33721,1000,800,940,150,11393,1937,8,8,735,905,0,6161,-9999,-19996,11004
33722,1000,800,940,150,11393,1937,8,8,735,905,0,7015,-9999,-19996,11004
33726,782,776,940,150,11393,1937,8,8,735,905,0,7642,-9999,-19996,11004
33854,333,780,940,150,10563,767,8,8,761,827,0,5127,-9999,-19996,10695
33855,333,780,940,150,10563,767,8,8,761,827,0,5542,-9999,-19996,10695
33856,333,780,940,150,10563,767,8,8,761,827,0,6470,-9999,-19996,10695
33978,-997,800,1000,0,7099,0,8,0,760,661,0,5607,29997,-19996,8178
33979,-997,800,1000,0,7099,0,8,0,760,661,0,6576,29997,-19996,8178
33980,-997,800,1000,0,7099,0,8,0,760,661,0,6657,29997,-19996,8178
34097,-997,581,1000,0,6219,0,8,0,729,765,0,5941,28160,0,6807
34098,-997,581,1000,0,6219,0,8,0,729,765,0,6592,28160,0,6807
34099,-997,-417,1000,0,6219,0,8,0,729,765,0,6568,28160,0,6807
34210,-997,-725,955,0,6303,0,8,0,789,805,0,6055,26353,0,6454
34211,-997,-725,955,0,6303,0,8,0,789,805,0,5835,26353,0,6454
34215,-997,-725,955,0,6303,0,8,0,789,805,0,6153,26353,0,6454
34347,-997,-798,783,-168,8412,2050,8,8,725,768,0,4810,2132,0,7825
34350,-997,-798,783,-168,8412,2050,8,8,725,768,0,5095,2132,0,7825
34352,-997,-798,783,-168,8412,2050,8,8,725,768,0,5510,2132,0,7825
34366,-997,-798,783,-168,8412,2050,8,8,725,768,0,6657,2132,0,7825
34471,-997,-798,702,-150,7203,0,8,8,395,378,0,5762,-9999,-19996,7389
34472,-997,-798,702,-150,7203,0,8,8,395,378,0,5957,-9999,-19996,7389
34486,-997,-798,702,-150,7203,0,8,8,395,378,0,6348,-9999,-19996,7389
34586,-997,-798,645,-150,0,0,8,8,151,177,0,5331,-9999,-19996,6650
34590,-997,-798,645,-150,0,0,8,8,151,177,0,5550,-9999,-19996,6650
34606,-997,-798,645,-150,0,0,8,8,151,177,0,6364,-9999,-19996,6650
34699,-997,-798,613,-165,0,0,8,8,170,147,0,5152,-9999,-19996,5985
34700,-997,-798,613,-165,0,0,8,8,170,147,0,4842,-9999,-19996,5985
34803,-997,-798,578,-191,0,0,8,8,259,266,0,984,-9999,-9770,5387
34804,-997,-798,578,-191,0,0,8,8,259,266,0,5412,-9999,-9770,5387
34806,-997,-798,578,-191,0,0,8,8,259,266,0,6421,-9999,-9770,5387
34900,-997,-798,540,-219,0,0,8,8,401,414,0,5843,-9854,10250,4848
34904,-997,-798,540,-219,0,0,8,8,401,414,0,5860,-9854,10250,4848
34926,-997,-798,445,-181,5522,1124,8,8,582,596,0,5607,-9999,10109,5320
34998,-997,-798,445,-181,5522,1124,8,8,582,596,0,5933,-9999,10109,5320
35006,-997,-798,445,-181,5522,1124,8,8,582,596,0,6023,-9999,10109,5320
35085,-997,-798,401,-207,0,0,8,8,182,173,0,5241,-9999,20801,4788
35086,-997,-798,401,-207,0,0,8,8,182,173,0,5542,-9999,20801,4788
35173,-997,-798,360,-255,0,580,8,8,292,282,0,5721,-9999,-8096,4309
35174,-997,-798,360,-255,0,580,8,8,292,282,0,6055,-9999,-8096,4309
35285,-997,-798,330,-158,0,1457,2,8,39,1085,0,5664,-9999,-27489,3878
