t_s,cmdL,cmdR,velL,velR,iqL,iqR
13.715242385864258,-0.072772,0.103053,-0.097222,-0.013889,-0.309631,-0.030425
13.755345821380615,-0.172894,0.203175,-0.097222,0.0,0.029345,-0.157475
13.79546070098877,-0.668132,0.738462,-0.055556,0.0,0.114303,-0.414093
13.83556318283081,-1.06862,1.13895,-0.027778,0.0,0.55458,-0.555572
13.875632524490356,-1.859829,1.930159,-0.472222,0.5,0.583811,-1.079885
13.915734767913818,-2.90989,2.98022,-0.263889,0.194444,1.072223,-1.4075
13.955857515335083,-3.930284,4.0,-0.611111,0.486111,1.743179,-1.595528
13.99597430229187,-3.930284,4.0,-1.041667,0.888889,1.160357,-1.491432
14.036090612411499,-3.930284,4.0,-1.402778,1.277778,1.215273,-1.203748
14.076193809509277,-3.930284,4.0,-1.708333,1.569444,1.33846,-0.945248
14.116294384002686,-3.930284,4.0,-1.944444,1.833333,0.89956,-1.148055
14.156408309936523,-3.930284,4.0,-2.138889,2.055556,0.64375,-0.86618
14.196523427963257,-3.930284,4.0,-2.333333,2.25,0.735266,-0.727032
14.236599445343018,-3.930284,4.0,-2.5,2.416667,0.820456,-0.539897
14.27671217918396,-3.930284,4.0,-2.611111,2.569444,0.51718,-0.487801
14.316951513290405,-3.930284,4.0,-2.736111,2.680556,-0.1585,-0.605962
14.35702109336853,-3.930284,4.0,-2.819444,2.777778,0.538634,-0.484886
14.397121667861938,-3.930284,4.0,-2.916667,2.861111,0.593454,-0.591301
14.437192916870117,-3.930284,4.0,-2.972222,2.916667,0.427556,-0.569389
14.477269172668457,-3.930284,4.0,-3.027778,3.0,0.279011,-0.673714
14.517510414123535,-3.715751,3.786081,-3.069444,3.041667,0.474062,-0.405827
14.557612657546997,-2.685226,2.745788,-3.069444,3.069444,0.079512,-0.148457
14.59771180152893,-0.75116,0.82149,-2.972222,2.944444,-0.657028,0.937158
14.637784957885742,0.147497,-0.086935,-2.569444,2.569444,-0.927078,1.027344
14.677825212478638,1.412454,-1.342125,-2.125,2.097222,-1.244606,1.304016
14.717874526977539,2.140171,-2.069841,-1.5,1.486111,-2.016461,1.584092
14.757949113845825,4.0,-3.412943,-0.791667,0.805556,-2.013205,1.829556
14.79805612564087,4.0,-3.930114,-0.180556,0.166667,-2.067255,1.869482
14.838173866271973,4.0,-3.930114,0.430556,-0.527778,-1.680929,1.561678
14.878288984298706,4.0,-3.930114,0.791667,-0.763889,-1.659199,1.370977
14.918359994888306,4.0,-3.930114,1.236111,-1.166667,-1.493323,1.286722
14.958489894866943,4.0,-3.930114,1.569444,-1.472222,-1.213015,1.133968
14.99859070777893,4.0,-3.930114,1.819444,-1.736111,-1.025938,0.798398
15.038706302642822,4.0,-3.930114,2.097222,-1.944444,-1.130326,0.710301
15.078823566436768,4.0,-3.930114,2.291667,-2.152778,-0.800863,0.612921
15.118928909301758,4.0,-3.930114,2.486111,-2.347222,-0.697798,0.964973
15.159048080444336,4.0,-3.930114,2.611111,-2.486111,-0.440587,0.706581
15.19911527633667,4.0,-3.930114,2.736111,-2.597222,-0.50844,0.676744
15.239228963851929,4.0,-3.930114,2.847222,-2.694444,-0.483259,0.690755
15.27933406829834,4.0,-3.930114,2.944444,-2.763889,-0.55028,0.796757
15.319453477859497,4.0,-3.939748,3.013889,-2.861111,-0.922101,0.399903
15.359569787979126,4.0,-3.930114,3.083333,-2.916667,-0.269671,0.424321
15.399728059768677,3.717705,-3.647375,3.138889,-2.958333,-0.339233,0.566811
15.439866304397583,1.178022,-1.107692,3.069444,-2.972222,0.892999,-0.823153
15.479934453964233,0.035165,0.035165,2.805556,-2.652778,1.339255,-1.006859
15.520010471343994,-0.003907,0.074237,2.375,-2.194444,1.150023,-1.008964
15.560118198394775,-0.829304,0.899634,1.902778,-1.708333,0.914128,-1.181593
15.60021424293518,-1.913553,1.983883,1.305556,-1.25,1.665969,-1.489086
15.640329599380493,-2.914774,2.985104,0.638889,-0.666667,1.645275,-1.802621
15.680432081222534,-3.930284,4.0,0.222222,-0.097222,1.897874,-1.962331
15.720509052276611,-3.939893,4.0,-0.416667,0.583333,1.622171,-1.630465
15.760618925094604,-3.930284,4.0,-0.555556,0.888889,1.767821,-1.602112
15.800895690917969,-3.930284,4.0,-1.027778,1.208333,0.996248,-1.268274
15.840970277786255,-3.930284,4.0,-1.361111,1.541667,1.213795,-1.284119
15.881037950515747,-3.930284,4.0,-1.680556,1.805556,0.961019,-0.778852
15.92111086845398,-3.930284,4.0,-1.916667,2.041667,0.911879,-0.952069
15.961230278015137,-3.930284,4.0,-2.152778,2.236111,1.01738,-0.873006
16.001296043395996,-3.930284,4.0,-2.319444,2.430556,0.638093,-1.036051
16.04140853881836,-3.930284,4.0,-2.472222,2.555556,0.46825,-0.393704
16.08150887489319,-3.930284,4.0,-2.611111,2.666667,1.057534,-0.564454
16.121620893478394,-3.930284,4.0,-2.722222,2.777778,0.260672,-0.565657
16.16169023513794,-3.939893,4.0,-2.791667,2.833333,0.460786,-0.672185
16.201984882354736,-3.939893,4.0,-2.902778,2.916667,0.440417,-0.571068
16.24207067489624,-3.930284,4.0,-2.972222,3.0,0.629108,-0.476712
16.282136917114258,-3.939893,4.0,-3.027778,3.041667,0.681965,-0.114854
16.32224464416504,-3.930284,4.0,-3.069444,3.097222,0.228771,-0.332625
16.362348318099976,-3.930284,4.0,-3.125,3.125,0.281582,-0.301039
16.402456998825073,-3.929773,4.0,-3.125,3.152778,0.175535,-0.118723
16.44257140159607,-2.441026,2.511355,-3.125,3.138889,-0.304004,0.216797
16.4826717376709,-0.140659,0.210989,-2.875,2.847222,-1.19319,1.108083
16.522783041000366,0.958242,-0.887912,-2.361111,2.375,-1.459588,1.38482
16.56287431716919,2.750672,-2.680342,-1.763889,1.680556,-1.505361,1.778024
16.60295534133911,3.991209,-3.920879,-0.972222,1.0,-2.199789,2.036676
16.64302635192871,4.0,-3.930114,-0.291667,0.166667,-2.079103,1.830426
16.68311882019043,4.0,-3.930114,0.5,-0.472222,-1.601189,1.620915
16.723236560821533,4.0,-3.930114,0.722222,-0.722222,-1.343084,1.781959
16.763355016708374,4.0,-3.930114,1.180556,-1.069444,-0.85937,1.216102
16.80343246459961,4.0,-3.930114,1.5,-1.375,-1.073754,0.888376
16.84354543685913,4.0,-3.930114,1.777778,-1.652778,-0.915051,0.932457
16.883644580841064,4.0,-3.930114,2.055556,-1.875,-0.992833,0.960499
16.923747777938843,4.0,-3.930114,2.25,-2.083333,-0.909393,1.111823
16.963860511779785,4.0,-3.930114,2.430556,-2.263889,-0.961142,0.975068
17.003933429718018,4.0,-3.930114,2.583333,-2.388889,-0.677009,0.552577
17.0440034866333,4.0,-3.930114,2.722222,-2.513889,-0.782706,0.783734
17.08409595489502,4.0,-3.930114,2.819444,-2.625,-0.5743,0.513631
17.12419843673706,4.0,-3.930114,2.902778,-2.722222,-0.520842,0.634861
17.164302825927734,4.0,-3.930114,2.972222,-2.805556,-0.418639,0.338902
17.204410552978516,4.0,-3.930114,3.069444,-2.888889,-0.331982,0.458858
17.24452805519104,4.0,-3.930114,3.111111,-2.930556,-0.166341,0.416758
17.28476619720459,4.0,-3.930114,3.152778,-2.986111,-0.270376,0.454635
17.324912786483765,3.219536,-3.149207,3.194444,-3.027778,-0.186419,0.337065
17.364980459213257,0.582173,-0.511844,3.055556,-2.916667,1.069616,-1.016015
17.405100107192993,0.035165,0.035165,2.638889,-2.486111,0.961344,-1.027745
17.445216417312622,-0.716972,0.787302,2.152778,-1.972222,1.282171,-1.256976
17.485289335250854,-1.688889,1.759219,1.597222,-1.5,1.315981,-1.30017
17.525402545928955,-2.484982,2.555312,0.972222,-0.958333,1.498593,-1.42658
17.56550407409668,-3.539927,3.610257,0.513889,-0.305556,1.793078,-1.799807
17.605619430541992,-3.930284,4.0,0.069444,0.402778,1.909577,-1.736338
17.64574384689331,-3.930284,4.0,-0.5,0.625,1.465186,-1.453037
17.685847997665405,-3.930284,4.0,-0.833333,0.958333,1.180914,-1.402098
17.72590470314026,-3.930284,4.0,-1.194444,1.333333,1.226157,-1.13561
17.765973329544067,-3.930284,4.0,-1.5,1.638889,1.090006,-0.935819
17.806090831756592,-3.930284,4.0,-1.791667,1.902778,1.012573,-1.085981
17.846203088760376,-3.939893,4.0,-2.027778,2.097222,0.693786,-0.856158
17.88627576828003,-3.930284,4.0,-2.236111,2.319444,0.711061,-0.832866
17.926372289657593,-3.930284,4.0,-2.388889,2.444444,0.774836,-0.660753
17.966606616973877,-3.930284,4.0,-2.541667,2.597222,0.58479,-0.57209
18.006678104400635,-3.930284,4.0,-2.680556,2.722222,0.669003,-0.749797
18.0467529296875,-3.930284,4.0,-2.777778,2.819444,0.693614,-0.656509
18.08687973022461,-3.930284,4.0,-2.861111,2.902778,0.32338,-0.428301
18.126949787139893,-3.930284,4.0,-2.930556,2.958333,0.435113,-0.426622
18.16702890396118,-3.930284,4.0,-3.0,3.041667,0.581452,-0.506704
18.207098960876465,-3.930284,4.0,-3.041667,3.069444,0.545366,-0.448438
18.24717116355896,-3.915995,3.986325,-3.097222,3.125,0.380191,-0.358086
18.287243127822876,-3.364103,3.434433,-3.097222,3.125,0.006869,-0.381528
18.32732057571411,-2.328694,2.399023,-3.027778,3.041667,-0.317833,0.286232
18.367533206939697,-0.502076,0.562637,-2.847222,2.763889,-1.078001,0.921996
18.407639980316162,0.250061,-0.189499,-2.402778,2.375,-0.973663,1.116301
18.447742462158203,1.710379,-1.640049,-1.888889,1.847222,-1.400207,1.35244
18.48781967163086,3.10232,-3.031991,-1.277778,1.277778,-1.926759,1.954953
18.527892112731934,4.0,-3.930114,-0.597222,0.666667,-1.996173,2.131545
18.568020343780518,4.0,-3.930114,0.166667,-0.138889,-1.698536,1.830425
18.608089923858643,4.0,-3.939748,0.569444,-0.472222,-1.468903,1.388335
18.648192882537842,4.0,-3.930114,1.0,-0.833333,-1.381001,1.268913
18.688262462615967,4.0,-3.930114,1.347222,-1.25,-1.297774,1.322753
18.728377103805542,4.0,-3.930114,1.652778,-1.513889,-0.992333,1.023296
18.768476247787476,4.0,-3.930114,1.930556,-1.805556,-0.97312,1.224568
18.808581113815308,4.0,-3.930114,2.152778,-2.0,-0.865943,0.84885
18.848684072494507,4.0,-3.930114,2.347222,-2.180556,-0.875176,0.816776
18.888787984848022,4.0,-3.930114,2.5,-2.305556,-0.558155,0.626021
18.928821563720703,4.0,-3.930114,2.638889,-2.444444,-0.947459,0.682079
18.968919038772583,4.0,-3.930114,2.763889,-2.569444,-0.700835,0.624385
19.00898814201355,4.0,-3.930114,2.861111,-2.680556,-0.617496,0.478207
19.04905390739441,4.0,-3.930114,2.958333,-2.75,-0.713902,0.408212
19.08915090560913,4.0,-3.930114,3.027778,-2.819444,-0.266684,0.433708
19.129263639450073,4.0,-3.930114,3.097222,-2.916667,-0.736622,0.749155
19.169413566589355,4.0,-3.930114,3.138889,-2.972222,-0.216325,0.362824
19.2094829082489,4.0,-3.930114,3.194444,-2.986111,-0.575043,0.422085
19.249582767486572,2.457631,-2.387302,3.194444,-3.027778,0.345101,-0.348907
19.28969693183899,0.030281,0.030281,2.972222,-2.833333,1.309707,-1.257018
19.329818725585938,-0.277411,0.347741,2.527778,-2.319444,1.108095,-1.132914
19.36991238594055,-1.517949,1.588279,2.0,-1.861111,1.542746,-1.520521
19.409982919692993,-2.499634,2.569963,1.416667,-1.236111,1.642824,-1.520603
19.450125217437744,-3.486203,3.556533,0.569444,-0.666667,1.651241,-1.770603
19.49023938179016,-3.939893,4.0,-0.069444,-0.111111,1.731222,-2.122936
19.530314922332764,-3.939893,4.0,-0.472222,0.458333,1.577929,-1.557031
19.57039451599121,-3.930284,4.0,-0.986111,0.847222,1.301506,-1.31634
19.6104998588562,-3.930284,4.0,-1.277778,1.194444,1.180162,-1.368467
19.65060544013977,-3.930284,4.0,-1.611111,1.5,1.127157,-0.963183
19.690683841705322,-3.930284,4.0,-1.875,1.777778,1.108864,-1.083049
19.730785131454468,-3.930284,4.0,-2.083333,2.041667,0.796472,-0.631919
19.77084732055664,-3.930284,4.0,-2.305556,2.236111,0.494618,-0.668856
19.81089425086975,-3.930284,4.0,-2.444444,2.416667,0.484632,-0.674336
19.85096573829651,-3.939893,4.0,-2.583333,2.569444,0.348663,-0.507985
19.891038179397583,-3.930284,4.0,-2.708333,2.694444,0.700382,-0.670055
19.93112540245056,-3.930284,4.0,-2.805556,2.819444,0.844236,-0.696165
19.971198558807373,-3.930284,4.0,-2.902778,2.875,0.315316,-0.495689
20.011279582977295,-3.930284,4.0,-2.958333,2.944444,0.688112,-0.361821
20.051382541656494,-3.930284,4.0,-3.027778,3.013889,0.745135,-0.676909
20.091453075408936,-3.930284,4.0,-3.055556,3.027778,0.558126,-0.468489
20.131553173065186,-3.930284,4.0,-3.125,3.083333,-0.080147,-0.666928
20.171632289886475,-3.662027,3.732357,-3.138889,3.083333,0.203087,-0.262921
20.211747407913208,-3.344567,3.414896,-3.111111,3.083333,-0.020107,0.147487
20.251866817474365,-1.698657,2.511355,-3.041667,2.972222,-0.491857,0.37955
20.291937351226807,-0.65348,0.72381,-2.791667,2.708333,-0.673066,0.836078
20.33200478553772,0.044933,0.015629,-2.388889,2.291667,-1.140971,1.03354
20.372110843658447,0.89475,-0.82442,-1.875,1.819444,-1.321779,1.170387
20.41221809387207,2.022955,-1.952625,-1.347222,1.361111,-1.228293,1.745256
20.452296018600464,2.999756,-2.929426,-0.625,0.680556,-1.817532,1.756025
20.492411613464355,4.0,-3.939748,-0.222222,0.152778,-1.093998,1.901819
20.53247833251953,4.0,-3.930114,0.486111,-0.555556,-1.684805,1.507269
20.572623014450073,4.0,-3.930114,0.930556,-0.875,-1.392863,1.427281
20.612727165222168,4.0,-3.930114,1.263889,-1.194444,-0.864321,0.990888
20.652851104736328,4.0,-3.930114,1.583333,-1.555556,-1.292289,1.07778
20.692939043045044,4.0,-3.930114,1.888889,-1.819444,-0.777664,0.935696
20.73302412033081,4.0,-3.930114,2.097222,-2.041667,-0.740389,1.013063
20.773128271102905,4.0,-3.930114,2.291667,-2.222222,-0.773717,0.86673
20.81324791908264,4.0,-3.930114,2.486111,-2.361111,-0.635564,0.670968
20.85331964492798,4.0,-3.930114,2.625,-2.472222,-0.82229,0.460496
20.89339327812195,4.0,-3.930114,2.75,-2.569444,-1.146381,0.625792
20.93346881866455,4.0,-3.930114,2.847222,-2.666667,-0.540341,0.426613
20.973541498184204,4.0,-3.930114,2.930556,-2.736111,-0.176088,0.630027
21.013615131378174,4.0,-3.930114,2.986111,-2.805556,-0.234345,0.406417
21.053709983825684,2.770208,-2.699878,3.041667,-2.861111,0.615237,0.10154
21.09381675720215,1.471062,-1.400733,2.902778,-2.708333,0.79258,-0.450862
21.133876085281372,0.689622,-0.619292,2.638889,-2.458333,1.042597,-0.720297
21.173946380615234,0.035165,0.035165,2.263889,-2.055556,1.037379,-0.755603
21.214017629623413,0.035165,0.035165,1.833333,-1.666667,0.298461,-0.536487
21.25413203239441,0.035165,0.035165,1.513889,-1.305556,0.304593,-0.516193
21.294238090515137,0.035165,0.035165,1.138889,-1.041667,0.29679,-0.578074
21.33430576324463,0.035165,0.035165,0.916667,-0.763889,0.479986,-0.290307
21.374378204345703,0.052747,0.052747,0.694444,-0.541667,0.329423,0.010415
21.414482831954956,0.052747,0.052747,0.5,-0.388889,0.178971,-0.117513
21.454588651657104,-0.181685,0.287179,0.416667,-0.194444,0.08234,-0.180593
21.49470543861389,-1.478388,1.583883,0.291667,-0.166667,0.739577,-0.813992
21.53477644920349,-3.610257,3.715751,0.097222,0.472222,1.801122,-1.81808
21.57487177848816,-5.895425,6.0,-0.458333,0.361111,2.066603,-2.614815
21.614938497543335,-5.895425,6.0,-0.972222,1.097222,1.903281,-2.124494
21.65501594543457,-5.895425,6.0,-1.541667,1.694444,2.288451,-1.800362
21.695119619369507,-5.895425,6.0,-2.138889,2.236111,1.410219,-1.503124
21.735227346420288,-5.895425,6.0,-2.625,2.722222,1.260772,-1.512976
21.775335550308228,-5.895425,6.0,-3.041667,3.097222,1.364785,-1.298414
21.815436124801636,-5.895425,6.0,-3.388889,3.458333,1.453361,-1.170714
21.85553812980652,-5.895425,6.0,-3.652778,3.708333,0.8172,-0.502298
21.895655632019043,-5.895425,6.0,-3.888889,3.958333,0.335811,-1.10665
21.935760974884033,-5.895425,6.0,-4.125,4.125,1.169162,-0.783236
21.97591543197632,-5.895425,6.0,-4.277778,4.291667,0.720343,-1.018745
22.01598024368286,-5.895425,6.0,-4.416667,4.416667,0.961786,-0.692318
22.056050062179565,-5.895425,6.0,-4.555555,4.541667,1.106131,-0.64086
22.096165895462036,-5.749451,5.854945,-4.666667,4.666667,0.517449,-0.312731
22.13623833656311,-3.976557,4.082051,-4.708333,4.680555,-0.493384,0.386899
22.176355361938477,-1.068132,1.173626,-4.555555,4.541667,-1.357057,1.256306
22.216455459594727,0.492308,-0.401465,-3.958333,3.986111,-2.183217,1.991301
22.256571769714355,2.94652,-2.841026,-3.25,3.263889,-2.411889,2.744973
22.296684741973877,5.027106,-4.921612,-2.291667,2.208333,-3.274661,2.918768
22.33677363395691,6.0,-5.895171,-1.125,1.138889,-3.055531,2.796283
22.3768949508667,6.0,-5.895171,0.069444,0.208333,-2.547683,2.694446
22.417174816131592,6.0,-5.895171,0.916667,-0.805556,-2.077921,2.288664
22.457281351089478,6.0,-5.895171,1.541667,-1.305556,-2.404371,1.726917
22.497389316558838,6.0,-5.895171,2.125,-1.875,-1.491856,1.542308
22.537495136260986,6.0,-5.895171,2.638889,-2.416667,-1.813187,1.683713
22.577611684799194,6.0,-5.895171,3.055556,-2.833333,-1.746691,1.385476
22.617794036865234,6.0,-5.895171,3.402778,-3.194444,-0.862214,1.408544
22.65782356262207,6.0,-5.895171,3.694444,-3.5,-0.866964,0.920039
22.697893857955933,6.0,-5.895171,3.958333,-3.777778,-0.78167,0.953984
22.73799967765808,6.0,-5.895171,4.180555,-3.986111,-0.907968,0.918808
22.778070211410522,6.0,-5.895171,4.333333,-4.180555,-0.477507,0.88374
22.818135499954224,6.0,-5.895171,4.5,-4.319445,-0.593628,0.670969
22.85824942588806,6.0,-5.909621,4.625,-4.444445,-0.62771,0.734946
22.89835000038147,6.0,-5.895171,4.722222,-4.527778,-0.366681,1.013023
22.938420057296753,5.495971,-5.390476,4.819445,-4.625,-0.488202,0.43896
22.978533506393433,3.100367,-2.994872,4.819445,-4.597222,0.517422,-0.931704
23.01860475540161,0.052747,0.052747,4.527778,-4.291667,1.890686,-1.73022
23.058727025985718,-0.232967,0.338462,3.875,-3.652778,1.815254,-1.558124
23.0988450050354,-2.086447,2.191941,3.111111,-2.944444,2.105889,-1.96091
23.138914585113525,-3.690843,3.796337,2.277778,-2.055556,2.474613,-2.455112
23.17898464202881,-5.031502,5.136996,1.263889,-1.166667,2.844137,-2.606324
23.21905493736267,-5.895425,6.0,0.472222,-0.208333,3.006221,-2.623425
23.259161710739136,-5.895425,6.0,-0.569444,0.694444,2.478905,-2.267457
23.299251794815063,-5.895425,6.0,-1.166667,1.236111,2.034332,-2.020696
23.339367866516113,-5.895425,6.0,-1.833333,1.847222,1.886734,-1.652282
23.379482984542847,-5.895425,6.0,-2.319444,2.402778,1.515297,-1.548333
23.419553995132446,-5.895425,6.0,-2.763889,2.847222,1.457914,-1.55591
23.459623336791992,-5.895425,6.0,-3.180556,3.208333,1.067432,-1.558844
23.49968981742859,-5.895425,6.0,-3.513889,3.527778,1.042641,-1.188061
23.539809226989746,-5.895425,6.0,-3.763889,3.805556,0.913895,-0.728961
23.579883098602295,-5.895425,6.0,-4.0,4.027778,1.091405,-0.814038
23.619974374771118,-5.895425,6.0,-4.166667,4.166667,0.934548,-1.006933
23.660048961639404,-5.895425,6.0,-4.361111,4.305555,0.873045,-0.965748
23.70013666152954,-5.895425,6.0,-4.486111,4.444445,-0.109053,-1.025149
23.740240812301636,-5.895425,6.0,-4.597222,4.583333,0.568586,-0.936859
23.780311584472656,-5.895425,6.0,-4.708333,4.680555,0.757407,-0.395108
23.82043719291687,-5.895425,6.0,-4.791667,4.763889,1.009613,-0.664775
23.860543251037598,-5.12674,5.232234,-4.833333,4.805555,0.019657,-0.268554
23.900643587112427,-2.921612,3.027106,-4.736111,4.722222,-0.431701,0.598358
23.940749645233154,0.052747,0.052747,-4.305555,4.277778,-1.345549,1.656939
23.980875968933105,1.561905,-1.45641,-3.583333,3.527778,-2.432678,2.256092
24.02095341682434,4.052747,-3.947253,-2.638889,2.694444,-2.244718,2.884837
24.06103277206421,5.393407,-5.287912,-1.458333,1.597222,-2.93048,2.698336
24.101100206375122,6.0,-5.895171,-0.5,0.388889,-2.856192,2.615734
24.141206741333008,6.0,-5.895171,0.597222,-0.416667,-2.470021,2.264172
24.181291580200195,6.0,-5.895171,1.208333,-1.097222,-2.078029,1.862541
24.221406936645508,6.0,-5.895171,1.861111,-1.777778,-2.212276,1.986438
24.261520862579346,6.0,-5.895171,2.361111,-2.263889,-1.647686,1.769561
24.301621198654175,6.0,-5.895171,2.847222,-2.722222,-1.496017,1.502283
24.341691970825195,6.0,-5.895171,3.236111,-3.111111,-1.074264,1.414682
24.381759881973267,6.0,-5.895171,3.541667,-3.416667,-0.63952,0.898251
24.42189073562622,6.0,-5.895171,3.819444,-3.680556,-0.537172,1.040887
24.46196222305298,6.0,-5.895171,4.069445,-3.930556,-0.953989,0.977207
24.502068996429443,6.0,-5.895171,4.236111,-4.125,-0.649608,0.829471
24.542168140411377,6.0,-5.895171,4.416667,-4.291667,-0.406582,0.687198
24.582263231277466,6.0,-5.895171,4.541667,-4.444445,-1.169338,0.756213
24.622376918792725,6.0,-5.895171,4.666667,-4.541667,-0.667204,0.589412
24.662480115890503,6.0,-5.895171,4.777778,-4.611111,-0.812578,0.206393
24.702579975128174,6.0,-5.895171,4.847222,-4.694445,-0.367576,0.409034
24.74269199371338,5.781685,-5.67619,4.916667,-4.708333,-0.290865,0.101265
24.782928705215454,3.898901,-3.793407,4.930555,-4.736111,0.732912,-0.173195
24.822997331619263,1.532601,-1.427106,4.708333,-4.513889,1.232644,-1.106019
24.863067388534546,0.052747,0.052747,4.152778,-3.972222,2.059338,-1.852255
24.903136014938354,-0.474725,0.58022,3.472222,-3.263889,1.379516,-1.646165
24.943231105804443,-2.628572,2.734066,2.75,-2.569444,2.284303,-2.15263
24.983301401138306,-4.320879,4.411722,1.875,-1.791667,2.553631,-2.899702
