t_s,cmdL,cmdR,velL,velR,iqL,iqR
15.00000286102295,0.104029,-0.0,0.0,0.0,-0.044518,-0.03698
15.040072917938232,0.104029,-0.0,0.0,0.0,0.100126,-0.037282
15.080176591873169,0.104029,-0.0,0.0,0.0,0.00404,0.032566
15.12024712562561,0.104029,-0.0,0.0,0.0,0.099539,-0.014922
15.160360336303711,0.104029,-0.0,0.0,0.0,0.004905,-0.014606
15.200463056564331,0.104029,-0.0,0.0,0.0,-0.035098,-0.0146
15.24055790901184,0.104029,-0.0,0.0,0.0,-0.109448,-0.015245
15.280665397644043,0.104029,-0.0,0.0,0.0,-0.086206,-0.015551
15.320744752883911,0.104029,-0.0,0.0,0.0,-0.062985,0.008514
15.360852718353271,0.104029,-0.0,0.0,0.0,0.005649,0.0551
15.400879383087158,0.104029,-0.0,0.0,0.0,-0.062056,0.00817
15.440948247909546,0.104029,-0.0,0.0,0.0,-0.03992,0.055443
15.481024503707886,0.104029,-0.0,0.0,0.0,-0.085346,0.008953
15.521133184432983,0.104029,-0.0,0.0,0.0,0.005578,-0.013068
15.561208724975586,0.104029,-0.0,0.0,0.0,-0.085862,-0.036326
15.601308822631836,0.104029,-0.0,0.0,0.0,-0.062975,0.056754
15.641413927078247,0.104029,-0.0,0.0,0.0,0.004821,0.010092
15.68152117729187,0.104029,-0.0,0.0,0.0,-0.063763,0.032644
15.721697807312012,0.104029,-0.0,0.0,0.0,0.079698,-0.013483
15.76180124282837,0.104029,-0.0,0.0,0.0,-0.063883,0.009456
15.801828384399414,0.104029,-0.0,0.0,0.0,-0.062872,-0.038001
15.841881036758423,0.104029,-0.0,0.0,0.0,-0.062738,0.031574
15.88194727897644,0.104029,-0.0,0.0,0.0,0.010035,0.03267
15.922019243240356,0.104029,-0.0,0.0,0.0,0.006557,0.057285
15.9621262550354,0.104029,-0.0,0.0,0.0,0.015075,-0.013122
16.002362728118896,0.104029,-0.0,0.0,0.0,0.060991,-0.013059
16.042476177215576,0.104029,-0.0,0.0,0.0,0.006989,-0.012776
16.082590341567993,0.104029,-0.0,0.0,0.0,-0.061114,0.010934
16.122691869735718,0.104029,-0.0,0.0,0.0,0.108952,-0.011573
16.162807941436768,0.104029,-0.0,0.0,0.0,0.004858,-0.00984
16.20299506187439,0.104029,-0.0,0.0,0.0,0.004066,0.01268
16.2430636882782,0.104029,-0.0,0.0,0.0,0.0027,-0.011972
16.283135890960693,0.104029,-0.0,0.0,0.0,0.036847,0.01118
16.32322931289673,0.104029,-0.0,0.0,0.0,-0.063306,0.057571
16.363304376602173,0.104029,-0.0,0.0,0.0,0.010176,0.03369
16.40337586402893,0.104029,-0.0,0.0,0.0,-0.084985,-0.012545
16.44344997406006,0.104029,-0.0,0.0,0.0,-0.108506,0.011024
16.483556032180786,0.104029,-0.0,0.0,0.0,-0.04112,-0.035936
16.523627758026123,0.104029,-0.0,0.0,0.0,0.005419,-0.013711
16.563741445541382,0.104029,-0.0,0.0,0.0,-0.062544,0.010074
16.60385489463806,0.104029,-0.0,0.0,0.0,-0.107408,-0.013682
16.643929958343506,0.104029,-0.0,0.0,0.0,-0.061721,0.009922
16.683997869491577,0.104029,-0.0,0.0,0.0,0.006738,-0.013799
16.724066734313965,0.104029,-0.0,0.0,0.0,-0.039317,-0.014228
16.76418137550354,0.104029,-0.0,0.0,0.0,-0.061415,-0.014845
16.804255962371826,0.104029,-0.0,0.0,0.0,-0.084195,-0.015559
16.8443284034729,0.104029,-0.0,0.0,0.0,0.006476,0.02997
16.884398937225342,0.104029,-0.0,0.0,0.0,-0.061868,0.0058
16.924468994140625,0.104029,-0.0,0.0,0.0,-0.108322,-0.017807
16.964571237564087,0.104029,-0.0,0.0,0.0,0.004732,0.029075
17.00464391708374,0.104029,-0.0,0.0,0.0,0.031346,0.005839
17.044758558273315,0.104029,-0.0,0.0,0.0,-0.06331,0.005615
17.084882020950317,0.104029,-0.0,0.0,0.0,0.005468,-0.017689
17.124950647354126,0.104029,-0.0,0.0,0.0,0.005615,0.029658
17.165046215057373,0.104029,-0.0,0.0,0.0,0.007039,-0.017253
17.2051260471344,0.104029,-0.0,0.0,0.0,0.007984,0.029431
17.245235443115234,0.104029,-0.0,0.0,0.0,0.006538,-0.01718
17.28530263900757,0.104029,-0.0,0.0,0.0,0.006964,-0.01733
17.32541012763977,0.104029,-0.0,0.0,0.0,-0.061215,-0.040372
17.365483045578003,0.104029,-0.0,0.0,0.0,-0.083725,-0.01696
17.405553579330444,0.104029,-0.0,0.0,0.0,0.034026,-0.017018
17.445669651031494,0.104029,-0.0,0.0,0.0,0.036814,-0.039225
17.48577308654785,0.104029,-0.0,0.0,0.0,0.00695,-0.01559
17.525888681411743,0.104029,-0.0,0.0,0.0,-0.08453,-0.084678
17.56595754623413,0.104029,-0.0,0.0,0.0,0.011346,-0.015966
17.606030464172363,0.104029,-0.0,0.0,0.0,-0.060666,-0.016105
17.646100997924805,0.104029,-0.0,0.0,0.0,-0.083071,-0.01678
17.68616795539856,0.104029,-0.0,0.0,0.0,0.030315,-0.016087
17.726238250732422,0.104029,-0.0,0.0,0.0,-0.056999,-0.01491
17.766311645507812,0.104029,-0.0,0.0,0.0,-0.060677,-0.013899
17.80638837814331,0.104029,-0.0,0.0,0.0,0.12734,0.010267
17.846460580825806,0.104029,-0.0,0.0,0.0,-0.060688,-0.012519
17.88656449317932,0.104029,-0.0,0.0,0.0,-0.060195,0.011598
17.9266459941864,0.104029,-0.0,0.0,0.0,0.082892,-0.034409
17.966754913330078,0.104029,-0.0,0.0,0.0,-0.082261,0.03488
18.007895708084106,0.104029,-0.0,0.0,0.0,0.008857,0.011692
18.047965049743652,0.104029,-0.0,0.0,0.0,0.009637,0.010752
18.088037967681885,0.104029,-0.0,0.0,0.0,0.009324,0.011125
18.12813901901245,0.104029,-0.0,0.0,0.0,0.010139,0.058242
18.16825270652771,0.104029,-0.0,0.0,0.0,0.106055,-0.011596
18.20835852622986,0.104029,-0.0,0.0,0.0,-0.080121,0.057877
18.248472452163696,0.104029,-0.0,0.0,0.0,0.015778,-0.058533
18.28860306739807,0.104029,-0.0,0.0,0.0,-0.079508,0.011138
18.328672409057617,0.104029,-0.0,0.0,0.0,0.010439,0.033609
18.368776321411133,0.104029,-0.0,0.0,0.0,0.036436,0.009595
18.40883469581604,0.104029,-0.0,0.0,0.0,-0.059053,-0.014867
18.448914051055908,0.104029,-0.0,0.0,0.0,-0.082276,-0.015572
18.488989114761353,0.104029,-0.0,0.0,0.0,0.008036,0.052882
18.5290584564209,0.104029,-0.0,0.0,0.0,-0.015958,0.029512
18.569161415100098,0.104029,-0.0,0.0,0.0,-0.08172,-0.016772
18.60926628112793,0.104029,-0.0,0.0,0.0,0.059737,-0.016597
18.649370670318604,0.104029,-0.0,0.0,0.0,0.036112,0.006596
18.689454078674316,0.104029,-0.0,0.0,0.0,0.008456,0.029311
18.729572057724,0.104029,-0.0,0.0,0.0,0.008737,0.007157
18.769677877426147,0.104029,-0.0,0.0,0.0,-0.059424,0.007477
18.809751272201538,0.104029,-0.0,0.0,0.0,-0.059442,0.078331
18.8498592376709,0.104029,-0.0,0.0,0.0,0.007678,-0.014252
18.889928102493286,0.104029,-0.0,0.0,0.0,0.007299,-0.013864
18.930004358291626,0.104029,-0.0,0.0,0.0,0.00739,0.009633
18.97007966041565,0.104029,-0.0,0.0,0.0,-0.083952,0.078819
19.010185480117798,0.104029,-0.0,0.0,0.0,0.008528,-0.037175
19.050300359725952,0.104029,-0.0,0.0,0.0,-0.059918,0.055993
19.090372800827026,0.104029,-0.0,0.0,0.0,-0.105682,-0.037786
19.130487203598022,0.104029,-0.0,0.0,0.0,0.007145,0.006958
19.17056179046631,0.104029,-0.0,0.0,0.0,-0.106931,0.052895
19.210664749145508,0.104029,-0.0,0.0,0.0,0.032932,0.052623
19.250736951828003,0.104029,-0.0,0.0,0.0,-0.063932,-0.017446
19.29085636138916,0.104029,-0.0,0.0,0.0,0.004343,0.052065
19.330891609191895,0.104029,-0.0,0.0,0.0,0.004618,-0.017865
19.370964765548706,0.104029,-0.0,0.0,0.0,0.004044,0.052284
19.411037921905518,0.104029,-0.0,0.0,0.0,-0.020452,-0.017319
19.451146364212036,0.104029,-0.0,0.0,0.0,0.010823,-0.016507
19.491219758987427,0.104029,-0.0,0.0,0.0,-0.087885,0.006371
19.531325578689575,0.104029,-0.0,0.0,0.0,-0.109756,0.029747
19.571398496627808,0.104029,-0.0,0.0,0.0,0.079998,-0.016511
19.61146903038025,0.104029,-0.0,0.0,0.0,-0.085627,-0.016021
19.65158200263977,0.104029,-0.0,0.0,0.0,0.007011,-0.039585
19.691699743270874,0.104029,-0.0,0.0,0.0,0.007339,0.006799
19.731807947158813,0.104029,-0.0,0.0,0.0,0.083015,-0.016164
19.77186942100525,0.104029,-0.0,0.0,0.0,-0.038338,0.007252
19.81193995475769,0.104029,-0.0,0.0,0.0,-0.060763,-0.016416
19.852033376693726,0.104029,-0.0,0.0,0.0,-0.083325,-0.015429
19.892130613327026,0.104029,-0.0,0.0,0.0,0.007619,-0.015903
19.932249069213867,0.104029,-0.0,0.0,0.0,-0.060486,0.030015
19.97235918045044,0.104029,-0.0,0.0,0.0,0.008775,-0.01753
20.012473583221436,0.104029,-0.0,0.0,0.0,0.017773,0.005623
20.052542448043823,0.104029,-0.0,0.0,0.0,-0.006895,-0.016792
20.092658042907715,0.104029,-0.0,0.0,0.0,0.064179,-0.015778
20.132758617401123,0.104029,-0.0,0.0,0.0,0.008905,0.007556
20.172885179519653,0.104029,-0.0,0.0,0.0,-0.105372,0.02985
20.212955951690674,0.104029,-0.0,0.0,0.0,0.059024,0.006329
20.253024339675903,0.104029,-0.0,0.0,0.0,-0.105066,0.029346
20.293134689331055,0.104029,-0.0,0.0,0.0,0.008803,-0.017357
20.333245515823364,0.104029,-0.0,0.0,0.0,-0.082449,0.00619
20.37335181236267,0.104029,-0.0,0.0,0.0,0.014116,-0.04082
20.41345524787903,0.104029,-0.0,0.0,0.0,0.009853,0.074461
20.453564882278442,0.104029,-0.0,0.0,0.0,0.129303,0.028252
20.493680477142334,0.104029,-0.0,0.0,0.0,-0.080417,0.027899
20.533783435821533,0.104029,-0.0,0.0,0.0,0.037757,-0.018225
20.573833227157593,0.104029,-0.0,0.0,0.0,0.010268,-0.017947
20.613892555236816,0.104029,-0.0,0.0,0.0,0.016022,-0.018289
20.65396738052368,0.104029,-0.0,0.0,0.0,-0.078052,0.028161
20.694066286087036,0.104029,-0.0,0.0,0.0,-0.077209,0.051334
20.73413634300232,0.104029,-0.0,0.0,0.0,-0.077096,0.006012
20.774235725402832,0.104029,-0.0,0.0,0.0,-0.077395,0.006693
20.81437039375305,0.104029,-0.0,0.0,0.0,0.013786,0.006594
20.854480981826782,0.104029,-0.0,0.0,0.0,0.013852,-0.016489
20.894550800323486,0.104029,-0.0,0.0,0.0,-0.077463,-0.016737
20.934654712677002,0.104029,-0.0,0.0,0.0,0.014067,-0.016512
20.974759101867676,0.104029,-0.0,0.0,0.0,0.108695,0.03017
21.014873266220093,0.104029,-0.0,0.0,0.0,0.043636,0.030809
21.054946184158325,0.104029,-0.0,0.0,0.0,-0.033265,0.031136
21.095021724700928,0.104029,-0.0,0.0,0.0,-0.055827,0.031713
21.135092735290527,0.104029,-0.0,0.0,0.0,0.012686,-0.015439
21.176847219467163,0.104029,-0.0,0.0,0.0,-0.077837,0.007527
21.216950178146362,0.104029,-0.0,0.0,0.0,-0.07802,-0.01581
21.257019996643066,0.104029,-0.0,0.0,0.0,-0.055367,-0.016034
21.297090768814087,0.104029,-0.0,0.0,0.0,0.019794,0.006788
21.337188720703125,0.104029,-0.0,0.0,0.0,-0.080571,0.029853
21.377262830734253,0.104029,-0.0,0.0,0.0,-0.082322,-0.01788
21.41736388206482,0.104029,-0.0,0.0,0.0,0.008288,-0.017448
21.457462072372437,0.104029,-0.0,0.0,0.0,0.060978,-0.040591
21.497577667236328,0.104029,-0.0,0.0,0.0,-0.081755,0.052107
21.537654161453247,0.104029,-0.0,0.0,0.0,-0.081571,-0.016628
21.577773809432983,0.104029,-0.0,0.0,0.0,0.04105,0.053722
21.617888927459717,0.104029,-0.0,0.0,0.0,-0.126533,0.007233
21.657959699630737,0.104029,-0.0,0.0,0.0,0.038598,0.03025
21.698030710220337,0.104029,-0.0,0.0,0.0,0.104571,0.030065
21.738126754760742,0.104029,-0.0,0.0,0.0,-0.05965,-0.016481
21.778228759765625,0.104029,-0.0,0.0,0.0,0.007715,-0.015793
21.818344116210938,0.104029,-0.0,0.0,0.0,-0.083559,-0.015917
21.858415126800537,0.104029,-0.0,0.0,0.0,-0.016691,0.052916
21.89853835105896,0.104029,-0.0,0.0,0.0,0.006625,-0.016851
21.938610553741455,0.104029,-0.0,0.0,0.0,0.058588,0.028792
21.97868824005127,0.104029,-0.0,0.0,0.0,-0.084201,0.005449
22.01879382133484,0.104029,-0.0,0.0,0.0,0.005928,0.051966
22.058835744857788,0.104029,-0.0,0.0,0.0,-0.061943,0.030212
22.098942041397095,0.104029,-0.0,0.0,0.0,0.005836,-0.016097
22.139014959335327,0.104029,-0.0,0.0,0.0,0.00638,-0.016813
22.179134845733643,0.104029,-0.0,0.0,0.0,0.005825,0.006881
22.219240188598633,0.104029,-0.0,0.0,0.0,0.010723,-0.016768
22.259357452392578,0.104029,-0.0,0.0,0.0,0.013044,-0.017034
22.29945969581604,0.104029,-0.0,0.0,0.0,0.034198,-0.017901
22.339536905288696,0.104029,-0.0,0.0,0.0,0.007896,-0.017746
22.379637718200684,0.104029,-0.0,0.0,0.0,0.008126,0.005375
22.419714212417603,0.104029,-0.0,0.0,0.0,0.017207,-0.017272
22.459824800491333,0.104029,-0.0,0.0,0.0,-0.082067,0.029969
22.499879837036133,0.104029,-0.0,0.0,0.0,0.036542,0.029848
22.539950609207153,0.104029,-0.0,0.0,0.0,0.006701,0.006489
22.58001971244812,0.104029,-0.0,0.0,0.0,0.035795,0.076712
22.620139122009277,0.104029,-0.0,0.0,0.0,0.00831,0.030964
22.660211324691772,0.104029,-0.0,0.0,0.0,0.008211,-0.01575
22.700311422348022,0.104029,-0.0,0.0,0.0,-0.060861,-0.015059
22.740421533584595,0.104029,-0.0,0.0,0.0,-0.06197,0.031143
22.780524969100952,0.104029,-0.0,0.0,0.0,0.080662,0.053537
22.820632934570312,0.104029,-0.0,0.0,0.0,-0.085631,-0.015825
22.860702514648438,0.104029,-0.0,0.0,0.0,0.006328,-0.015684
22.90077781677246,0.104029,-0.0,0.0,0.0,-0.084008,-0.016398
22.940871715545654,0.104029,-0.0,0.0,0.0,0.101342,-0.015895
22.980947256088257,0.104029,-0.0,0.0,0.0,0.011268,0.053868
23.021024703979492,0.104029,-0.0,0.0,0.0,0.081685,-0.016679
23.061121225357056,0.104029,-0.0,0.0,0.0,-0.084607,-0.016708
23.101189374923706,0.104029,-0.0,0.0,0.0,-0.06265,0.028723
23.141261339187622,0.104029,-0.0,0.0,0.0,-0.085689,-0.017674
23.18136501312256,0.104029,-0.0,0.0,0.0,0.005908,-0.017806
23.221441507339478,0.104029,-0.0,0.0,0.0,0.00663,0.005434
23.261514902114868,0.104029,-0.0,0.0,0.0,0.059258,0.028968
23.30159044265747,0.104029,-0.0,0.0,0.0,0.006939,0.029595
23.341660261154175,0.104029,-0.0,0.0,0.0,0.03444,0.006224
23.381757259368896,0.104029,-0.0,0.0,0.0,0.060711,-0.017021
23.421833992004395,0.104029,-0.0,0.0,0.0,0.008039,0.006171
23.461910724639893,0.104029,-0.0,0.0,0.0,-0.08258,-0.017262
23.502018690109253,0.104029,-0.0,0.0,0.0,0.031816,-0.016833
23.542113065719604,0.104029,-0.0,0.0,0.0,0.104875,-0.016711
23.58222198486328,0.104029,-0.0,0.0,0.0,0.01439,0.005938
23.622303247451782,0.104029,-0.0,0.0,0.0,0.039233,-0.017361
23.66240906715393,0.104029,-0.0,0.0,0.0,-0.079497,0.029236
23.702510356903076,0.104029,-0.0,0.0,0.0,0.019186,0.00577
23.74263095855713,0.104029,-0.0,0.0,0.0,0.110839,0.029281
23.78269910812378,0.104029,-0.0,0.0,0.0,-0.123115,-0.017105
23.822805166244507,0.104029,-0.0,0.0,0.0,-0.054422,0.029478
23.862908363342285,0.104029,-0.0,0.0,0.0,-0.053557,-0.017062
23.902976751327515,0.104029,-0.0,0.0,0.0,-0.075686,-0.017828
23.943047046661377,0.104029,-0.0,0.0,0.0,-0.07494,-0.01832
23.983116149902344,0.104029,-0.0,0.0,0.0,0.042193,0.006339
24.02321767807007,0.104029,-0.0,0.0,0.0,-0.075984,-0.061632
24.063856601715088,0.104029,-0.0,0.0,0.0,-0.008955,-0.014439
24.10393190383911,0.104029,-0.0,0.0,0.0,0.014597,-0.014921
24.144004344940186,0.104029,-0.0,0.0,0.0,-0.122502,-0.014779
24.184080839157104,0.104029,-0.0,0.0,0.0,-0.055353,0.008348
24.224152088165283,0.104029,-0.0,0.0,0.0,0.012482,-0.014226
24.264256238937378,0.104029,-0.0,0.0,0.0,-0.056905,-0.013048
24.30432653427124,0.104029,-0.0,0.0,0.0,-0.080312,0.011168
24.34442710876465,0.104029,-0.0,0.0,0.0,-0.080526,-0.011442
24.384595155715942,0.104029,-0.0,0.0,0.0,0.011177,-0.011322
24.42466711997986,0.104029,-0.0,0.0,0.0,-0.080335,-0.011553
24.464741230010986,0.104029,-0.0,0.0,0.0,0.010712,0.035122
24.504818201065063,0.104029,-0.0,0.0,0.0,-0.057544,-0.011957
24.544885873794556,0.104029,-0.0,0.0,0.0,0.010768,0.012081
24.58495306968689,0.104029,-0.0,0.0,0.0,0.083798,-0.034414
24.625023126602173,0.104029,-0.0,0.0,0.0,-0.080613,-0.011477
24.665129899978638,0.104029,-0.0,0.0,0.0,0.109161,0.034026
24.70523190498352,0.104029,-0.0,0.0,0.0,-0.05797,0.01132
24.745346546173096,0.104029,-0.0,0.0,0.0,-0.012893,-0.01153
24.785448789596558,0.104029,-0.0,0.0,0.0,0.015423,0.011469
24.8255672454834,0.104029,-0.0,0.0,0.0,0.018844,0.034194
24.865676164627075,0.104029,-0.0,0.0,0.0,-0.057315,-0.01341
24.905750274658203,0.104029,-0.0,0.0,0.0,0.086038,-0.013969
24.945833683013916,0.104029,-0.0,0.0,0.0,0.010417,0.009891
24.985906839370728,0.104029,-0.0,0.0,0.0,0.014511,0.010236
25.025976181030273,0.104029,-0.0,0.0,0.0,0.01394,-0.012938
25.066047191619873,0.104029,-0.0,0.0,0.0,0.008394,0.010456
25.106141805648804,0.104029,-0.0,0.0,0.0,0.008632,-0.035857
25.146238565444946,0.104029,-0.0,0.0,0.0,0.008013,0.033456
25.18647050857544,0.104029,-0.0,0.0,0.0,0.035606,0.032706
25.226584672927856,0.104029,-0.0,0.0,0.0,-0.082549,0.031581
25.266689777374268,0.104029,-0.0,0.0,0.0,0.009575,0.031098
25.306763172149658,0.104029,-0.0,0.0,0.0,-0.058129,-0.085798
25.346914291381836,0.104029,-0.0,0.0,0.0,0.01028,0.007571
25.386991500854492,0.104029,-0.0,0.0,0.0,0.041511,0.077277
25.42706274986267,0.104029,-0.0,0.0,0.0,-0.053439,0.00719
25.467156887054443,0.104029,-0.0,0.0,0.0,0.011341,0.053452
25.50726342201233,0.104029,-0.0,0.0,0.0,-0.035144,0.00665
25.547332048416138,0.104029,-0.0,0.0,0.0,0.00938,0.030127
25.587426900863647,0.104029,-0.0,0.0,0.0,-0.059166,0.007049
25.627529621124268,0.104029,-0.0,0.0,0.0,0.012616,0.007633
25.66759729385376,0.104029,-0.0,0.0,0.0,0.104046,0.054574
25.707709789276123,0.104029,-0.0,0.0,0.0,-0.00872,-0.038275
25.747830629348755,0.104029,-0.0,0.0,0.0,-0.015454,-0.014061
25.787895679473877,0.104029,-0.0,0.0,0.0,-0.082064,-0.013673
25.827966690063477,0.104029,-0.0,0.0,0.0,0.013388,-0.013539
25.868032455444336,0.104029,-0.0,0.0,0.0,-0.147998,0.008392
25.908103704452515,0.104029,-0.0,0.0,0.0,-0.07975,0.008421
25.948171854019165,0.104029,-0.0,0.0,0.0,0.011384,-0.015404
25.98827362060547,0.104029,-0.0,0.0,0.0,0.010641,0.03102
26.028343677520752,0.104029,-0.0,0.0,0.0,0.009693,0.030357
26.068450450897217,0.104029,-0.0,0.0,0.0,-0.058454,0.006392
26.108556747436523,0.104029,-0.0,0.0,0.0,-0.081282,0.075887
26.148664712905884,0.104029,-0.0,0.0,0.0,-0.103024,0.005167
26.188766479492188,0.104029,-0.0,0.0,0.0,-0.079504,-0.018135
26.2288978099823,0.104029,-0.0,0.0,0.0,0.015921,0.005442
26.268965482711792,0.104029,-0.0,0.0,0.0,0.011406,-0.017723
26.309035062789917,0.104029,-0.0,0.0,0.0,0.087834,0.052602
26.349130630493164,0.104029,-0.0,0.0,0.0,-0.056581,0.02851
26.389204740524292,0.104029,-0.0,0.0,0.0,-0.053682,0.005362
26.429287910461426,0.104029,-0.0,0.0,0.0,0.130092,-0.017446
26.46935725212097,0.104029,-0.0,0.0,0.0,-0.079151,0.004629
26.509432315826416,0.104029,-0.0,0.0,0.0,0.039526,0.003374
26.54950451850891,0.104029,-0.0,0.0,0.0,-0.055154,-0.020822
26.5896098613739,0.104029,-0.0,0.0,0.0,0.066174,-0.020985
26.629723072052002,0.104029,-0.0,0.0,0.0,-0.169125,0.025264
26.66983413696289,0.104029,-0.0,0.0,0.0,0.01257,0.025799
26.709903955459595,0.104029,-0.0,0.0,0.0,0.016745,-0.021024
26.749974966049194,0.104029,-0.0,0.0,0.0,0.06632,0.025519
26.790085077285767,0.104029,-0.0,0.0,0.0,0.062905,0.002172
26.830180406570435,0.104029,-0.0,0.0,0.0,0.040214,0.001777
26.870301961898804,0.104029,-0.0,0.0,0.0,-0.029608,-0.021314
26.910414457321167,0.104029,-0.0,0.0,0.0,0.015536,0.025786
26.950517892837524,0.104029,-0.0,0.0,0.0,-0.05631,0.025744
26.99058699607849,0.104029,-0.0,0.0,0.0,0.042522,-0.020426
27.03066897392273,0.104029,-0.0,0.0,0.0,0.011521,0.00169
27.070767879486084,0.104029,-0.0,0.0,0.0,0.011469,0.023977
27.110881328582764,0.104029,-0.0,0.0,0.0,0.010741,0.046842
27.150949239730835,0.104029,-0.0,0.0,0.0,-0.057252,0.045848
27.191020488739014,0.104029,-0.0,0.0,0.0,-0.078626,0.045768
27.23112201690674,0.104029,-0.0,0.0,0.0,-0.077588,0.022544
27.27122735977173,0.104029,-0.0,0.0,0.0,0.017038,-0.02366
27.31133246421814,0.104029,-0.0,0.0,0.0,0.017941,0.000685
27.351435661315918,0.104029,-0.0,0.0,0.0,-0.004547,0.02463
27.39152956008911,0.104029,-0.0,0.0,0.0,0.014443,-0.021209
27.431604385375977,0.104029,-0.0,0.0,0.0,-0.076559,0.001477
27.471676111221313,0.104029,-0.0,0.0,0.0,-0.054038,-0.021906
27.511746644973755,0.104029,-0.0,0.0,0.0,-0.076503,0.001103
27.551841020584106,0.104029,-0.0,0.0,0.0,0.018776,-0.022437
27.591910123825073,0.104029,-0.0,0.0,0.0,0.014231,-0.022906
27.63198161125183,0.104029,-0.0,0.0,0.0,0.109786,-0.022432
27.672052145004272,0.104029,-0.0,0.0,0.0,0.042299,-0.023337
27.712152004241943,0.104029,-0.0,0.0,0.0,-0.074967,0.022692
27.75239109992981,0.104029,-0.0,0.0,0.0,0.016977,-0.02406
27.79250407218933,0.104029,-0.0,0.0,0.0,0.012654,0.044912
27.832571268081665,0.104029,-0.0,0.0,0.0,0.020977,-0.025191
27.8726487159729,0.104029,-0.0,0.0,0.0,-0.052245,-0.002303
27.91272807121277,0.104029,-0.0,0.0,0.0,-0.098911,0.02165
27.952851057052612,0.104029,-0.0,0.0,0.0,0.043282,-0.024348
27.99291205406189,0.104029,-0.0,0.0,0.0,0.017096,-0.001048
28.032978296279907,0.104029,-0.0,0.0,0.0,-0.07769,0.045525
28.07304859161377,0.104029,-0.0,0.0,0.0,0.040204,-0.023315
28.113145112991333,0.104029,-0.0,0.0,0.0,-0.054624,-0.023368
28.15324854850769,0.104029,-0.0,0.0,0.0,-0.054459,0.047421
28.193360090255737,0.104029,-0.0,0.0,0.0,0.017226,0.001212
28.233428716659546,0.104029,-0.0,0.0,0.0,-0.07916,-0.021405
28.273497819900513,0.104029,-0.0,0.0,0.0,0.012509,0.026343
28.31359887123108,0.104029,-0.0,0.0,0.0,0.039735,0.026288
28.353670120239258,0.104029,-0.0,0.0,0.0,-0.145196,0.003342
28.393784761428833,0.104029,-0.0,0.0,0.0,-0.054166,0.049211
28.433833122253418,0.104029,-0.0,0.0,0.0,0.013561,-0.02116
28.473904132843018,0.104029,-0.0,0.0,0.0,0.013315,0.002072
28.5139741897583,0.104029,-0.0,0.0,0.0,-0.146688,0.025907
28.554078340530396,0.104029,-0.0,0.0,0.0,0.010974,0.049033
28.59415292739868,0.104029,-0.0,0.0,0.0,0.010367,0.002837
28.63426685333252,0.104029,-0.0,0.0,0.0,-0.079497,0.003061
28.67437195777893,0.104029,-0.0,0.0,0.0,0.012378,0.026871
28.714439868927002,0.104029,-0.0,0.0,0.0,0.039489,-0.019428
28.754544734954834,0.104029,-0.0,0.0,0.0,0.018417,0.026597
28.794647932052612,0.104029,-0.0,0.0,0.0,-0.101293,-0.019391
28.834712505340576,0.104029,-0.0,0.0,0.0,-0.124436,0.00343
28.874855279922485,0.104029,-0.0,0.0,0.0,0.082573,0.026818
28.9149272441864,0.104029,-0.0,0.0,0.0,-0.102249,0.025891
28.955015420913696,0.104029,-0.0,0.0,0.0,0.011743,0.048628
28.995113372802734,0.104029,-0.0,0.0,0.0,0.041373,0.001708
29.03520894050598,0.104029,-0.0,0.0,0.0,0.011436,-0.021291
29.075311183929443,0.104029,-0.0,0.0,0.0,0.011859,0.025342
29.115381956100464,0.104029,-0.0,0.0,0.0,-0.125138,0.024913
29.155457735061646,0.104029,-0.0,0.0,0.0,0.063035,-0.020723
29.195561408996582,0.104029,-0.0,0.0,0.0,0.106725,0.026553
29.235663652420044,0.104029,-0.0,0.0,0.0,-0.079834,-0.01911
29.275768995285034,0.104029,-0.0,0.0,0.0,-0.05727,0.051195
29.31588840484619,0.104029,-0.0,0.0,0.0,0.011062,-0.019074
29.356212854385376,0.104029,-0.0,0.0,0.0,-0.102155,0.004079
29.39627432823181,0.104029,-0.0,0.0,0.0,-0.078254,0.003991
29.436379432678223,0.104029,-0.0,0.0,0.0,0.013253,0.027525
29.476450443267822,0.104029,-0.0,0.0,0.0,0.012744,0.004961
29.51655101776123,0.104029,-0.0,0.0,0.0,-0.055628,0.02803
29.556654930114746,0.104029,-0.0,0.0,0.0,0.01666,0.005178
29.59676194190979,0.104029,-0.0,0.0,0.0,0.016189,0.005071
29.636863946914673,0.104029,-0.0,0.0,0.0,-0.055515,-0.041614
29.676936626434326,0.104029,-0.0,0.0,0.0,-0.056225,0.028446
29.717037200927734,0.104029,-0.0,0.0,0.0,0.106195,0.005433
29.757136583328247,0.104029,-0.0,0.0,0.0,-0.057392,-0.01645
29.797243356704712,0.104029,-0.0,0.0,0.0,-0.034568,-0.015803
29.83732271194458,0.104029,-0.0,0.0,0.0,0.013763,-0.039481
29.877391815185547,0.104029,-0.0,0.0,0.0,-0.081741,-0.016414
29.91749405860901,0.104029,-0.0,0.0,0.0,0.058719,0.029803
29.957598447799683,0.104029,-0.0,0.0,0.0,-0.081869,0.007577
29.997703075408936,0.104029,-0.0,0.0,0.0,0.060938,0.006207
