duty,dir,motor,sample_idx,adc_raw
30,FWD,right,244,2596
30,FWD,right,245,2576
30,FWD,right,246,2626
30,FWD,right,247,2602
30,FWD,right,248,2578
30,FWD,right,249,2546
30,FWD,right,250,2574
30,FWD,right,251,2554
30,FWD,right,252,2526
30,FWD,right,253,2478
30,FWD,right,254,2524
30,FWD,right,255,2530
30,FWD,right,256,2540
30,FWD,right,257,2534
30,FWD,right,258,2572
30,FWD,right,259,2562
30,FWD,right,260,2558
30,FWD,right,261,2514
30,FWD,right,262,2566
30,FWD,right,263,2544
30,FWD,right,264,2559
30,FWD,right,265,2550
30,FWD,right,266,2599
30,FWD,right,267,2599
30,FWD,right,268,2592
30,FWD,right,269,2580
30,FWD,right,270,2615
30,FWD,right,271,2590
30,FWD,right,272,2566
30,FWD,right,273,2583
30,FWD,right,274,2566
30,FWD,right,275,2546
30,FWD,right,276,2518
30,FWD,right,277,2540
30,FWD,right,278,2516
30,FWD,right,279,2530
30,FWD,right,280,2532
30,FWD,right,281,2570
30,FWD,right,282,2546
30,FWD,right,283,2559
30,FWD,right,284,2550
30,FWD,right,285,2556
30,FWD,right,286,2534
30,FWD,right,287,2532
30,FWD,right,288,2526
30,FWD,right,289,2594
30,FWD,right,290,2590
30,FWD,right,291,2590
30,FWD,right,292,2572
30,FWD,right,293,2636
30,FWD,right,294,2611
30,FWD,right,295,2588
30,FWD,right,296,2559
30,FWD,right,297,2587
30,FWD,right,298,2560
30,FWD,right,299,2544
30,FWD,right,300,2506
30,FWD,right,301,2522
30,FWD,right,302,2502
30,FWD,right,303,2516
30,FWD,right,304,2518
30,FWD,right,305,2562
30,FWD,right,306,2560
30,FWD,right,307,2558
30,FWD,right,308,2534
30,FWD,right,309,2551
30,FWD,right,310,2532
30,FWD,right,311,2526
30,FWD,right,312,2538
30,FWD,right,313,2586
30,FWD,right,314,2583
30,FWD,right,315,2570
30,FWD,right,316,2647
30,FWD,right,317,2613
30,FWD,right,318,2596
30,FWD,right,319,2572
30,FWD,right,320,2599
30,FWD,right,321,2578
30,FWD,right,322,2559
30,FWD,right,323,2529
30,FWD,right,324,2556
30,FWD,right,325,2514
30,FWD,right,326,2508
30,FWD,right,327,2512
30,FWD,right,328,2559
30,FWD,right,329,2559
30,FWD,right,330,2558
30,FWD,right,331,2558
30,FWD,right,332,2561
30,FWD,right,333,2531
30,FWD,right,334,2522
30,FWD,right,335,2502
30,FWD,right,336,2564
30,FWD,right,337,2570
30,FWD,right,338,2572
30,FWD,right,339,2576
30,FWD,right,340,2634
30,FWD,right,341,2608
30,FWD,right,342,2588
30,FWD,right,343,2564
30,FWD,right,344,2598
30,FWD,right,345,2566
30,FWD,right,346,2554
30,FWD,right,347,2509
30,FWD,right,348,2542
30,FWD,right,349,2506
30,FWD,right,350,2454
30,FWD,right,351,2512
30,FWD,right,352,2558
30,FWD,right,353,2558
30,FWD,right,354,2559
30,FWD,right,355,2559
30,FWD,right,356,2566
30,FWD,right,357,2536
30,FWD,right,358,2519
30,FWD,right,359,2570
30,FWD,right,360,2560
30,FWD,right,361,2567
30,FWD,right,362,2559
30,FWD,right,363,2631
30,FWD,right,364,2614
30,FWD,right,365,2602
30,FWD,right,366,2574
30,FWD,right,367,2608
30,FWD,right,368,2582
30,FWD,right,369,2560
30,FWD,right,370,2532
30,FWD,right,371,2559
30,FWD,right,372,2532
30,FWD,right,373,2498
30,FWD,right,374,2478
30,FWD,right,375,2554
30,FWD,right,376,2550
30,FWD,right,377,2552
30,FWD,right,378,2542
30,FWD,right,379,2578
30,FWD,right,380,2550
30,FWD,right,381,2524
30,FWD,right,382,2500
30,FWD,right,383,2554
30,FWD,right,384,2559
30,FWD,right,385,2559
30,FWD,right,386,2559
30,FWD,right,387,2614
30,FWD,right,388,2606
30,FWD,right,389,2596
30,FWD,right,390,2570
30,FWD,right,391,2604
30,FWD,right,392,2573
30,FWD,right,393,2559
30,FWD,right,394,2530
30,FWD,right,395,2554
30,FWD,right,396,2526
30,FWD,right,397,2458
30,FWD,right,398,2534
30,FWD,right,399,2546
30,FWD,right,400,2544
30,FWD,right,401,2554
30,FWD,right,402,2586
30,FWD,right,403,2567
30,FWD,right,404,2559
30,FWD,right,405,2518
30,FWD,right,406,2558
30,FWD,right,407,2542
30,FWD,right,408,2556
30,FWD,right,409,2546
30,FWD,right,410,2615
30,FWD,right,411,2604
30,FWD,right,412,2593
30,FWD,right,413,2576
30,FWD,right,414,2618
30,FWD,right,415,2590
30,FWD,right,416,2570
30,FWD,right,417,2529
30,FWD,right,418,2562
30,FWD,right,419,2538
30,FWD,right,420,2514
30,FWD,right,421,2482
30,FWD,right,422,2534
30,FWD,right,423,2542
30,FWD,right,424,2548
30,FWD,right,425,2538
30,FWD,right,426,2576
30,FWD,right,427,2559
30,FWD,right,428,2544
30,FWD,right,429,2506
30,FWD,right,430,2550
30,FWD,right,431,2548
30,FWD,right,432,2550
30,FWD,right,433,2554
30,FWD,right,434,2602
30,FWD,right,435,2647
30,FWD,right,436,2582
30,FWD,right,437,2580
30,FWD,right,438,2614
30,FWD,right,439,2582
30,FWD,right,440,2560
30,FWD,right,441,2586
30,FWD,right,442,2559
